"Time Interval","Day","Out Area","In Area","Capacity (MW)"
"01/01/2020 - 01/01/2021","Sunday 26/07/2020","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Sunday 26/07/2020","BZN|IT-North","BZN|FR","870.0"
"01/01/2020 - 01/01/2021","Sunday 26/07/2020","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Sunday 26/07/2020","BZN|DE-LU","BZN|FR","1500.0"
"01/01/2020 - 01/01/2021","Sunday 26/07/2020","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Sunday 26/07/2020","BZN|BE","BZN|FR","950.0"
"01/01/2020 - 01/01/2021","Sunday 26/07/2020","BZN|CH","BZN|FR","1200.0"
"01/01/2020 - 01/01/2021","Sunday 26/07/2020","BZN|ES","BZN|FR","2350.0"
"01/01/2020 - 01/01/2021","Sunday 26/07/2020","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2020 - 01/01/2021","Sunday 26/07/2020","BZN|FR","BZN|IT-North","2470.0"
"01/01/2020 - 01/01/2021","Sunday 26/07/2020","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2020 - 01/01/2021","Sunday 26/07/2020","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2020 - 01/01/2021","Sunday 26/07/2020","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2020 - 01/01/2021","Sunday 26/07/2020","BZN|FR","BZN|BE","2000.0"
"01/01/2020 - 01/01/2021","Sunday 26/07/2020","BZN|FR","BZN|CH","3000.0"
"01/01/2020 - 01/01/2021","Sunday 26/07/2020","BZN|FR","BZN|ES","2350.0"
"01/01/2020 - 01/01/2021","Sunday 26/07/2020","BZN|FR","BZN|GB","1360.0"
"01/01/2020 - 01/01/2021","Sunday 26/07/2020","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2020 - 01/01/2021","Sunday 26/07/2020","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2020 - 01/01/2021","Sunday 26/07/2020","BZN|GB","BZN|FR","1360.0"
"01/01/2020 - 01/01/2021","Sunday 26/07/2020","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Sunday 26/07/2020","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Monday 27/07/2020","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Monday 27/07/2020","BZN|IT-North","BZN|FR","870.0"
"01/01/2020 - 01/01/2021","Monday 27/07/2020","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Monday 27/07/2020","BZN|DE-LU","BZN|FR","1500.0"
"01/01/2020 - 01/01/2021","Monday 27/07/2020","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Monday 27/07/2020","BZN|BE","BZN|FR","950.0"
"01/01/2020 - 01/01/2021","Monday 27/07/2020","BZN|CH","BZN|FR","1200.0"
"01/01/2020 - 01/01/2021","Monday 27/07/2020","BZN|ES","BZN|FR","2350.0"
"01/01/2020 - 01/01/2021","Monday 27/07/2020","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2020 - 01/01/2021","Monday 27/07/2020","BZN|FR","BZN|IT-North","2470.0"
"01/01/2020 - 01/01/2021","Monday 27/07/2020","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2020 - 01/01/2021","Monday 27/07/2020","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2020 - 01/01/2021","Monday 27/07/2020","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2020 - 01/01/2021","Monday 27/07/2020","BZN|FR","BZN|BE","2000.0"
"01/01/2020 - 01/01/2021","Monday 27/07/2020","BZN|FR","BZN|CH","3000.0"
"01/01/2020 - 01/01/2021","Monday 27/07/2020","BZN|FR","BZN|ES","2400.0"
"01/01/2020 - 01/01/2021","Monday 27/07/2020","BZN|FR","BZN|GB","2000.0"
"01/01/2020 - 01/01/2021","Monday 27/07/2020","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2020 - 01/01/2021","Monday 27/07/2020","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2020 - 01/01/2021","Monday 27/07/2020","BZN|GB","BZN|FR","2000.0"
"01/01/2020 - 01/01/2021","Monday 27/07/2020","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Monday 27/07/2020","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Tuesday 28/07/2020","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Tuesday 28/07/2020","BZN|IT-North","BZN|FR","870.0"
"01/01/2020 - 01/01/2021","Tuesday 28/07/2020","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Tuesday 28/07/2020","BZN|DE-LU","BZN|FR","1800.0"
"01/01/2020 - 01/01/2021","Tuesday 28/07/2020","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Tuesday 28/07/2020","BZN|BE","BZN|FR","950.0"
"01/01/2020 - 01/01/2021","Tuesday 28/07/2020","BZN|CH","BZN|FR","1200.0"
"01/01/2020 - 01/01/2021","Tuesday 28/07/2020","BZN|ES","BZN|FR","1400.0"
"01/01/2020 - 01/01/2021","Tuesday 28/07/2020","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2020 - 01/01/2021","Tuesday 28/07/2020","BZN|FR","BZN|IT-North","2470.0"
"01/01/2020 - 01/01/2021","Tuesday 28/07/2020","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2020 - 01/01/2021","Tuesday 28/07/2020","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2020 - 01/01/2021","Tuesday 28/07/2020","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2020 - 01/01/2021","Tuesday 28/07/2020","BZN|FR","BZN|BE","2000.0"
"01/01/2020 - 01/01/2021","Tuesday 28/07/2020","BZN|FR","BZN|CH","3000.0"
"01/01/2020 - 01/01/2021","Tuesday 28/07/2020","BZN|FR","BZN|ES","2400.0"
"01/01/2020 - 01/01/2021","Tuesday 28/07/2020","BZN|FR","BZN|GB","2000.0"
"01/01/2020 - 01/01/2021","Tuesday 28/07/2020","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2020 - 01/01/2021","Tuesday 28/07/2020","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2020 - 01/01/2021","Tuesday 28/07/2020","BZN|GB","BZN|FR","2000.0"
"01/01/2020 - 01/01/2021","Tuesday 28/07/2020","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Tuesday 28/07/2020","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Wednesday 29/07/2020","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Wednesday 29/07/2020","BZN|IT-North","BZN|FR","870.0"
"01/01/2020 - 01/01/2021","Wednesday 29/07/2020","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Wednesday 29/07/2020","BZN|DE-LU","BZN|FR","2500.0"
"01/01/2020 - 01/01/2021","Wednesday 29/07/2020","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Wednesday 29/07/2020","BZN|BE","BZN|FR","950.0"
"01/01/2020 - 01/01/2021","Wednesday 29/07/2020","BZN|CH","BZN|FR","1200.0"
"01/01/2020 - 01/01/2021","Wednesday 29/07/2020","BZN|ES","BZN|FR","2350.0"
"01/01/2020 - 01/01/2021","Wednesday 29/07/2020","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2020 - 01/01/2021","Wednesday 29/07/2020","BZN|FR","BZN|IT-North","2470.0"
"01/01/2020 - 01/01/2021","Wednesday 29/07/2020","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2020 - 01/01/2021","Wednesday 29/07/2020","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2020 - 01/01/2021","Wednesday 29/07/2020","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2020 - 01/01/2021","Wednesday 29/07/2020","BZN|FR","BZN|BE","2000.0"
"01/01/2020 - 01/01/2021","Wednesday 29/07/2020","BZN|FR","BZN|CH","3000.0"
"01/01/2020 - 01/01/2021","Wednesday 29/07/2020","BZN|FR","BZN|ES","2400.0"
"01/01/2020 - 01/01/2021","Wednesday 29/07/2020","BZN|FR","BZN|GB","2000.0"
"01/01/2020 - 01/01/2021","Wednesday 29/07/2020","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2020 - 01/01/2021","Wednesday 29/07/2020","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2020 - 01/01/2021","Wednesday 29/07/2020","BZN|GB","BZN|FR","2000.0"
"01/01/2020 - 01/01/2021","Wednesday 29/07/2020","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Wednesday 29/07/2020","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Thursday 30/07/2020","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Thursday 30/07/2020","BZN|IT-North","BZN|FR","870.0"
"01/01/2020 - 01/01/2021","Thursday 30/07/2020","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Thursday 30/07/2020","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2020 - 01/01/2021","Thursday 30/07/2020","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Thursday 30/07/2020","BZN|BE","BZN|FR","600.0"
"01/01/2020 - 01/01/2021","Thursday 30/07/2020","BZN|CH","BZN|FR","950.0"
"01/01/2020 - 01/01/2021","Thursday 30/07/2020","BZN|ES","BZN|FR","1500.0"
"01/01/2020 - 01/01/2021","Thursday 30/07/2020","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2020 - 01/01/2021","Thursday 30/07/2020","BZN|FR","BZN|IT-North","2470.0"
"01/01/2020 - 01/01/2021","Thursday 30/07/2020","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2020 - 01/01/2021","Thursday 30/07/2020","BZN|FR","BZN|DE-LU","1300.0"
"01/01/2020 - 01/01/2021","Thursday 30/07/2020","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2020 - 01/01/2021","Thursday 30/07/2020","BZN|FR","BZN|BE","2000.0"
"01/01/2020 - 01/01/2021","Thursday 30/07/2020","BZN|FR","BZN|CH","2157.0"
"01/01/2020 - 01/01/2021","Thursday 30/07/2020","BZN|FR","BZN|ES","1450.0"
"01/01/2020 - 01/01/2021","Thursday 30/07/2020","BZN|FR","BZN|GB","2000.0"
"01/01/2020 - 01/01/2021","Thursday 30/07/2020","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2020 - 01/01/2021","Thursday 30/07/2020","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2020 - 01/01/2021","Thursday 30/07/2020","BZN|GB","BZN|FR","2000.0"
"01/01/2020 - 01/01/2021","Thursday 30/07/2020","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Thursday 30/07/2020","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Friday 31/07/2020","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Friday 31/07/2020","BZN|IT-North","BZN|FR","1055.0"
"01/01/2020 - 01/01/2021","Friday 31/07/2020","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Friday 31/07/2020","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2020 - 01/01/2021","Friday 31/07/2020","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Friday 31/07/2020","BZN|BE","BZN|FR","600.0"
"01/01/2020 - 01/01/2021","Friday 31/07/2020","BZN|CH","BZN|FR","950.0"
"01/01/2020 - 01/01/2021","Friday 31/07/2020","BZN|ES","BZN|FR","1900.0"
"01/01/2020 - 01/01/2021","Friday 31/07/2020","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2020 - 01/01/2021","Friday 31/07/2020","BZN|FR","BZN|IT-North","1098.0"
"01/01/2020 - 01/01/2021","Friday 31/07/2020","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2020 - 01/01/2021","Friday 31/07/2020","BZN|FR","BZN|DE-LU","1300.0"
"01/01/2020 - 01/01/2021","Friday 31/07/2020","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2020 - 01/01/2021","Friday 31/07/2020","BZN|FR","BZN|BE","2000.0"
"01/01/2020 - 01/01/2021","Friday 31/07/2020","BZN|FR","BZN|CH","2157.0"
"01/01/2020 - 01/01/2021","Friday 31/07/2020","BZN|FR","BZN|ES","1900.0"
"01/01/2020 - 01/01/2021","Friday 31/07/2020","BZN|FR","BZN|GB","2000.0"
"01/01/2020 - 01/01/2021","Friday 31/07/2020","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2020 - 01/01/2021","Friday 31/07/2020","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2020 - 01/01/2021","Friday 31/07/2020","BZN|GB","BZN|FR","2000.0"
"01/01/2020 - 01/01/2021","Friday 31/07/2020","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Friday 31/07/2020","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Saturday 01/08/2020","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Saturday 01/08/2020","BZN|IT-North","BZN|FR","870.0"
"01/01/2020 - 01/01/2021","Saturday 01/08/2020","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Saturday 01/08/2020","BZN|DE-LU","BZN|FR","3000.0"
"01/01/2020 - 01/01/2021","Saturday 01/08/2020","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Saturday 01/08/2020","BZN|BE","BZN|FR","600.0"
"01/01/2020 - 01/01/2021","Saturday 01/08/2020","BZN|CH","BZN|FR","1100.0"
"01/01/2020 - 01/01/2021","Saturday 01/08/2020","BZN|ES","BZN|FR","1900.0"
"01/01/2020 - 01/01/2021","Saturday 01/08/2020","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2020 - 01/01/2021","Saturday 01/08/2020","BZN|FR","BZN|IT-North","1170.0"
"01/01/2020 - 01/01/2021","Saturday 01/08/2020","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2020 - 01/01/2021","Saturday 01/08/2020","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2020 - 01/01/2021","Saturday 01/08/2020","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2020 - 01/01/2021","Saturday 01/08/2020","BZN|FR","BZN|BE","2000.0"
"01/01/2020 - 01/01/2021","Saturday 01/08/2020","BZN|FR","BZN|CH","2157.0"
"01/01/2020 - 01/01/2021","Saturday 01/08/2020","BZN|FR","BZN|ES","2100.0"
"01/01/2020 - 01/01/2021","Saturday 01/08/2020","BZN|FR","BZN|GB","1500.0"
"01/01/2020 - 01/01/2021","Saturday 01/08/2020","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2020 - 01/01/2021","Saturday 01/08/2020","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2020 - 01/01/2021","Saturday 01/08/2020","BZN|GB","BZN|FR","0.0"
"01/01/2020 - 01/01/2021","Saturday 01/08/2020","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Saturday 01/08/2020","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Sunday 02/08/2020","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Sunday 02/08/2020","BZN|IT-North","BZN|FR","870.0"
"01/01/2020 - 01/01/2021","Sunday 02/08/2020","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Sunday 02/08/2020","BZN|DE-LU","BZN|FR","3000.0"
"01/01/2020 - 01/01/2021","Sunday 02/08/2020","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Sunday 02/08/2020","BZN|BE","BZN|FR","600.0"
"01/01/2020 - 01/01/2021","Sunday 02/08/2020","BZN|CH","BZN|FR","1100.0"
"01/01/2020 - 01/01/2021","Sunday 02/08/2020","BZN|ES","BZN|FR","1900.0"
"01/01/2020 - 01/01/2021","Sunday 02/08/2020","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2020 - 01/01/2021","Sunday 02/08/2020","BZN|FR","BZN|IT-North","1170.0"
"01/01/2020 - 01/01/2021","Sunday 02/08/2020","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2020 - 01/01/2021","Sunday 02/08/2020","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2020 - 01/01/2021","Sunday 02/08/2020","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2020 - 01/01/2021","Sunday 02/08/2020","BZN|FR","BZN|BE","2000.0"
"01/01/2020 - 01/01/2021","Sunday 02/08/2020","BZN|FR","BZN|CH","2157.0"
"01/01/2020 - 01/01/2021","Sunday 02/08/2020","BZN|FR","BZN|ES","2100.0"
"01/01/2020 - 01/01/2021","Sunday 02/08/2020","BZN|FR","BZN|GB","1600.0"
"01/01/2020 - 01/01/2021","Sunday 02/08/2020","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2020 - 01/01/2021","Sunday 02/08/2020","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2020 - 01/01/2021","Sunday 02/08/2020","BZN|GB","BZN|FR","0.0"
"01/01/2020 - 01/01/2021","Sunday 02/08/2020","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Sunday 02/08/2020","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Monday 03/08/2020","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Monday 03/08/2020","BZN|IT-North","BZN|FR","870.0"
"01/01/2020 - 01/01/2021","Monday 03/08/2020","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Monday 03/08/2020","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2020 - 01/01/2021","Monday 03/08/2020","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Monday 03/08/2020","BZN|BE","BZN|FR","600.0"
"01/01/2020 - 01/01/2021","Monday 03/08/2020","BZN|CH","BZN|FR","1100.0"
"01/01/2020 - 01/01/2021","Monday 03/08/2020","BZN|ES","BZN|FR","1250.0"
"01/01/2020 - 01/01/2021","Monday 03/08/2020","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2020 - 01/01/2021","Monday 03/08/2020","BZN|FR","BZN|IT-North","1170.0"
"01/01/2020 - 01/01/2021","Monday 03/08/2020","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2020 - 01/01/2021","Monday 03/08/2020","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2020 - 01/01/2021","Monday 03/08/2020","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2020 - 01/01/2021","Monday 03/08/2020","BZN|FR","BZN|BE","2000.0"
"01/01/2020 - 01/01/2021","Monday 03/08/2020","BZN|FR","BZN|CH","2157.0"
"01/01/2020 - 01/01/2021","Monday 03/08/2020","BZN|FR","BZN|ES","2100.0"
"01/01/2020 - 01/01/2021","Monday 03/08/2020","BZN|FR","BZN|GB","2000.0"
"01/01/2020 - 01/01/2021","Monday 03/08/2020","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2020 - 01/01/2021","Monday 03/08/2020","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2020 - 01/01/2021","Monday 03/08/2020","BZN|GB","BZN|FR","2000.0"
"01/01/2020 - 01/01/2021","Monday 03/08/2020","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Monday 03/08/2020","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Tuesday 04/08/2020","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Tuesday 04/08/2020","BZN|IT-North","BZN|FR","870.0"
"01/01/2020 - 01/01/2021","Tuesday 04/08/2020","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Tuesday 04/08/2020","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2020 - 01/01/2021","Tuesday 04/08/2020","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Tuesday 04/08/2020","BZN|BE","BZN|FR","600.0"
"01/01/2020 - 01/01/2021","Tuesday 04/08/2020","BZN|CH","BZN|FR","1100.0"
"01/01/2020 - 01/01/2021","Tuesday 04/08/2020","BZN|ES","BZN|FR","1900.0"
"01/01/2020 - 01/01/2021","Tuesday 04/08/2020","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2020 - 01/01/2021","Tuesday 04/08/2020","BZN|FR","BZN|IT-North","1170.0"
"01/01/2020 - 01/01/2021","Tuesday 04/08/2020","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2020 - 01/01/2021","Tuesday 04/08/2020","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2020 - 01/01/2021","Tuesday 04/08/2020","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2020 - 01/01/2021","Tuesday 04/08/2020","BZN|FR","BZN|BE","2000.0"
"01/01/2020 - 01/01/2021","Tuesday 04/08/2020","BZN|FR","BZN|CH","2157.0"
"01/01/2020 - 01/01/2021","Tuesday 04/08/2020","BZN|FR","BZN|ES","2100.0"
"01/01/2020 - 01/01/2021","Tuesday 04/08/2020","BZN|FR","BZN|GB","2000.0"
"01/01/2020 - 01/01/2021","Tuesday 04/08/2020","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2020 - 01/01/2021","Tuesday 04/08/2020","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2020 - 01/01/2021","Tuesday 04/08/2020","BZN|GB","BZN|FR","2000.0"
"01/01/2020 - 01/01/2021","Tuesday 04/08/2020","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Tuesday 04/08/2020","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Wednesday 05/08/2020","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Wednesday 05/08/2020","BZN|IT-North","BZN|FR","870.0"
"01/01/2020 - 01/01/2021","Wednesday 05/08/2020","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Wednesday 05/08/2020","BZN|DE-LU","BZN|FR","3000.0"
"01/01/2020 - 01/01/2021","Wednesday 05/08/2020","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Wednesday 05/08/2020","BZN|BE","BZN|FR","600.0"
"01/01/2020 - 01/01/2021","Wednesday 05/08/2020","BZN|CH","BZN|FR","1100.0"
"01/01/2020 - 01/01/2021","Wednesday 05/08/2020","BZN|ES","BZN|FR","1900.0"
"01/01/2020 - 01/01/2021","Wednesday 05/08/2020","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2020 - 01/01/2021","Wednesday 05/08/2020","BZN|FR","BZN|IT-North","1170.0"
"01/01/2020 - 01/01/2021","Wednesday 05/08/2020","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2020 - 01/01/2021","Wednesday 05/08/2020","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2020 - 01/01/2021","Wednesday 05/08/2020","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2020 - 01/01/2021","Wednesday 05/08/2020","BZN|FR","BZN|BE","2000.0"
"01/01/2020 - 01/01/2021","Wednesday 05/08/2020","BZN|FR","BZN|CH","2157.0"
"01/01/2020 - 01/01/2021","Wednesday 05/08/2020","BZN|FR","BZN|ES","2100.0"
"01/01/2020 - 01/01/2021","Wednesday 05/08/2020","BZN|FR","BZN|GB","2000.0"
"01/01/2020 - 01/01/2021","Wednesday 05/08/2020","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2020 - 01/01/2021","Wednesday 05/08/2020","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2020 - 01/01/2021","Wednesday 05/08/2020","BZN|GB","BZN|FR","2000.0"
"01/01/2020 - 01/01/2021","Wednesday 05/08/2020","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Wednesday 05/08/2020","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Thursday 06/08/2020","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Thursday 06/08/2020","BZN|IT-North","BZN|FR","870.0"
"01/01/2020 - 01/01/2021","Thursday 06/08/2020","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Thursday 06/08/2020","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2020 - 01/01/2021","Thursday 06/08/2020","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Thursday 06/08/2020","BZN|BE","BZN|FR","600.0"
"01/01/2020 - 01/01/2021","Thursday 06/08/2020","BZN|CH","BZN|FR","950.0"
"01/01/2020 - 01/01/2021","Thursday 06/08/2020","BZN|ES","BZN|FR","1900.0"
"01/01/2020 - 01/01/2021","Thursday 06/08/2020","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2020 - 01/01/2021","Thursday 06/08/2020","BZN|FR","BZN|IT-North","1994.0"
"01/01/2020 - 01/01/2021","Thursday 06/08/2020","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2020 - 01/01/2021","Thursday 06/08/2020","BZN|FR","BZN|DE-LU","1300.0"
"01/01/2020 - 01/01/2021","Thursday 06/08/2020","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2020 - 01/01/2021","Thursday 06/08/2020","BZN|FR","BZN|BE","2000.0"
"01/01/2020 - 01/01/2021","Thursday 06/08/2020","BZN|FR","BZN|CH","2157.0"
"01/01/2020 - 01/01/2021","Thursday 06/08/2020","BZN|FR","BZN|ES","2100.0"
"01/01/2020 - 01/01/2021","Thursday 06/08/2020","BZN|FR","BZN|GB","2000.0"
"01/01/2020 - 01/01/2021","Thursday 06/08/2020","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2020 - 01/01/2021","Thursday 06/08/2020","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2020 - 01/01/2021","Thursday 06/08/2020","BZN|GB","BZN|FR","2000.0"
"01/01/2020 - 01/01/2021","Thursday 06/08/2020","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Thursday 06/08/2020","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Friday 07/08/2020","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Friday 07/08/2020","BZN|IT-North","BZN|FR","1055.0"
"01/01/2020 - 01/01/2021","Friday 07/08/2020","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Friday 07/08/2020","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2020 - 01/01/2021","Friday 07/08/2020","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2020 - 01/01/2021","Friday 07/08/2020","BZN|BE","BZN|FR","600.0"
