"Time Interval","Day","Out Area","In Area","Capacity (MW)"
"01/01/2015 - 01/01/2016","Friday 12/06/2015","BZN|IT-North","BZN|FR","N/A"
"01/01/2015 - 01/01/2016","Friday 12/06/2015","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Friday 12/06/2015","BZN|DE-LU","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Friday 12/06/2015","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Friday 12/06/2015","BZN|BE","BZN|FR","800.0"
"01/01/2015 - 01/01/2016","Friday 12/06/2015","BZN|CH","BZN|FR","1100.0"
"01/01/2015 - 01/01/2016","Friday 12/06/2015","BZN|ES","BZN|FR","1000.0"
"01/01/2015 - 01/01/2016","Friday 12/06/2015","BZN|FR","BZN|DE-AT-LU","1500.0"
"01/01/2015 - 01/01/2016","Friday 12/06/2015","BZN|FR","BZN|IT-North","N/A"
"01/01/2015 - 01/01/2016","Friday 12/06/2015","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2015 - 01/01/2016","Friday 12/06/2015","BZN|FR","BZN|DE-LU","n/e"
"01/01/2015 - 01/01/2016","Friday 12/06/2015","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2015 - 01/01/2016","Friday 12/06/2015","BZN|FR","BZN|BE","2000.0"
"01/01/2015 - 01/01/2016","Friday 12/06/2015","BZN|FR","BZN|CH","3000.0"
"01/01/2015 - 01/01/2016","Friday 12/06/2015","BZN|FR","BZN|ES","1100.0"
"01/01/2015 - 01/01/2016","Friday 12/06/2015","BZN|FR","BZN|GB","2000.0"
"01/01/2015 - 01/01/2016","Friday 12/06/2015","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2015 - 01/01/2016","Friday 12/06/2015","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2015 - 01/01/2016","Friday 12/06/2015","BZN|GB","BZN|FR","2000.0"
"01/01/2015 - 01/01/2016","Friday 12/06/2015","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Friday 12/06/2015","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Saturday 13/06/2015","BZN|DE-AT-LU","BZN|FR","1900.0"
"01/01/2015 - 01/01/2016","Saturday 13/06/2015","BZN|IT-North","BZN|FR","N/A"
"01/01/2015 - 01/01/2016","Saturday 13/06/2015","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Saturday 13/06/2015","BZN|DE-LU","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Saturday 13/06/2015","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Saturday 13/06/2015","BZN|BE","BZN|FR","800.0"
"01/01/2015 - 01/01/2016","Saturday 13/06/2015","BZN|CH","BZN|FR","1100.0"
"01/01/2015 - 01/01/2016","Saturday 13/06/2015","BZN|ES","BZN|FR","1000.0"
"01/01/2015 - 01/01/2016","Saturday 13/06/2015","BZN|FR","BZN|DE-AT-LU","1500.0"
"01/01/2015 - 01/01/2016","Saturday 13/06/2015","BZN|FR","BZN|IT-North","N/A"
"01/01/2015 - 01/01/2016","Saturday 13/06/2015","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2015 - 01/01/2016","Saturday 13/06/2015","BZN|FR","BZN|DE-LU","n/e"
"01/01/2015 - 01/01/2016","Saturday 13/06/2015","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2015 - 01/01/2016","Saturday 13/06/2015","BZN|FR","BZN|BE","2000.0"
"01/01/2015 - 01/01/2016","Saturday 13/06/2015","BZN|FR","BZN|CH","3000.0"
"01/01/2015 - 01/01/2016","Saturday 13/06/2015","BZN|FR","BZN|ES","1100.0"
"01/01/2015 - 01/01/2016","Saturday 13/06/2015","BZN|FR","BZN|GB","2000.0"
"01/01/2015 - 01/01/2016","Saturday 13/06/2015","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2015 - 01/01/2016","Saturday 13/06/2015","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2015 - 01/01/2016","Saturday 13/06/2015","BZN|GB","BZN|FR","2000.0"
"01/01/2015 - 01/01/2016","Saturday 13/06/2015","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Saturday 13/06/2015","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Sunday 14/06/2015","BZN|DE-AT-LU","BZN|FR","1900.0"
"01/01/2015 - 01/01/2016","Sunday 14/06/2015","BZN|IT-North","BZN|FR","N/A"
"01/01/2015 - 01/01/2016","Sunday 14/06/2015","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Sunday 14/06/2015","BZN|DE-LU","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Sunday 14/06/2015","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Sunday 14/06/2015","BZN|BE","BZN|FR","800.0"
"01/01/2015 - 01/01/2016","Sunday 14/06/2015","BZN|CH","BZN|FR","1100.0"
"01/01/2015 - 01/01/2016","Sunday 14/06/2015","BZN|ES","BZN|FR","1000.0"
"01/01/2015 - 01/01/2016","Sunday 14/06/2015","BZN|FR","BZN|DE-AT-LU","1500.0"
"01/01/2015 - 01/01/2016","Sunday 14/06/2015","BZN|FR","BZN|IT-North","N/A"
"01/01/2015 - 01/01/2016","Sunday 14/06/2015","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2015 - 01/01/2016","Sunday 14/06/2015","BZN|FR","BZN|DE-LU","n/e"
"01/01/2015 - 01/01/2016","Sunday 14/06/2015","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2015 - 01/01/2016","Sunday 14/06/2015","BZN|FR","BZN|BE","2000.0"
"01/01/2015 - 01/01/2016","Sunday 14/06/2015","BZN|FR","BZN|CH","3000.0"
"01/01/2015 - 01/01/2016","Sunday 14/06/2015","BZN|FR","BZN|ES","1100.0"
"01/01/2015 - 01/01/2016","Sunday 14/06/2015","BZN|FR","BZN|GB","2000.0"
"01/01/2015 - 01/01/2016","Sunday 14/06/2015","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2015 - 01/01/2016","Sunday 14/06/2015","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2015 - 01/01/2016","Sunday 14/06/2015","BZN|GB","BZN|FR","2000.0"
"01/01/2015 - 01/01/2016","Sunday 14/06/2015","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Sunday 14/06/2015","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Monday 15/06/2015","BZN|DE-AT-LU","BZN|FR","1900.0"
"01/01/2015 - 01/01/2016","Monday 15/06/2015","BZN|IT-North","BZN|FR","N/A"
"01/01/2015 - 01/01/2016","Monday 15/06/2015","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Monday 15/06/2015","BZN|DE-LU","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Monday 15/06/2015","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Monday 15/06/2015","BZN|BE","BZN|FR","800.0"
"01/01/2015 - 01/01/2016","Monday 15/06/2015","BZN|CH","BZN|FR","1100.0"
"01/01/2015 - 01/01/2016","Monday 15/06/2015","BZN|ES","BZN|FR","1000.0"
"01/01/2015 - 01/01/2016","Monday 15/06/2015","BZN|FR","BZN|DE-AT-LU","1500.0"
"01/01/2015 - 01/01/2016","Monday 15/06/2015","BZN|FR","BZN|IT-North","N/A"
"01/01/2015 - 01/01/2016","Monday 15/06/2015","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2015 - 01/01/2016","Monday 15/06/2015","BZN|FR","BZN|DE-LU","n/e"
"01/01/2015 - 01/01/2016","Monday 15/06/2015","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2015 - 01/01/2016","Monday 15/06/2015","BZN|FR","BZN|BE","2000.0"
"01/01/2015 - 01/01/2016","Monday 15/06/2015","BZN|FR","BZN|CH","3000.0"
"01/01/2015 - 01/01/2016","Monday 15/06/2015","BZN|FR","BZN|ES","1100.0"
"01/01/2015 - 01/01/2016","Monday 15/06/2015","BZN|FR","BZN|GB","2000.0"
"01/01/2015 - 01/01/2016","Monday 15/06/2015","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2015 - 01/01/2016","Monday 15/06/2015","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2015 - 01/01/2016","Monday 15/06/2015","BZN|GB","BZN|FR","2000.0"
"01/01/2015 - 01/01/2016","Monday 15/06/2015","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Monday 15/06/2015","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Tuesday 16/06/2015","BZN|DE-AT-LU","BZN|FR","1900.0"
"01/01/2015 - 01/01/2016","Tuesday 16/06/2015","BZN|IT-North","BZN|FR","N/A"
"01/01/2015 - 01/01/2016","Tuesday 16/06/2015","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Tuesday 16/06/2015","BZN|DE-LU","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Tuesday 16/06/2015","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Tuesday 16/06/2015","BZN|BE","BZN|FR","800.0"
"01/01/2015 - 01/01/2016","Tuesday 16/06/2015","BZN|CH","BZN|FR","1100.0"
"01/01/2015 - 01/01/2016","Tuesday 16/06/2015","BZN|ES","BZN|FR","1000.0"
"01/01/2015 - 01/01/2016","Tuesday 16/06/2015","BZN|FR","BZN|DE-AT-LU","1500.0"
"01/01/2015 - 01/01/2016","Tuesday 16/06/2015","BZN|FR","BZN|IT-North","N/A"
"01/01/2015 - 01/01/2016","Tuesday 16/06/2015","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2015 - 01/01/2016","Tuesday 16/06/2015","BZN|FR","BZN|DE-LU","n/e"
"01/01/2015 - 01/01/2016","Tuesday 16/06/2015","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2015 - 01/01/2016","Tuesday 16/06/2015","BZN|FR","BZN|BE","2000.0"
"01/01/2015 - 01/01/2016","Tuesday 16/06/2015","BZN|FR","BZN|CH","3000.0"
"01/01/2015 - 01/01/2016","Tuesday 16/06/2015","BZN|FR","BZN|ES","1100.0"
"01/01/2015 - 01/01/2016","Tuesday 16/06/2015","BZN|FR","BZN|GB","2000.0"
"01/01/2015 - 01/01/2016","Tuesday 16/06/2015","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2015 - 01/01/2016","Tuesday 16/06/2015","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2015 - 01/01/2016","Tuesday 16/06/2015","BZN|GB","BZN|FR","2000.0"
"01/01/2015 - 01/01/2016","Tuesday 16/06/2015","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Tuesday 16/06/2015","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Wednesday 17/06/2015","BZN|DE-AT-LU","BZN|FR","1200.0"
"01/01/2015 - 01/01/2016","Wednesday 17/06/2015","BZN|IT-North","BZN|FR","N/A"
"01/01/2015 - 01/01/2016","Wednesday 17/06/2015","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Wednesday 17/06/2015","BZN|DE-LU","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Wednesday 17/06/2015","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Wednesday 17/06/2015","BZN|BE","BZN|FR","800.0"
"01/01/2015 - 01/01/2016","Wednesday 17/06/2015","BZN|CH","BZN|FR","1100.0"
"01/01/2015 - 01/01/2016","Wednesday 17/06/2015","BZN|ES","BZN|FR","600.0"
"01/01/2015 - 01/01/2016","Wednesday 17/06/2015","BZN|FR","BZN|DE-AT-LU","1300.0"
"01/01/2015 - 01/01/2016","Wednesday 17/06/2015","BZN|FR","BZN|IT-North","N/A"
"01/01/2015 - 01/01/2016","Wednesday 17/06/2015","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2015 - 01/01/2016","Wednesday 17/06/2015","BZN|FR","BZN|DE-LU","n/e"
"01/01/2015 - 01/01/2016","Wednesday 17/06/2015","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2015 - 01/01/2016","Wednesday 17/06/2015","BZN|FR","BZN|BE","1850.0"
"01/01/2015 - 01/01/2016","Wednesday 17/06/2015","BZN|FR","BZN|CH","3000.0"
"01/01/2015 - 01/01/2016","Wednesday 17/06/2015","BZN|FR","BZN|ES","600.0"
"01/01/2015 - 01/01/2016","Wednesday 17/06/2015","BZN|FR","BZN|GB","2000.0"
"01/01/2015 - 01/01/2016","Wednesday 17/06/2015","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2015 - 01/01/2016","Wednesday 17/06/2015","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2015 - 01/01/2016","Wednesday 17/06/2015","BZN|GB","BZN|FR","2000.0"
"01/01/2015 - 01/01/2016","Wednesday 17/06/2015","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Wednesday 17/06/2015","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Thursday 18/06/2015","BZN|DE-AT-LU","BZN|FR","1200.0"
"01/01/2015 - 01/01/2016","Thursday 18/06/2015","BZN|IT-North","BZN|FR","N/A"
"01/01/2015 - 01/01/2016","Thursday 18/06/2015","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Thursday 18/06/2015","BZN|DE-LU","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Thursday 18/06/2015","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Thursday 18/06/2015","BZN|BE","BZN|FR","800.0"
"01/01/2015 - 01/01/2016","Thursday 18/06/2015","BZN|CH","BZN|FR","1100.0"
"01/01/2015 - 01/01/2016","Thursday 18/06/2015","BZN|ES","BZN|FR","600.0"
"01/01/2015 - 01/01/2016","Thursday 18/06/2015","BZN|FR","BZN|DE-AT-LU","1300.0"
"01/01/2015 - 01/01/2016","Thursday 18/06/2015","BZN|FR","BZN|IT-North","N/A"
"01/01/2015 - 01/01/2016","Thursday 18/06/2015","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2015 - 01/01/2016","Thursday 18/06/2015","BZN|FR","BZN|DE-LU","n/e"
"01/01/2015 - 01/01/2016","Thursday 18/06/2015","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2015 - 01/01/2016","Thursday 18/06/2015","BZN|FR","BZN|BE","1850.0"
"01/01/2015 - 01/01/2016","Thursday 18/06/2015","BZN|FR","BZN|CH","3000.0"
"01/01/2015 - 01/01/2016","Thursday 18/06/2015","BZN|FR","BZN|ES","600.0"
"01/01/2015 - 01/01/2016","Thursday 18/06/2015","BZN|FR","BZN|GB","2000.0"
"01/01/2015 - 01/01/2016","Thursday 18/06/2015","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2015 - 01/01/2016","Thursday 18/06/2015","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2015 - 01/01/2016","Thursday 18/06/2015","BZN|GB","BZN|FR","2000.0"
"01/01/2015 - 01/01/2016","Thursday 18/06/2015","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Thursday 18/06/2015","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Friday 19/06/2015","BZN|DE-AT-LU","BZN|FR","1900.0"
"01/01/2015 - 01/01/2016","Friday 19/06/2015","BZN|IT-North","BZN|FR","N/A"
"01/01/2015 - 01/01/2016","Friday 19/06/2015","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Friday 19/06/2015","BZN|DE-LU","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Friday 19/06/2015","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Friday 19/06/2015","BZN|BE","BZN|FR","800.0"
"01/01/2015 - 01/01/2016","Friday 19/06/2015","BZN|CH","BZN|FR","1100.0"
"01/01/2015 - 01/01/2016","Friday 19/06/2015","BZN|ES","BZN|FR","650.0"
"01/01/2015 - 01/01/2016","Friday 19/06/2015","BZN|FR","BZN|DE-AT-LU","1300.0"
"01/01/2015 - 01/01/2016","Friday 19/06/2015","BZN|FR","BZN|IT-North","N/A"
"01/01/2015 - 01/01/2016","Friday 19/06/2015","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2015 - 01/01/2016","Friday 19/06/2015","BZN|FR","BZN|DE-LU","n/e"
"01/01/2015 - 01/01/2016","Friday 19/06/2015","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2015 - 01/01/2016","Friday 19/06/2015","BZN|FR","BZN|BE","1850.0"
"01/01/2015 - 01/01/2016","Friday 19/06/2015","BZN|FR","BZN|CH","2790.0"
"01/01/2015 - 01/01/2016","Friday 19/06/2015","BZN|FR","BZN|ES","1100.0"
"01/01/2015 - 01/01/2016","Friday 19/06/2015","BZN|FR","BZN|GB","2000.0"
"01/01/2015 - 01/01/2016","Friday 19/06/2015","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2015 - 01/01/2016","Friday 19/06/2015","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2015 - 01/01/2016","Friday 19/06/2015","BZN|GB","BZN|FR","2000.0"
"01/01/2015 - 01/01/2016","Friday 19/06/2015","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Friday 19/06/2015","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Saturday 20/06/2015","BZN|DE-AT-LU","BZN|FR","1800.0"
"01/01/2015 - 01/01/2016","Saturday 20/06/2015","BZN|IT-North","BZN|FR","N/A"
"01/01/2015 - 01/01/2016","Saturday 20/06/2015","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Saturday 20/06/2015","BZN|DE-LU","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Saturday 20/06/2015","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Saturday 20/06/2015","BZN|BE","BZN|FR","800.0"
"01/01/2015 - 01/01/2016","Saturday 20/06/2015","BZN|CH","BZN|FR","1100.0"
"01/01/2015 - 01/01/2016","Saturday 20/06/2015","BZN|ES","BZN|FR","650.0"
"01/01/2015 - 01/01/2016","Saturday 20/06/2015","BZN|FR","BZN|DE-AT-LU","1300.0"
"01/01/2015 - 01/01/2016","Saturday 20/06/2015","BZN|FR","BZN|IT-North","N/A"
"01/01/2015 - 01/01/2016","Saturday 20/06/2015","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2015 - 01/01/2016","Saturday 20/06/2015","BZN|FR","BZN|DE-LU","n/e"
"01/01/2015 - 01/01/2016","Saturday 20/06/2015","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2015 - 01/01/2016","Saturday 20/06/2015","BZN|FR","BZN|BE","1850.0"
"01/01/2015 - 01/01/2016","Saturday 20/06/2015","BZN|FR","BZN|CH","2790.0"
"01/01/2015 - 01/01/2016","Saturday 20/06/2015","BZN|FR","BZN|ES","900.0"
"01/01/2015 - 01/01/2016","Saturday 20/06/2015","BZN|FR","BZN|GB","2000.0"
"01/01/2015 - 01/01/2016","Saturday 20/06/2015","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2015 - 01/01/2016","Saturday 20/06/2015","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2015 - 01/01/2016","Saturday 20/06/2015","BZN|GB","BZN|FR","2000.0"
"01/01/2015 - 01/01/2016","Saturday 20/06/2015","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Saturday 20/06/2015","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Sunday 21/06/2015","BZN|DE-AT-LU","BZN|FR","1900.0"
"01/01/2015 - 01/01/2016","Sunday 21/06/2015","BZN|IT-North","BZN|FR","N/A"
"01/01/2015 - 01/01/2016","Sunday 21/06/2015","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Sunday 21/06/2015","BZN|DE-LU","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Sunday 21/06/2015","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Sunday 21/06/2015","BZN|BE","BZN|FR","800.0"
"01/01/2015 - 01/01/2016","Sunday 21/06/2015","BZN|CH","BZN|FR","1100.0"
"01/01/2015 - 01/01/2016","Sunday 21/06/2015","BZN|ES","BZN|FR","700.0"
"01/01/2015 - 01/01/2016","Sunday 21/06/2015","BZN|FR","BZN|DE-AT-LU","1300.0"
"01/01/2015 - 01/01/2016","Sunday 21/06/2015","BZN|FR","BZN|IT-North","N/A"
"01/01/2015 - 01/01/2016","Sunday 21/06/2015","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2015 - 01/01/2016","Sunday 21/06/2015","BZN|FR","BZN|DE-LU","n/e"
"01/01/2015 - 01/01/2016","Sunday 21/06/2015","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2015 - 01/01/2016","Sunday 21/06/2015","BZN|FR","BZN|BE","1850.0"
"01/01/2015 - 01/01/2016","Sunday 21/06/2015","BZN|FR","BZN|CH","2790.0"
"01/01/2015 - 01/01/2016","Sunday 21/06/2015","BZN|FR","BZN|ES","900.0"
"01/01/2015 - 01/01/2016","Sunday 21/06/2015","BZN|FR","BZN|GB","2000.0"
"01/01/2015 - 01/01/2016","Sunday 21/06/2015","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2015 - 01/01/2016","Sunday 21/06/2015","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2015 - 01/01/2016","Sunday 21/06/2015","BZN|GB","BZN|FR","2000.0"
"01/01/2015 - 01/01/2016","Sunday 21/06/2015","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Sunday 21/06/2015","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Monday 22/06/2015","BZN|DE-AT-LU","BZN|FR","1900.0"
"01/01/2015 - 01/01/2016","Monday 22/06/2015","BZN|IT-North","BZN|FR","N/A"
"01/01/2015 - 01/01/2016","Monday 22/06/2015","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Monday 22/06/2015","BZN|DE-LU","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Monday 22/06/2015","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Monday 22/06/2015","BZN|BE","BZN|FR","800.0"
"01/01/2015 - 01/01/2016","Monday 22/06/2015","BZN|CH","BZN|FR","1100.0"
"01/01/2015 - 01/01/2016","Monday 22/06/2015","BZN|ES","BZN|FR","700.0"
"01/01/2015 - 01/01/2016","Monday 22/06/2015","BZN|FR","BZN|DE-AT-LU","1300.0"
"01/01/2015 - 01/01/2016","Monday 22/06/2015","BZN|FR","BZN|IT-North","N/A"
"01/01/2015 - 01/01/2016","Monday 22/06/2015","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2015 - 01/01/2016","Monday 22/06/2015","BZN|FR","BZN|DE-LU","n/e"
"01/01/2015 - 01/01/2016","Monday 22/06/2015","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2015 - 01/01/2016","Monday 22/06/2015","BZN|FR","BZN|BE","1850.0"
"01/01/2015 - 01/01/2016","Monday 22/06/2015","BZN|FR","BZN|CH","2790.0"
"01/01/2015 - 01/01/2016","Monday 22/06/2015","BZN|FR","BZN|ES","900.0"
"01/01/2015 - 01/01/2016","Monday 22/06/2015","BZN|FR","BZN|GB","2000.0"
"01/01/2015 - 01/01/2016","Monday 22/06/2015","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2015 - 01/01/2016","Monday 22/06/2015","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2015 - 01/01/2016","Monday 22/06/2015","BZN|GB","BZN|FR","2000.0"
"01/01/2015 - 01/01/2016","Monday 22/06/2015","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Monday 22/06/2015","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Tuesday 23/06/2015","BZN|DE-AT-LU","BZN|FR","1900.0"
"01/01/2015 - 01/01/2016","Tuesday 23/06/2015","BZN|IT-North","BZN|FR","N/A"
"01/01/2015 - 01/01/2016","Tuesday 23/06/2015","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Tuesday 23/06/2015","BZN|DE-LU","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Tuesday 23/06/2015","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Tuesday 23/06/2015","BZN|BE","BZN|FR","800.0"
"01/01/2015 - 01/01/2016","Tuesday 23/06/2015","BZN|CH","BZN|FR","1100.0"
"01/01/2015 - 01/01/2016","Tuesday 23/06/2015","BZN|ES","BZN|FR","700.0"
"01/01/2015 - 01/01/2016","Tuesday 23/06/2015","BZN|FR","BZN|DE-AT-LU","1300.0"
"01/01/2015 - 01/01/2016","Tuesday 23/06/2015","BZN|FR","BZN|IT-North","N/A"
"01/01/2015 - 01/01/2016","Tuesday 23/06/2015","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2015 - 01/01/2016","Tuesday 23/06/2015","BZN|FR","BZN|DE-LU","n/e"
"01/01/2015 - 01/01/2016","Tuesday 23/06/2015","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2015 - 01/01/2016","Tuesday 23/06/2015","BZN|FR","BZN|BE","1850.0"
"01/01/2015 - 01/01/2016","Tuesday 23/06/2015","BZN|FR","BZN|CH","2790.0"
"01/01/2015 - 01/01/2016","Tuesday 23/06/2015","BZN|FR","BZN|ES","1100.0"
"01/01/2015 - 01/01/2016","Tuesday 23/06/2015","BZN|FR","BZN|GB","2000.0"
"01/01/2015 - 01/01/2016","Tuesday 23/06/2015","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2015 - 01/01/2016","Tuesday 23/06/2015","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2015 - 01/01/2016","Tuesday 23/06/2015","BZN|GB","BZN|FR","2000.0"
"01/01/2015 - 01/01/2016","Tuesday 23/06/2015","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Tuesday 23/06/2015","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Wednesday 24/06/2015","BZN|DE-AT-LU","BZN|FR","1200.0"
"01/01/2015 - 01/01/2016","Wednesday 24/06/2015","BZN|IT-North","BZN|FR","N/A"
"01/01/2015 - 01/01/2016","Wednesday 24/06/2015","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Wednesday 24/06/2015","BZN|DE-LU","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Wednesday 24/06/2015","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2015 - 01/01/2016","Wednesday 24/06/2015","BZN|BE","BZN|FR","800.0"
"01/01/2015 - 01/01/2016","Wednesday 24/06/2015","BZN|CH","BZN|FR","1100.0"
"01/01/2015 - 01/01/2016","Wednesday 24/06/2015","BZN|ES","BZN|FR","700.0"
