"Time Interval","Day","Out Area","In Area","Capacity (MW)"
"01/01/2024 - 01/01/2025","Saturday 29/06/2024","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2024 - 01/01/2025","Saturday 29/06/2024","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2024 - 01/01/2025","Saturday 29/06/2024","BZN|FR","BZN|GB(IFA)","2000.0"
"01/01/2024 - 01/01/2025","Saturday 29/06/2024","BZN|FR","BZN|BE","2100.0"
"01/01/2024 - 01/01/2025","Saturday 29/06/2024","BZN|FR","BZN|CH","3000.0"
"01/01/2024 - 01/01/2025","Saturday 29/06/2024","BZN|FR","BZN|ES","2050.0"
"01/01/2024 - 01/01/2025","Saturday 29/06/2024","BZN|FR","BZN|GB","4028.0"
"01/01/2024 - 01/01/2025","Saturday 29/06/2024","BZN|FR","BZN|GB(ElecLink)","1014.0"
"01/01/2024 - 01/01/2025","Saturday 29/06/2024","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2024 - 01/01/2025","Saturday 29/06/2024","BZN|GB","BZN|FR","4028.0"
"01/01/2024 - 01/01/2025","Saturday 29/06/2024","BZN|GB(ElecLink)","BZN|FR","1014.0"
"01/01/2024 - 01/01/2025","Saturday 29/06/2024","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2024 - 01/01/2025","Sunday 30/06/2024","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2024 - 01/01/2025","Sunday 30/06/2024","BZN|IT-North","BZN|FR","2055.0"
"01/01/2024 - 01/01/2025","Sunday 30/06/2024","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2024 - 01/01/2025","Sunday 30/06/2024","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2024 - 01/01/2025","Sunday 30/06/2024","BZN|GB(IFA)","BZN|FR","2000.0"
"01/01/2024 - 01/01/2025","Sunday 30/06/2024","BZN|BE","BZN|FR","1300.0"
"01/01/2024 - 01/01/2025","Sunday 30/06/2024","BZN|CH","BZN|FR","1200.0"
"01/01/2024 - 01/01/2025","Sunday 30/06/2024","BZN|ES","BZN|FR","2150.0"
"01/01/2024 - 01/01/2025","Sunday 30/06/2024","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2024 - 01/01/2025","Sunday 30/06/2024","BZN|FR","BZN|IT-North","1656.0"
"01/01/2024 - 01/01/2025","Sunday 30/06/2024","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2024 - 01/01/2025","Sunday 30/06/2024","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2024 - 01/01/2025","Sunday 30/06/2024","BZN|FR","BZN|GB(IFA)","2000.0"
"01/01/2024 - 01/01/2025","Sunday 30/06/2024","BZN|FR","BZN|BE","2100.0"
"01/01/2024 - 01/01/2025","Sunday 30/06/2024","BZN|FR","BZN|CH","3000.0"
"01/01/2024 - 01/01/2025","Sunday 30/06/2024","BZN|FR","BZN|ES","2050.0"
"01/01/2024 - 01/01/2025","Sunday 30/06/2024","BZN|FR","BZN|GB","4028.0"
"01/01/2024 - 01/01/2025","Sunday 30/06/2024","BZN|FR","BZN|GB(ElecLink)","1014.0"
"01/01/2024 - 01/01/2025","Sunday 30/06/2024","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2024 - 01/01/2025","Sunday 30/06/2024","BZN|GB","BZN|FR","4028.0"
"01/01/2024 - 01/01/2025","Sunday 30/06/2024","BZN|GB(ElecLink)","BZN|FR","1014.0"
"01/01/2024 - 01/01/2025","Sunday 30/06/2024","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2024 - 01/01/2025","Monday 01/07/2024","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2024 - 01/01/2025","Monday 01/07/2024","BZN|IT-North","BZN|FR","1370.0"
"01/01/2024 - 01/01/2025","Monday 01/07/2024","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2024 - 01/01/2025","Monday 01/07/2024","BZN|DE-LU","BZN|FR","1800.0"
"01/01/2024 - 01/01/2025","Monday 01/07/2024","BZN|GB(IFA)","BZN|FR","2000.0"
"01/01/2024 - 01/01/2025","Monday 01/07/2024","BZN|BE","BZN|FR","1300.0"
"01/01/2024 - 01/01/2025","Monday 01/07/2024","BZN|CH","BZN|FR","571.0"
"01/01/2024 - 01/01/2025","Monday 01/07/2024","BZN|ES","BZN|FR","2000.0"
"01/01/2024 - 01/01/2025","Monday 01/07/2024","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2024 - 01/01/2025","Monday 01/07/2024","BZN|FR","BZN|IT-North","2117.0"
"01/01/2024 - 01/01/2025","Monday 01/07/2024","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2024 - 01/01/2025","Monday 01/07/2024","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2024 - 01/01/2025","Monday 01/07/2024","BZN|FR","BZN|GB(IFA)","2000.0"
"01/01/2024 - 01/01/2025","Monday 01/07/2024","BZN|FR","BZN|BE","2500.0"
"01/01/2024 - 01/01/2025","Monday 01/07/2024","BZN|FR","BZN|CH","2227.0"
"01/01/2024 - 01/01/2025","Monday 01/07/2024","BZN|FR","BZN|ES","2000.0"
"01/01/2024 - 01/01/2025","Monday 01/07/2024","BZN|FR","BZN|GB","4028.0"
"01/01/2024 - 01/01/2025","Monday 01/07/2024","BZN|FR","BZN|GB(ElecLink)","1014.0"
"01/01/2024 - 01/01/2025","Monday 01/07/2024","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2024 - 01/01/2025","Monday 01/07/2024","BZN|GB","BZN|FR","4028.0"
"01/01/2024 - 01/01/2025","Monday 01/07/2024","BZN|GB(ElecLink)","BZN|FR","1014.0"
"01/01/2024 - 01/01/2025","Monday 01/07/2024","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2024 - 01/01/2025","Tuesday 02/07/2024","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2024 - 01/01/2025","Tuesday 02/07/2024","BZN|IT-North","BZN|FR","1370.0"
"01/01/2024 - 01/01/2025","Tuesday 02/07/2024","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2024 - 01/01/2025","Tuesday 02/07/2024","BZN|DE-LU","BZN|FR","1800.0"
"01/01/2024 - 01/01/2025","Tuesday 02/07/2024","BZN|GB(IFA)","BZN|FR","1000.0"
"01/01/2024 - 01/01/2025","Tuesday 02/07/2024","BZN|BE","BZN|FR","1300.0"
"01/01/2024 - 01/01/2025","Tuesday 02/07/2024","BZN|CH","BZN|FR","571.0"
"01/01/2024 - 01/01/2025","Tuesday 02/07/2024","BZN|ES","BZN|FR","2000.0"
"01/01/2024 - 01/01/2025","Tuesday 02/07/2024","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2024 - 01/01/2025","Tuesday 02/07/2024","BZN|FR","BZN|IT-North","2117.0"
"01/01/2024 - 01/01/2025","Tuesday 02/07/2024","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2024 - 01/01/2025","Tuesday 02/07/2024","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2024 - 01/01/2025","Tuesday 02/07/2024","BZN|FR","BZN|GB(IFA)","1000.0"
"01/01/2024 - 01/01/2025","Tuesday 02/07/2024","BZN|FR","BZN|BE","2500.0"
"01/01/2024 - 01/01/2025","Tuesday 02/07/2024","BZN|FR","BZN|CH","2227.0"
"01/01/2024 - 01/01/2025","Tuesday 02/07/2024","BZN|FR","BZN|ES","2000.0"
"01/01/2024 - 01/01/2025","Tuesday 02/07/2024","BZN|FR","BZN|GB","3028.0"
"01/01/2024 - 01/01/2025","Tuesday 02/07/2024","BZN|FR","BZN|GB(ElecLink)","1014.0"
"01/01/2024 - 01/01/2025","Tuesday 02/07/2024","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2024 - 01/01/2025","Tuesday 02/07/2024","BZN|GB","BZN|FR","3028.0"
"01/01/2024 - 01/01/2025","Tuesday 02/07/2024","BZN|GB(ElecLink)","BZN|FR","1014.0"
"01/01/2024 - 01/01/2025","Tuesday 02/07/2024","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2024 - 01/01/2025","Wednesday 03/07/2024","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2024 - 01/01/2025","Wednesday 03/07/2024","BZN|IT-North","BZN|FR","1370.0"
"01/01/2024 - 01/01/2025","Wednesday 03/07/2024","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2024 - 01/01/2025","Wednesday 03/07/2024","BZN|DE-LU","BZN|FR","1800.0"
"01/01/2024 - 01/01/2025","Wednesday 03/07/2024","BZN|GB(IFA)","BZN|FR","1000.0"
"01/01/2024 - 01/01/2025","Wednesday 03/07/2024","BZN|BE","BZN|FR","1300.0"
"01/01/2024 - 01/01/2025","Wednesday 03/07/2024","BZN|CH","BZN|FR","571.0"
"01/01/2024 - 01/01/2025","Wednesday 03/07/2024","BZN|ES","BZN|FR","2000.0"
"01/01/2024 - 01/01/2025","Wednesday 03/07/2024","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2024 - 01/01/2025","Wednesday 03/07/2024","BZN|FR","BZN|IT-North","2117.0"
"01/01/2024 - 01/01/2025","Wednesday 03/07/2024","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2024 - 01/01/2025","Wednesday 03/07/2024","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2024 - 01/01/2025","Wednesday 03/07/2024","BZN|FR","BZN|GB(IFA)","1000.0"
"01/01/2024 - 01/01/2025","Wednesday 03/07/2024","BZN|FR","BZN|BE","2500.0"
"01/01/2024 - 01/01/2025","Wednesday 03/07/2024","BZN|FR","BZN|CH","2227.0"
"01/01/2024 - 01/01/2025","Wednesday 03/07/2024","BZN|FR","BZN|ES","2000.0"
"01/01/2024 - 01/01/2025","Wednesday 03/07/2024","BZN|FR","BZN|GB","3028.0"
"01/01/2024 - 01/01/2025","Wednesday 03/07/2024","BZN|FR","BZN|GB(ElecLink)","1014.0"
"01/01/2024 - 01/01/2025","Wednesday 03/07/2024","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2024 - 01/01/2025","Wednesday 03/07/2024","BZN|GB","BZN|FR","3028.0"
"01/01/2024 - 01/01/2025","Wednesday 03/07/2024","BZN|GB(ElecLink)","BZN|FR","1014.0"
"01/01/2024 - 01/01/2025","Wednesday 03/07/2024","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2024 - 01/01/2025","Thursday 04/07/2024","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2024 - 01/01/2025","Thursday 04/07/2024","BZN|IT-North","BZN|FR","1870.0"
"01/01/2024 - 01/01/2025","Thursday 04/07/2024","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2024 - 01/01/2025","Thursday 04/07/2024","BZN|DE-LU","BZN|FR","1500.0"
"01/01/2024 - 01/01/2025","Thursday 04/07/2024","BZN|GB(IFA)","BZN|FR","1000.0"
"01/01/2024 - 01/01/2025","Thursday 04/07/2024","BZN|BE","BZN|FR","1300.0"
"01/01/2024 - 01/01/2025","Thursday 04/07/2024","BZN|CH","BZN|FR","571.0"
"01/01/2024 - 01/01/2025","Thursday 04/07/2024","BZN|ES","BZN|FR","2000.0"
"01/01/2024 - 01/01/2025","Thursday 04/07/2024","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2024 - 01/01/2025","Thursday 04/07/2024","BZN|FR","BZN|IT-North","2717.0"
"01/01/2024 - 01/01/2025","Thursday 04/07/2024","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2024 - 01/01/2025","Thursday 04/07/2024","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2024 - 01/01/2025","Thursday 04/07/2024","BZN|FR","BZN|GB(IFA)","1000.0"
"01/01/2024 - 01/01/2025","Thursday 04/07/2024","BZN|FR","BZN|BE","2500.0"
"01/01/2024 - 01/01/2025","Thursday 04/07/2024","BZN|FR","BZN|CH","2227.0"
"01/01/2024 - 01/01/2025","Thursday 04/07/2024","BZN|FR","BZN|ES","2000.0"
"01/01/2024 - 01/01/2025","Thursday 04/07/2024","BZN|FR","BZN|GB","3028.0"
"01/01/2024 - 01/01/2025","Thursday 04/07/2024","BZN|FR","BZN|GB(ElecLink)","1014.0"
"01/01/2024 - 01/01/2025","Thursday 04/07/2024","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2024 - 01/01/2025","Thursday 04/07/2024","BZN|GB","BZN|FR","3028.0"
"01/01/2024 - 01/01/2025","Thursday 04/07/2024","BZN|GB(ElecLink)","BZN|FR","1014.0"
"01/01/2024 - 01/01/2025","Thursday 04/07/2024","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2024 - 01/01/2025","Friday 05/07/2024","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2024 - 01/01/2025","Friday 05/07/2024","BZN|IT-North","BZN|FR","1370.0"
"01/01/2024 - 01/01/2025","Friday 05/07/2024","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2024 - 01/01/2025","Friday 05/07/2024","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2024 - 01/01/2025","Friday 05/07/2024","BZN|GB(IFA)","BZN|FR","1000.0"
"01/01/2024 - 01/01/2025","Friday 05/07/2024","BZN|BE","BZN|FR","1300.0"
"01/01/2024 - 01/01/2025","Friday 05/07/2024","BZN|CH","BZN|FR","571.0"
"01/01/2024 - 01/01/2025","Friday 05/07/2024","BZN|ES","BZN|FR","2000.0"
"01/01/2024 - 01/01/2025","Friday 05/07/2024","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2024 - 01/01/2025","Friday 05/07/2024","BZN|FR","BZN|IT-North","2344.0"
"01/01/2024 - 01/01/2025","Friday 05/07/2024","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2024 - 01/01/2025","Friday 05/07/2024","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2024 - 01/01/2025","Friday 05/07/2024","BZN|FR","BZN|GB(IFA)","1000.0"
"01/01/2024 - 01/01/2025","Friday 05/07/2024","BZN|FR","BZN|BE","2500.0"
"01/01/2024 - 01/01/2025","Friday 05/07/2024","BZN|FR","BZN|CH","2227.0"
"01/01/2024 - 01/01/2025","Friday 05/07/2024","BZN|FR","BZN|ES","2000.0"
"01/01/2024 - 01/01/2025","Friday 05/07/2024","BZN|FR","BZN|GB","3028.0"
"01/01/2024 - 01/01/2025","Friday 05/07/2024","BZN|FR","BZN|GB(ElecLink)","1014.0"
"01/01/2024 - 01/01/2025","Friday 05/07/2024","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2024 - 01/01/2025","Friday 05/07/2024","BZN|GB","BZN|FR","3028.0"
"01/01/2024 - 01/01/2025","Friday 05/07/2024","BZN|GB(ElecLink)","BZN|FR","1014.0"
"01/01/2024 - 01/01/2025","Friday 05/07/2024","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2024 - 01/01/2025","Saturday 06/07/2024","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2024 - 01/01/2025","Saturday 06/07/2024","BZN|IT-North","BZN|FR","1870.0"
"01/01/2024 - 01/01/2025","Saturday 06/07/2024","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2024 - 01/01/2025","Saturday 06/07/2024","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2024 - 01/01/2025","Saturday 06/07/2024","BZN|GB(IFA)","BZN|FR","2000.0"
"01/01/2024 - 01/01/2025","Saturday 06/07/2024","BZN|BE","BZN|FR","1300.0"
"01/01/2024 - 01/01/2025","Saturday 06/07/2024","BZN|CH","BZN|FR","900.0"
"01/01/2024 - 01/01/2025","Saturday 06/07/2024","BZN|ES","BZN|FR","2000.0"
"01/01/2024 - 01/01/2025","Saturday 06/07/2024","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2024 - 01/01/2025","Saturday 06/07/2024","BZN|FR","BZN|IT-North","2816.0"
"01/01/2024 - 01/01/2025","Saturday 06/07/2024","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2024 - 01/01/2025","Saturday 06/07/2024","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2024 - 01/01/2025","Saturday 06/07/2024","BZN|FR","BZN|GB(IFA)","2000.0"
"01/01/2024 - 01/01/2025","Saturday 06/07/2024","BZN|FR","BZN|BE","2500.0"
"01/01/2024 - 01/01/2025","Saturday 06/07/2024","BZN|FR","BZN|CH","2227.0"
"01/01/2024 - 01/01/2025","Saturday 06/07/2024","BZN|FR","BZN|ES","2000.0"
"01/01/2024 - 01/01/2025","Saturday 06/07/2024","BZN|FR","BZN|GB","4028.0"
"01/01/2024 - 01/01/2025","Saturday 06/07/2024","BZN|FR","BZN|GB(ElecLink)","1014.0"
"01/01/2024 - 01/01/2025","Saturday 06/07/2024","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2024 - 01/01/2025","Saturday 06/07/2024","BZN|GB","BZN|FR","4028.0"
"01/01/2024 - 01/01/2025","Saturday 06/07/2024","BZN|GB(ElecLink)","BZN|FR","1014.0"
"01/01/2024 - 01/01/2025","Saturday 06/07/2024","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2024 - 01/01/2025","Sunday 07/07/2024","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2024 - 01/01/2025","Sunday 07/07/2024","BZN|IT-North","BZN|FR","2055.0"
"01/01/2024 - 01/01/2025","Sunday 07/07/2024","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2024 - 01/01/2025","Sunday 07/07/2024","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2024 - 01/01/2025","Sunday 07/07/2024","BZN|GB(IFA)","BZN|FR","2000.0"
"01/01/2024 - 01/01/2025","Sunday 07/07/2024","BZN|BE","BZN|FR","1300.0"
"01/01/2024 - 01/01/2025","Sunday 07/07/2024","BZN|CH","BZN|FR","900.0"
"01/01/2024 - 01/01/2025","Sunday 07/07/2024","BZN|ES","BZN|FR","2000.0"
"01/01/2024 - 01/01/2025","Sunday 07/07/2024","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2024 - 01/01/2025","Sunday 07/07/2024","BZN|FR","BZN|IT-North","2345.0"
"01/01/2024 - 01/01/2025","Sunday 07/07/2024","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2024 - 01/01/2025","Sunday 07/07/2024","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2024 - 01/01/2025","Sunday 07/07/2024","BZN|FR","BZN|GB(IFA)","2000.0"
"01/01/2024 - 01/01/2025","Sunday 07/07/2024","BZN|FR","BZN|BE","2500.0"
"01/01/2024 - 01/01/2025","Sunday 07/07/2024","BZN|FR","BZN|CH","2227.0"
"01/01/2024 - 01/01/2025","Sunday 07/07/2024","BZN|FR","BZN|ES","2000.0"
"01/01/2024 - 01/01/2025","Sunday 07/07/2024","BZN|FR","BZN|GB","4028.0"
"01/01/2024 - 01/01/2025","Sunday 07/07/2024","BZN|FR","BZN|GB(ElecLink)","1014.0"
"01/01/2024 - 01/01/2025","Sunday 07/07/2024","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2024 - 01/01/2025","Sunday 07/07/2024","BZN|GB","BZN|FR","4028.0"
"01/01/2024 - 01/01/2025","Sunday 07/07/2024","BZN|GB(ElecLink)","BZN|FR","1014.0"
"01/01/2024 - 01/01/2025","Sunday 07/07/2024","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2024 - 01/01/2025","Monday 08/07/2024","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2024 - 01/01/2025","Monday 08/07/2024","BZN|IT-North","BZN|FR","1870.0"
"01/01/2024 - 01/01/2025","Monday 08/07/2024","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2024 - 01/01/2025","Monday 08/07/2024","BZN|DE-LU","BZN|FR","2500.0"
"01/01/2024 - 01/01/2025","Monday 08/07/2024","BZN|GB(IFA)","BZN|FR","2000.0"
"01/01/2024 - 01/01/2025","Monday 08/07/2024","BZN|BE","BZN|FR","1300.0"
"01/01/2024 - 01/01/2025","Monday 08/07/2024","BZN|CH","BZN|FR","571.0"
"01/01/2024 - 01/01/2025","Monday 08/07/2024","BZN|ES","BZN|FR","2000.0"
"01/01/2024 - 01/01/2025","Monday 08/07/2024","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2024 - 01/01/2025","Monday 08/07/2024","BZN|FR","BZN|IT-North","3317.0"
"01/01/2024 - 01/01/2025","Monday 08/07/2024","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2024 - 01/01/2025","Monday 08/07/2024","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2024 - 01/01/2025","Monday 08/07/2024","BZN|FR","BZN|GB(IFA)","2000.0"
"01/01/2024 - 01/01/2025","Monday 08/07/2024","BZN|FR","BZN|BE","2500.0"
"01/01/2024 - 01/01/2025","Monday 08/07/2024","BZN|FR","BZN|CH","2227.0"
"01/01/2024 - 01/01/2025","Monday 08/07/2024","BZN|FR","BZN|ES","2000.0"
"01/01/2024 - 01/01/2025","Monday 08/07/2024","BZN|FR","BZN|GB","4028.0"
"01/01/2024 - 01/01/2025","Monday 08/07/2024","BZN|FR","BZN|GB(ElecLink)","1014.0"
"01/01/2024 - 01/01/2025","Monday 08/07/2024","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2024 - 01/01/2025","Monday 08/07/2024","BZN|GB","BZN|FR","4028.0"
"01/01/2024 - 01/01/2025","Monday 08/07/2024","BZN|GB(ElecLink)","BZN|FR","1014.0"
"01/01/2024 - 01/01/2025","Monday 08/07/2024","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2024 - 01/01/2025","Tuesday 09/07/2024","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2024 - 01/01/2025","Tuesday 09/07/2024","BZN|IT-North","BZN|FR","1870.0"
"01/01/2024 - 01/01/2025","Tuesday 09/07/2024","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2024 - 01/01/2025","Tuesday 09/07/2024","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2024 - 01/01/2025","Tuesday 09/07/2024","BZN|GB(IFA)","BZN|FR","2000.0"
"01/01/2024 - 01/01/2025","Tuesday 09/07/2024","BZN|BE","BZN|FR","1300.0"
"01/01/2024 - 01/01/2025","Tuesday 09/07/2024","BZN|CH","BZN|FR","571.0"
"01/01/2024 - 01/01/2025","Tuesday 09/07/2024","BZN|ES","BZN|FR","2000.0"
"01/01/2024 - 01/01/2025","Tuesday 09/07/2024","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2024 - 01/01/2025","Tuesday 09/07/2024","BZN|FR","BZN|IT-North","3317.0"
"01/01/2024 - 01/01/2025","Tuesday 09/07/2024","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2024 - 01/01/2025","Tuesday 09/07/2024","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2024 - 01/01/2025","Tuesday 09/07/2024","BZN|FR","BZN|GB(IFA)","2000.0"
"01/01/2024 - 01/01/2025","Tuesday 09/07/2024","BZN|FR","BZN|BE","2500.0"
"01/01/2024 - 01/01/2025","Tuesday 09/07/2024","BZN|FR","BZN|CH","2227.0"
"01/01/2024 - 01/01/2025","Tuesday 09/07/2024","BZN|FR","BZN|ES","2000.0"
"01/01/2024 - 01/01/2025","Tuesday 09/07/2024","BZN|FR","BZN|GB","4028.0"
"01/01/2024 - 01/01/2025","Tuesday 09/07/2024","BZN|FR","BZN|GB(ElecLink)","1014.0"
"01/01/2024 - 01/01/2025","Tuesday 09/07/2024","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2024 - 01/01/2025","Tuesday 09/07/2024","BZN|GB","BZN|FR","4028.0"
"01/01/2024 - 01/01/2025","Tuesday 09/07/2024","BZN|GB(ElecLink)","BZN|FR","1014.0"
"01/01/2024 - 01/01/2025","Tuesday 09/07/2024","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2024 - 01/01/2025","Wednesday 10/07/2024","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2024 - 01/01/2025","Wednesday 10/07/2024","BZN|IT-North","BZN|FR","1870.0"
"01/01/2024 - 01/01/2025","Wednesday 10/07/2024","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2024 - 01/01/2025","Wednesday 10/07/2024","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2024 - 01/01/2025","Wednesday 10/07/2024","BZN|GB(IFA)","BZN|FR","2000.0"
"01/01/2024 - 01/01/2025","Wednesday 10/07/2024","BZN|BE","BZN|FR","1300.0"
"01/01/2024 - 01/01/2025","Wednesday 10/07/2024","BZN|CH","BZN|FR","571.0"
"01/01/2024 - 01/01/2025","Wednesday 10/07/2024","BZN|ES","BZN|FR","2000.0"
"01/01/2024 - 01/01/2025","Wednesday 10/07/2024","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2024 - 01/01/2025","Wednesday 10/07/2024","BZN|FR","BZN|IT-North","3317.0"
"01/01/2024 - 01/01/2025","Wednesday 10/07/2024","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2024 - 01/01/2025","Wednesday 10/07/2024","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2024 - 01/01/2025","Wednesday 10/07/2024","BZN|FR","BZN|GB(IFA)","2000.0"
"01/01/2024 - 01/01/2025","Wednesday 10/07/2024","BZN|FR","BZN|BE","2500.0"
"01/01/2024 - 01/01/2025","Wednesday 10/07/2024","BZN|FR","BZN|CH","2227.0"
"01/01/2024 - 01/01/2025","Wednesday 10/07/2024","BZN|FR","BZN|ES","2000.0"
"01/01/2024 - 01/01/2025","Wednesday 10/07/2024","BZN|FR","BZN|GB","4028.0"
"01/01/2024 - 01/01/2025","Wednesday 10/07/2024","BZN|FR","BZN|GB(ElecLink)","1014.0"
"01/01/2024 - 01/01/2025","Wednesday 10/07/2024","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2024 - 01/01/2025","Wednesday 10/07/2024","BZN|GB","BZN|FR","4028.0"
"01/01/2024 - 01/01/2025","Wednesday 10/07/2024","BZN|GB(ElecLink)","BZN|FR","1014.0"
"01/01/2024 - 01/01/2025","Wednesday 10/07/2024","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2024 - 01/01/2025","Thursday 11/07/2024","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2024 - 01/01/2025","Thursday 11/07/2024","BZN|IT-North","BZN|FR","1870.0"
"01/01/2024 - 01/01/2025","Thursday 11/07/2024","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2024 - 01/01/2025","Thursday 11/07/2024","BZN|DE-LU","BZN|FR","2500.0"
"01/01/2024 - 01/01/2025","Thursday 11/07/2024","BZN|GB(IFA)","BZN|FR","2000.0"
"01/01/2024 - 01/01/2025","Thursday 11/07/2024","BZN|BE","BZN|FR","1300.0"
"01/01/2024 - 01/01/2025","Thursday 11/07/2024","BZN|CH","BZN|FR","571.0"
"01/01/2024 - 01/01/2025","Thursday 11/07/2024","BZN|ES","BZN|FR","2000.0"
"01/01/2024 - 01/01/2025","Thursday 11/07/2024","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2024 - 01/01/2025","Thursday 11/07/2024","BZN|FR","BZN|IT-North","3317.0"
"01/01/2024 - 01/01/2025","Thursday 11/07/2024","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2024 - 01/01/2025","Thursday 11/07/2024","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2024 - 01/01/2025","Thursday 11/07/2024","BZN|FR","BZN|GB(IFA)","2000.0"
"01/01/2024 - 01/01/2025","Thursday 11/07/2024","BZN|FR","BZN|BE","2500.0"
