"Time Interval","Day","Out Area","In Area","Capacity (MW)"
"01/01/2023 - 01/01/2024","Saturday 18/02/2023","BZN|CH","BZN|FR","1200.0"
"01/01/2023 - 01/01/2024","Saturday 18/02/2023","BZN|ES","BZN|FR","2050.0"
"01/01/2023 - 01/01/2024","Saturday 18/02/2023","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2023 - 01/01/2024","Saturday 18/02/2023","BZN|FR","BZN|IT-North","3738.0"
"01/01/2023 - 01/01/2024","Saturday 18/02/2023","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2023 - 01/01/2024","Saturday 18/02/2023","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2023 - 01/01/2024","Saturday 18/02/2023","BZN|FR","BZN|GB(IFA)","2000.0"
"01/01/2023 - 01/01/2024","Saturday 18/02/2023","BZN|FR","BZN|BE","2600.0"
"01/01/2023 - 01/01/2024","Saturday 18/02/2023","BZN|FR","BZN|CH","3600.0"
"01/01/2023 - 01/01/2024","Saturday 18/02/2023","BZN|FR","BZN|ES","3100.0"
"01/01/2023 - 01/01/2024","Saturday 18/02/2023","BZN|FR","BZN|GB","4028.0"
"01/01/2023 - 01/01/2024","Saturday 18/02/2023","BZN|FR","BZN|GB(ElecLink)","1014.0"
"01/01/2023 - 01/01/2024","Saturday 18/02/2023","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2023 - 01/01/2024","Saturday 18/02/2023","BZN|GB","BZN|FR","4028.0"
"01/01/2023 - 01/01/2024","Saturday 18/02/2023","BZN|GB(ElecLink)","BZN|FR","1014.0"
"01/01/2023 - 01/01/2024","Saturday 18/02/2023","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2023 - 01/01/2024","Sunday 19/02/2023","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2023 - 01/01/2024","Sunday 19/02/2023","BZN|IT-North","BZN|FR","1495.0"
"01/01/2023 - 01/01/2024","Sunday 19/02/2023","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2023 - 01/01/2024","Sunday 19/02/2023","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2023 - 01/01/2024","Sunday 19/02/2023","BZN|GB(IFA)","BZN|FR","2000.0"
"01/01/2023 - 01/01/2024","Sunday 19/02/2023","BZN|BE","BZN|FR","1250.0"
"01/01/2023 - 01/01/2024","Sunday 19/02/2023","BZN|CH","BZN|FR","1200.0"
"01/01/2023 - 01/01/2024","Sunday 19/02/2023","BZN|ES","BZN|FR","2050.0"
"01/01/2023 - 01/01/2024","Sunday 19/02/2023","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2023 - 01/01/2024","Sunday 19/02/2023","BZN|FR","BZN|IT-North","3738.0"
"01/01/2023 - 01/01/2024","Sunday 19/02/2023","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2023 - 01/01/2024","Sunday 19/02/2023","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2023 - 01/01/2024","Sunday 19/02/2023","BZN|FR","BZN|GB(IFA)","2000.0"
"01/01/2023 - 01/01/2024","Sunday 19/02/2023","BZN|FR","BZN|BE","2600.0"
"01/01/2023 - 01/01/2024","Sunday 19/02/2023","BZN|FR","BZN|CH","3700.0"
"01/01/2023 - 01/01/2024","Sunday 19/02/2023","BZN|FR","BZN|ES","3100.0"
"01/01/2023 - 01/01/2024","Sunday 19/02/2023","BZN|FR","BZN|GB","4028.0"
"01/01/2023 - 01/01/2024","Sunday 19/02/2023","BZN|FR","BZN|GB(ElecLink)","1014.0"
"01/01/2023 - 01/01/2024","Sunday 19/02/2023","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2023 - 01/01/2024","Sunday 19/02/2023","BZN|GB","BZN|FR","4028.0"
"01/01/2023 - 01/01/2024","Sunday 19/02/2023","BZN|GB(ElecLink)","BZN|FR","1014.0"
"01/01/2023 - 01/01/2024","Sunday 19/02/2023","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2023 - 01/01/2024","Monday 20/02/2023","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2023 - 01/01/2024","Monday 20/02/2023","BZN|IT-North","BZN|FR","1660.0"
"01/01/2023 - 01/01/2024","Monday 20/02/2023","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2023 - 01/01/2024","Monday 20/02/2023","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2023 - 01/01/2024","Monday 20/02/2023","BZN|GB(IFA)","BZN|FR","2000.0"
"01/01/2023 - 01/01/2024","Monday 20/02/2023","BZN|BE","BZN|FR","1250.0"
"01/01/2023 - 01/01/2024","Monday 20/02/2023","BZN|CH","BZN|FR","1200.0"
"01/01/2023 - 01/01/2024","Monday 20/02/2023","BZN|ES","BZN|FR","2050.0"
"01/01/2023 - 01/01/2024","Monday 20/02/2023","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2023 - 01/01/2024","Monday 20/02/2023","BZN|FR","BZN|IT-North","3738.0"
"01/01/2023 - 01/01/2024","Monday 20/02/2023","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2023 - 01/01/2024","Monday 20/02/2023","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2023 - 01/01/2024","Monday 20/02/2023","BZN|FR","BZN|GB(IFA)","2000.0"
"01/01/2023 - 01/01/2024","Monday 20/02/2023","BZN|FR","BZN|BE","2600.0"
"01/01/2023 - 01/01/2024","Monday 20/02/2023","BZN|FR","BZN|CH","3700.0"
"01/01/2023 - 01/01/2024","Monday 20/02/2023","BZN|FR","BZN|ES","3100.0"
"01/01/2023 - 01/01/2024","Monday 20/02/2023","BZN|FR","BZN|GB","4028.0"
"01/01/2023 - 01/01/2024","Monday 20/02/2023","BZN|FR","BZN|GB(ElecLink)","1014.0"
"01/01/2023 - 01/01/2024","Monday 20/02/2023","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2023 - 01/01/2024","Monday 20/02/2023","BZN|GB","BZN|FR","4028.0"
"01/01/2023 - 01/01/2024","Monday 20/02/2023","BZN|GB(ElecLink)","BZN|FR","1014.0"
"01/01/2023 - 01/01/2024","Monday 20/02/2023","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2023 - 01/01/2024","Tuesday 21/02/2023","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2023 - 01/01/2024","Tuesday 21/02/2023","BZN|IT-North","BZN|FR","1495.0"
"01/01/2023 - 01/01/2024","Tuesday 21/02/2023","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2023 - 01/01/2024","Tuesday 21/02/2023","BZN|DE-LU","BZN|FR","1800.0"
"01/01/2023 - 01/01/2024","Tuesday 21/02/2023","BZN|GB(IFA)","BZN|FR","1000.0"
"01/01/2023 - 01/01/2024","Tuesday 21/02/2023","BZN|BE","BZN|FR","1250.0"
"01/01/2023 - 01/01/2024","Tuesday 21/02/2023","BZN|CH","BZN|FR","1200.0"
"01/01/2023 - 01/01/2024","Tuesday 21/02/2023","BZN|ES","BZN|FR","2050.0"
"01/01/2023 - 01/01/2024","Tuesday 21/02/2023","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2023 - 01/01/2024","Tuesday 21/02/2023","BZN|FR","BZN|IT-North","2584.0"
"01/01/2023 - 01/01/2024","Tuesday 21/02/2023","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2023 - 01/01/2024","Tuesday 21/02/2023","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2023 - 01/01/2024","Tuesday 21/02/2023","BZN|FR","BZN|GB(IFA)","1000.0"
"01/01/2023 - 01/01/2024","Tuesday 21/02/2023","BZN|FR","BZN|BE","2600.0"
"01/01/2023 - 01/01/2024","Tuesday 21/02/2023","BZN|FR","BZN|CH","3700.0"
"01/01/2023 - 01/01/2024","Tuesday 21/02/2023","BZN|FR","BZN|ES","3100.0"
"01/01/2023 - 01/01/2024","Tuesday 21/02/2023","BZN|FR","BZN|GB","3028.0"
"01/01/2023 - 01/01/2024","Tuesday 21/02/2023","BZN|FR","BZN|GB(ElecLink)","1014.0"
"01/01/2023 - 01/01/2024","Tuesday 21/02/2023","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2023 - 01/01/2024","Tuesday 21/02/2023","BZN|GB","BZN|FR","3028.0"
"01/01/2023 - 01/01/2024","Tuesday 21/02/2023","BZN|GB(ElecLink)","BZN|FR","1014.0"
"01/01/2023 - 01/01/2024","Tuesday 21/02/2023","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2023 - 01/01/2024","Wednesday 22/02/2023","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2023 - 01/01/2024","Wednesday 22/02/2023","BZN|IT-North","BZN|FR","1495.0"
"01/01/2023 - 01/01/2024","Wednesday 22/02/2023","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2023 - 01/01/2024","Wednesday 22/02/2023","BZN|DE-LU","BZN|FR","2500.0"
"01/01/2023 - 01/01/2024","Wednesday 22/02/2023","BZN|GB(IFA)","BZN|FR","2000.0"
"01/01/2023 - 01/01/2024","Wednesday 22/02/2023","BZN|BE","BZN|FR","1250.0"
"01/01/2023 - 01/01/2024","Wednesday 22/02/2023","BZN|CH","BZN|FR","1200.0"
"01/01/2023 - 01/01/2024","Wednesday 22/02/2023","BZN|ES","BZN|FR","2050.0"
"01/01/2023 - 01/01/2024","Wednesday 22/02/2023","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2023 - 01/01/2024","Wednesday 22/02/2023","BZN|FR","BZN|IT-North","3698.0"
"01/01/2023 - 01/01/2024","Wednesday 22/02/2023","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2023 - 01/01/2024","Wednesday 22/02/2023","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2023 - 01/01/2024","Wednesday 22/02/2023","BZN|FR","BZN|GB(IFA)","2000.0"
"01/01/2023 - 01/01/2024","Wednesday 22/02/2023","BZN|FR","BZN|BE","2600.0"
"01/01/2023 - 01/01/2024","Wednesday 22/02/2023","BZN|FR","BZN|CH","3700.0"
"01/01/2023 - 01/01/2024","Wednesday 22/02/2023","BZN|FR","BZN|ES","3100.0"
"01/01/2023 - 01/01/2024","Wednesday 22/02/2023","BZN|FR","BZN|GB","4028.0"
"01/01/2023 - 01/01/2024","Wednesday 22/02/2023","BZN|FR","BZN|GB(ElecLink)","1014.0"
"01/01/2023 - 01/01/2024","Wednesday 22/02/2023","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2023 - 01/01/2024","Wednesday 22/02/2023","BZN|GB","BZN|FR","4028.0"
"01/01/2023 - 01/01/2024","Wednesday 22/02/2023","BZN|GB(ElecLink)","BZN|FR","1014.0"
"01/01/2023 - 01/01/2024","Wednesday 22/02/2023","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2023 - 01/01/2024","Thursday 23/02/2023","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2023 - 01/01/2024","Thursday 23/02/2023","BZN|IT-North","BZN|FR","995.0"
"01/01/2023 - 01/01/2024","Thursday 23/02/2023","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2023 - 01/01/2024","Thursday 23/02/2023","BZN|DE-LU","BZN|FR","1800.0"
"01/01/2023 - 01/01/2024","Thursday 23/02/2023","BZN|GB(IFA)","BZN|FR","2000.0"
"01/01/2023 - 01/01/2024","Thursday 23/02/2023","BZN|BE","BZN|FR","1250.0"
"01/01/2023 - 01/01/2024","Thursday 23/02/2023","BZN|CH","BZN|FR","1200.0"
"01/01/2023 - 01/01/2024","Thursday 23/02/2023","BZN|ES","BZN|FR","1750.0"
"01/01/2023 - 01/01/2024","Thursday 23/02/2023","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2023 - 01/01/2024","Thursday 23/02/2023","BZN|FR","BZN|IT-North","3138.0"
"01/01/2023 - 01/01/2024","Thursday 23/02/2023","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2023 - 01/01/2024","Thursday 23/02/2023","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2023 - 01/01/2024","Thursday 23/02/2023","BZN|FR","BZN|GB(IFA)","2000.0"
"01/01/2023 - 01/01/2024","Thursday 23/02/2023","BZN|FR","BZN|BE","1850.0"
"01/01/2023 - 01/01/2024","Thursday 23/02/2023","BZN|FR","BZN|CH","3700.0"
"01/01/2023 - 01/01/2024","Thursday 23/02/2023","BZN|FR","BZN|ES","2800.0"
"01/01/2023 - 01/01/2024","Thursday 23/02/2023","BZN|FR","BZN|GB","4028.0"
"01/01/2023 - 01/01/2024","Thursday 23/02/2023","BZN|FR","BZN|GB(ElecLink)","1014.0"
"01/01/2023 - 01/01/2024","Thursday 23/02/2023","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2023 - 01/01/2024","Thursday 23/02/2023","BZN|GB","BZN|FR","4028.0"
"01/01/2023 - 01/01/2024","Thursday 23/02/2023","BZN|GB(ElecLink)","BZN|FR","1014.0"
"01/01/2023 - 01/01/2024","Thursday 23/02/2023","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2023 - 01/01/2024","Friday 24/02/2023","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2023 - 01/01/2024","Friday 24/02/2023","BZN|IT-North","BZN|FR","995.0"
"01/01/2023 - 01/01/2024","Friday 24/02/2023","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2023 - 01/01/2024","Friday 24/02/2023","BZN|DE-LU","BZN|FR","2500.0"
"01/01/2023 - 01/01/2024","Friday 24/02/2023","BZN|GB(IFA)","BZN|FR","2000.0"
"01/01/2023 - 01/01/2024","Friday 24/02/2023","BZN|BE","BZN|FR","1250.0"
"01/01/2023 - 01/01/2024","Friday 24/02/2023","BZN|CH","BZN|FR","1200.0"
"01/01/2023 - 01/01/2024","Friday 24/02/2023","BZN|ES","BZN|FR","1750.0"
"01/01/2023 - 01/01/2024","Friday 24/02/2023","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2023 - 01/01/2024","Friday 24/02/2023","BZN|FR","BZN|IT-North","3138.0"
"01/01/2023 - 01/01/2024","Friday 24/02/2023","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2023 - 01/01/2024","Friday 24/02/2023","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2023 - 01/01/2024","Friday 24/02/2023","BZN|FR","BZN|GB(IFA)","2000.0"
"01/01/2023 - 01/01/2024","Friday 24/02/2023","BZN|FR","BZN|BE","1850.0"
"01/01/2023 - 01/01/2024","Friday 24/02/2023","BZN|FR","BZN|CH","3700.0"
"01/01/2023 - 01/01/2024","Friday 24/02/2023","BZN|FR","BZN|ES","2800.0"
"01/01/2023 - 01/01/2024","Friday 24/02/2023","BZN|FR","BZN|GB","4028.0"
"01/01/2023 - 01/01/2024","Friday 24/02/2023","BZN|FR","BZN|GB(ElecLink)","1014.0"
"01/01/2023 - 01/01/2024","Friday 24/02/2023","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2023 - 01/01/2024","Friday 24/02/2023","BZN|GB","BZN|FR","4028.0"
"01/01/2023 - 01/01/2024","Friday 24/02/2023","BZN|GB(ElecLink)","BZN|FR","1014.0"
"01/01/2023 - 01/01/2024","Friday 24/02/2023","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2023 - 01/01/2024","Saturday 25/02/2023","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2023 - 01/01/2024","Saturday 25/02/2023","BZN|IT-North","BZN|FR","995.0"
"01/01/2023 - 01/01/2024","Saturday 25/02/2023","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2023 - 01/01/2024","Saturday 25/02/2023","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2023 - 01/01/2024","Saturday 25/02/2023","BZN|GB(IFA)","BZN|FR","2000.0"
"01/01/2023 - 01/01/2024","Saturday 25/02/2023","BZN|BE","BZN|FR","1250.0"
"01/01/2023 - 01/01/2024","Saturday 25/02/2023","BZN|CH","BZN|FR","1200.0"
"01/01/2023 - 01/01/2024","Saturday 25/02/2023","BZN|ES","BZN|FR","1750.0"
"01/01/2023 - 01/01/2024","Saturday 25/02/2023","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2023 - 01/01/2024","Saturday 25/02/2023","BZN|FR","BZN|IT-North","3138.0"
"01/01/2023 - 01/01/2024","Saturday 25/02/2023","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2023 - 01/01/2024","Saturday 25/02/2023","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2023 - 01/01/2024","Saturday 25/02/2023","BZN|FR","BZN|GB(IFA)","2000.0"
"01/01/2023 - 01/01/2024","Saturday 25/02/2023","BZN|FR","BZN|BE","1850.0"
"01/01/2023 - 01/01/2024","Saturday 25/02/2023","BZN|FR","BZN|CH","3700.0"
"01/01/2023 - 01/01/2024","Saturday 25/02/2023","BZN|FR","BZN|ES","2800.0"
"01/01/2023 - 01/01/2024","Saturday 25/02/2023","BZN|FR","BZN|GB","4028.0"
"01/01/2023 - 01/01/2024","Saturday 25/02/2023","BZN|FR","BZN|GB(ElecLink)","1014.0"
"01/01/2023 - 01/01/2024","Saturday 25/02/2023","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2023 - 01/01/2024","Saturday 25/02/2023","BZN|GB","BZN|FR","4028.0"
"01/01/2023 - 01/01/2024","Saturday 25/02/2023","BZN|GB(ElecLink)","BZN|FR","1014.0"
"01/01/2023 - 01/01/2024","Saturday 25/02/2023","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2023 - 01/01/2024","Sunday 26/02/2023","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2023 - 01/01/2024","Sunday 26/02/2023","BZN|IT-North","BZN|FR","995.0"
"01/01/2023 - 01/01/2024","Sunday 26/02/2023","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2023 - 01/01/2024","Sunday 26/02/2023","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2023 - 01/01/2024","Sunday 26/02/2023","BZN|GB(IFA)","BZN|FR","2000.0"
"01/01/2023 - 01/01/2024","Sunday 26/02/2023","BZN|BE","BZN|FR","1250.0"
"01/01/2023 - 01/01/2024","Sunday 26/02/2023","BZN|CH","BZN|FR","1900.0"
"01/01/2023 - 01/01/2024","Sunday 26/02/2023","BZN|ES","BZN|FR","1750.0"
"01/01/2023 - 01/01/2024","Sunday 26/02/2023","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2023 - 01/01/2024","Sunday 26/02/2023","BZN|FR","BZN|IT-North","3138.0"
"01/01/2023 - 01/01/2024","Sunday 26/02/2023","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2023 - 01/01/2024","Sunday 26/02/2023","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2023 - 01/01/2024","Sunday 26/02/2023","BZN|FR","BZN|GB(IFA)","2000.0"
"01/01/2023 - 01/01/2024","Sunday 26/02/2023","BZN|FR","BZN|BE","1850.0"
"01/01/2023 - 01/01/2024","Sunday 26/02/2023","BZN|FR","BZN|CH","3200.0"
"01/01/2023 - 01/01/2024","Sunday 26/02/2023","BZN|FR","BZN|ES","2800.0"
"01/01/2023 - 01/01/2024","Sunday 26/02/2023","BZN|FR","BZN|GB","4028.0"
"01/01/2023 - 01/01/2024","Sunday 26/02/2023","BZN|FR","BZN|GB(ElecLink)","1014.0"
"01/01/2023 - 01/01/2024","Sunday 26/02/2023","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2023 - 01/01/2024","Sunday 26/02/2023","BZN|GB","BZN|FR","4028.0"
"01/01/2023 - 01/01/2024","Sunday 26/02/2023","BZN|GB(ElecLink)","BZN|FR","1014.0"
"01/01/2023 - 01/01/2024","Sunday 26/02/2023","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2023 - 01/01/2024","Monday 27/02/2023","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2023 - 01/01/2024","Monday 27/02/2023","BZN|IT-North","BZN|FR","1160.0"
"01/01/2023 - 01/01/2024","Monday 27/02/2023","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2023 - 01/01/2024","Monday 27/02/2023","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2023 - 01/01/2024","Monday 27/02/2023","BZN|GB(IFA)","BZN|FR","2000.0"
"01/01/2023 - 01/01/2024","Monday 27/02/2023","BZN|BE","BZN|FR","1250.0"
"01/01/2023 - 01/01/2024","Monday 27/02/2023","BZN|CH","BZN|FR","1900.0"
"01/01/2023 - 01/01/2024","Monday 27/02/2023","BZN|ES","BZN|FR","1750.0"
"01/01/2023 - 01/01/2024","Monday 27/02/2023","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2023 - 01/01/2024","Monday 27/02/2023","BZN|FR","BZN|IT-North","3138.0"
"01/01/2023 - 01/01/2024","Monday 27/02/2023","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2023 - 01/01/2024","Monday 27/02/2023","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2023 - 01/01/2024","Monday 27/02/2023","BZN|FR","BZN|GB(IFA)","2000.0"
"01/01/2023 - 01/01/2024","Monday 27/02/2023","BZN|FR","BZN|BE","1850.0"
"01/01/2023 - 01/01/2024","Monday 27/02/2023","BZN|FR","BZN|CH","3200.0"
"01/01/2023 - 01/01/2024","Monday 27/02/2023","BZN|FR","BZN|ES","2800.0"
"01/01/2023 - 01/01/2024","Monday 27/02/2023","BZN|FR","BZN|GB","4028.0"
"01/01/2023 - 01/01/2024","Monday 27/02/2023","BZN|FR","BZN|GB(ElecLink)","1014.0"
"01/01/2023 - 01/01/2024","Monday 27/02/2023","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2023 - 01/01/2024","Monday 27/02/2023","BZN|GB","BZN|FR","4028.0"
"01/01/2023 - 01/01/2024","Monday 27/02/2023","BZN|GB(ElecLink)","BZN|FR","1014.0"
"01/01/2023 - 01/01/2024","Monday 27/02/2023","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2023 - 01/01/2024","Tuesday 28/02/2023","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2023 - 01/01/2024","Tuesday 28/02/2023","BZN|IT-North","BZN|FR","995.0"
"01/01/2023 - 01/01/2024","Tuesday 28/02/2023","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2023 - 01/01/2024","Tuesday 28/02/2023","BZN|DE-LU","BZN|FR","3000.0"
"01/01/2023 - 01/01/2024","Tuesday 28/02/2023","BZN|GB(IFA)","BZN|FR","2000.0"
"01/01/2023 - 01/01/2024","Tuesday 28/02/2023","BZN|BE","BZN|FR","1250.0"
"01/01/2023 - 01/01/2024","Tuesday 28/02/2023","BZN|CH","BZN|FR","1900.0"
"01/01/2023 - 01/01/2024","Tuesday 28/02/2023","BZN|ES","BZN|FR","1750.0"
"01/01/2023 - 01/01/2024","Tuesday 28/02/2023","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2023 - 01/01/2024","Tuesday 28/02/2023","BZN|FR","BZN|IT-North","2324.0"
"01/01/2023 - 01/01/2024","Tuesday 28/02/2023","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2023 - 01/01/2024","Tuesday 28/02/2023","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2023 - 01/01/2024","Tuesday 28/02/2023","BZN|FR","BZN|GB(IFA)","2000.0"
"01/01/2023 - 01/01/2024","Tuesday 28/02/2023","BZN|FR","BZN|BE","1850.0"
"01/01/2023 - 01/01/2024","Tuesday 28/02/2023","BZN|FR","BZN|CH","3200.0"
"01/01/2023 - 01/01/2024","Tuesday 28/02/2023","BZN|FR","BZN|ES","2800.0"
"01/01/2023 - 01/01/2024","Tuesday 28/02/2023","BZN|FR","BZN|GB","4028.0"
"01/01/2023 - 01/01/2024","Tuesday 28/02/2023","BZN|FR","BZN|GB(ElecLink)","1014.0"
"01/01/2023 - 01/01/2024","Tuesday 28/02/2023","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2023 - 01/01/2024","Tuesday 28/02/2023","BZN|GB","BZN|FR","4028.0"
"01/01/2023 - 01/01/2024","Tuesday 28/02/2023","BZN|GB(ElecLink)","BZN|FR","1014.0"
"01/01/2023 - 01/01/2024","Tuesday 28/02/2023","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2023 - 01/01/2024","Wednesday 01/03/2023","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2023 - 01/01/2024","Wednesday 01/03/2023","BZN|IT-North","BZN|FR","995.0"
"01/01/2023 - 01/01/2024","Wednesday 01/03/2023","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2023 - 01/01/2024","Wednesday 01/03/2023","BZN|DE-LU","BZN|FR","3000.0"
"01/01/2023 - 01/01/2024","Wednesday 01/03/2023","BZN|GB(IFA)","BZN|FR","2000.0"
"01/01/2023 - 01/01/2024","Wednesday 01/03/2023","BZN|BE","BZN|FR","1250.0"
"01/01/2023 - 01/01/2024","Wednesday 01/03/2023","BZN|CH","BZN|FR","1900.0"
"01/01/2023 - 01/01/2024","Wednesday 01/03/2023","BZN|ES","BZN|FR","1750.0"
"01/01/2023 - 01/01/2024","Wednesday 01/03/2023","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2023 - 01/01/2024","Wednesday 01/03/2023","BZN|FR","BZN|IT-North","3138.0"
"01/01/2023 - 01/01/2024","Wednesday 01/03/2023","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2023 - 01/01/2024","Wednesday 01/03/2023","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2023 - 01/01/2024","Wednesday 01/03/2023","BZN|FR","BZN|GB(IFA)","2000.0"
"01/01/2023 - 01/01/2024","Wednesday 01/03/2023","BZN|FR","BZN|BE","1850.0"
"01/01/2023 - 01/01/2024","Wednesday 01/03/2023","BZN|FR","BZN|CH","3200.0"
"01/01/2023 - 01/01/2024","Wednesday 01/03/2023","BZN|FR","BZN|ES","2800.0"
"01/01/2023 - 01/01/2024","Wednesday 01/03/2023","BZN|FR","BZN|GB","4028.0"
"01/01/2023 - 01/01/2024","Wednesday 01/03/2023","BZN|FR","BZN|GB(ElecLink)","1014.0"
"01/01/2023 - 01/01/2024","Wednesday 01/03/2023","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2023 - 01/01/2024","Wednesday 01/03/2023","BZN|GB","BZN|FR","4028.0"
"01/01/2023 - 01/01/2024","Wednesday 01/03/2023","BZN|GB(ElecLink)","BZN|FR","1014.0"
"01/01/2023 - 01/01/2024","Wednesday 01/03/2023","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2023 - 01/01/2024","Thursday 02/03/2023","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2023 - 01/01/2024","Thursday 02/03/2023","BZN|IT-North","BZN|FR","995.0"
"01/01/2023 - 01/01/2024","Thursday 02/03/2023","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2023 - 01/01/2024","Thursday 02/03/2023","BZN|DE-LU","BZN|FR","3000.0"
"01/01/2023 - 01/01/2024","Thursday 02/03/2023","BZN|GB(IFA)","BZN|FR","2000.0"
"01/01/2023 - 01/01/2024","Thursday 02/03/2023","BZN|BE","BZN|FR","1250.0"
"01/01/2023 - 01/01/2024","Thursday 02/03/2023","BZN|CH","BZN|FR","1900.0"
"01/01/2023 - 01/01/2024","Thursday 02/03/2023","BZN|ES","BZN|FR","1750.0"
"01/01/2023 - 01/01/2024","Thursday 02/03/2023","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2023 - 01/01/2024","Thursday 02/03/2023","BZN|FR","BZN|IT-North","3138.0"
