"Time Interval","Day","Out Area","In Area","Capacity (MW)"
"01/01/2019 - 01/01/2020","Tuesday 03/12/2019","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2019 - 01/01/2020","Tuesday 03/12/2019","BZN|FR","BZN|IT-North","2995.0"
"01/01/2019 - 01/01/2020","Tuesday 03/12/2019","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2019 - 01/01/2020","Tuesday 03/12/2019","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2019 - 01/01/2020","Tuesday 03/12/2019","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2019 - 01/01/2020","Tuesday 03/12/2019","BZN|FR","BZN|BE","2100.0"
"01/01/2019 - 01/01/2020","Tuesday 03/12/2019","BZN|FR","BZN|CH","3200.0"
"01/01/2019 - 01/01/2020","Tuesday 03/12/2019","BZN|FR","BZN|ES","2100.0"
"01/01/2019 - 01/01/2020","Tuesday 03/12/2019","BZN|FR","BZN|GB","2000.0"
"01/01/2019 - 01/01/2020","Tuesday 03/12/2019","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2019 - 01/01/2020","Tuesday 03/12/2019","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2019 - 01/01/2020","Tuesday 03/12/2019","BZN|GB","BZN|FR","2000.0"
"01/01/2019 - 01/01/2020","Tuesday 03/12/2019","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Tuesday 03/12/2019","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Wednesday 04/12/2019","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Wednesday 04/12/2019","BZN|IT-North","BZN|FR","995.0"
"01/01/2019 - 01/01/2020","Wednesday 04/12/2019","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Wednesday 04/12/2019","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2019 - 01/01/2020","Wednesday 04/12/2019","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Wednesday 04/12/2019","BZN|BE","BZN|FR","800.0"
"01/01/2019 - 01/01/2020","Wednesday 04/12/2019","BZN|CH","BZN|FR","1800.0"
"01/01/2019 - 01/01/2020","Wednesday 04/12/2019","BZN|ES","BZN|FR","1550.0"
"01/01/2019 - 01/01/2020","Wednesday 04/12/2019","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2019 - 01/01/2020","Wednesday 04/12/2019","BZN|FR","BZN|IT-North","2995.0"
"01/01/2019 - 01/01/2020","Wednesday 04/12/2019","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2019 - 01/01/2020","Wednesday 04/12/2019","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2019 - 01/01/2020","Wednesday 04/12/2019","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2019 - 01/01/2020","Wednesday 04/12/2019","BZN|FR","BZN|BE","2100.0"
"01/01/2019 - 01/01/2020","Wednesday 04/12/2019","BZN|FR","BZN|CH","3200.0"
"01/01/2019 - 01/01/2020","Wednesday 04/12/2019","BZN|FR","BZN|ES","2800.0"
"01/01/2019 - 01/01/2020","Wednesday 04/12/2019","BZN|FR","BZN|GB","2000.0"
"01/01/2019 - 01/01/2020","Wednesday 04/12/2019","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2019 - 01/01/2020","Wednesday 04/12/2019","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2019 - 01/01/2020","Wednesday 04/12/2019","BZN|GB","BZN|FR","2000.0"
"01/01/2019 - 01/01/2020","Wednesday 04/12/2019","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Wednesday 04/12/2019","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Thursday 05/12/2019","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Thursday 05/12/2019","BZN|IT-North","BZN|FR","995.0"
"01/01/2019 - 01/01/2020","Thursday 05/12/2019","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Thursday 05/12/2019","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2019 - 01/01/2020","Thursday 05/12/2019","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Thursday 05/12/2019","BZN|BE","BZN|FR","800.0"
"01/01/2019 - 01/01/2020","Thursday 05/12/2019","BZN|CH","BZN|FR","1800.0"
"01/01/2019 - 01/01/2020","Thursday 05/12/2019","BZN|ES","BZN|FR","1600.0"
"01/01/2019 - 01/01/2020","Thursday 05/12/2019","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2019 - 01/01/2020","Thursday 05/12/2019","BZN|FR","BZN|IT-North","2995.0"
"01/01/2019 - 01/01/2020","Thursday 05/12/2019","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2019 - 01/01/2020","Thursday 05/12/2019","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2019 - 01/01/2020","Thursday 05/12/2019","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2019 - 01/01/2020","Thursday 05/12/2019","BZN|FR","BZN|BE","2100.0"
"01/01/2019 - 01/01/2020","Thursday 05/12/2019","BZN|FR","BZN|CH","3200.0"
"01/01/2019 - 01/01/2020","Thursday 05/12/2019","BZN|FR","BZN|ES","2800.0"
"01/01/2019 - 01/01/2020","Thursday 05/12/2019","BZN|FR","BZN|GB","2000.0"
"01/01/2019 - 01/01/2020","Thursday 05/12/2019","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2019 - 01/01/2020","Thursday 05/12/2019","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2019 - 01/01/2020","Thursday 05/12/2019","BZN|GB","BZN|FR","2000.0"
"01/01/2019 - 01/01/2020","Thursday 05/12/2019","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Thursday 05/12/2019","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Friday 06/12/2019","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Friday 06/12/2019","BZN|IT-North","BZN|FR","995.0"
"01/01/2019 - 01/01/2020","Friday 06/12/2019","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Friday 06/12/2019","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2019 - 01/01/2020","Friday 06/12/2019","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Friday 06/12/2019","BZN|BE","BZN|FR","800.0"
"01/01/2019 - 01/01/2020","Friday 06/12/2019","BZN|CH","BZN|FR","1200.0"
"01/01/2019 - 01/01/2020","Friday 06/12/2019","BZN|ES","BZN|FR","1600.0"
"01/01/2019 - 01/01/2020","Friday 06/12/2019","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2019 - 01/01/2020","Friday 06/12/2019","BZN|FR","BZN|IT-North","2995.0"
"01/01/2019 - 01/01/2020","Friday 06/12/2019","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2019 - 01/01/2020","Friday 06/12/2019","BZN|FR","BZN|DE-LU","1500.0"
"01/01/2019 - 01/01/2020","Friday 06/12/2019","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2019 - 01/01/2020","Friday 06/12/2019","BZN|FR","BZN|BE","2100.0"
"01/01/2019 - 01/01/2020","Friday 06/12/2019","BZN|FR","BZN|CH","2600.0"
"01/01/2019 - 01/01/2020","Friday 06/12/2019","BZN|FR","BZN|ES","2000.0"
"01/01/2019 - 01/01/2020","Friday 06/12/2019","BZN|FR","BZN|GB","2000.0"
"01/01/2019 - 01/01/2020","Friday 06/12/2019","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2019 - 01/01/2020","Friday 06/12/2019","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2019 - 01/01/2020","Friday 06/12/2019","BZN|GB","BZN|FR","2000.0"
"01/01/2019 - 01/01/2020","Friday 06/12/2019","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Friday 06/12/2019","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Saturday 07/12/2019","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Saturday 07/12/2019","BZN|IT-North","BZN|FR","1160.0"
"01/01/2019 - 01/01/2020","Saturday 07/12/2019","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Saturday 07/12/2019","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2019 - 01/01/2020","Saturday 07/12/2019","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Saturday 07/12/2019","BZN|BE","BZN|FR","800.0"
"01/01/2019 - 01/01/2020","Saturday 07/12/2019","BZN|CH","BZN|FR","1200.0"
"01/01/2019 - 01/01/2020","Saturday 07/12/2019","BZN|ES","BZN|FR","1600.0"
"01/01/2019 - 01/01/2020","Saturday 07/12/2019","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2019 - 01/01/2020","Saturday 07/12/2019","BZN|FR","BZN|IT-North","2241.0"
"01/01/2019 - 01/01/2020","Saturday 07/12/2019","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2019 - 01/01/2020","Saturday 07/12/2019","BZN|FR","BZN|DE-LU","1500.0"
"01/01/2019 - 01/01/2020","Saturday 07/12/2019","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2019 - 01/01/2020","Saturday 07/12/2019","BZN|FR","BZN|BE","2100.0"
"01/01/2019 - 01/01/2020","Saturday 07/12/2019","BZN|FR","BZN|CH","2600.0"
"01/01/2019 - 01/01/2020","Saturday 07/12/2019","BZN|FR","BZN|ES","2000.0"
"01/01/2019 - 01/01/2020","Saturday 07/12/2019","BZN|FR","BZN|GB","2000.0"
"01/01/2019 - 01/01/2020","Saturday 07/12/2019","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2019 - 01/01/2020","Saturday 07/12/2019","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2019 - 01/01/2020","Saturday 07/12/2019","BZN|GB","BZN|FR","2000.0"
"01/01/2019 - 01/01/2020","Saturday 07/12/2019","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Saturday 07/12/2019","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Sunday 08/12/2019","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Sunday 08/12/2019","BZN|IT-North","BZN|FR","995.0"
"01/01/2019 - 01/01/2020","Sunday 08/12/2019","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Sunday 08/12/2019","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2019 - 01/01/2020","Sunday 08/12/2019","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Sunday 08/12/2019","BZN|BE","BZN|FR","800.0"
"01/01/2019 - 01/01/2020","Sunday 08/12/2019","BZN|CH","BZN|FR","1800.0"
"01/01/2019 - 01/01/2020","Sunday 08/12/2019","BZN|ES","BZN|FR","2200.0"
"01/01/2019 - 01/01/2020","Sunday 08/12/2019","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2019 - 01/01/2020","Sunday 08/12/2019","BZN|FR","BZN|IT-North","2995.0"
"01/01/2019 - 01/01/2020","Sunday 08/12/2019","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2019 - 01/01/2020","Sunday 08/12/2019","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2019 - 01/01/2020","Sunday 08/12/2019","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2019 - 01/01/2020","Sunday 08/12/2019","BZN|FR","BZN|BE","2100.0"
"01/01/2019 - 01/01/2020","Sunday 08/12/2019","BZN|FR","BZN|CH","3200.0"
"01/01/2019 - 01/01/2020","Sunday 08/12/2019","BZN|FR","BZN|ES","2600.0"
"01/01/2019 - 01/01/2020","Sunday 08/12/2019","BZN|FR","BZN|GB","1400.0"
"01/01/2019 - 01/01/2020","Sunday 08/12/2019","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2019 - 01/01/2020","Sunday 08/12/2019","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2019 - 01/01/2020","Sunday 08/12/2019","BZN|GB","BZN|FR","1570.0"
"01/01/2019 - 01/01/2020","Sunday 08/12/2019","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Sunday 08/12/2019","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Monday 09/12/2019","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Monday 09/12/2019","BZN|IT-North","BZN|FR","995.0"
"01/01/2019 - 01/01/2020","Monday 09/12/2019","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Monday 09/12/2019","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2019 - 01/01/2020","Monday 09/12/2019","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Monday 09/12/2019","BZN|BE","BZN|FR","800.0"
"01/01/2019 - 01/01/2020","Monday 09/12/2019","BZN|CH","BZN|FR","1800.0"
"01/01/2019 - 01/01/2020","Monday 09/12/2019","BZN|ES","BZN|FR","2200.0"
"01/01/2019 - 01/01/2020","Monday 09/12/2019","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2019 - 01/01/2020","Monday 09/12/2019","BZN|FR","BZN|IT-North","2995.0"
"01/01/2019 - 01/01/2020","Monday 09/12/2019","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2019 - 01/01/2020","Monday 09/12/2019","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2019 - 01/01/2020","Monday 09/12/2019","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2019 - 01/01/2020","Monday 09/12/2019","BZN|FR","BZN|BE","2100.0"
"01/01/2019 - 01/01/2020","Monday 09/12/2019","BZN|FR","BZN|CH","3200.0"
"01/01/2019 - 01/01/2020","Monday 09/12/2019","BZN|FR","BZN|ES","2500.0"
"01/01/2019 - 01/01/2020","Monday 09/12/2019","BZN|FR","BZN|GB","2000.0"
"01/01/2019 - 01/01/2020","Monday 09/12/2019","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2019 - 01/01/2020","Monday 09/12/2019","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2019 - 01/01/2020","Monday 09/12/2019","BZN|GB","BZN|FR","2000.0"
"01/01/2019 - 01/01/2020","Monday 09/12/2019","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Monday 09/12/2019","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Tuesday 10/12/2019","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Tuesday 10/12/2019","BZN|IT-North","BZN|FR","995.0"
"01/01/2019 - 01/01/2020","Tuesday 10/12/2019","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Tuesday 10/12/2019","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2019 - 01/01/2020","Tuesday 10/12/2019","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Tuesday 10/12/2019","BZN|BE","BZN|FR","800.0"
"01/01/2019 - 01/01/2020","Tuesday 10/12/2019","BZN|CH","BZN|FR","1800.0"
"01/01/2019 - 01/01/2020","Tuesday 10/12/2019","BZN|ES","BZN|FR","2200.0"
"01/01/2019 - 01/01/2020","Tuesday 10/12/2019","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2019 - 01/01/2020","Tuesday 10/12/2019","BZN|FR","BZN|IT-North","2995.0"
"01/01/2019 - 01/01/2020","Tuesday 10/12/2019","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2019 - 01/01/2020","Tuesday 10/12/2019","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2019 - 01/01/2020","Tuesday 10/12/2019","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2019 - 01/01/2020","Tuesday 10/12/2019","BZN|FR","BZN|BE","2100.0"
"01/01/2019 - 01/01/2020","Tuesday 10/12/2019","BZN|FR","BZN|CH","3200.0"
"01/01/2019 - 01/01/2020","Tuesday 10/12/2019","BZN|FR","BZN|ES","2600.0"
"01/01/2019 - 01/01/2020","Tuesday 10/12/2019","BZN|FR","BZN|GB","2000.0"
"01/01/2019 - 01/01/2020","Tuesday 10/12/2019","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2019 - 01/01/2020","Tuesday 10/12/2019","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2019 - 01/01/2020","Tuesday 10/12/2019","BZN|GB","BZN|FR","2000.0"
"01/01/2019 - 01/01/2020","Tuesday 10/12/2019","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Tuesday 10/12/2019","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Wednesday 11/12/2019","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Wednesday 11/12/2019","BZN|IT-North","BZN|FR","995.0"
"01/01/2019 - 01/01/2020","Wednesday 11/12/2019","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Wednesday 11/12/2019","BZN|DE-LU","BZN|FR","1800.0"
"01/01/2019 - 01/01/2020","Wednesday 11/12/2019","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Wednesday 11/12/2019","BZN|BE","BZN|FR","800.0"
"01/01/2019 - 01/01/2020","Wednesday 11/12/2019","BZN|CH","BZN|FR","1800.0"
"01/01/2019 - 01/01/2020","Wednesday 11/12/2019","BZN|ES","BZN|FR","2200.0"
"01/01/2019 - 01/01/2020","Wednesday 11/12/2019","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2019 - 01/01/2020","Wednesday 11/12/2019","BZN|FR","BZN|IT-North","2995.0"
"01/01/2019 - 01/01/2020","Wednesday 11/12/2019","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2019 - 01/01/2020","Wednesday 11/12/2019","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2019 - 01/01/2020","Wednesday 11/12/2019","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2019 - 01/01/2020","Wednesday 11/12/2019","BZN|FR","BZN|BE","2100.0"
"01/01/2019 - 01/01/2020","Wednesday 11/12/2019","BZN|FR","BZN|CH","3200.0"
"01/01/2019 - 01/01/2020","Wednesday 11/12/2019","BZN|FR","BZN|ES","2600.0"
"01/01/2019 - 01/01/2020","Wednesday 11/12/2019","BZN|FR","BZN|GB","2000.0"
"01/01/2019 - 01/01/2020","Wednesday 11/12/2019","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2019 - 01/01/2020","Wednesday 11/12/2019","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2019 - 01/01/2020","Wednesday 11/12/2019","BZN|GB","BZN|FR","2000.0"
"01/01/2019 - 01/01/2020","Wednesday 11/12/2019","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Wednesday 11/12/2019","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Thursday 12/12/2019","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Thursday 12/12/2019","BZN|IT-North","BZN|FR","995.0"
"01/01/2019 - 01/01/2020","Thursday 12/12/2019","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Thursday 12/12/2019","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2019 - 01/01/2020","Thursday 12/12/2019","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Thursday 12/12/2019","BZN|BE","BZN|FR","800.0"
"01/01/2019 - 01/01/2020","Thursday 12/12/2019","BZN|CH","BZN|FR","1800.0"
"01/01/2019 - 01/01/2020","Thursday 12/12/2019","BZN|ES","BZN|FR","2200.0"
"01/01/2019 - 01/01/2020","Thursday 12/12/2019","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2019 - 01/01/2020","Thursday 12/12/2019","BZN|FR","BZN|IT-North","2995.0"
"01/01/2019 - 01/01/2020","Thursday 12/12/2019","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2019 - 01/01/2020","Thursday 12/12/2019","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2019 - 01/01/2020","Thursday 12/12/2019","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2019 - 01/01/2020","Thursday 12/12/2019","BZN|FR","BZN|BE","2100.0"
"01/01/2019 - 01/01/2020","Thursday 12/12/2019","BZN|FR","BZN|CH","3200.0"
"01/01/2019 - 01/01/2020","Thursday 12/12/2019","BZN|FR","BZN|ES","2600.0"
"01/01/2019 - 01/01/2020","Thursday 12/12/2019","BZN|FR","BZN|GB","2000.0"
"01/01/2019 - 01/01/2020","Thursday 12/12/2019","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2019 - 01/01/2020","Thursday 12/12/2019","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2019 - 01/01/2020","Thursday 12/12/2019","BZN|GB","BZN|FR","2000.0"
"01/01/2019 - 01/01/2020","Thursday 12/12/2019","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Thursday 12/12/2019","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Friday 13/12/2019","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Friday 13/12/2019","BZN|IT-North","BZN|FR","995.0"
"01/01/2019 - 01/01/2020","Friday 13/12/2019","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Friday 13/12/2019","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2019 - 01/01/2020","Friday 13/12/2019","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Friday 13/12/2019","BZN|BE","BZN|FR","800.0"
"01/01/2019 - 01/01/2020","Friday 13/12/2019","BZN|CH","BZN|FR","1200.0"
"01/01/2019 - 01/01/2020","Friday 13/12/2019","BZN|ES","BZN|FR","2200.0"
"01/01/2019 - 01/01/2020","Friday 13/12/2019","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2019 - 01/01/2020","Friday 13/12/2019","BZN|FR","BZN|IT-North","2995.0"
"01/01/2019 - 01/01/2020","Friday 13/12/2019","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2019 - 01/01/2020","Friday 13/12/2019","BZN|FR","BZN|DE-LU","1500.0"
"01/01/2019 - 01/01/2020","Friday 13/12/2019","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2019 - 01/01/2020","Friday 13/12/2019","BZN|FR","BZN|BE","2100.0"
"01/01/2019 - 01/01/2020","Friday 13/12/2019","BZN|FR","BZN|CH","2600.0"
"01/01/2019 - 01/01/2020","Friday 13/12/2019","BZN|FR","BZN|ES","2000.0"
"01/01/2019 - 01/01/2020","Friday 13/12/2019","BZN|FR","BZN|GB","2000.0"
"01/01/2019 - 01/01/2020","Friday 13/12/2019","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2019 - 01/01/2020","Friday 13/12/2019","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2019 - 01/01/2020","Friday 13/12/2019","BZN|GB","BZN|FR","2000.0"
"01/01/2019 - 01/01/2020","Friday 13/12/2019","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Friday 13/12/2019","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Saturday 14/12/2019","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Saturday 14/12/2019","BZN|IT-North","BZN|FR","1160.0"
"01/01/2019 - 01/01/2020","Saturday 14/12/2019","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Saturday 14/12/2019","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2019 - 01/01/2020","Saturday 14/12/2019","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Saturday 14/12/2019","BZN|BE","BZN|FR","800.0"
"01/01/2019 - 01/01/2020","Saturday 14/12/2019","BZN|CH","BZN|FR","1200.0"
"01/01/2019 - 01/01/2020","Saturday 14/12/2019","BZN|ES","BZN|FR","2200.0"
"01/01/2019 - 01/01/2020","Saturday 14/12/2019","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2019 - 01/01/2020","Saturday 14/12/2019","BZN|FR","BZN|IT-North","2995.0"
"01/01/2019 - 01/01/2020","Saturday 14/12/2019","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2019 - 01/01/2020","Saturday 14/12/2019","BZN|FR","BZN|DE-LU","1500.0"
"01/01/2019 - 01/01/2020","Saturday 14/12/2019","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2019 - 01/01/2020","Saturday 14/12/2019","BZN|FR","BZN|BE","2100.0"
"01/01/2019 - 01/01/2020","Saturday 14/12/2019","BZN|FR","BZN|CH","2600.0"
"01/01/2019 - 01/01/2020","Saturday 14/12/2019","BZN|FR","BZN|ES","2000.0"
"01/01/2019 - 01/01/2020","Saturday 14/12/2019","BZN|FR","BZN|GB","2000.0"
"01/01/2019 - 01/01/2020","Saturday 14/12/2019","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2019 - 01/01/2020","Saturday 14/12/2019","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2019 - 01/01/2020","Saturday 14/12/2019","BZN|GB","BZN|FR","2000.0"
"01/01/2019 - 01/01/2020","Saturday 14/12/2019","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Saturday 14/12/2019","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Sunday 15/12/2019","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Sunday 15/12/2019","BZN|IT-North","BZN|FR","995.0"
"01/01/2019 - 01/01/2020","Sunday 15/12/2019","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Sunday 15/12/2019","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2019 - 01/01/2020","Sunday 15/12/2019","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2019 - 01/01/2020","Sunday 15/12/2019","BZN|BE","BZN|FR","800.0"
"01/01/2019 - 01/01/2020","Sunday 15/12/2019","BZN|CH","BZN|FR","1800.0"
"01/01/2019 - 01/01/2020","Sunday 15/12/2019","BZN|ES","BZN|FR","1900.0"
"01/01/2019 - 01/01/2020","Sunday 15/12/2019","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2019 - 01/01/2020","Sunday 15/12/2019","BZN|FR","BZN|IT-North","2995.0"
"01/01/2019 - 01/01/2020","Sunday 15/12/2019","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2019 - 01/01/2020","Sunday 15/12/2019","BZN|FR","BZN|DE-LU","1500.0"
"01/01/2019 - 01/01/2020","Sunday 15/12/2019","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2019 - 01/01/2020","Sunday 15/12/2019","BZN|FR","BZN|BE","2100.0"
