"Time Interval","Day","Out Area","In Area","Capacity (MW)"
"01/01/2018 - 01/01/2019","Sunday 11/02/2018","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2018 - 01/01/2019","Sunday 11/02/2018","BZN|FR","BZN|DE-LU","n/e"
"01/01/2018 - 01/01/2019","Sunday 11/02/2018","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2018 - 01/01/2019","Sunday 11/02/2018","BZN|FR","BZN|BE","2000.0"
"01/01/2018 - 01/01/2019","Sunday 11/02/2018","BZN|FR","BZN|CH","3000.0"
"01/01/2018 - 01/01/2019","Sunday 11/02/2018","BZN|FR","BZN|ES","2550.0"
"01/01/2018 - 01/01/2019","Sunday 11/02/2018","BZN|FR","BZN|GB","2000.0"
"01/01/2018 - 01/01/2019","Sunday 11/02/2018","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2018 - 01/01/2019","Sunday 11/02/2018","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2018 - 01/01/2019","Sunday 11/02/2018","BZN|GB","BZN|FR","2000.0"
"01/01/2018 - 01/01/2019","Sunday 11/02/2018","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Sunday 11/02/2018","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Monday 12/02/2018","BZN|DE-AT-LU","BZN|FR","1200.0"
"01/01/2018 - 01/01/2019","Monday 12/02/2018","BZN|IT-North","BZN|FR","995.0"
"01/01/2018 - 01/01/2019","Monday 12/02/2018","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Monday 12/02/2018","BZN|DE-LU","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Monday 12/02/2018","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Monday 12/02/2018","BZN|BE","BZN|FR","1200.0"
"01/01/2018 - 01/01/2019","Monday 12/02/2018","BZN|CH","BZN|FR","1200.0"
"01/01/2018 - 01/01/2019","Monday 12/02/2018","BZN|ES","BZN|FR","1800.0"
"01/01/2018 - 01/01/2019","Monday 12/02/2018","BZN|FR","BZN|DE-AT-LU","1800.0"
"01/01/2018 - 01/01/2019","Monday 12/02/2018","BZN|FR","BZN|IT-North","2995.0"
"01/01/2018 - 01/01/2019","Monday 12/02/2018","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2018 - 01/01/2019","Monday 12/02/2018","BZN|FR","BZN|DE-LU","n/e"
"01/01/2018 - 01/01/2019","Monday 12/02/2018","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2018 - 01/01/2019","Monday 12/02/2018","BZN|FR","BZN|BE","2000.0"
"01/01/2018 - 01/01/2019","Monday 12/02/2018","BZN|FR","BZN|CH","3000.0"
"01/01/2018 - 01/01/2019","Monday 12/02/2018","BZN|FR","BZN|ES","2450.0"
"01/01/2018 - 01/01/2019","Monday 12/02/2018","BZN|FR","BZN|GB","2000.0"
"01/01/2018 - 01/01/2019","Monday 12/02/2018","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2018 - 01/01/2019","Monday 12/02/2018","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2018 - 01/01/2019","Monday 12/02/2018","BZN|GB","BZN|FR","2000.0"
"01/01/2018 - 01/01/2019","Monday 12/02/2018","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Monday 12/02/2018","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Tuesday 13/02/2018","BZN|DE-AT-LU","BZN|FR","1200.0"
"01/01/2018 - 01/01/2019","Tuesday 13/02/2018","BZN|IT-North","BZN|FR","995.0"
"01/01/2018 - 01/01/2019","Tuesday 13/02/2018","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Tuesday 13/02/2018","BZN|DE-LU","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Tuesday 13/02/2018","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Tuesday 13/02/2018","BZN|BE","BZN|FR","1200.0"
"01/01/2018 - 01/01/2019","Tuesday 13/02/2018","BZN|CH","BZN|FR","1200.0"
"01/01/2018 - 01/01/2019","Tuesday 13/02/2018","BZN|ES","BZN|FR","1800.0"
"01/01/2018 - 01/01/2019","Tuesday 13/02/2018","BZN|FR","BZN|DE-AT-LU","1800.0"
"01/01/2018 - 01/01/2019","Tuesday 13/02/2018","BZN|FR","BZN|IT-North","2995.0"
"01/01/2018 - 01/01/2019","Tuesday 13/02/2018","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2018 - 01/01/2019","Tuesday 13/02/2018","BZN|FR","BZN|DE-LU","n/e"
"01/01/2018 - 01/01/2019","Tuesday 13/02/2018","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2018 - 01/01/2019","Tuesday 13/02/2018","BZN|FR","BZN|BE","2000.0"
"01/01/2018 - 01/01/2019","Tuesday 13/02/2018","BZN|FR","BZN|CH","3000.0"
"01/01/2018 - 01/01/2019","Tuesday 13/02/2018","BZN|FR","BZN|ES","2450.0"
"01/01/2018 - 01/01/2019","Tuesday 13/02/2018","BZN|FR","BZN|GB","2000.0"
"01/01/2018 - 01/01/2019","Tuesday 13/02/2018","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2018 - 01/01/2019","Tuesday 13/02/2018","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2018 - 01/01/2019","Tuesday 13/02/2018","BZN|GB","BZN|FR","2000.0"
"01/01/2018 - 01/01/2019","Tuesday 13/02/2018","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Tuesday 13/02/2018","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Wednesday 14/02/2018","BZN|DE-AT-LU","BZN|FR","1200.0"
"01/01/2018 - 01/01/2019","Wednesday 14/02/2018","BZN|IT-North","BZN|FR","995.0"
"01/01/2018 - 01/01/2019","Wednesday 14/02/2018","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Wednesday 14/02/2018","BZN|DE-LU","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Wednesday 14/02/2018","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Wednesday 14/02/2018","BZN|BE","BZN|FR","1200.0"
"01/01/2018 - 01/01/2019","Wednesday 14/02/2018","BZN|CH","BZN|FR","1200.0"
"01/01/2018 - 01/01/2019","Wednesday 14/02/2018","BZN|ES","BZN|FR","1800.0"
"01/01/2018 - 01/01/2019","Wednesday 14/02/2018","BZN|FR","BZN|DE-AT-LU","1800.0"
"01/01/2018 - 01/01/2019","Wednesday 14/02/2018","BZN|FR","BZN|IT-North","2995.0"
"01/01/2018 - 01/01/2019","Wednesday 14/02/2018","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2018 - 01/01/2019","Wednesday 14/02/2018","BZN|FR","BZN|DE-LU","n/e"
"01/01/2018 - 01/01/2019","Wednesday 14/02/2018","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2018 - 01/01/2019","Wednesday 14/02/2018","BZN|FR","BZN|BE","2000.0"
"01/01/2018 - 01/01/2019","Wednesday 14/02/2018","BZN|FR","BZN|CH","3000.0"
"01/01/2018 - 01/01/2019","Wednesday 14/02/2018","BZN|FR","BZN|ES","2450.0"
"01/01/2018 - 01/01/2019","Wednesday 14/02/2018","BZN|FR","BZN|GB","2000.0"
"01/01/2018 - 01/01/2019","Wednesday 14/02/2018","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2018 - 01/01/2019","Wednesday 14/02/2018","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2018 - 01/01/2019","Wednesday 14/02/2018","BZN|GB","BZN|FR","2000.0"
"01/01/2018 - 01/01/2019","Wednesday 14/02/2018","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Wednesday 14/02/2018","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Thursday 15/02/2018","BZN|DE-AT-LU","BZN|FR","1200.0"
"01/01/2018 - 01/01/2019","Thursday 15/02/2018","BZN|IT-North","BZN|FR","995.0"
"01/01/2018 - 01/01/2019","Thursday 15/02/2018","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Thursday 15/02/2018","BZN|DE-LU","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Thursday 15/02/2018","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Thursday 15/02/2018","BZN|BE","BZN|FR","1200.0"
"01/01/2018 - 01/01/2019","Thursday 15/02/2018","BZN|CH","BZN|FR","1200.0"
"01/01/2018 - 01/01/2019","Thursday 15/02/2018","BZN|ES","BZN|FR","1800.0"
"01/01/2018 - 01/01/2019","Thursday 15/02/2018","BZN|FR","BZN|DE-AT-LU","1800.0"
"01/01/2018 - 01/01/2019","Thursday 15/02/2018","BZN|FR","BZN|IT-North","2995.0"
"01/01/2018 - 01/01/2019","Thursday 15/02/2018","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2018 - 01/01/2019","Thursday 15/02/2018","BZN|FR","BZN|DE-LU","n/e"
"01/01/2018 - 01/01/2019","Thursday 15/02/2018","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2018 - 01/01/2019","Thursday 15/02/2018","BZN|FR","BZN|BE","2000.0"
"01/01/2018 - 01/01/2019","Thursday 15/02/2018","BZN|FR","BZN|CH","3000.0"
"01/01/2018 - 01/01/2019","Thursday 15/02/2018","BZN|FR","BZN|ES","2450.0"
"01/01/2018 - 01/01/2019","Thursday 15/02/2018","BZN|FR","BZN|GB","2000.0"
"01/01/2018 - 01/01/2019","Thursday 15/02/2018","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2018 - 01/01/2019","Thursday 15/02/2018","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2018 - 01/01/2019","Thursday 15/02/2018","BZN|GB","BZN|FR","2000.0"
"01/01/2018 - 01/01/2019","Thursday 15/02/2018","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Thursday 15/02/2018","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Friday 16/02/2018","BZN|DE-AT-LU","BZN|FR","1200.0"
"01/01/2018 - 01/01/2019","Friday 16/02/2018","BZN|IT-North","BZN|FR","995.0"
"01/01/2018 - 01/01/2019","Friday 16/02/2018","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Friday 16/02/2018","BZN|DE-LU","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Friday 16/02/2018","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Friday 16/02/2018","BZN|BE","BZN|FR","1200.0"
"01/01/2018 - 01/01/2019","Friday 16/02/2018","BZN|CH","BZN|FR","1200.0"
"01/01/2018 - 01/01/2019","Friday 16/02/2018","BZN|ES","BZN|FR","1800.0"
"01/01/2018 - 01/01/2019","Friday 16/02/2018","BZN|FR","BZN|DE-AT-LU","1800.0"
"01/01/2018 - 01/01/2019","Friday 16/02/2018","BZN|FR","BZN|IT-North","2995.0"
"01/01/2018 - 01/01/2019","Friday 16/02/2018","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2018 - 01/01/2019","Friday 16/02/2018","BZN|FR","BZN|DE-LU","n/e"
"01/01/2018 - 01/01/2019","Friday 16/02/2018","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2018 - 01/01/2019","Friday 16/02/2018","BZN|FR","BZN|BE","2000.0"
"01/01/2018 - 01/01/2019","Friday 16/02/2018","BZN|FR","BZN|CH","3000.0"
"01/01/2018 - 01/01/2019","Friday 16/02/2018","BZN|FR","BZN|ES","2450.0"
"01/01/2018 - 01/01/2019","Friday 16/02/2018","BZN|FR","BZN|GB","2000.0"
"01/01/2018 - 01/01/2019","Friday 16/02/2018","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2018 - 01/01/2019","Friday 16/02/2018","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2018 - 01/01/2019","Friday 16/02/2018","BZN|GB","BZN|FR","2000.0"
"01/01/2018 - 01/01/2019","Friday 16/02/2018","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Friday 16/02/2018","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Saturday 17/02/2018","BZN|DE-AT-LU","BZN|FR","1200.0"
"01/01/2018 - 01/01/2019","Saturday 17/02/2018","BZN|IT-North","BZN|FR","995.0"
"01/01/2018 - 01/01/2019","Saturday 17/02/2018","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Saturday 17/02/2018","BZN|DE-LU","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Saturday 17/02/2018","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Saturday 17/02/2018","BZN|BE","BZN|FR","600.0"
"01/01/2018 - 01/01/2019","Saturday 17/02/2018","BZN|CH","BZN|FR","1200.0"
"01/01/2018 - 01/01/2019","Saturday 17/02/2018","BZN|ES","BZN|FR","1950.0"
"01/01/2018 - 01/01/2019","Saturday 17/02/2018","BZN|FR","BZN|DE-AT-LU","1500.0"
"01/01/2018 - 01/01/2019","Saturday 17/02/2018","BZN|FR","BZN|IT-North","2995.0"
"01/01/2018 - 01/01/2019","Saturday 17/02/2018","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2018 - 01/01/2019","Saturday 17/02/2018","BZN|FR","BZN|DE-LU","n/e"
"01/01/2018 - 01/01/2019","Saturday 17/02/2018","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2018 - 01/01/2019","Saturday 17/02/2018","BZN|FR","BZN|BE","2000.0"
"01/01/2018 - 01/01/2019","Saturday 17/02/2018","BZN|FR","BZN|CH","3000.0"
"01/01/2018 - 01/01/2019","Saturday 17/02/2018","BZN|FR","BZN|ES","2500.0"
"01/01/2018 - 01/01/2019","Saturday 17/02/2018","BZN|FR","BZN|GB","2000.0"
"01/01/2018 - 01/01/2019","Saturday 17/02/2018","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2018 - 01/01/2019","Saturday 17/02/2018","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2018 - 01/01/2019","Saturday 17/02/2018","BZN|GB","BZN|FR","2000.0"
"01/01/2018 - 01/01/2019","Saturday 17/02/2018","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Saturday 17/02/2018","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Sunday 18/02/2018","BZN|DE-AT-LU","BZN|FR","1200.0"
"01/01/2018 - 01/01/2019","Sunday 18/02/2018","BZN|IT-North","BZN|FR","1160.0"
"01/01/2018 - 01/01/2019","Sunday 18/02/2018","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Sunday 18/02/2018","BZN|DE-LU","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Sunday 18/02/2018","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Sunday 18/02/2018","BZN|BE","BZN|FR","600.0"
"01/01/2018 - 01/01/2019","Sunday 18/02/2018","BZN|CH","BZN|FR","1200.0"
"01/01/2018 - 01/01/2019","Sunday 18/02/2018","BZN|ES","BZN|FR","1950.0"
"01/01/2018 - 01/01/2019","Sunday 18/02/2018","BZN|FR","BZN|DE-AT-LU","1500.0"
"01/01/2018 - 01/01/2019","Sunday 18/02/2018","BZN|FR","BZN|IT-North","1867.0"
"01/01/2018 - 01/01/2019","Sunday 18/02/2018","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2018 - 01/01/2019","Sunday 18/02/2018","BZN|FR","BZN|DE-LU","n/e"
"01/01/2018 - 01/01/2019","Sunday 18/02/2018","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2018 - 01/01/2019","Sunday 18/02/2018","BZN|FR","BZN|BE","2000.0"
"01/01/2018 - 01/01/2019","Sunday 18/02/2018","BZN|FR","BZN|CH","3000.0"
"01/01/2018 - 01/01/2019","Sunday 18/02/2018","BZN|FR","BZN|ES","2500.0"
"01/01/2018 - 01/01/2019","Sunday 18/02/2018","BZN|FR","BZN|GB","2000.0"
"01/01/2018 - 01/01/2019","Sunday 18/02/2018","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2018 - 01/01/2019","Sunday 18/02/2018","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2018 - 01/01/2019","Sunday 18/02/2018","BZN|GB","BZN|FR","2000.0"
"01/01/2018 - 01/01/2019","Sunday 18/02/2018","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Sunday 18/02/2018","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Monday 19/02/2018","BZN|DE-AT-LU","BZN|FR","2500.0"
"01/01/2018 - 01/01/2019","Monday 19/02/2018","BZN|IT-North","BZN|FR","995.0"
"01/01/2018 - 01/01/2019","Monday 19/02/2018","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Monday 19/02/2018","BZN|DE-LU","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Monday 19/02/2018","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Monday 19/02/2018","BZN|BE","BZN|FR","1200.0"
"01/01/2018 - 01/01/2019","Monday 19/02/2018","BZN|CH","BZN|FR","1200.0"
"01/01/2018 - 01/01/2019","Monday 19/02/2018","BZN|ES","BZN|FR","2300.0"
"01/01/2018 - 01/01/2019","Monday 19/02/2018","BZN|FR","BZN|DE-AT-LU","1800.0"
"01/01/2018 - 01/01/2019","Monday 19/02/2018","BZN|FR","BZN|IT-North","2995.0"
"01/01/2018 - 01/01/2019","Monday 19/02/2018","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2018 - 01/01/2019","Monday 19/02/2018","BZN|FR","BZN|DE-LU","n/e"
"01/01/2018 - 01/01/2019","Monday 19/02/2018","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2018 - 01/01/2019","Monday 19/02/2018","BZN|FR","BZN|BE","2000.0"
"01/01/2018 - 01/01/2019","Monday 19/02/2018","BZN|FR","BZN|CH","3000.0"
"01/01/2018 - 01/01/2019","Monday 19/02/2018","BZN|FR","BZN|ES","2600.0"
"01/01/2018 - 01/01/2019","Monday 19/02/2018","BZN|FR","BZN|GB","2000.0"
"01/01/2018 - 01/01/2019","Monday 19/02/2018","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2018 - 01/01/2019","Monday 19/02/2018","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2018 - 01/01/2019","Monday 19/02/2018","BZN|GB","BZN|FR","2000.0"
"01/01/2018 - 01/01/2019","Monday 19/02/2018","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Monday 19/02/2018","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Tuesday 20/02/2018","BZN|DE-AT-LU","BZN|FR","1200.0"
"01/01/2018 - 01/01/2019","Tuesday 20/02/2018","BZN|IT-North","BZN|FR","995.0"
"01/01/2018 - 01/01/2019","Tuesday 20/02/2018","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Tuesday 20/02/2018","BZN|DE-LU","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Tuesday 20/02/2018","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Tuesday 20/02/2018","BZN|BE","BZN|FR","1200.0"
"01/01/2018 - 01/01/2019","Tuesday 20/02/2018","BZN|CH","BZN|FR","1200.0"
"01/01/2018 - 01/01/2019","Tuesday 20/02/2018","BZN|ES","BZN|FR","2300.0"
"01/01/2018 - 01/01/2019","Tuesday 20/02/2018","BZN|FR","BZN|DE-AT-LU","1800.0"
"01/01/2018 - 01/01/2019","Tuesday 20/02/2018","BZN|FR","BZN|IT-North","2995.0"
"01/01/2018 - 01/01/2019","Tuesday 20/02/2018","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2018 - 01/01/2019","Tuesday 20/02/2018","BZN|FR","BZN|DE-LU","n/e"
"01/01/2018 - 01/01/2019","Tuesday 20/02/2018","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2018 - 01/01/2019","Tuesday 20/02/2018","BZN|FR","BZN|BE","2000.0"
"01/01/2018 - 01/01/2019","Tuesday 20/02/2018","BZN|FR","BZN|CH","3000.0"
"01/01/2018 - 01/01/2019","Tuesday 20/02/2018","BZN|FR","BZN|ES","2600.0"
"01/01/2018 - 01/01/2019","Tuesday 20/02/2018","BZN|FR","BZN|GB","2000.0"
"01/01/2018 - 01/01/2019","Tuesday 20/02/2018","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2018 - 01/01/2019","Tuesday 20/02/2018","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2018 - 01/01/2019","Tuesday 20/02/2018","BZN|GB","BZN|FR","2000.0"
"01/01/2018 - 01/01/2019","Tuesday 20/02/2018","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Tuesday 20/02/2018","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Wednesday 21/02/2018","BZN|DE-AT-LU","BZN|FR","1200.0"
"01/01/2018 - 01/01/2019","Wednesday 21/02/2018","BZN|IT-North","BZN|FR","995.0"
"01/01/2018 - 01/01/2019","Wednesday 21/02/2018","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Wednesday 21/02/2018","BZN|DE-LU","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Wednesday 21/02/2018","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Wednesday 21/02/2018","BZN|BE","BZN|FR","1200.0"
"01/01/2018 - 01/01/2019","Wednesday 21/02/2018","BZN|CH","BZN|FR","1200.0"
"01/01/2018 - 01/01/2019","Wednesday 21/02/2018","BZN|ES","BZN|FR","2300.0"
"01/01/2018 - 01/01/2019","Wednesday 21/02/2018","BZN|FR","BZN|DE-AT-LU","1800.0"
"01/01/2018 - 01/01/2019","Wednesday 21/02/2018","BZN|FR","BZN|IT-North","2995.0"
"01/01/2018 - 01/01/2019","Wednesday 21/02/2018","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2018 - 01/01/2019","Wednesday 21/02/2018","BZN|FR","BZN|DE-LU","n/e"
"01/01/2018 - 01/01/2019","Wednesday 21/02/2018","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2018 - 01/01/2019","Wednesday 21/02/2018","BZN|FR","BZN|BE","2000.0"
"01/01/2018 - 01/01/2019","Wednesday 21/02/2018","BZN|FR","BZN|CH","3000.0"
"01/01/2018 - 01/01/2019","Wednesday 21/02/2018","BZN|FR","BZN|ES","2600.0"
"01/01/2018 - 01/01/2019","Wednesday 21/02/2018","BZN|FR","BZN|GB","2000.0"
"01/01/2018 - 01/01/2019","Wednesday 21/02/2018","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2018 - 01/01/2019","Wednesday 21/02/2018","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2018 - 01/01/2019","Wednesday 21/02/2018","BZN|GB","BZN|FR","2000.0"
"01/01/2018 - 01/01/2019","Wednesday 21/02/2018","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Wednesday 21/02/2018","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Thursday 22/02/2018","BZN|DE-AT-LU","BZN|FR","1200.0"
"01/01/2018 - 01/01/2019","Thursday 22/02/2018","BZN|IT-North","BZN|FR","995.0"
"01/01/2018 - 01/01/2019","Thursday 22/02/2018","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Thursday 22/02/2018","BZN|DE-LU","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Thursday 22/02/2018","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Thursday 22/02/2018","BZN|BE","BZN|FR","1200.0"
"01/01/2018 - 01/01/2019","Thursday 22/02/2018","BZN|CH","BZN|FR","1200.0"
"01/01/2018 - 01/01/2019","Thursday 22/02/2018","BZN|ES","BZN|FR","2300.0"
"01/01/2018 - 01/01/2019","Thursday 22/02/2018","BZN|FR","BZN|DE-AT-LU","1800.0"
"01/01/2018 - 01/01/2019","Thursday 22/02/2018","BZN|FR","BZN|IT-North","2995.0"
"01/01/2018 - 01/01/2019","Thursday 22/02/2018","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2018 - 01/01/2019","Thursday 22/02/2018","BZN|FR","BZN|DE-LU","n/e"
"01/01/2018 - 01/01/2019","Thursday 22/02/2018","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2018 - 01/01/2019","Thursday 22/02/2018","BZN|FR","BZN|BE","2000.0"
"01/01/2018 - 01/01/2019","Thursday 22/02/2018","BZN|FR","BZN|CH","3000.0"
"01/01/2018 - 01/01/2019","Thursday 22/02/2018","BZN|FR","BZN|ES","2600.0"
"01/01/2018 - 01/01/2019","Thursday 22/02/2018","BZN|FR","BZN|GB","2000.0"
"01/01/2018 - 01/01/2019","Thursday 22/02/2018","BZN|FR","BZN|GB(ElecLink)","n/e"
"01/01/2018 - 01/01/2019","Thursday 22/02/2018","BZN|FR","BZN|GB(IFA2)","n/e"
"01/01/2018 - 01/01/2019","Thursday 22/02/2018","BZN|GB","BZN|FR","2000.0"
"01/01/2018 - 01/01/2019","Thursday 22/02/2018","BZN|GB(ElecLink)","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Thursday 22/02/2018","BZN|GB(IFA2)","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Friday 23/02/2018","BZN|DE-AT-LU","BZN|FR","1200.0"
"01/01/2018 - 01/01/2019","Friday 23/02/2018","BZN|IT-North","BZN|FR","995.0"
"01/01/2018 - 01/01/2019","Friday 23/02/2018","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Friday 23/02/2018","BZN|DE-LU","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Friday 23/02/2018","BZN|GB(IFA)","BZN|FR","n/e"
"01/01/2018 - 01/01/2019","Friday 23/02/2018","BZN|BE","BZN|FR","1200.0"
"01/01/2018 - 01/01/2019","Friday 23/02/2018","BZN|CH","BZN|FR","1200.0"
"01/01/2018 - 01/01/2019","Friday 23/02/2018","BZN|ES","BZN|FR","2300.0"
"01/01/2018 - 01/01/2019","Friday 23/02/2018","BZN|FR","BZN|DE-AT-LU","1800.0"
"01/01/2018 - 01/01/2019","Friday 23/02/2018","BZN|FR","BZN|IT-North","2995.0"
"01/01/2018 - 01/01/2019","Friday 23/02/2018","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2018 - 01/01/2019","Friday 23/02/2018","BZN|FR","BZN|DE-LU","n/e"
"01/01/2018 - 01/01/2019","Friday 23/02/2018","BZN|FR","BZN|GB(IFA)","n/e"
"01/01/2018 - 01/01/2019","Friday 23/02/2018","BZN|FR","BZN|BE","2000.0"
"01/01/2018 - 01/01/2019","Friday 23/02/2018","BZN|FR","BZN|CH","3000.0"
"01/01/2018 - 01/01/2019","Friday 23/02/2018","BZN|FR","BZN|ES","2600.0"
