"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"19/07/2018 01:00:00 - 19/07/2018 02:00:00","BZN|ES","Without Sequence","63.18","",""
"19/07/2018 02:00:00 - 19/07/2018 03:00:00","BZN|ES","Without Sequence","62.00","",""
"19/07/2018 03:00:00 - 19/07/2018 04:00:00","BZN|ES","Without Sequence","59.40","",""
"19/07/2018 04:00:00 - 19/07/2018 05:00:00","BZN|ES","Without Sequence","59.40","",""
"19/07/2018 05:00:00 - 19/07/2018 06:00:00","BZN|ES","Without Sequence","61.15","",""
"19/07/2018 06:00:00 - 19/07/2018 07:00:00","BZN|ES","Without Sequence","63.90","",""
"19/07/2018 07:00:00 - 19/07/2018 08:00:00","BZN|ES","Without Sequence","64.46","",""
"19/07/2018 08:00:00 - 19/07/2018 09:00:00","BZN|ES","Without Sequence","65.90","",""
"19/07/2018 09:00:00 - 19/07/2018 10:00:00","BZN|ES","Without Sequence","67.02","",""
"19/07/2018 10:00:00 - 19/07/2018 11:00:00","BZN|ES","Without Sequence","66.89","",""
"19/07/2018 11:00:00 - 19/07/2018 12:00:00","BZN|ES","Without Sequence","66.69","",""
"19/07/2018 12:00:00 - 19/07/2018 13:00:00","BZN|ES","Without Sequence","67.02","",""
"19/07/2018 13:00:00 - 19/07/2018 14:00:00","BZN|ES","Without Sequence","66.69","",""
"19/07/2018 14:00:00 - 19/07/2018 15:00:00","BZN|ES","Without Sequence","65.69","",""
"19/07/2018 15:00:00 - 19/07/2018 16:00:00","BZN|ES","Without Sequence","65.59","",""
"19/07/2018 16:00:00 - 19/07/2018 17:00:00","BZN|ES","Without Sequence","65.21","",""
"19/07/2018 17:00:00 - 19/07/2018 18:00:00","BZN|ES","Without Sequence","64.69","",""
"19/07/2018 18:00:00 - 19/07/2018 19:00:00","BZN|ES","Without Sequence","64.14","",""
"19/07/2018 19:00:00 - 19/07/2018 20:00:00","BZN|ES","Without Sequence","63.90","",""
"19/07/2018 20:00:00 - 19/07/2018 21:00:00","BZN|ES","Without Sequence","64.07","",""
"19/07/2018 21:00:00 - 19/07/2018 22:00:00","BZN|ES","Without Sequence","64.39","",""
"19/07/2018 22:00:00 - 19/07/2018 23:00:00","BZN|ES","Without Sequence","64.33","",""
"19/07/2018 23:00:00 - 20/07/2018 00:00:00","BZN|ES","Without Sequence","63.68","",""
"20/07/2018 00:00:00 - 20/07/2018 01:00:00","BZN|ES","Without Sequence","62.21","",""
"20/07/2018 01:00:00 - 20/07/2018 02:00:00","BZN|ES","Without Sequence","58.00","",""
"20/07/2018 02:00:00 - 20/07/2018 03:00:00","BZN|ES","Without Sequence","56.85","",""
"20/07/2018 03:00:00 - 20/07/2018 04:00:00","BZN|ES","Without Sequence","55.99","",""
"20/07/2018 04:00:00 - 20/07/2018 05:00:00","BZN|ES","Without Sequence","55.68","",""
"20/07/2018 05:00:00 - 20/07/2018 06:00:00","BZN|ES","Without Sequence","56.85","",""
"20/07/2018 06:00:00 - 20/07/2018 07:00:00","BZN|ES","Without Sequence","61.36","",""
"20/07/2018 07:00:00 - 20/07/2018 08:00:00","BZN|ES","Without Sequence","63.01","",""
"20/07/2018 08:00:00 - 20/07/2018 09:00:00","BZN|ES","Without Sequence","64.46","",""
"20/07/2018 09:00:00 - 20/07/2018 10:00:00","BZN|ES","Without Sequence","65.67","",""
"20/07/2018 10:00:00 - 20/07/2018 11:00:00","BZN|ES","Without Sequence","65.96","",""
"20/07/2018 11:00:00 - 20/07/2018 12:00:00","BZN|ES","Without Sequence","65.96","",""
"20/07/2018 12:00:00 - 20/07/2018 13:00:00","BZN|ES","Without Sequence","66.49","",""
"20/07/2018 13:00:00 - 20/07/2018 14:00:00","BZN|ES","Without Sequence","66.30","",""
"20/07/2018 14:00:00 - 20/07/2018 15:00:00","BZN|ES","Without Sequence","64.81","",""
"20/07/2018 15:00:00 - 20/07/2018 16:00:00","BZN|ES","Without Sequence","63.90","",""
"20/07/2018 16:00:00 - 20/07/2018 17:00:00","BZN|ES","Without Sequence","62.50","",""
"20/07/2018 17:00:00 - 20/07/2018 18:00:00","BZN|ES","Without Sequence","61.17","",""
"20/07/2018 18:00:00 - 20/07/2018 19:00:00","BZN|ES","Without Sequence","58.50","",""
"20/07/2018 19:00:00 - 20/07/2018 20:00:00","BZN|ES","Without Sequence","58.95","",""
"20/07/2018 20:00:00 - 20/07/2018 21:00:00","BZN|ES","Without Sequence","60.99","",""
"20/07/2018 21:00:00 - 20/07/2018 22:00:00","BZN|ES","Without Sequence","62.50","",""
"20/07/2018 22:00:00 - 20/07/2018 23:00:00","BZN|ES","Without Sequence","63.00","",""
"20/07/2018 23:00:00 - 21/07/2018 00:00:00","BZN|ES","Without Sequence","62.12","",""
"21/07/2018 00:00:00 - 21/07/2018 01:00:00","BZN|ES","Without Sequence","62.14","",""
"21/07/2018 01:00:00 - 21/07/2018 02:00:00","BZN|ES","Without Sequence","60.00","",""
"21/07/2018 02:00:00 - 21/07/2018 03:00:00","BZN|ES","Without Sequence","57.93","",""
"21/07/2018 03:00:00 - 21/07/2018 04:00:00","BZN|ES","Without Sequence","58.01","",""
"21/07/2018 04:00:00 - 21/07/2018 05:00:00","BZN|ES","Without Sequence","58.01","",""
"21/07/2018 05:00:00 - 21/07/2018 06:00:00","BZN|ES","Without Sequence","58.68","",""
"21/07/2018 06:00:00 - 21/07/2018 07:00:00","BZN|ES","Without Sequence","60.00","",""
"21/07/2018 07:00:00 - 21/07/2018 08:00:00","BZN|ES","Without Sequence","60.01","",""
"21/07/2018 08:00:00 - 21/07/2018 09:00:00","BZN|ES","Without Sequence","61.15","",""
"21/07/2018 09:00:00 - 21/07/2018 10:00:00","BZN|ES","Without Sequence","62.76","",""
"21/07/2018 10:00:00 - 21/07/2018 11:00:00","BZN|ES","Without Sequence","63.86","",""
"21/07/2018 11:00:00 - 21/07/2018 12:00:00","BZN|ES","Without Sequence","63.90","",""
"21/07/2018 12:00:00 - 21/07/2018 13:00:00","BZN|ES","Without Sequence","64.21","",""
"21/07/2018 13:00:00 - 21/07/2018 14:00:00","BZN|ES","Without Sequence","64.21","",""
"21/07/2018 14:00:00 - 21/07/2018 15:00:00","BZN|ES","Without Sequence","64.14","",""
"21/07/2018 15:00:00 - 21/07/2018 16:00:00","BZN|ES","Without Sequence","63.01","",""
"21/07/2018 16:00:00 - 21/07/2018 17:00:00","BZN|ES","Without Sequence","62.14","",""
"21/07/2018 17:00:00 - 21/07/2018 18:00:00","BZN|ES","Without Sequence","60.89","",""
"21/07/2018 18:00:00 - 21/07/2018 19:00:00","BZN|ES","Without Sequence","59.58","",""
"21/07/2018 19:00:00 - 21/07/2018 20:00:00","BZN|ES","Without Sequence","60.89","",""
"21/07/2018 20:00:00 - 21/07/2018 21:00:00","BZN|ES","Without Sequence","62.21","",""
"21/07/2018 21:00:00 - 21/07/2018 22:00:00","BZN|ES","Without Sequence","63.19","",""
"21/07/2018 22:00:00 - 21/07/2018 23:00:00","BZN|ES","Without Sequence","64.14","",""
"21/07/2018 23:00:00 - 22/07/2018 00:00:00","BZN|ES","Without Sequence","63.50","",""
"22/07/2018 00:00:00 - 22/07/2018 01:00:00","BZN|ES","Without Sequence","64.14","",""
"22/07/2018 01:00:00 - 22/07/2018 02:00:00","BZN|ES","Without Sequence","62.91","",""
"22/07/2018 02:00:00 - 22/07/2018 03:00:00","BZN|ES","Without Sequence","61.66","",""
"22/07/2018 03:00:00 - 22/07/2018 04:00:00","BZN|ES","Without Sequence","59.41","",""
"22/07/2018 04:00:00 - 22/07/2018 05:00:00","BZN|ES","Without Sequence","57.93","",""
"22/07/2018 05:00:00 - 22/07/2018 06:00:00","BZN|ES","Without Sequence","57.56","",""
"22/07/2018 06:00:00 - 22/07/2018 07:00:00","BZN|ES","Without Sequence","56.70","",""
"22/07/2018 07:00:00 - 22/07/2018 08:00:00","BZN|ES","Without Sequence","54.60","",""
"22/07/2018 08:00:00 - 22/07/2018 09:00:00","BZN|ES","Without Sequence","57.09","",""
"22/07/2018 09:00:00 - 22/07/2018 10:00:00","BZN|ES","Without Sequence","57.81","",""
"22/07/2018 10:00:00 - 22/07/2018 11:00:00","BZN|ES","Without Sequence","57.50","",""
"22/07/2018 11:00:00 - 22/07/2018 12:00:00","BZN|ES","Without Sequence","58.07","",""
"22/07/2018 12:00:00 - 22/07/2018 13:00:00","BZN|ES","Without Sequence","61.00","",""
"22/07/2018 13:00:00 - 22/07/2018 14:00:00","BZN|ES","Without Sequence","62.21","",""
"22/07/2018 14:00:00 - 22/07/2018 15:00:00","BZN|ES","Without Sequence","62.21","",""
"22/07/2018 15:00:00 - 22/07/2018 16:00:00","BZN|ES","Without Sequence","61.15","",""
"22/07/2018 16:00:00 - 22/07/2018 17:00:00","BZN|ES","Without Sequence","60.16","",""
"22/07/2018 17:00:00 - 22/07/2018 18:00:00","BZN|ES","Without Sequence","58.50","",""
"22/07/2018 18:00:00 - 22/07/2018 19:00:00","BZN|ES","Without Sequence","57.09","",""
"22/07/2018 19:00:00 - 22/07/2018 20:00:00","BZN|ES","Without Sequence","57.46","",""
"22/07/2018 20:00:00 - 22/07/2018 21:00:00","BZN|ES","Without Sequence","58.43","",""
"22/07/2018 21:00:00 - 22/07/2018 22:00:00","BZN|ES","Without Sequence","62.14","",""
"22/07/2018 22:00:00 - 22/07/2018 23:00:00","BZN|ES","Without Sequence","64.14","",""
"22/07/2018 23:00:00 - 23/07/2018 00:00:00","BZN|ES","Without Sequence","62.14","",""
"23/07/2018 00:00:00 - 23/07/2018 01:00:00","BZN|ES","Without Sequence","62.14","",""
"23/07/2018 01:00:00 - 23/07/2018 02:00:00","BZN|ES","Without Sequence","58.14","",""
"23/07/2018 02:00:00 - 23/07/2018 03:00:00","BZN|ES","Without Sequence","55.51","",""
"23/07/2018 03:00:00 - 23/07/2018 04:00:00","BZN|ES","Without Sequence","54.48","",""
"23/07/2018 04:00:00 - 23/07/2018 05:00:00","BZN|ES","Without Sequence","53.93","",""
"23/07/2018 05:00:00 - 23/07/2018 06:00:00","BZN|ES","Without Sequence","54.48","",""
"23/07/2018 06:00:00 - 23/07/2018 07:00:00","BZN|ES","Without Sequence","58.18","",""
"23/07/2018 07:00:00 - 23/07/2018 08:00:00","BZN|ES","Without Sequence","62.76","",""
"23/07/2018 08:00:00 - 23/07/2018 09:00:00","BZN|ES","Without Sequence","65.59","",""
"23/07/2018 09:00:00 - 23/07/2018 10:00:00","BZN|ES","Without Sequence","66.80","",""
"23/07/2018 10:00:00 - 23/07/2018 11:00:00","BZN|ES","Without Sequence","66.79","",""
"23/07/2018 11:00:00 - 23/07/2018 12:00:00","BZN|ES","Without Sequence","66.41","",""
"23/07/2018 12:00:00 - 23/07/2018 13:00:00","BZN|ES","Without Sequence","67.00","",""
"23/07/2018 13:00:00 - 23/07/2018 14:00:00","BZN|ES","Without Sequence","66.90","",""
"23/07/2018 14:00:00 - 23/07/2018 15:00:00","BZN|ES","Without Sequence","66.30","",""
"23/07/2018 15:00:00 - 23/07/2018 16:00:00","BZN|ES","Without Sequence","65.41","",""
"23/07/2018 16:00:00 - 23/07/2018 17:00:00","BZN|ES","Without Sequence","65.40","",""
"23/07/2018 17:00:00 - 23/07/2018 18:00:00","BZN|ES","Without Sequence","65.40","",""
"23/07/2018 18:00:00 - 23/07/2018 19:00:00","BZN|ES","Without Sequence","65.36","",""
"23/07/2018 19:00:00 - 23/07/2018 20:00:00","BZN|ES","Without Sequence","64.39","",""
"23/07/2018 20:00:00 - 23/07/2018 21:00:00","BZN|ES","Without Sequence","65.41","",""
"23/07/2018 21:00:00 - 23/07/2018 22:00:00","BZN|ES","Without Sequence","66.24","",""
"23/07/2018 22:00:00 - 23/07/2018 23:00:00","BZN|ES","Without Sequence","66.01","",""
"23/07/2018 23:00:00 - 24/07/2018 00:00:00","BZN|ES","Without Sequence","65.36","",""
"24/07/2018 00:00:00 - 24/07/2018 01:00:00","BZN|ES","Without Sequence","64.75","",""
"24/07/2018 01:00:00 - 24/07/2018 02:00:00","BZN|ES","Without Sequence","63.18","",""
"24/07/2018 02:00:00 - 24/07/2018 03:00:00","BZN|ES","Without Sequence","61.17","",""
"24/07/2018 03:00:00 - 24/07/2018 04:00:00","BZN|ES","Without Sequence","58.68","",""
"24/07/2018 04:00:00 - 24/07/2018 05:00:00","BZN|ES","Without Sequence","58.40","",""
"24/07/2018 05:00:00 - 24/07/2018 06:00:00","BZN|ES","Without Sequence","59.88","",""
"24/07/2018 06:00:00 - 24/07/2018 07:00:00","BZN|ES","Without Sequence","62.21","",""
"24/07/2018 07:00:00 - 24/07/2018 08:00:00","BZN|ES","Without Sequence","63.68","",""
"24/07/2018 08:00:00 - 24/07/2018 09:00:00","BZN|ES","Without Sequence","65.99","",""
"24/07/2018 09:00:00 - 24/07/2018 10:00:00","BZN|ES","Without Sequence","67.07","",""
"24/07/2018 10:00:00 - 24/07/2018 11:00:00","BZN|ES","Without Sequence","67.81","",""
"24/07/2018 11:00:00 - 24/07/2018 12:00:00","BZN|ES","Without Sequence","67.98","",""
"24/07/2018 12:00:00 - 24/07/2018 13:00:00","BZN|ES","Without Sequence","68.81","",""
"24/07/2018 13:00:00 - 24/07/2018 14:00:00","BZN|ES","Without Sequence","68.81","",""
"24/07/2018 14:00:00 - 24/07/2018 15:00:00","BZN|ES","Without Sequence","67.98","",""
"24/07/2018 15:00:00 - 24/07/2018 16:00:00","BZN|ES","Without Sequence","67.35","",""
"24/07/2018 16:00:00 - 24/07/2018 17:00:00","BZN|ES","Without Sequence","67.01","",""
"24/07/2018 17:00:00 - 24/07/2018 18:00:00","BZN|ES","Without Sequence","67.00","",""
"24/07/2018 18:00:00 - 24/07/2018 19:00:00","BZN|ES","Without Sequence","65.67","",""
"24/07/2018 19:00:00 - 24/07/2018 20:00:00","BZN|ES","Without Sequence","65.51","",""
"24/07/2018 20:00:00 - 24/07/2018 21:00:00","BZN|ES","Without Sequence","64.22","",""
"24/07/2018 21:00:00 - 24/07/2018 22:00:00","BZN|ES","Without Sequence","65.36","",""
"24/07/2018 22:00:00 - 24/07/2018 23:00:00","BZN|ES","Without Sequence","65.01","",""
"24/07/2018 23:00:00 - 25/07/2018 00:00:00","BZN|ES","Without Sequence","63.30","",""
"25/07/2018 00:00:00 - 25/07/2018 01:00:00","BZN|ES","Without Sequence","63.75","",""
"25/07/2018 01:00:00 - 25/07/2018 02:00:00","BZN|ES","Without Sequence","62.21","",""
"25/07/2018 02:00:00 - 25/07/2018 03:00:00","BZN|ES","Without Sequence","60.00","",""
"25/07/2018 03:00:00 - 25/07/2018 04:00:00","BZN|ES","Without Sequence","57.93","",""
"25/07/2018 04:00:00 - 25/07/2018 05:00:00","BZN|ES","Without Sequence","57.43","",""
"25/07/2018 05:00:00 - 25/07/2018 06:00:00","BZN|ES","Without Sequence","58.43","",""
"25/07/2018 06:00:00 - 25/07/2018 07:00:00","BZN|ES","Without Sequence","62.46","",""
"25/07/2018 07:00:00 - 25/07/2018 08:00:00","BZN|ES","Without Sequence","63.90","",""
"25/07/2018 08:00:00 - 25/07/2018 09:00:00","BZN|ES","Without Sequence","65.33","",""
"25/07/2018 09:00:00 - 25/07/2018 10:00:00","BZN|ES","Without Sequence","66.39","",""
"25/07/2018 10:00:00 - 25/07/2018 11:00:00","BZN|ES","Without Sequence","67.00","",""
"25/07/2018 11:00:00 - 25/07/2018 12:00:00","BZN|ES","Without Sequence","67.00","",""
"25/07/2018 12:00:00 - 25/07/2018 13:00:00","BZN|ES","Without Sequence","68.69","",""
"25/07/2018 13:00:00 - 25/07/2018 14:00:00","BZN|ES","Without Sequence","68.02","",""
"25/07/2018 14:00:00 - 25/07/2018 15:00:00","BZN|ES","Without Sequence","67.81","",""
"25/07/2018 15:00:00 - 25/07/2018 16:00:00","BZN|ES","Without Sequence","67.00","",""
"25/07/2018 16:00:00 - 25/07/2018 17:00:00","BZN|ES","Without Sequence","67.00","",""
"25/07/2018 17:00:00 - 25/07/2018 18:00:00","BZN|ES","Without Sequence","67.00","",""
"25/07/2018 18:00:00 - 25/07/2018 19:00:00","BZN|ES","Without Sequence","65.80","",""
"25/07/2018 19:00:00 - 25/07/2018 20:00:00","BZN|ES","Without Sequence","66.90","",""
"25/07/2018 20:00:00 - 25/07/2018 21:00:00","BZN|ES","Without Sequence","65.67","",""
"25/07/2018 21:00:00 - 25/07/2018 22:00:00","BZN|ES","Without Sequence","66.66","",""
"25/07/2018 22:00:00 - 25/07/2018 23:00:00","BZN|ES","Without Sequence","66.39","",""
"25/07/2018 23:00:00 - 26/07/2018 00:00:00","BZN|ES","Without Sequence","65.39","",""
"26/07/2018 00:00:00 - 26/07/2018 01:00:00","BZN|ES","Without Sequence","65.67","",""
"26/07/2018 01:00:00 - 26/07/2018 02:00:00","BZN|ES","Without Sequence","64.23","",""
"26/07/2018 02:00:00 - 26/07/2018 03:00:00","BZN|ES","Without Sequence","63.50","",""
"26/07/2018 03:00:00 - 26/07/2018 04:00:00","BZN|ES","Without Sequence","62.21","",""
"26/07/2018 04:00:00 - 26/07/2018 05:00:00","BZN|ES","Without Sequence","62.21","",""
"26/07/2018 05:00:00 - 26/07/2018 06:00:00","BZN|ES","Without Sequence","63.18","",""
"26/07/2018 06:00:00 - 26/07/2018 07:00:00","BZN|ES","Without Sequence","64.39","",""
"26/07/2018 07:00:00 - 26/07/2018 08:00:00","BZN|ES","Without Sequence","65.01","",""
"26/07/2018 08:00:00 - 26/07/2018 09:00:00","BZN|ES","Without Sequence","66.09","",""
"26/07/2018 09:00:00 - 26/07/2018 10:00:00","BZN|ES","Without Sequence","67.09","",""
"26/07/2018 10:00:00 - 26/07/2018 11:00:00","BZN|ES","Without Sequence","68.00","",""
"26/07/2018 11:00:00 - 26/07/2018 12:00:00","BZN|ES","Without Sequence","68.09","",""
"26/07/2018 12:00:00 - 26/07/2018 13:00:00","BZN|ES","Without Sequence","68.98","",""
"26/07/2018 13:00:00 - 26/07/2018 14:00:00","BZN|ES","Without Sequence","68.99","",""
"26/07/2018 14:00:00 - 26/07/2018 15:00:00","BZN|ES","Without Sequence","68.00","",""
"26/07/2018 15:00:00 - 26/07/2018 16:00:00","BZN|ES","Without Sequence","67.22","",""
"26/07/2018 16:00:00 - 26/07/2018 17:00:00","BZN|ES","Without Sequence","67.00","",""
"26/07/2018 17:00:00 - 26/07/2018 18:00:00","BZN|ES","Without Sequence","67.09","",""
"26/07/2018 18:00:00 - 26/07/2018 19:00:00","BZN|ES","Without Sequence","67.19","",""
"26/07/2018 19:00:00 - 26/07/2018 20:00:00","BZN|ES","Without Sequence","69.30","",""
"26/07/2018 20:00:00 - 26/07/2018 21:00:00","BZN|ES","Without Sequence","66.30","",""
"26/07/2018 21:00:00 - 26/07/2018 22:00:00","BZN|ES","Without Sequence","65.36","",""
"26/07/2018 22:00:00 - 26/07/2018 23:00:00","BZN|ES","Without Sequence","65.70","",""
"26/07/2018 23:00:00 - 27/07/2018 00:00:00","BZN|ES","Without Sequence","63.64","",""
"27/07/2018 00:00:00 - 27/07/2018 01:00:00","BZN|ES","Without Sequence","65.50","",""
"27/07/2018 01:00:00 - 27/07/2018 02:00:00","BZN|ES","Without Sequence","64.21","",""
"27/07/2018 02:00:00 - 27/07/2018 03:00:00","BZN|ES","Without Sequence","63.19","",""
"27/07/2018 03:00:00 - 27/07/2018 04:00:00","BZN|ES","Without Sequence","62.21","",""
"27/07/2018 04:00:00 - 27/07/2018 05:00:00","BZN|ES","Without Sequence","62.39","",""
"27/07/2018 05:00:00 - 27/07/2018 06:00:00","BZN|ES","Without Sequence","63.43","",""
"27/07/2018 06:00:00 - 27/07/2018 07:00:00","BZN|ES","Without Sequence","65.41","",""
"27/07/2018 07:00:00 - 27/07/2018 08:00:00","BZN|ES","Without Sequence","65.67","",""
"27/07/2018 08:00:00 - 27/07/2018 09:00:00","BZN|ES","Without Sequence","66.84","",""
"27/07/2018 09:00:00 - 27/07/2018 10:00:00","BZN|ES","Without Sequence","68.09","",""
"27/07/2018 10:00:00 - 27/07/2018 11:00:00","BZN|ES","Without Sequence","68.41","",""
"27/07/2018 11:00:00 - 27/07/2018 12:00:00","BZN|ES","Without Sequence","68.36","",""
"27/07/2018 12:00:00 - 27/07/2018 13:00:00","BZN|ES","Without Sequence","68.86","",""
"27/07/2018 13:00:00 - 27/07/2018 14:00:00","BZN|ES","Without Sequence","67.61","",""
"27/07/2018 14:00:00 - 27/07/2018 15:00:00","BZN|ES","Without Sequence","66.03","",""
"27/07/2018 15:00:00 - 27/07/2018 16:00:00","BZN|ES","Without Sequence","64.88","",""
"27/07/2018 16:00:00 - 27/07/2018 17:00:00","BZN|ES","Without Sequence","64.23","",""
"27/07/2018 17:00:00 - 27/07/2018 18:00:00","BZN|ES","Without Sequence","63.90","",""
"27/07/2018 18:00:00 - 27/07/2018 19:00:00","BZN|ES","Without Sequence","63.12","",""
"27/07/2018 19:00:00 - 27/07/2018 20:00:00","BZN|ES","Without Sequence","62.46","",""
"27/07/2018 20:00:00 - 27/07/2018 21:00:00","BZN|ES","Without Sequence","62.21","",""
"27/07/2018 21:00:00 - 27/07/2018 22:00:00","BZN|ES","Without Sequence","62.21","",""
"27/07/2018 22:00:00 - 27/07/2018 23:00:00","BZN|ES","Without Sequence","62.14","",""
"27/07/2018 23:00:00 - 28/07/2018 00:00:00","BZN|ES","Without Sequence","58.21","",""
"28/07/2018 00:00:00 - 28/07/2018 01:00:00","BZN|ES","Without Sequence","64.00","",""
"28/07/2018 01:00:00 - 28/07/2018 02:00:00","BZN|ES","Without Sequence","63.90","",""
"28/07/2018 02:00:00 - 28/07/2018 03:00:00","BZN|ES","Without Sequence","63.20","",""
"28/07/2018 03:00:00 - 28/07/2018 04:00:00","BZN|ES","Without Sequence","62.21","",""
"28/07/2018 04:00:00 - 28/07/2018 05:00:00","BZN|ES","Without Sequence","62.21","",""
"28/07/2018 05:00:00 - 28/07/2018 06:00:00","BZN|ES","Without Sequence","62.21","",""
"28/07/2018 06:00:00 - 28/07/2018 07:00:00","BZN|ES","Without Sequence","62.80","",""
"28/07/2018 07:00:00 - 28/07/2018 08:00:00","BZN|ES","Without Sequence","62.50","",""
"28/07/2018 08:00:00 - 28/07/2018 09:00:00","BZN|ES","Without Sequence","63.10","",""
"28/07/2018 09:00:00 - 28/07/2018 10:00:00","BZN|ES","Without Sequence","62.80","",""
"28/07/2018 10:00:00 - 28/07/2018 11:00:00","BZN|ES","Without Sequence","64.01","",""
"28/07/2018 11:00:00 - 28/07/2018 12:00:00","BZN|ES","Without Sequence","64.39","",""
"28/07/2018 12:00:00 - 28/07/2018 13:00:00","BZN|ES","Without Sequence","64.71","",""
"28/07/2018 13:00:00 - 28/07/2018 14:00:00","BZN|ES","Without Sequence","65.00","",""
"28/07/2018 14:00:00 - 28/07/2018 15:00:00","BZN|ES","Without Sequence","64.39","",""
"28/07/2018 15:00:00 - 28/07/2018 16:00:00","BZN|ES","Without Sequence","64.14","",""
"28/07/2018 16:00:00 - 28/07/2018 17:00:00","BZN|ES","Without Sequence","63.06","",""
"28/07/2018 17:00:00 - 28/07/2018 18:00:00","BZN|ES","Without Sequence","62.21","",""
"28/07/2018 18:00:00 - 28/07/2018 19:00:00","BZN|ES","Without Sequence","62.14","",""
"28/07/2018 19:00:00 - 28/07/2018 20:00:00","BZN|ES","Without Sequence","62.21","",""
"28/07/2018 20:00:00 - 28/07/2018 21:00:00","BZN|ES","Without Sequence","63.90","",""
"28/07/2018 21:00:00 - 28/07/2018 22:00:00","BZN|ES","Without Sequence","65.67","",""
"28/07/2018 22:00:00 - 28/07/2018 23:00:00","BZN|ES","Without Sequence","65.86","",""
"28/07/2018 23:00:00 - 29/07/2018 00:00:00","BZN|ES","Without Sequence","65.70","",""
"29/07/2018 00:00:00 - 29/07/2018 01:00:00","BZN|ES","Without Sequence","66.21","",""
"29/07/2018 01:00:00 - 29/07/2018 02:00:00","BZN|ES","Without Sequence","64.67","",""
"29/07/2018 02:00:00 - 29/07/2018 03:00:00","BZN|ES","Without Sequence","62.21","",""
"29/07/2018 03:00:00 - 29/07/2018 04:00:00","BZN|ES","Without Sequence","63.00","",""
"29/07/2018 04:00:00 - 29/07/2018 05:00:00","BZN|ES","Without Sequence","62.00","",""
"29/07/2018 05:00:00 - 29/07/2018 06:00:00","BZN|ES","Without Sequence","60.61","",""
"29/07/2018 06:00:00 - 29/07/2018 07:00:00","BZN|ES","Without Sequence","58.81","",""
"29/07/2018 07:00:00 - 29/07/2018 08:00:00","BZN|ES","Without Sequence","56.75","",""
"29/07/2018 08:00:00 - 29/07/2018 09:00:00","BZN|ES","Without Sequence","56.79","",""
"29/07/2018 09:00:00 - 29/07/2018 10:00:00","BZN|ES","Without Sequence","55.47","",""
"29/07/2018 10:00:00 - 29/07/2018 11:00:00","BZN|ES","Without Sequence","57.99","",""
"29/07/2018 11:00:00 - 29/07/2018 12:00:00","BZN|ES","Without Sequence","58.43","",""
"29/07/2018 12:00:00 - 29/07/2018 13:00:00","BZN|ES","Without Sequence","58.91","",""
"29/07/2018 13:00:00 - 29/07/2018 14:00:00","BZN|ES","Without Sequence","61.00","",""
"29/07/2018 14:00:00 - 29/07/2018 15:00:00","BZN|ES","Without Sequence","61.11","",""
"29/07/2018 15:00:00 - 29/07/2018 16:00:00","BZN|ES","Without Sequence","58.19","",""
"29/07/2018 16:00:00 - 29/07/2018 17:00:00","BZN|ES","Without Sequence","54.25","",""
"29/07/2018 17:00:00 - 29/07/2018 18:00:00","BZN|ES","Without Sequence","53.93","",""
"29/07/2018 18:00:00 - 29/07/2018 19:00:00","BZN|ES","Without Sequence","52.15","",""
"29/07/2018 19:00:00 - 29/07/2018 20:00:00","BZN|ES","Without Sequence","55.76","",""
"29/07/2018 20:00:00 - 29/07/2018 21:00:00","BZN|ES","Without Sequence","57.43","",""
"29/07/2018 21:00:00 - 29/07/2018 22:00:00","BZN|ES","Without Sequence","63.71","",""
"29/07/2018 22:00:00 - 29/07/2018 23:00:00","BZN|ES","Without Sequence","65.40","",""
"29/07/2018 23:00:00 - 30/07/2018 00:00:00","BZN|ES","Without Sequence","62.80","",""
"30/07/2018 00:00:00 - 30/07/2018 01:00:00","BZN|ES","Without Sequence","62.21","",""
"30/07/2018 01:00:00 - 30/07/2018 02:00:00","BZN|ES","Without Sequence","60.40","",""
"30/07/2018 02:00:00 - 30/07/2018 03:00:00","BZN|ES","Without Sequence","57.85","",""
"30/07/2018 03:00:00 - 30/07/2018 04:00:00","BZN|ES","Without Sequence","56.41","",""
"30/07/2018 04:00:00 - 30/07/2018 05:00:00","BZN|ES","Without Sequence","56.03","",""
"30/07/2018 05:00:00 - 30/07/2018 06:00:00","BZN|ES","Without Sequence","58.01","",""
"30/07/2018 06:00:00 - 30/07/2018 07:00:00","BZN|ES","Without Sequence","63.18","",""
"30/07/2018 07:00:00 - 30/07/2018 08:00:00","BZN|ES","Without Sequence","64.07","",""
"30/07/2018 08:00:00 - 30/07/2018 09:00:00","BZN|ES","Without Sequence","65.70","",""
"30/07/2018 09:00:00 - 30/07/2018 10:00:00","BZN|ES","Without Sequence","67.53","",""
"30/07/2018 10:00:00 - 30/07/2018 11:00:00","BZN|ES","Without Sequence","67.80","",""
"30/07/2018 11:00:00 - 30/07/2018 12:00:00","BZN|ES","Without Sequence","67.80","",""
"30/07/2018 12:00:00 - 30/07/2018 13:00:00","BZN|ES","Without Sequence","67.98","",""
"30/07/2018 13:00:00 - 30/07/2018 14:00:00","BZN|ES","Without Sequence","68.01","",""
"30/07/2018 14:00:00 - 30/07/2018 15:00:00","BZN|ES","Without Sequence","67.55","",""
