"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"29/10/2015 09:00:00 - 29/10/2015 10:00:00","BZN|IT-North","Without Sequence","56.88","",""
"29/10/2015 10:00:00 - 29/10/2015 11:00:00","BZN|IT-North","Without Sequence","56.19","",""
"29/10/2015 11:00:00 - 29/10/2015 12:00:00","BZN|IT-North","Without Sequence","55.51","",""
"29/10/2015 12:00:00 - 29/10/2015 13:00:00","BZN|IT-North","Without Sequence","53.91","",""
"29/10/2015 13:00:00 - 29/10/2015 14:00:00","BZN|IT-North","Without Sequence","54.24","",""
"29/10/2015 14:00:00 - 29/10/2015 15:00:00","BZN|IT-North","Without Sequence","55.17","",""
"29/10/2015 15:00:00 - 29/10/2015 16:00:00","BZN|IT-North","Without Sequence","55.29","",""
"29/10/2015 16:00:00 - 29/10/2015 17:00:00","BZN|IT-North","Without Sequence","57.80","",""
"29/10/2015 17:00:00 - 29/10/2015 18:00:00","BZN|IT-North","Without Sequence","64.51","",""
"29/10/2015 18:00:00 - 29/10/2015 19:00:00","BZN|IT-North","Without Sequence","78.88","",""
"29/10/2015 19:00:00 - 29/10/2015 20:00:00","BZN|IT-North","Without Sequence","66.50","",""
"29/10/2015 20:00:00 - 29/10/2015 21:00:00","BZN|IT-North","Without Sequence","53.97","",""
"29/10/2015 21:00:00 - 29/10/2015 22:00:00","BZN|IT-North","Without Sequence","50.00","",""
"29/10/2015 22:00:00 - 29/10/2015 23:00:00","BZN|IT-North","Without Sequence","48.07","",""
"29/10/2015 23:00:00 - 30/10/2015 00:00:00","BZN|IT-North","Without Sequence","43.72","",""
"30/10/2015 00:00:00 - 30/10/2015 01:00:00","BZN|IT-North","Without Sequence","39.83","",""
"30/10/2015 01:00:00 - 30/10/2015 02:00:00","BZN|IT-North","Without Sequence","36.50","",""
"30/10/2015 02:00:00 - 30/10/2015 03:00:00","BZN|IT-North","Without Sequence","35.01","",""
"30/10/2015 03:00:00 - 30/10/2015 04:00:00","BZN|IT-North","Without Sequence","35.31","",""
"30/10/2015 04:00:00 - 30/10/2015 05:00:00","BZN|IT-North","Without Sequence","35.00","",""
"30/10/2015 05:00:00 - 30/10/2015 06:00:00","BZN|IT-North","Without Sequence","37.72","",""
"30/10/2015 06:00:00 - 30/10/2015 07:00:00","BZN|IT-North","Without Sequence","46.43","",""
"30/10/2015 07:00:00 - 30/10/2015 08:00:00","BZN|IT-North","Without Sequence","52.11","",""
"30/10/2015 08:00:00 - 30/10/2015 09:00:00","BZN|IT-North","Without Sequence","55.00","",""
"30/10/2015 09:00:00 - 30/10/2015 10:00:00","BZN|IT-North","Without Sequence","54.00","",""
"30/10/2015 10:00:00 - 30/10/2015 11:00:00","BZN|IT-North","Without Sequence","52.00","",""
"30/10/2015 11:00:00 - 30/10/2015 12:00:00","BZN|IT-North","Without Sequence","49.36","",""
"30/10/2015 12:00:00 - 30/10/2015 13:00:00","BZN|IT-North","Without Sequence","45.65","",""
"30/10/2015 13:00:00 - 30/10/2015 14:00:00","BZN|IT-North","Without Sequence","44.95","",""
"30/10/2015 14:00:00 - 30/10/2015 15:00:00","BZN|IT-North","Without Sequence","46.01","",""
"30/10/2015 15:00:00 - 30/10/2015 16:00:00","BZN|IT-North","Without Sequence","48.45","",""
"30/10/2015 16:00:00 - 30/10/2015 17:00:00","BZN|IT-North","Without Sequence","50.82","",""
"30/10/2015 17:00:00 - 30/10/2015 18:00:00","BZN|IT-North","Without Sequence","54.63","",""
"30/10/2015 18:00:00 - 30/10/2015 19:00:00","BZN|IT-North","Without Sequence","58.80","",""
"30/10/2015 19:00:00 - 30/10/2015 20:00:00","BZN|IT-North","Without Sequence","53.10","",""
"30/10/2015 20:00:00 - 30/10/2015 21:00:00","BZN|IT-North","Without Sequence","50.10","",""
"30/10/2015 21:00:00 - 30/10/2015 22:00:00","BZN|IT-North","Without Sequence","46.88","",""
"30/10/2015 22:00:00 - 30/10/2015 23:00:00","BZN|IT-North","Without Sequence","44.03","",""
"30/10/2015 23:00:00 - 31/10/2015 00:00:00","BZN|IT-North","Without Sequence","41.63","",""
"31/10/2015 00:00:00 - 31/10/2015 01:00:00","BZN|IT-North","Without Sequence","40.15","",""
"31/10/2015 01:00:00 - 31/10/2015 02:00:00","BZN|IT-North","Without Sequence","38.12","",""
"31/10/2015 02:00:00 - 31/10/2015 03:00:00","BZN|IT-North","Without Sequence","36.46","",""
"31/10/2015 03:00:00 - 31/10/2015 04:00:00","BZN|IT-North","Without Sequence","36.46","",""
"31/10/2015 04:00:00 - 31/10/2015 05:00:00","BZN|IT-North","Without Sequence","35.00","",""
"31/10/2015 05:00:00 - 31/10/2015 06:00:00","BZN|IT-North","Without Sequence","35.51","",""
"31/10/2015 06:00:00 - 31/10/2015 07:00:00","BZN|IT-North","Without Sequence","38.26","",""
"31/10/2015 07:00:00 - 31/10/2015 08:00:00","BZN|IT-North","Without Sequence","41.00","",""
"31/10/2015 08:00:00 - 31/10/2015 09:00:00","BZN|IT-North","Without Sequence","40.00","",""
"31/10/2015 09:00:00 - 31/10/2015 10:00:00","BZN|IT-North","Without Sequence","41.00","",""
"31/10/2015 10:00:00 - 31/10/2015 11:00:00","BZN|IT-North","Without Sequence","37.98","",""
"31/10/2015 11:00:00 - 31/10/2015 12:00:00","BZN|IT-North","Without Sequence","37.12","",""
"31/10/2015 12:00:00 - 31/10/2015 13:00:00","BZN|IT-North","Without Sequence","36.26","",""
"31/10/2015 13:00:00 - 31/10/2015 14:00:00","BZN|IT-North","Without Sequence","33.68","",""
"31/10/2015 14:00:00 - 31/10/2015 15:00:00","BZN|IT-North","Without Sequence","33.30","",""
"31/10/2015 15:00:00 - 31/10/2015 16:00:00","BZN|IT-North","Without Sequence","36.96","",""
"31/10/2015 16:00:00 - 31/10/2015 17:00:00","BZN|IT-North","Without Sequence","39.90","",""
"31/10/2015 17:00:00 - 31/10/2015 18:00:00","BZN|IT-North","Without Sequence","45.39","",""
"31/10/2015 18:00:00 - 31/10/2015 19:00:00","BZN|IT-North","Without Sequence","50.03","",""
"31/10/2015 19:00:00 - 31/10/2015 20:00:00","BZN|IT-North","Without Sequence","49.35","",""
"31/10/2015 20:00:00 - 31/10/2015 21:00:00","BZN|IT-North","Without Sequence","44.03","",""
"31/10/2015 21:00:00 - 31/10/2015 22:00:00","BZN|IT-North","Without Sequence","40.33","",""
"31/10/2015 22:00:00 - 31/10/2015 23:00:00","BZN|IT-North","Without Sequence","41.00","",""
"31/10/2015 23:00:00 - 01/11/2015 00:00:00","BZN|IT-North","Without Sequence","39.47","",""
"01/11/2015 00:00:00 - 01/11/2015 01:00:00","BZN|IT-North","Without Sequence","41.00","",""
"01/11/2015 01:00:00 - 01/11/2015 02:00:00","BZN|IT-North","Without Sequence","38.96","",""
"01/11/2015 02:00:00 - 01/11/2015 03:00:00","BZN|IT-North","Without Sequence","35.00","",""
"01/11/2015 03:00:00 - 01/11/2015 04:00:00","BZN|IT-North","Without Sequence","34.70","",""
"01/11/2015 04:00:00 - 01/11/2015 05:00:00","BZN|IT-North","Without Sequence","31.00","",""
"01/11/2015 05:00:00 - 01/11/2015 06:00:00","BZN|IT-North","Without Sequence","31.00","",""
"01/11/2015 06:00:00 - 01/11/2015 07:00:00","BZN|IT-North","Without Sequence","31.00","",""
"01/11/2015 07:00:00 - 01/11/2015 08:00:00","BZN|IT-North","Without Sequence","26.25","",""
"01/11/2015 08:00:00 - 01/11/2015 09:00:00","BZN|IT-North","Without Sequence","26.26","",""
"01/11/2015 09:00:00 - 01/11/2015 10:00:00","BZN|IT-North","Without Sequence","27.30","",""
"01/11/2015 10:00:00 - 01/11/2015 11:00:00","BZN|IT-North","Without Sequence","27.42","",""
"01/11/2015 11:00:00 - 01/11/2015 12:00:00","BZN|IT-North","Without Sequence","27.87","",""
"01/11/2015 12:00:00 - 01/11/2015 13:00:00","BZN|IT-North","Without Sequence","28.24","",""
"01/11/2015 13:00:00 - 01/11/2015 14:00:00","BZN|IT-North","Without Sequence","27.49","",""
"01/11/2015 14:00:00 - 01/11/2015 15:00:00","BZN|IT-North","Without Sequence","27.27","",""
"01/11/2015 15:00:00 - 01/11/2015 16:00:00","BZN|IT-North","Without Sequence","33.09","",""
"01/11/2015 16:00:00 - 01/11/2015 17:00:00","BZN|IT-North","Without Sequence","40.72","",""
"01/11/2015 17:00:00 - 01/11/2015 18:00:00","BZN|IT-North","Without Sequence","50.34","",""
"01/11/2015 18:00:00 - 01/11/2015 19:00:00","BZN|IT-North","Without Sequence","50.00","",""
"01/11/2015 19:00:00 - 01/11/2015 20:00:00","BZN|IT-North","Without Sequence","50.34","",""
"01/11/2015 20:00:00 - 01/11/2015 21:00:00","BZN|IT-North","Without Sequence","46.48","",""
"01/11/2015 21:00:00 - 01/11/2015 22:00:00","BZN|IT-North","Without Sequence","41.81","",""
"01/11/2015 22:00:00 - 01/11/2015 23:00:00","BZN|IT-North","Without Sequence","41.00","",""
"01/11/2015 23:00:00 - 02/11/2015 00:00:00","BZN|IT-North","Without Sequence","37.15","",""
"02/11/2015 00:00:00 - 02/11/2015 01:00:00","BZN|IT-North","Without Sequence","39.08","",""
"02/11/2015 01:00:00 - 02/11/2015 02:00:00","BZN|IT-North","Without Sequence","30.62","",""
"02/11/2015 02:00:00 - 02/11/2015 03:00:00","BZN|IT-North","Without Sequence","29.90","",""
"02/11/2015 03:00:00 - 02/11/2015 04:00:00","BZN|IT-North","Without Sequence","30.88","",""
"02/11/2015 04:00:00 - 02/11/2015 05:00:00","BZN|IT-North","Without Sequence","30.00","",""
"02/11/2015 05:00:00 - 02/11/2015 06:00:00","BZN|IT-North","Without Sequence","35.54","",""
"02/11/2015 06:00:00 - 02/11/2015 07:00:00","BZN|IT-North","Without Sequence","47.24","",""
"02/11/2015 07:00:00 - 02/11/2015 08:00:00","BZN|IT-North","Without Sequence","49.88","",""
"02/11/2015 08:00:00 - 02/11/2015 09:00:00","BZN|IT-North","Without Sequence","50.00","",""
"02/11/2015 09:00:00 - 02/11/2015 10:00:00","BZN|IT-North","Without Sequence","48.42","",""
"02/11/2015 10:00:00 - 02/11/2015 11:00:00","BZN|IT-North","Without Sequence","44.22","",""
"02/11/2015 11:00:00 - 02/11/2015 12:00:00","BZN|IT-North","Without Sequence","45.18","",""
"02/11/2015 12:00:00 - 02/11/2015 13:00:00","BZN|IT-North","Without Sequence","44.33","",""
"02/11/2015 13:00:00 - 02/11/2015 14:00:00","BZN|IT-North","Without Sequence","44.76","",""
"02/11/2015 14:00:00 - 02/11/2015 15:00:00","BZN|IT-North","Without Sequence","49.76","",""
"02/11/2015 15:00:00 - 02/11/2015 16:00:00","BZN|IT-North","Without Sequence","50.95","",""
"02/11/2015 16:00:00 - 02/11/2015 17:00:00","BZN|IT-North","Without Sequence","54.81","",""
"02/11/2015 17:00:00 - 02/11/2015 18:00:00","BZN|IT-North","Without Sequence","70.40","",""
"02/11/2015 18:00:00 - 02/11/2015 19:00:00","BZN|IT-North","Without Sequence","67.74","",""
"02/11/2015 19:00:00 - 02/11/2015 20:00:00","BZN|IT-North","Without Sequence","61.99","",""
"02/11/2015 20:00:00 - 02/11/2015 21:00:00","BZN|IT-North","Without Sequence","53.00","",""
"02/11/2015 21:00:00 - 02/11/2015 22:00:00","BZN|IT-North","Without Sequence","50.95","",""
"02/11/2015 22:00:00 - 02/11/2015 23:00:00","BZN|IT-North","Without Sequence","48.00","",""
"02/11/2015 23:00:00 - 03/11/2015 00:00:00","BZN|IT-North","Without Sequence","43.10","",""
"03/11/2015 00:00:00 - 03/11/2015 01:00:00","BZN|IT-North","Without Sequence","38.15","",""
"03/11/2015 01:00:00 - 03/11/2015 02:00:00","BZN|IT-North","Without Sequence","34.31","",""
"03/11/2015 02:00:00 - 03/11/2015 03:00:00","BZN|IT-North","Without Sequence","33.00","",""
"03/11/2015 03:00:00 - 03/11/2015 04:00:00","BZN|IT-North","Without Sequence","33.72","",""
"03/11/2015 04:00:00 - 03/11/2015 05:00:00","BZN|IT-North","Without Sequence","33.98","",""
"03/11/2015 05:00:00 - 03/11/2015 06:00:00","BZN|IT-North","Without Sequence","38.19","",""
"03/11/2015 06:00:00 - 03/11/2015 07:00:00","BZN|IT-North","Without Sequence","48.74","",""
"03/11/2015 07:00:00 - 03/11/2015 08:00:00","BZN|IT-North","Without Sequence","50.34","",""
"03/11/2015 08:00:00 - 03/11/2015 09:00:00","BZN|IT-North","Without Sequence","53.71","",""
"03/11/2015 09:00:00 - 03/11/2015 10:00:00","BZN|IT-North","Without Sequence","48.85","",""
"03/11/2015 10:00:00 - 03/11/2015 11:00:00","BZN|IT-North","Without Sequence","46.00","",""
"03/11/2015 11:00:00 - 03/11/2015 12:00:00","BZN|IT-North","Without Sequence","47.97","",""
"03/11/2015 12:00:00 - 03/11/2015 13:00:00","BZN|IT-North","Without Sequence","48.07","",""
"03/11/2015 13:00:00 - 03/11/2015 14:00:00","BZN|IT-North","Without Sequence","48.07","",""
"03/11/2015 14:00:00 - 03/11/2015 15:00:00","BZN|IT-North","Without Sequence","50.44","",""
"03/11/2015 15:00:00 - 03/11/2015 16:00:00","BZN|IT-North","Without Sequence","54.82","",""
"03/11/2015 16:00:00 - 03/11/2015 17:00:00","BZN|IT-North","Without Sequence","61.91","",""
"03/11/2015 17:00:00 - 03/11/2015 18:00:00","BZN|IT-North","Without Sequence","66.28","",""
"03/11/2015 18:00:00 - 03/11/2015 19:00:00","BZN|IT-North","Without Sequence","67.19","",""
"03/11/2015 19:00:00 - 03/11/2015 20:00:00","BZN|IT-North","Without Sequence","60.01","",""
"03/11/2015 20:00:00 - 03/11/2015 21:00:00","BZN|IT-North","Without Sequence","50.00","",""
"03/11/2015 21:00:00 - 03/11/2015 22:00:00","BZN|IT-North","Without Sequence","50.00","",""
"03/11/2015 22:00:00 - 03/11/2015 23:00:00","BZN|IT-North","Without Sequence","48.00","",""
"03/11/2015 23:00:00 - 04/11/2015 00:00:00","BZN|IT-North","Without Sequence","43.85","",""
"04/11/2015 00:00:00 - 04/11/2015 01:00:00","BZN|IT-North","Without Sequence","39.12","",""
"04/11/2015 01:00:00 - 04/11/2015 02:00:00","BZN|IT-North","Without Sequence","39.44","",""
"04/11/2015 02:00:00 - 04/11/2015 03:00:00","BZN|IT-North","Without Sequence","35.01","",""
"04/11/2015 03:00:00 - 04/11/2015 04:00:00","BZN|IT-North","Without Sequence","35.54","",""
"04/11/2015 04:00:00 - 04/11/2015 05:00:00","BZN|IT-North","Without Sequence","35.20","",""
"04/11/2015 05:00:00 - 04/11/2015 06:00:00","BZN|IT-North","Without Sequence","39.84","",""
"04/11/2015 06:00:00 - 04/11/2015 07:00:00","BZN|IT-North","Without Sequence","50.76","",""
"04/11/2015 07:00:00 - 04/11/2015 08:00:00","BZN|IT-North","Without Sequence","50.48","",""
"04/11/2015 08:00:00 - 04/11/2015 09:00:00","BZN|IT-North","Without Sequence","54.00","",""
"04/11/2015 09:00:00 - 04/11/2015 10:00:00","BZN|IT-North","Without Sequence","54.03","",""
"04/11/2015 10:00:00 - 04/11/2015 11:00:00","BZN|IT-North","Without Sequence","52.31","",""
"04/11/2015 11:00:00 - 04/11/2015 12:00:00","BZN|IT-North","Without Sequence","50.20","",""
"04/11/2015 12:00:00 - 04/11/2015 13:00:00","BZN|IT-North","Without Sequence","50.00","",""
"04/11/2015 13:00:00 - 04/11/2015 14:00:00","BZN|IT-North","Without Sequence","50.00","",""
"04/11/2015 14:00:00 - 04/11/2015 15:00:00","BZN|IT-North","Without Sequence","59.17","",""
"04/11/2015 15:00:00 - 04/11/2015 16:00:00","BZN|IT-North","Without Sequence","62.80","",""
"04/11/2015 16:00:00 - 04/11/2015 17:00:00","BZN|IT-North","Without Sequence","69.67","",""
"04/11/2015 17:00:00 - 04/11/2015 18:00:00","BZN|IT-North","Without Sequence","82.27","",""
"04/11/2015 18:00:00 - 04/11/2015 19:00:00","BZN|IT-North","Without Sequence","72.46","",""
"04/11/2015 19:00:00 - 04/11/2015 20:00:00","BZN|IT-North","Without Sequence","60.19","",""
"04/11/2015 20:00:00 - 04/11/2015 21:00:00","BZN|IT-North","Without Sequence","54.45","",""
"04/11/2015 21:00:00 - 04/11/2015 22:00:00","BZN|IT-North","Without Sequence","50.00","",""
"04/11/2015 22:00:00 - 04/11/2015 23:00:00","BZN|IT-North","Without Sequence","47.97","",""
"04/11/2015 23:00:00 - 05/11/2015 00:00:00","BZN|IT-North","Without Sequence","45.40","",""
"05/11/2015 00:00:00 - 05/11/2015 01:00:00","BZN|IT-North","Without Sequence","40.64","",""
"05/11/2015 01:00:00 - 05/11/2015 02:00:00","BZN|IT-North","Without Sequence","38.73","",""
"05/11/2015 02:00:00 - 05/11/2015 03:00:00","BZN|IT-North","Without Sequence","38.00","",""
"05/11/2015 03:00:00 - 05/11/2015 04:00:00","BZN|IT-North","Without Sequence","38.46","",""
"05/11/2015 04:00:00 - 05/11/2015 05:00:00","BZN|IT-North","Without Sequence","38.00","",""
"05/11/2015 05:00:00 - 05/11/2015 06:00:00","BZN|IT-North","Without Sequence","41.46","",""
"05/11/2015 06:00:00 - 05/11/2015 07:00:00","BZN|IT-North","Without Sequence","50.03","",""
"05/11/2015 07:00:00 - 05/11/2015 08:00:00","BZN|IT-North","Without Sequence","54.00","",""
"05/11/2015 08:00:00 - 05/11/2015 09:00:00","BZN|IT-North","Without Sequence","55.45","",""
"05/11/2015 09:00:00 - 05/11/2015 10:00:00","BZN|IT-North","Without Sequence","54.80","",""
"05/11/2015 10:00:00 - 05/11/2015 11:00:00","BZN|IT-North","Without Sequence","52.10","",""
"05/11/2015 11:00:00 - 05/11/2015 12:00:00","BZN|IT-North","Without Sequence","50.21","",""
"05/11/2015 12:00:00 - 05/11/2015 13:00:00","BZN|IT-North","Without Sequence","48.00","",""
"05/11/2015 13:00:00 - 05/11/2015 14:00:00","BZN|IT-North","Without Sequence","49.16","",""
"05/11/2015 14:00:00 - 05/11/2015 15:00:00","BZN|IT-North","Without Sequence","54.11","",""
"05/11/2015 15:00:00 - 05/11/2015 16:00:00","BZN|IT-North","Without Sequence","66.52","",""
"05/11/2015 16:00:00 - 05/11/2015 17:00:00","BZN|IT-North","Without Sequence","69.89","",""
"05/11/2015 17:00:00 - 05/11/2015 18:00:00","BZN|IT-North","Without Sequence","83.71","",""
"05/11/2015 18:00:00 - 05/11/2015 19:00:00","BZN|IT-North","Without Sequence","79.99","",""
"05/11/2015 19:00:00 - 05/11/2015 20:00:00","BZN|IT-North","Without Sequence","69.67","",""
"05/11/2015 20:00:00 - 05/11/2015 21:00:00","BZN|IT-North","Without Sequence","58.99","",""
"05/11/2015 21:00:00 - 05/11/2015 22:00:00","BZN|IT-North","Without Sequence","55.00","",""
"05/11/2015 22:00:00 - 05/11/2015 23:00:00","BZN|IT-North","Without Sequence","51.01","",""
"05/11/2015 23:00:00 - 06/11/2015 00:00:00","BZN|IT-North","Without Sequence","48.06","",""
"06/11/2015 00:00:00 - 06/11/2015 01:00:00","BZN|IT-North","Without Sequence","40.12","",""
"06/11/2015 01:00:00 - 06/11/2015 02:00:00","BZN|IT-North","Without Sequence","38.50","",""
"06/11/2015 02:00:00 - 06/11/2015 03:00:00","BZN|IT-North","Without Sequence","37.00","",""
"06/11/2015 03:00:00 - 06/11/2015 04:00:00","BZN|IT-North","Without Sequence","37.00","",""
"06/11/2015 04:00:00 - 06/11/2015 05:00:00","BZN|IT-North","Without Sequence","38.38","",""
"06/11/2015 05:00:00 - 06/11/2015 06:00:00","BZN|IT-North","Without Sequence","39.91","",""
"06/11/2015 06:00:00 - 06/11/2015 07:00:00","BZN|IT-North","Without Sequence","48.01","",""
"06/11/2015 07:00:00 - 06/11/2015 08:00:00","BZN|IT-North","Without Sequence","54.11","",""
"06/11/2015 08:00:00 - 06/11/2015 09:00:00","BZN|IT-North","Without Sequence","54.45","",""
"06/11/2015 09:00:00 - 06/11/2015 10:00:00","BZN|IT-North","Without Sequence","53.46","",""
"06/11/2015 10:00:00 - 06/11/2015 11:00:00","BZN|IT-North","Without Sequence","49.16","",""
"06/11/2015 11:00:00 - 06/11/2015 12:00:00","BZN|IT-North","Without Sequence","49.16","",""
"06/11/2015 12:00:00 - 06/11/2015 13:00:00","BZN|IT-North","Without Sequence","46.50","",""
"06/11/2015 13:00:00 - 06/11/2015 14:00:00","BZN|IT-North","Without Sequence","48.01","",""
"06/11/2015 14:00:00 - 06/11/2015 15:00:00","BZN|IT-North","Without Sequence","54.00","",""
"06/11/2015 15:00:00 - 06/11/2015 16:00:00","BZN|IT-North","Without Sequence","60.12","",""
"06/11/2015 16:00:00 - 06/11/2015 17:00:00","BZN|IT-North","Without Sequence","67.02","",""
"06/11/2015 17:00:00 - 06/11/2015 18:00:00","BZN|IT-North","Without Sequence","74.25","",""
"06/11/2015 18:00:00 - 06/11/2015 19:00:00","BZN|IT-North","Without Sequence","72.06","",""
"06/11/2015 19:00:00 - 06/11/2015 20:00:00","BZN|IT-North","Without Sequence","61.90","",""
"06/11/2015 20:00:00 - 06/11/2015 21:00:00","BZN|IT-North","Without Sequence","53.68","",""
"06/11/2015 21:00:00 - 06/11/2015 22:00:00","BZN|IT-North","Without Sequence","49.72","",""
"06/11/2015 22:00:00 - 06/11/2015 23:00:00","BZN|IT-North","Without Sequence","48.00","",""
"06/11/2015 23:00:00 - 07/11/2015 00:00:00","BZN|IT-North","Without Sequence","43.73","",""
"07/11/2015 00:00:00 - 07/11/2015 01:00:00","BZN|IT-North","Without Sequence","40.84","",""
"07/11/2015 01:00:00 - 07/11/2015 02:00:00","BZN|IT-North","Without Sequence","40.13","",""
"07/11/2015 02:00:00 - 07/11/2015 03:00:00","BZN|IT-North","Without Sequence","39.12","",""
"07/11/2015 03:00:00 - 07/11/2015 04:00:00","BZN|IT-North","Without Sequence","38.88","",""
"07/11/2015 04:00:00 - 07/11/2015 05:00:00","BZN|IT-North","Without Sequence","39.05","",""
"07/11/2015 05:00:00 - 07/11/2015 06:00:00","BZN|IT-North","Without Sequence","38.97","",""
"07/11/2015 06:00:00 - 07/11/2015 07:00:00","BZN|IT-North","Without Sequence","40.84","",""
"07/11/2015 07:00:00 - 07/11/2015 08:00:00","BZN|IT-North","Without Sequence","41.78","",""
"07/11/2015 08:00:00 - 07/11/2015 09:00:00","BZN|IT-North","Without Sequence","41.84","",""
"07/11/2015 09:00:00 - 07/11/2015 10:00:00","BZN|IT-North","Without Sequence","41.34","",""
"07/11/2015 10:00:00 - 07/11/2015 11:00:00","BZN|IT-North","Without Sequence","40.63","",""
"07/11/2015 11:00:00 - 07/11/2015 12:00:00","BZN|IT-North","Without Sequence","39.90","",""
"07/11/2015 12:00:00 - 07/11/2015 13:00:00","BZN|IT-North","Without Sequence","38.58","",""
"07/11/2015 13:00:00 - 07/11/2015 14:00:00","BZN|IT-North","Without Sequence","36.67","",""
"07/11/2015 14:00:00 - 07/11/2015 15:00:00","BZN|IT-North","Without Sequence","38.80","",""
"07/11/2015 15:00:00 - 07/11/2015 16:00:00","BZN|IT-North","Without Sequence","40.36","",""
"07/11/2015 16:00:00 - 07/11/2015 17:00:00","BZN|IT-North","Without Sequence","47.56","",""
"07/11/2015 17:00:00 - 07/11/2015 18:00:00","BZN|IT-North","Without Sequence","61.00","",""
"07/11/2015 18:00:00 - 07/11/2015 19:00:00","BZN|IT-North","Without Sequence","63.55","",""
"07/11/2015 19:00:00 - 07/11/2015 20:00:00","BZN|IT-North","Without Sequence","61.95","",""
"07/11/2015 20:00:00 - 07/11/2015 21:00:00","BZN|IT-North","Without Sequence","55.13","",""
"07/11/2015 21:00:00 - 07/11/2015 22:00:00","BZN|IT-North","Without Sequence","49.00","",""
"07/11/2015 22:00:00 - 07/11/2015 23:00:00","BZN|IT-North","Without Sequence","44.00","",""
"07/11/2015 23:00:00 - 08/11/2015 00:00:00","BZN|IT-North","Without Sequence","41.19","",""
"08/11/2015 00:00:00 - 08/11/2015 01:00:00","BZN|IT-North","Without Sequence","40.20","",""
"08/11/2015 01:00:00 - 08/11/2015 02:00:00","BZN|IT-North","Without Sequence","33.55","",""
"08/11/2015 02:00:00 - 08/11/2015 03:00:00","BZN|IT-North","Without Sequence","30.16","",""
"08/11/2015 03:00:00 - 08/11/2015 04:00:00","BZN|IT-North","Without Sequence","27.84","",""
"08/11/2015 04:00:00 - 08/11/2015 05:00:00","BZN|IT-North","Without Sequence","28.32","",""
"08/11/2015 05:00:00 - 08/11/2015 06:00:00","BZN|IT-North","Without Sequence","29.46","",""
"08/11/2015 06:00:00 - 08/11/2015 07:00:00","BZN|IT-North","Without Sequence","29.46","",""
"08/11/2015 07:00:00 - 08/11/2015 08:00:00","BZN|IT-North","Without Sequence","29.46","",""
"08/11/2015 08:00:00 - 08/11/2015 09:00:00","BZN|IT-North","Without Sequence","28.64","",""
"08/11/2015 09:00:00 - 08/11/2015 10:00:00","BZN|IT-North","Without Sequence","29.67","",""
"08/11/2015 10:00:00 - 08/11/2015 11:00:00","BZN|IT-North","Without Sequence","32.52","",""
"08/11/2015 11:00:00 - 08/11/2015 12:00:00","BZN|IT-North","Without Sequence","31.19","",""
"08/11/2015 12:00:00 - 08/11/2015 13:00:00","BZN|IT-North","Without Sequence","31.76","",""
"08/11/2015 13:00:00 - 08/11/2015 14:00:00","BZN|IT-North","Without Sequence","30.44","",""
"08/11/2015 14:00:00 - 08/11/2015 15:00:00","BZN|IT-North","Without Sequence","29.57","",""
"08/11/2015 15:00:00 - 08/11/2015 16:00:00","BZN|IT-North","Without Sequence","34.21","",""
"08/11/2015 16:00:00 - 08/11/2015 17:00:00","BZN|IT-North","Without Sequence","39.84","",""
"08/11/2015 17:00:00 - 08/11/2015 18:00:00","BZN|IT-North","Without Sequence","50.91","",""
"08/11/2015 18:00:00 - 08/11/2015 19:00:00","BZN|IT-North","Without Sequence","52.08","",""
"08/11/2015 19:00:00 - 08/11/2015 20:00:00","BZN|IT-North","Without Sequence","53.00","",""
"08/11/2015 20:00:00 - 08/11/2015 21:00:00","BZN|IT-North","Without Sequence","46.44","",""
"08/11/2015 21:00:00 - 08/11/2015 22:00:00","BZN|IT-North","Without Sequence","45.10","",""
"08/11/2015 22:00:00 - 08/11/2015 23:00:00","BZN|IT-North","Without Sequence","41.84","",""
"08/11/2015 23:00:00 - 09/11/2015 00:00:00","BZN|IT-North","Without Sequence","37.49","",""
"09/11/2015 00:00:00 - 09/11/2015 01:00:00","BZN|IT-North","Without Sequence","33.04","",""
"09/11/2015 01:00:00 - 09/11/2015 02:00:00","BZN|IT-North","Without Sequence","28.30","",""
"09/11/2015 02:00:00 - 09/11/2015 03:00:00","BZN|IT-North","Without Sequence","28.00","",""
"09/11/2015 03:00:00 - 09/11/2015 04:00:00","BZN|IT-North","Without Sequence","27.30","",""
"09/11/2015 04:00:00 - 09/11/2015 05:00:00","BZN|IT-North","Without Sequence","28.00","",""
"09/11/2015 05:00:00 - 09/11/2015 06:00:00","BZN|IT-North","Without Sequence","36.67","",""
"09/11/2015 06:00:00 - 09/11/2015 07:00:00","BZN|IT-North","Without Sequence","52.19","",""
"09/11/2015 07:00:00 - 09/11/2015 08:00:00","BZN|IT-North","Without Sequence","52.99","",""
"09/11/2015 08:00:00 - 09/11/2015 09:00:00","BZN|IT-North","Without Sequence","63.22","",""
"09/11/2015 09:00:00 - 09/11/2015 10:00:00","BZN|IT-North","Without Sequence","62.99","",""
"09/11/2015 10:00:00 - 09/11/2015 11:00:00","BZN|IT-North","Without Sequence","62.00","",""
"09/11/2015 11:00:00 - 09/11/2015 12:00:00","BZN|IT-North","Without Sequence","57.15","",""
