"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"13/08/2017 01:00:00 - 13/08/2017 02:00:00","BZN|IT-North","Without Sequence","40.04","",""
"13/08/2017 02:00:00 - 13/08/2017 03:00:00","BZN|IT-North","Without Sequence","39.06","",""
"13/08/2017 03:00:00 - 13/08/2017 04:00:00","BZN|IT-North","Without Sequence","38.00","",""
"13/08/2017 04:00:00 - 13/08/2017 05:00:00","BZN|IT-North","Without Sequence","37.01","",""
"13/08/2017 05:00:00 - 13/08/2017 06:00:00","BZN|IT-North","Without Sequence","40.04","",""
"13/08/2017 06:00:00 - 13/08/2017 07:00:00","BZN|IT-North","Without Sequence","38.08","",""
"13/08/2017 07:00:00 - 13/08/2017 08:00:00","BZN|IT-North","Without Sequence","37.62","",""
"13/08/2017 08:00:00 - 13/08/2017 09:00:00","BZN|IT-North","Without Sequence","36.61","",""
"13/08/2017 09:00:00 - 13/08/2017 10:00:00","BZN|IT-North","Without Sequence","35.10","",""
"13/08/2017 10:00:00 - 13/08/2017 11:00:00","BZN|IT-North","Without Sequence","36.64","",""
"13/08/2017 11:00:00 - 13/08/2017 12:00:00","BZN|IT-North","Without Sequence","35.01","",""
"13/08/2017 12:00:00 - 13/08/2017 13:00:00","BZN|IT-North","Without Sequence","32.63","",""
"13/08/2017 13:00:00 - 13/08/2017 14:00:00","BZN|IT-North","Without Sequence","32.40","",""
"13/08/2017 14:00:00 - 13/08/2017 15:00:00","BZN|IT-North","Without Sequence","32.40","",""
"13/08/2017 15:00:00 - 13/08/2017 16:00:00","BZN|IT-North","Without Sequence","32.61","",""
"13/08/2017 16:00:00 - 13/08/2017 17:00:00","BZN|IT-North","Without Sequence","36.93","",""
"13/08/2017 17:00:00 - 13/08/2017 18:00:00","BZN|IT-North","Without Sequence","40.04","",""
"13/08/2017 18:00:00 - 13/08/2017 19:00:00","BZN|IT-North","Without Sequence","43.28","",""
"13/08/2017 19:00:00 - 13/08/2017 20:00:00","BZN|IT-North","Without Sequence","46.80","",""
"13/08/2017 20:00:00 - 13/08/2017 21:00:00","BZN|IT-North","Without Sequence","50.54","",""
"13/08/2017 21:00:00 - 13/08/2017 22:00:00","BZN|IT-North","Without Sequence","51.33","",""
"13/08/2017 22:00:00 - 13/08/2017 23:00:00","BZN|IT-North","Without Sequence","47.00","",""
"13/08/2017 23:00:00 - 14/08/2017 00:00:00","BZN|IT-North","Without Sequence","42.22","",""
"14/08/2017 00:00:00 - 14/08/2017 01:00:00","BZN|IT-North","Without Sequence","41.14","",""
"14/08/2017 01:00:00 - 14/08/2017 02:00:00","BZN|IT-North","Without Sequence","40.04","",""
"14/08/2017 02:00:00 - 14/08/2017 03:00:00","BZN|IT-North","Without Sequence","38.78","",""
"14/08/2017 03:00:00 - 14/08/2017 04:00:00","BZN|IT-North","Without Sequence","37.90","",""
"14/08/2017 04:00:00 - 14/08/2017 05:00:00","BZN|IT-North","Without Sequence","38.04","",""
"14/08/2017 05:00:00 - 14/08/2017 06:00:00","BZN|IT-North","Without Sequence","40.46","",""
"14/08/2017 06:00:00 - 14/08/2017 07:00:00","BZN|IT-North","Without Sequence","40.50","",""
"14/08/2017 07:00:00 - 14/08/2017 08:00:00","BZN|IT-North","Without Sequence","40.41","",""
"14/08/2017 08:00:00 - 14/08/2017 09:00:00","BZN|IT-North","Without Sequence","40.04","",""
"14/08/2017 09:00:00 - 14/08/2017 10:00:00","BZN|IT-North","Without Sequence","40.04","",""
"14/08/2017 10:00:00 - 14/08/2017 11:00:00","BZN|IT-North","Without Sequence","40.59","",""
"14/08/2017 11:00:00 - 14/08/2017 12:00:00","BZN|IT-North","Without Sequence","40.31","",""
"14/08/2017 12:00:00 - 14/08/2017 13:00:00","BZN|IT-North","Without Sequence","40.04","",""
"14/08/2017 13:00:00 - 14/08/2017 14:00:00","BZN|IT-North","Without Sequence","40.00","",""
"14/08/2017 14:00:00 - 14/08/2017 15:00:00","BZN|IT-North","Without Sequence","40.00","",""
"14/08/2017 15:00:00 - 14/08/2017 16:00:00","BZN|IT-North","Without Sequence","40.04","",""
"14/08/2017 16:00:00 - 14/08/2017 17:00:00","BZN|IT-North","Without Sequence","43.04","",""
"14/08/2017 17:00:00 - 14/08/2017 18:00:00","BZN|IT-North","Without Sequence","44.42","",""
"14/08/2017 18:00:00 - 14/08/2017 19:00:00","BZN|IT-North","Without Sequence","45.00","",""
"14/08/2017 19:00:00 - 14/08/2017 20:00:00","BZN|IT-North","Without Sequence","49.98","",""
"14/08/2017 20:00:00 - 14/08/2017 21:00:00","BZN|IT-North","Without Sequence","51.90","",""
"14/08/2017 21:00:00 - 14/08/2017 22:00:00","BZN|IT-North","Without Sequence","51.42","",""
"14/08/2017 22:00:00 - 14/08/2017 23:00:00","BZN|IT-North","Without Sequence","49.98","",""
"14/08/2017 23:00:00 - 15/08/2017 00:00:00","BZN|IT-North","Without Sequence","47.00","",""
"15/08/2017 00:00:00 - 15/08/2017 01:00:00","BZN|IT-North","Without Sequence","45.80","",""
"15/08/2017 01:00:00 - 15/08/2017 02:00:00","BZN|IT-North","Without Sequence","44.02","",""
"15/08/2017 02:00:00 - 15/08/2017 03:00:00","BZN|IT-North","Without Sequence","41.14","",""
"15/08/2017 03:00:00 - 15/08/2017 04:00:00","BZN|IT-North","Without Sequence","40.00","",""
"15/08/2017 04:00:00 - 15/08/2017 05:00:00","BZN|IT-North","Without Sequence","38.93","",""
"15/08/2017 05:00:00 - 15/08/2017 06:00:00","BZN|IT-North","Without Sequence","40.04","",""
"15/08/2017 06:00:00 - 15/08/2017 07:00:00","BZN|IT-North","Without Sequence","40.00","",""
"15/08/2017 07:00:00 - 15/08/2017 08:00:00","BZN|IT-North","Without Sequence","40.04","",""
"15/08/2017 08:00:00 - 15/08/2017 09:00:00","BZN|IT-North","Without Sequence","40.04","",""
"15/08/2017 09:00:00 - 15/08/2017 10:00:00","BZN|IT-North","Without Sequence","40.00","",""
"15/08/2017 10:00:00 - 15/08/2017 11:00:00","BZN|IT-North","Without Sequence","40.04","",""
"15/08/2017 11:00:00 - 15/08/2017 12:00:00","BZN|IT-North","Without Sequence","38.62","",""
"15/08/2017 12:00:00 - 15/08/2017 13:00:00","BZN|IT-North","Without Sequence","36.61","",""
"15/08/2017 13:00:00 - 15/08/2017 14:00:00","BZN|IT-North","Without Sequence","32.40","",""
"15/08/2017 14:00:00 - 15/08/2017 15:00:00","BZN|IT-North","Without Sequence","29.70","",""
"15/08/2017 15:00:00 - 15/08/2017 16:00:00","BZN|IT-North","Without Sequence","34.20","",""
"15/08/2017 16:00:00 - 15/08/2017 17:00:00","BZN|IT-North","Without Sequence","38.00","",""
"15/08/2017 17:00:00 - 15/08/2017 18:00:00","BZN|IT-North","Without Sequence","40.50","",""
"15/08/2017 18:00:00 - 15/08/2017 19:00:00","BZN|IT-North","Without Sequence","43.13","",""
"15/08/2017 19:00:00 - 15/08/2017 20:00:00","BZN|IT-North","Without Sequence","46.14","",""
"15/08/2017 20:00:00 - 15/08/2017 21:00:00","BZN|IT-North","Without Sequence","49.98","",""
"15/08/2017 21:00:00 - 15/08/2017 22:00:00","BZN|IT-North","Without Sequence","50.62","",""
"15/08/2017 22:00:00 - 15/08/2017 23:00:00","BZN|IT-North","Without Sequence","49.98","",""
"15/08/2017 23:00:00 - 16/08/2017 00:00:00","BZN|IT-North","Without Sequence","46.80","",""
"16/08/2017 00:00:00 - 16/08/2017 01:00:00","BZN|IT-North","Without Sequence","47.00","",""
"16/08/2017 01:00:00 - 16/08/2017 02:00:00","BZN|IT-North","Without Sequence","45.00","",""
"16/08/2017 02:00:00 - 16/08/2017 03:00:00","BZN|IT-North","Without Sequence","41.14","",""
"16/08/2017 03:00:00 - 16/08/2017 04:00:00","BZN|IT-North","Without Sequence","40.92","",""
"16/08/2017 04:00:00 - 16/08/2017 05:00:00","BZN|IT-North","Without Sequence","40.92","",""
"16/08/2017 05:00:00 - 16/08/2017 06:00:00","BZN|IT-North","Without Sequence","44.15","",""
"16/08/2017 06:00:00 - 16/08/2017 07:00:00","BZN|IT-North","Without Sequence","42.92","",""
"16/08/2017 07:00:00 - 16/08/2017 08:00:00","BZN|IT-North","Without Sequence","47.00","",""
"16/08/2017 08:00:00 - 16/08/2017 09:00:00","BZN|IT-North","Without Sequence","49.98","",""
"16/08/2017 09:00:00 - 16/08/2017 10:00:00","BZN|IT-North","Without Sequence","49.98","",""
"16/08/2017 10:00:00 - 16/08/2017 11:00:00","BZN|IT-North","Without Sequence","50.62","",""
"16/08/2017 11:00:00 - 16/08/2017 12:00:00","BZN|IT-North","Without Sequence","49.98","",""
"16/08/2017 12:00:00 - 16/08/2017 13:00:00","BZN|IT-North","Without Sequence","49.98","",""
"16/08/2017 13:00:00 - 16/08/2017 14:00:00","BZN|IT-North","Without Sequence","46.95","",""
"16/08/2017 14:00:00 - 16/08/2017 15:00:00","BZN|IT-North","Without Sequence","47.00","",""
"16/08/2017 15:00:00 - 16/08/2017 16:00:00","BZN|IT-North","Without Sequence","49.98","",""
"16/08/2017 16:00:00 - 16/08/2017 17:00:00","BZN|IT-North","Without Sequence","51.42","",""
"16/08/2017 17:00:00 - 16/08/2017 18:00:00","BZN|IT-North","Without Sequence","51.75","",""
"16/08/2017 18:00:00 - 16/08/2017 19:00:00","BZN|IT-North","Without Sequence","53.56","",""
"16/08/2017 19:00:00 - 16/08/2017 20:00:00","BZN|IT-North","Without Sequence","65.00","",""
"16/08/2017 20:00:00 - 16/08/2017 21:00:00","BZN|IT-North","Without Sequence","80.00","",""
"16/08/2017 21:00:00 - 16/08/2017 22:00:00","BZN|IT-North","Without Sequence","59.00","",""
"16/08/2017 22:00:00 - 16/08/2017 23:00:00","BZN|IT-North","Without Sequence","55.00","",""
"16/08/2017 23:00:00 - 17/08/2017 00:00:00","BZN|IT-North","Without Sequence","51.75","",""
"17/08/2017 00:00:00 - 17/08/2017 01:00:00","BZN|IT-North","Without Sequence","50.62","",""
"17/08/2017 01:00:00 - 17/08/2017 02:00:00","BZN|IT-North","Without Sequence","49.98","",""
"17/08/2017 02:00:00 - 17/08/2017 03:00:00","BZN|IT-North","Without Sequence","45.00","",""
"17/08/2017 03:00:00 - 17/08/2017 04:00:00","BZN|IT-North","Without Sequence","41.14","",""
"17/08/2017 04:00:00 - 17/08/2017 05:00:00","BZN|IT-North","Without Sequence","41.14","",""
"17/08/2017 05:00:00 - 17/08/2017 06:00:00","BZN|IT-North","Without Sequence","42.00","",""
"17/08/2017 06:00:00 - 17/08/2017 07:00:00","BZN|IT-North","Without Sequence","43.50","",""
"17/08/2017 07:00:00 - 17/08/2017 08:00:00","BZN|IT-North","Without Sequence","46.76","",""
"17/08/2017 08:00:00 - 17/08/2017 09:00:00","BZN|IT-North","Without Sequence","50.62","",""
"17/08/2017 09:00:00 - 17/08/2017 10:00:00","BZN|IT-North","Without Sequence","50.00","",""
"17/08/2017 10:00:00 - 17/08/2017 11:00:00","BZN|IT-North","Without Sequence","50.62","",""
"17/08/2017 11:00:00 - 17/08/2017 12:00:00","BZN|IT-North","Without Sequence","50.62","",""
"17/08/2017 12:00:00 - 17/08/2017 13:00:00","BZN|IT-North","Without Sequence","49.98","",""
"17/08/2017 13:00:00 - 17/08/2017 14:00:00","BZN|IT-North","Without Sequence","46.76","",""
"17/08/2017 14:00:00 - 17/08/2017 15:00:00","BZN|IT-North","Without Sequence","46.20","",""
"17/08/2017 15:00:00 - 17/08/2017 16:00:00","BZN|IT-North","Without Sequence","49.98","",""
"17/08/2017 16:00:00 - 17/08/2017 17:00:00","BZN|IT-North","Without Sequence","50.62","",""
"17/08/2017 17:00:00 - 17/08/2017 18:00:00","BZN|IT-North","Without Sequence","50.62","",""
"17/08/2017 18:00:00 - 17/08/2017 19:00:00","BZN|IT-North","Without Sequence","52.06","",""
"17/08/2017 19:00:00 - 17/08/2017 20:00:00","BZN|IT-North","Without Sequence","55.50","",""
"17/08/2017 20:00:00 - 17/08/2017 21:00:00","BZN|IT-North","Without Sequence","64.00","",""
"17/08/2017 21:00:00 - 17/08/2017 22:00:00","BZN|IT-North","Without Sequence","55.61","",""
"17/08/2017 22:00:00 - 17/08/2017 23:00:00","BZN|IT-North","Without Sequence","51.42","",""
"17/08/2017 23:00:00 - 18/08/2017 00:00:00","BZN|IT-North","Without Sequence","50.62","",""
"18/08/2017 00:00:00 - 18/08/2017 01:00:00","BZN|IT-North","Without Sequence","49.00","",""
"18/08/2017 01:00:00 - 18/08/2017 02:00:00","BZN|IT-North","Without Sequence","42.81","",""
"18/08/2017 02:00:00 - 18/08/2017 03:00:00","BZN|IT-North","Without Sequence","41.14","",""
"18/08/2017 03:00:00 - 18/08/2017 04:00:00","BZN|IT-North","Without Sequence","41.00","",""
"18/08/2017 04:00:00 - 18/08/2017 05:00:00","BZN|IT-North","Without Sequence","40.92","",""
"18/08/2017 05:00:00 - 18/08/2017 06:00:00","BZN|IT-North","Without Sequence","41.14","",""
"18/08/2017 06:00:00 - 18/08/2017 07:00:00","BZN|IT-North","Without Sequence","41.56","",""
"18/08/2017 07:00:00 - 18/08/2017 08:00:00","BZN|IT-North","Without Sequence","46.05","",""
"18/08/2017 08:00:00 - 18/08/2017 09:00:00","BZN|IT-North","Without Sequence","49.00","",""
"18/08/2017 09:00:00 - 18/08/2017 10:00:00","BZN|IT-North","Without Sequence","47.01","",""
"18/08/2017 10:00:00 - 18/08/2017 11:00:00","BZN|IT-North","Without Sequence","48.35","",""
"18/08/2017 11:00:00 - 18/08/2017 12:00:00","BZN|IT-North","Without Sequence","47.50","",""
"18/08/2017 12:00:00 - 18/08/2017 13:00:00","BZN|IT-North","Without Sequence","47.05","",""
"18/08/2017 13:00:00 - 18/08/2017 14:00:00","BZN|IT-North","Without Sequence","45.00","",""
"18/08/2017 14:00:00 - 18/08/2017 15:00:00","BZN|IT-North","Without Sequence","46.32","",""
"18/08/2017 15:00:00 - 18/08/2017 16:00:00","BZN|IT-North","Without Sequence","49.98","",""
"18/08/2017 16:00:00 - 18/08/2017 17:00:00","BZN|IT-North","Without Sequence","50.62","",""
"18/08/2017 17:00:00 - 18/08/2017 18:00:00","BZN|IT-North","Without Sequence","50.62","",""
"18/08/2017 18:00:00 - 18/08/2017 19:00:00","BZN|IT-North","Without Sequence","51.42","",""
"18/08/2017 19:00:00 - 18/08/2017 20:00:00","BZN|IT-North","Without Sequence","55.61","",""
"18/08/2017 20:00:00 - 18/08/2017 21:00:00","BZN|IT-North","Without Sequence","57.00","",""
"18/08/2017 21:00:00 - 18/08/2017 22:00:00","BZN|IT-North","Without Sequence","55.61","",""
"18/08/2017 22:00:00 - 18/08/2017 23:00:00","BZN|IT-North","Without Sequence","53.00","",""
"18/08/2017 23:00:00 - 19/08/2017 00:00:00","BZN|IT-North","Without Sequence","50.62","",""
"19/08/2017 00:00:00 - 19/08/2017 01:00:00","BZN|IT-North","Without Sequence","50.62","",""
"19/08/2017 01:00:00 - 19/08/2017 02:00:00","BZN|IT-North","Without Sequence","49.98","",""
"19/08/2017 02:00:00 - 19/08/2017 03:00:00","BZN|IT-North","Without Sequence","48.16","",""
"19/08/2017 03:00:00 - 19/08/2017 04:00:00","BZN|IT-North","Without Sequence","43.97","",""
"19/08/2017 04:00:00 - 19/08/2017 05:00:00","BZN|IT-North","Without Sequence","43.97","",""
"19/08/2017 05:00:00 - 19/08/2017 06:00:00","BZN|IT-North","Without Sequence","44.10","",""
"19/08/2017 06:00:00 - 19/08/2017 07:00:00","BZN|IT-North","Without Sequence","45.00","",""
"19/08/2017 07:00:00 - 19/08/2017 08:00:00","BZN|IT-North","Without Sequence","46.67","",""
"19/08/2017 08:00:00 - 19/08/2017 09:00:00","BZN|IT-North","Without Sequence","46.50","",""
"19/08/2017 09:00:00 - 19/08/2017 10:00:00","BZN|IT-North","Without Sequence","47.50","",""
"19/08/2017 10:00:00 - 19/08/2017 11:00:00","BZN|IT-North","Without Sequence","41.69","",""
"19/08/2017 11:00:00 - 19/08/2017 12:00:00","BZN|IT-North","Without Sequence","41.00","",""
"19/08/2017 12:00:00 - 19/08/2017 13:00:00","BZN|IT-North","Without Sequence","40.92","",""
"19/08/2017 13:00:00 - 19/08/2017 14:00:00","BZN|IT-North","Without Sequence","39.50","",""
"19/08/2017 14:00:00 - 19/08/2017 15:00:00","BZN|IT-North","Without Sequence","39.42","",""
"19/08/2017 15:00:00 - 19/08/2017 16:00:00","BZN|IT-North","Without Sequence","40.04","",""
"19/08/2017 16:00:00 - 19/08/2017 17:00:00","BZN|IT-North","Without Sequence","43.00","",""
"19/08/2017 17:00:00 - 19/08/2017 18:00:00","BZN|IT-North","Without Sequence","45.00","",""
"19/08/2017 18:00:00 - 19/08/2017 19:00:00","BZN|IT-North","Without Sequence","49.98","",""
"19/08/2017 19:00:00 - 19/08/2017 20:00:00","BZN|IT-North","Without Sequence","51.42","",""
"19/08/2017 20:00:00 - 19/08/2017 21:00:00","BZN|IT-North","Without Sequence","54.00","",""
"19/08/2017 21:00:00 - 19/08/2017 22:00:00","BZN|IT-North","Without Sequence","51.42","",""
"19/08/2017 22:00:00 - 19/08/2017 23:00:00","BZN|IT-North","Without Sequence","49.99","",""
"19/08/2017 23:00:00 - 20/08/2017 00:00:00","BZN|IT-North","Without Sequence","46.80","",""
"20/08/2017 00:00:00 - 20/08/2017 01:00:00","BZN|IT-North","Without Sequence","43.00","",""
"20/08/2017 01:00:00 - 20/08/2017 02:00:00","BZN|IT-North","Without Sequence","40.92","",""
"20/08/2017 02:00:00 - 20/08/2017 03:00:00","BZN|IT-North","Without Sequence","40.04","",""
"20/08/2017 03:00:00 - 20/08/2017 04:00:00","BZN|IT-North","Without Sequence","39.35","",""
"20/08/2017 04:00:00 - 20/08/2017 05:00:00","BZN|IT-North","Without Sequence","39.11","",""
"20/08/2017 05:00:00 - 20/08/2017 06:00:00","BZN|IT-North","Without Sequence","39.19","",""
"20/08/2017 06:00:00 - 20/08/2017 07:00:00","BZN|IT-North","Without Sequence","37.71","",""
"20/08/2017 07:00:00 - 20/08/2017 08:00:00","BZN|IT-North","Without Sequence","39.65","",""
"20/08/2017 08:00:00 - 20/08/2017 09:00:00","BZN|IT-North","Without Sequence","40.04","",""
"20/08/2017 09:00:00 - 20/08/2017 10:00:00","BZN|IT-North","Without Sequence","39.29","",""
"20/08/2017 10:00:00 - 20/08/2017 11:00:00","BZN|IT-North","Without Sequence","39.86","",""
"20/08/2017 11:00:00 - 20/08/2017 12:00:00","BZN|IT-North","Without Sequence","37.99","",""
"20/08/2017 12:00:00 - 20/08/2017 13:00:00","BZN|IT-North","Without Sequence","36.00","",""
"20/08/2017 13:00:00 - 20/08/2017 14:00:00","BZN|IT-North","Without Sequence","32.09","",""
"20/08/2017 14:00:00 - 20/08/2017 15:00:00","BZN|IT-North","Without Sequence","32.51","",""
"20/08/2017 15:00:00 - 20/08/2017 16:00:00","BZN|IT-North","Without Sequence","33.99","",""
"20/08/2017 16:00:00 - 20/08/2017 17:00:00","BZN|IT-North","Without Sequence","38.71","",""
"20/08/2017 17:00:00 - 20/08/2017 18:00:00","BZN|IT-North","Without Sequence","40.04","",""
"20/08/2017 18:00:00 - 20/08/2017 19:00:00","BZN|IT-North","Without Sequence","41.98","",""
"20/08/2017 19:00:00 - 20/08/2017 20:00:00","BZN|IT-North","Without Sequence","47.63","",""
"20/08/2017 20:00:00 - 20/08/2017 21:00:00","BZN|IT-North","Without Sequence","50.62","",""
"20/08/2017 21:00:00 - 20/08/2017 22:00:00","BZN|IT-North","Without Sequence","50.55","",""
"20/08/2017 22:00:00 - 20/08/2017 23:00:00","BZN|IT-North","Without Sequence","47.50","",""
"20/08/2017 23:00:00 - 21/08/2017 00:00:00","BZN|IT-North","Without Sequence","42.02","",""
"21/08/2017 00:00:00 - 21/08/2017 01:00:00","BZN|IT-North","Without Sequence","41.14","",""
"21/08/2017 01:00:00 - 21/08/2017 02:00:00","BZN|IT-North","Without Sequence","40.50","",""
"21/08/2017 02:00:00 - 21/08/2017 03:00:00","BZN|IT-North","Without Sequence","40.04","",""
"21/08/2017 03:00:00 - 21/08/2017 04:00:00","BZN|IT-North","Without Sequence","39.98","",""
"21/08/2017 04:00:00 - 21/08/2017 05:00:00","BZN|IT-North","Without Sequence","38.66","",""
"21/08/2017 05:00:00 - 21/08/2017 06:00:00","BZN|IT-North","Without Sequence","40.50","",""
"21/08/2017 06:00:00 - 21/08/2017 07:00:00","BZN|IT-North","Without Sequence","41.14","",""
"21/08/2017 07:00:00 - 21/08/2017 08:00:00","BZN|IT-North","Without Sequence","45.14","",""
"21/08/2017 08:00:00 - 21/08/2017 09:00:00","BZN|IT-North","Without Sequence","45.67","",""
"21/08/2017 09:00:00 - 21/08/2017 10:00:00","BZN|IT-North","Without Sequence","45.28","",""
"21/08/2017 10:00:00 - 21/08/2017 11:00:00","BZN|IT-North","Without Sequence","44.64","",""
"21/08/2017 11:00:00 - 21/08/2017 12:00:00","BZN|IT-North","Without Sequence","43.92","",""
"21/08/2017 12:00:00 - 21/08/2017 13:00:00","BZN|IT-North","Without Sequence","43.92","",""
"21/08/2017 13:00:00 - 21/08/2017 14:00:00","BZN|IT-North","Without Sequence","43.92","",""
"21/08/2017 14:00:00 - 21/08/2017 15:00:00","BZN|IT-North","Without Sequence","44.14","",""
"21/08/2017 15:00:00 - 21/08/2017 16:00:00","BZN|IT-North","Without Sequence","44.45","",""
"21/08/2017 16:00:00 - 21/08/2017 17:00:00","BZN|IT-North","Without Sequence","47.00","",""
"21/08/2017 17:00:00 - 21/08/2017 18:00:00","BZN|IT-North","Without Sequence","50.04","",""
"21/08/2017 18:00:00 - 21/08/2017 19:00:00","BZN|IT-North","Without Sequence","51.48","",""
"21/08/2017 19:00:00 - 21/08/2017 20:00:00","BZN|IT-North","Without Sequence","57.61","",""
"21/08/2017 20:00:00 - 21/08/2017 21:00:00","BZN|IT-North","Without Sequence","80.00","",""
"21/08/2017 21:00:00 - 21/08/2017 22:00:00","BZN|IT-North","Without Sequence","57.61","",""
"21/08/2017 22:00:00 - 21/08/2017 23:00:00","BZN|IT-North","Without Sequence","51.06","",""
"21/08/2017 23:00:00 - 22/08/2017 00:00:00","BZN|IT-North","Without Sequence","50.04","",""
"22/08/2017 00:00:00 - 22/08/2017 01:00:00","BZN|IT-North","Without Sequence","47.00","",""
"22/08/2017 01:00:00 - 22/08/2017 02:00:00","BZN|IT-North","Without Sequence","43.50","",""
"22/08/2017 02:00:00 - 22/08/2017 03:00:00","BZN|IT-North","Without Sequence","41.14","",""
"22/08/2017 03:00:00 - 22/08/2017 04:00:00","BZN|IT-North","Without Sequence","40.92","",""
"22/08/2017 04:00:00 - 22/08/2017 05:00:00","BZN|IT-North","Without Sequence","41.14","",""
"22/08/2017 05:00:00 - 22/08/2017 06:00:00","BZN|IT-North","Without Sequence","43.28","",""
"22/08/2017 06:00:00 - 22/08/2017 07:00:00","BZN|IT-North","Without Sequence","48.65","",""
"22/08/2017 07:00:00 - 22/08/2017 08:00:00","BZN|IT-North","Without Sequence","50.68","",""
"22/08/2017 08:00:00 - 22/08/2017 09:00:00","BZN|IT-North","Without Sequence","52.28","",""
"22/08/2017 09:00:00 - 22/08/2017 10:00:00","BZN|IT-North","Without Sequence","54.90","",""
"22/08/2017 10:00:00 - 22/08/2017 11:00:00","BZN|IT-North","Without Sequence","52.01","",""
"22/08/2017 11:00:00 - 22/08/2017 12:00:00","BZN|IT-North","Without Sequence","51.06","",""
"22/08/2017 12:00:00 - 22/08/2017 13:00:00","BZN|IT-North","Without Sequence","48.65","",""
"22/08/2017 13:00:00 - 22/08/2017 14:00:00","BZN|IT-North","Without Sequence","45.99","",""
"22/08/2017 14:00:00 - 22/08/2017 15:00:00","BZN|IT-North","Without Sequence","48.65","",""
"22/08/2017 15:00:00 - 22/08/2017 16:00:00","BZN|IT-North","Without Sequence","51.06","",""
"22/08/2017 16:00:00 - 22/08/2017 17:00:00","BZN|IT-North","Without Sequence","52.90","",""
"22/08/2017 17:00:00 - 22/08/2017 18:00:00","BZN|IT-North","Without Sequence","54.00","",""
"22/08/2017 18:00:00 - 22/08/2017 19:00:00","BZN|IT-North","Without Sequence","54.90","",""
"22/08/2017 19:00:00 - 22/08/2017 20:00:00","BZN|IT-North","Without Sequence","57.61","",""
"22/08/2017 20:00:00 - 22/08/2017 21:00:00","BZN|IT-North","Without Sequence","75.92","",""
"22/08/2017 21:00:00 - 22/08/2017 22:00:00","BZN|IT-North","Without Sequence","60.01","",""
"22/08/2017 22:00:00 - 22/08/2017 23:00:00","BZN|IT-North","Without Sequence","54.00","",""
"22/08/2017 23:00:00 - 23/08/2017 00:00:00","BZN|IT-North","Without Sequence","50.68","",""
"23/08/2017 00:00:00 - 23/08/2017 01:00:00","BZN|IT-North","Without Sequence","50.04","",""
"23/08/2017 01:00:00 - 23/08/2017 02:00:00","BZN|IT-North","Without Sequence","47.77","",""
"23/08/2017 02:00:00 - 23/08/2017 03:00:00","BZN|IT-North","Without Sequence","42.00","",""
"23/08/2017 03:00:00 - 23/08/2017 04:00:00","BZN|IT-North","Without Sequence","41.14","",""
"23/08/2017 04:00:00 - 23/08/2017 05:00:00","BZN|IT-North","Without Sequence","42.00","",""
"23/08/2017 05:00:00 - 23/08/2017 06:00:00","BZN|IT-North","Without Sequence","44.51","",""
"23/08/2017 06:00:00 - 23/08/2017 07:00:00","BZN|IT-North","Without Sequence","50.00","",""
"23/08/2017 07:00:00 - 23/08/2017 08:00:00","BZN|IT-North","Without Sequence","51.50","",""
"23/08/2017 08:00:00 - 23/08/2017 09:00:00","BZN|IT-North","Without Sequence","51.48","",""
"23/08/2017 09:00:00 - 23/08/2017 10:00:00","BZN|IT-North","Without Sequence","50.68","",""
"23/08/2017 10:00:00 - 23/08/2017 11:00:00","BZN|IT-North","Without Sequence","47.77","",""
"23/08/2017 11:00:00 - 23/08/2017 12:00:00","BZN|IT-North","Without Sequence","45.99","",""
"23/08/2017 12:00:00 - 23/08/2017 13:00:00","BZN|IT-North","Without Sequence","44.14","",""
"23/08/2017 13:00:00 - 23/08/2017 14:00:00","BZN|IT-North","Without Sequence","43.92","",""
"23/08/2017 14:00:00 - 23/08/2017 15:00:00","BZN|IT-North","Without Sequence","44.14","",""
"23/08/2017 15:00:00 - 23/08/2017 16:00:00","BZN|IT-North","Without Sequence","47.00","",""
"23/08/2017 16:00:00 - 23/08/2017 17:00:00","BZN|IT-North","Without Sequence","48.31","",""
"23/08/2017 17:00:00 - 23/08/2017 18:00:00","BZN|IT-North","Without Sequence","50.68","",""
"23/08/2017 18:00:00 - 23/08/2017 19:00:00","BZN|IT-North","Without Sequence","54.90","",""
"23/08/2017 19:00:00 - 23/08/2017 20:00:00","BZN|IT-North","Without Sequence","60.00","",""
"23/08/2017 20:00:00 - 23/08/2017 21:00:00","BZN|IT-North","Without Sequence","75.00","",""
"23/08/2017 21:00:00 - 23/08/2017 22:00:00","BZN|IT-North","Without Sequence","58.90","",""
"23/08/2017 22:00:00 - 23/08/2017 23:00:00","BZN|IT-North","Without Sequence","51.50","",""
"23/08/2017 23:00:00 - 24/08/2017 00:00:00","BZN|IT-North","Without Sequence","50.04","",""
"24/08/2017 00:00:00 - 24/08/2017 01:00:00","BZN|IT-North","Without Sequence","50.00","",""
"24/08/2017 01:00:00 - 24/08/2017 02:00:00","BZN|IT-North","Without Sequence","48.90","",""
"24/08/2017 02:00:00 - 24/08/2017 03:00:00","BZN|IT-North","Without Sequence","45.32","",""
"24/08/2017 03:00:00 - 24/08/2017 04:00:00","BZN|IT-North","Without Sequence","43.09","",""
