"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"09/09/2016 11:00:00 - 09/09/2016 12:00:00","BZN|ES","Without Sequence","49.62","",""
"09/09/2016 12:00:00 - 09/09/2016 13:00:00","BZN|ES","Without Sequence","49.71","",""
"09/09/2016 13:00:00 - 09/09/2016 14:00:00","BZN|ES","Without Sequence","49.74","",""
"09/09/2016 14:00:00 - 09/09/2016 15:00:00","BZN|ES","Without Sequence","48.48","",""
"09/09/2016 15:00:00 - 09/09/2016 16:00:00","BZN|ES","Without Sequence","47.80","",""
"09/09/2016 16:00:00 - 09/09/2016 17:00:00","BZN|ES","Without Sequence","47.25","",""
"09/09/2016 17:00:00 - 09/09/2016 18:00:00","BZN|ES","Without Sequence","47.22","",""
"09/09/2016 18:00:00 - 09/09/2016 19:00:00","BZN|ES","Without Sequence","46.89","",""
"09/09/2016 19:00:00 - 09/09/2016 20:00:00","BZN|ES","Without Sequence","46.89","",""
"09/09/2016 20:00:00 - 09/09/2016 21:00:00","BZN|ES","Without Sequence","48.10","",""
"09/09/2016 21:00:00 - 09/09/2016 22:00:00","BZN|ES","Without Sequence","49.69","",""
"09/09/2016 22:00:00 - 09/09/2016 23:00:00","BZN|ES","Without Sequence","46.69","",""
"09/09/2016 23:00:00 - 10/09/2016 00:00:00","BZN|ES","Without Sequence","43.10","",""
"10/09/2016 00:00:00 - 10/09/2016 01:00:00","BZN|ES","Without Sequence","43.10","",""
"10/09/2016 01:00:00 - 10/09/2016 02:00:00","BZN|ES","Without Sequence","42.76","",""
"10/09/2016 02:00:00 - 10/09/2016 03:00:00","BZN|ES","Without Sequence","40.75","",""
"10/09/2016 03:00:00 - 10/09/2016 04:00:00","BZN|ES","Without Sequence","39.74","",""
"10/09/2016 04:00:00 - 10/09/2016 05:00:00","BZN|ES","Without Sequence","39.00","",""
"10/09/2016 05:00:00 - 10/09/2016 06:00:00","BZN|ES","Without Sequence","38.74","",""
"10/09/2016 06:00:00 - 10/09/2016 07:00:00","BZN|ES","Without Sequence","39.50","",""
"10/09/2016 07:00:00 - 10/09/2016 08:00:00","BZN|ES","Without Sequence","40.67","",""
"10/09/2016 08:00:00 - 10/09/2016 09:00:00","BZN|ES","Without Sequence","42.76","",""
"10/09/2016 09:00:00 - 10/09/2016 10:00:00","BZN|ES","Without Sequence","45.37","",""
"10/09/2016 10:00:00 - 10/09/2016 11:00:00","BZN|ES","Without Sequence","45.35","",""
"10/09/2016 11:00:00 - 10/09/2016 12:00:00","BZN|ES","Without Sequence","44.08","",""
"10/09/2016 12:00:00 - 10/09/2016 13:00:00","BZN|ES","Without Sequence","44.30","",""
"10/09/2016 13:00:00 - 10/09/2016 14:00:00","BZN|ES","Without Sequence","45.35","",""
"10/09/2016 14:00:00 - 10/09/2016 15:00:00","BZN|ES","Without Sequence","44.86","",""
"10/09/2016 15:00:00 - 10/09/2016 16:00:00","BZN|ES","Without Sequence","43.10","",""
"10/09/2016 16:00:00 - 10/09/2016 17:00:00","BZN|ES","Without Sequence","42.76","",""
"10/09/2016 17:00:00 - 10/09/2016 18:00:00","BZN|ES","Without Sequence","41.43","",""
"10/09/2016 18:00:00 - 10/09/2016 19:00:00","BZN|ES","Without Sequence","42.00","",""
"10/09/2016 19:00:00 - 10/09/2016 20:00:00","BZN|ES","Without Sequence","44.00","",""
"10/09/2016 20:00:00 - 10/09/2016 21:00:00","BZN|ES","Without Sequence","46.29","",""
"10/09/2016 21:00:00 - 10/09/2016 22:00:00","BZN|ES","Without Sequence","47.70","",""
"10/09/2016 22:00:00 - 10/09/2016 23:00:00","BZN|ES","Without Sequence","45.00","",""
"10/09/2016 23:00:00 - 11/09/2016 00:00:00","BZN|ES","Without Sequence","40.35","",""
"11/09/2016 00:00:00 - 11/09/2016 01:00:00","BZN|ES","Without Sequence","37.36","",""
"11/09/2016 01:00:00 - 11/09/2016 02:00:00","BZN|ES","Without Sequence","37.69","",""
"11/09/2016 02:00:00 - 11/09/2016 03:00:00","BZN|ES","Without Sequence","37.48","",""
"11/09/2016 03:00:00 - 11/09/2016 04:00:00","BZN|ES","Without Sequence","37.69","",""
"11/09/2016 04:00:00 - 11/09/2016 05:00:00","BZN|ES","Without Sequence","37.48","",""
"11/09/2016 05:00:00 - 11/09/2016 06:00:00","BZN|ES","Without Sequence","37.48","",""
"11/09/2016 06:00:00 - 11/09/2016 07:00:00","BZN|ES","Without Sequence","38.12","",""
"11/09/2016 07:00:00 - 11/09/2016 08:00:00","BZN|ES","Without Sequence","38.20","",""
"11/09/2016 08:00:00 - 11/09/2016 09:00:00","BZN|ES","Without Sequence","38.12","",""
"11/09/2016 09:00:00 - 11/09/2016 10:00:00","BZN|ES","Without Sequence","43.00","",""
"11/09/2016 10:00:00 - 11/09/2016 11:00:00","BZN|ES","Without Sequence","43.10","",""
"11/09/2016 11:00:00 - 11/09/2016 12:00:00","BZN|ES","Without Sequence","43.07","",""
"11/09/2016 12:00:00 - 11/09/2016 13:00:00","BZN|ES","Without Sequence","41.43","",""
"11/09/2016 13:00:00 - 11/09/2016 14:00:00","BZN|ES","Without Sequence","43.00","",""
"11/09/2016 14:00:00 - 11/09/2016 15:00:00","BZN|ES","Without Sequence","41.43","",""
"11/09/2016 15:00:00 - 11/09/2016 16:00:00","BZN|ES","Without Sequence","38.00","",""
"11/09/2016 16:00:00 - 11/09/2016 17:00:00","BZN|ES","Without Sequence","37.36","",""
"11/09/2016 17:00:00 - 11/09/2016 18:00:00","BZN|ES","Without Sequence","37.00","",""
"11/09/2016 18:00:00 - 11/09/2016 19:00:00","BZN|ES","Without Sequence","37.40","",""
"11/09/2016 19:00:00 - 11/09/2016 20:00:00","BZN|ES","Without Sequence","40.00","",""
"11/09/2016 20:00:00 - 11/09/2016 21:00:00","BZN|ES","Without Sequence","46.69","",""
"11/09/2016 21:00:00 - 11/09/2016 22:00:00","BZN|ES","Without Sequence","49.32","",""
"11/09/2016 22:00:00 - 11/09/2016 23:00:00","BZN|ES","Without Sequence","47.87","",""
"11/09/2016 23:00:00 - 12/09/2016 00:00:00","BZN|ES","Without Sequence","45.60","",""
"12/09/2016 00:00:00 - 12/09/2016 01:00:00","BZN|ES","Without Sequence","40.58","",""
"12/09/2016 01:00:00 - 12/09/2016 02:00:00","BZN|ES","Without Sequence","38.12","",""
"12/09/2016 02:00:00 - 12/09/2016 03:00:00","BZN|ES","Without Sequence","36.80","",""
"12/09/2016 03:00:00 - 12/09/2016 04:00:00","BZN|ES","Without Sequence","36.00","",""
"12/09/2016 04:00:00 - 12/09/2016 05:00:00","BZN|ES","Without Sequence","35.70","",""
"12/09/2016 05:00:00 - 12/09/2016 06:00:00","BZN|ES","Without Sequence","36.10","",""
"12/09/2016 06:00:00 - 12/09/2016 07:00:00","BZN|ES","Without Sequence","38.12","",""
"12/09/2016 07:00:00 - 12/09/2016 08:00:00","BZN|ES","Without Sequence","45.10","",""
"12/09/2016 08:00:00 - 12/09/2016 09:00:00","BZN|ES","Without Sequence","47.65","",""
"12/09/2016 09:00:00 - 12/09/2016 10:00:00","BZN|ES","Without Sequence","48.48","",""
"12/09/2016 10:00:00 - 12/09/2016 11:00:00","BZN|ES","Without Sequence","48.16","",""
"12/09/2016 11:00:00 - 12/09/2016 12:00:00","BZN|ES","Without Sequence","47.87","",""
"12/09/2016 12:00:00 - 12/09/2016 13:00:00","BZN|ES","Without Sequence","46.00","",""
"12/09/2016 13:00:00 - 12/09/2016 14:00:00","BZN|ES","Without Sequence","45.40","",""
"12/09/2016 14:00:00 - 12/09/2016 15:00:00","BZN|ES","Without Sequence","44.00","",""
"12/09/2016 15:00:00 - 12/09/2016 16:00:00","BZN|ES","Without Sequence","43.74","",""
"12/09/2016 16:00:00 - 12/09/2016 17:00:00","BZN|ES","Without Sequence","45.60","",""
"12/09/2016 17:00:00 - 12/09/2016 18:00:00","BZN|ES","Without Sequence","46.96","",""
"12/09/2016 18:00:00 - 12/09/2016 19:00:00","BZN|ES","Without Sequence","47.87","",""
"12/09/2016 19:00:00 - 12/09/2016 20:00:00","BZN|ES","Without Sequence","48.06","",""
"12/09/2016 20:00:00 - 12/09/2016 21:00:00","BZN|ES","Without Sequence","50.65","",""
"12/09/2016 21:00:00 - 12/09/2016 22:00:00","BZN|ES","Without Sequence","50.09","",""
"12/09/2016 22:00:00 - 12/09/2016 23:00:00","BZN|ES","Without Sequence","45.35","",""
"12/09/2016 23:00:00 - 13/09/2016 00:00:00","BZN|ES","Without Sequence","39.30","",""
"13/09/2016 00:00:00 - 13/09/2016 01:00:00","BZN|ES","Without Sequence","38.12","",""
"13/09/2016 01:00:00 - 13/09/2016 02:00:00","BZN|ES","Without Sequence","36.82","",""
"13/09/2016 02:00:00 - 13/09/2016 03:00:00","BZN|ES","Without Sequence","36.10","",""
"13/09/2016 03:00:00 - 13/09/2016 04:00:00","BZN|ES","Without Sequence","35.70","",""
"13/09/2016 04:00:00 - 13/09/2016 05:00:00","BZN|ES","Without Sequence","35.44","",""
"13/09/2016 05:00:00 - 13/09/2016 06:00:00","BZN|ES","Without Sequence","35.90","",""
"13/09/2016 06:00:00 - 13/09/2016 07:00:00","BZN|ES","Without Sequence","37.48","",""
"13/09/2016 07:00:00 - 13/09/2016 08:00:00","BZN|ES","Without Sequence","44.44","",""
"13/09/2016 08:00:00 - 13/09/2016 09:00:00","BZN|ES","Without Sequence","47.87","",""
"13/09/2016 09:00:00 - 13/09/2016 10:00:00","BZN|ES","Without Sequence","49.65","",""
"13/09/2016 10:00:00 - 13/09/2016 11:00:00","BZN|ES","Without Sequence","48.06","",""
"13/09/2016 11:00:00 - 13/09/2016 12:00:00","BZN|ES","Without Sequence","48.19","",""
"13/09/2016 12:00:00 - 13/09/2016 13:00:00","BZN|ES","Without Sequence","46.29","",""
"13/09/2016 13:00:00 - 13/09/2016 14:00:00","BZN|ES","Without Sequence","45.04","",""
"13/09/2016 14:00:00 - 13/09/2016 15:00:00","BZN|ES","Without Sequence","42.37","",""
"13/09/2016 15:00:00 - 13/09/2016 16:00:00","BZN|ES","Without Sequence","44.34","",""
"13/09/2016 16:00:00 - 13/09/2016 17:00:00","BZN|ES","Without Sequence","44.08","",""
"13/09/2016 17:00:00 - 13/09/2016 18:00:00","BZN|ES","Without Sequence","46.48","",""
"13/09/2016 18:00:00 - 13/09/2016 19:00:00","BZN|ES","Without Sequence","46.63","",""
"13/09/2016 19:00:00 - 13/09/2016 20:00:00","BZN|ES","Without Sequence","46.69","",""
"13/09/2016 20:00:00 - 13/09/2016 21:00:00","BZN|ES","Without Sequence","47.33","",""
"13/09/2016 21:00:00 - 13/09/2016 22:00:00","BZN|ES","Without Sequence","47.87","",""
"13/09/2016 22:00:00 - 13/09/2016 23:00:00","BZN|ES","Without Sequence","43.60","",""
"13/09/2016 23:00:00 - 14/09/2016 00:00:00","BZN|ES","Without Sequence","36.96","",""
"14/09/2016 00:00:00 - 14/09/2016 01:00:00","BZN|ES","Without Sequence","36.80","",""
"14/09/2016 01:00:00 - 14/09/2016 02:00:00","BZN|ES","Without Sequence","35.70","",""
"14/09/2016 02:00:00 - 14/09/2016 03:00:00","BZN|ES","Without Sequence","35.19","",""
"14/09/2016 03:00:00 - 14/09/2016 04:00:00","BZN|ES","Without Sequence","35.04","",""
"14/09/2016 04:00:00 - 14/09/2016 05:00:00","BZN|ES","Without Sequence","35.02","",""
"14/09/2016 05:00:00 - 14/09/2016 06:00:00","BZN|ES","Without Sequence","35.34","",""
"14/09/2016 06:00:00 - 14/09/2016 07:00:00","BZN|ES","Without Sequence","36.10","",""
"14/09/2016 07:00:00 - 14/09/2016 08:00:00","BZN|ES","Without Sequence","44.51","",""
"14/09/2016 08:00:00 - 14/09/2016 09:00:00","BZN|ES","Without Sequence","48.48","",""
"14/09/2016 09:00:00 - 14/09/2016 10:00:00","BZN|ES","Without Sequence","49.00","",""
"14/09/2016 10:00:00 - 14/09/2016 11:00:00","BZN|ES","Without Sequence","47.31","",""
"14/09/2016 11:00:00 - 14/09/2016 12:00:00","BZN|ES","Without Sequence","47.00","",""
"14/09/2016 12:00:00 - 14/09/2016 13:00:00","BZN|ES","Without Sequence","45.24","",""
"14/09/2016 13:00:00 - 14/09/2016 14:00:00","BZN|ES","Without Sequence","44.69","",""
"14/09/2016 14:00:00 - 14/09/2016 15:00:00","BZN|ES","Without Sequence","44.79","",""
"14/09/2016 15:00:00 - 14/09/2016 16:00:00","BZN|ES","Without Sequence","43.00","",""
"14/09/2016 16:00:00 - 14/09/2016 17:00:00","BZN|ES","Without Sequence","41.00","",""
"14/09/2016 17:00:00 - 14/09/2016 18:00:00","BZN|ES","Without Sequence","43.08","",""
"14/09/2016 18:00:00 - 14/09/2016 19:00:00","BZN|ES","Without Sequence","44.79","",""
"14/09/2016 19:00:00 - 14/09/2016 20:00:00","BZN|ES","Without Sequence","46.69","",""
"14/09/2016 20:00:00 - 14/09/2016 21:00:00","BZN|ES","Without Sequence","48.77","",""
"14/09/2016 21:00:00 - 14/09/2016 22:00:00","BZN|ES","Without Sequence","48.05","",""
"14/09/2016 22:00:00 - 14/09/2016 23:00:00","BZN|ES","Without Sequence","44.19","",""
"14/09/2016 23:00:00 - 15/09/2016 00:00:00","BZN|ES","Without Sequence","38.02","",""
"15/09/2016 00:00:00 - 15/09/2016 01:00:00","BZN|ES","Without Sequence","39.80","",""
"15/09/2016 01:00:00 - 15/09/2016 02:00:00","BZN|ES","Without Sequence","37.00","",""
"15/09/2016 02:00:00 - 15/09/2016 03:00:00","BZN|ES","Without Sequence","36.12","",""
"15/09/2016 03:00:00 - 15/09/2016 04:00:00","BZN|ES","Without Sequence","35.34","",""
"15/09/2016 04:00:00 - 15/09/2016 05:00:00","BZN|ES","Without Sequence","35.34","",""
"15/09/2016 05:00:00 - 15/09/2016 06:00:00","BZN|ES","Without Sequence","35.44","",""
"15/09/2016 06:00:00 - 15/09/2016 07:00:00","BZN|ES","Without Sequence","37.30","",""
"15/09/2016 07:00:00 - 15/09/2016 08:00:00","BZN|ES","Without Sequence","45.68","",""
"15/09/2016 08:00:00 - 15/09/2016 09:00:00","BZN|ES","Without Sequence","49.32","",""
"15/09/2016 09:00:00 - 15/09/2016 10:00:00","BZN|ES","Without Sequence","49.69","",""
"15/09/2016 10:00:00 - 15/09/2016 11:00:00","BZN|ES","Without Sequence","48.38","",""
"15/09/2016 11:00:00 - 15/09/2016 12:00:00","BZN|ES","Without Sequence","47.87","",""
"15/09/2016 12:00:00 - 15/09/2016 13:00:00","BZN|ES","Without Sequence","46.69","",""
"15/09/2016 13:00:00 - 15/09/2016 14:00:00","BZN|ES","Without Sequence","45.68","",""
"15/09/2016 14:00:00 - 15/09/2016 15:00:00","BZN|ES","Without Sequence","46.69","",""
"15/09/2016 15:00:00 - 15/09/2016 16:00:00","BZN|ES","Without Sequence","45.60","",""
"15/09/2016 16:00:00 - 15/09/2016 17:00:00","BZN|ES","Without Sequence","44.87","",""
"15/09/2016 17:00:00 - 15/09/2016 18:00:00","BZN|ES","Without Sequence","45.15","",""
"15/09/2016 18:00:00 - 15/09/2016 19:00:00","BZN|ES","Without Sequence","45.80","",""
"15/09/2016 19:00:00 - 15/09/2016 20:00:00","BZN|ES","Without Sequence","47.45","",""
"15/09/2016 20:00:00 - 15/09/2016 21:00:00","BZN|ES","Without Sequence","48.42","",""
"15/09/2016 21:00:00 - 15/09/2016 22:00:00","BZN|ES","Without Sequence","49.32","",""
"15/09/2016 22:00:00 - 15/09/2016 23:00:00","BZN|ES","Without Sequence","46.00","",""
"15/09/2016 23:00:00 - 16/09/2016 00:00:00","BZN|ES","Without Sequence","39.00","",""
"16/09/2016 00:00:00 - 16/09/2016 01:00:00","BZN|ES","Without Sequence","37.48","",""
"16/09/2016 01:00:00 - 16/09/2016 02:00:00","BZN|ES","Without Sequence","35.06","",""
"16/09/2016 02:00:00 - 16/09/2016 03:00:00","BZN|ES","Without Sequence","33.60","",""
"16/09/2016 03:00:00 - 16/09/2016 04:00:00","BZN|ES","Without Sequence","32.59","",""
"16/09/2016 04:00:00 - 16/09/2016 05:00:00","BZN|ES","Without Sequence","31.92","",""
"16/09/2016 05:00:00 - 16/09/2016 06:00:00","BZN|ES","Without Sequence","33.35","",""
"16/09/2016 06:00:00 - 16/09/2016 07:00:00","BZN|ES","Without Sequence","35.50","",""
"16/09/2016 07:00:00 - 16/09/2016 08:00:00","BZN|ES","Without Sequence","43.75","",""
"16/09/2016 08:00:00 - 16/09/2016 09:00:00","BZN|ES","Without Sequence","46.26","",""
"16/09/2016 09:00:00 - 16/09/2016 10:00:00","BZN|ES","Without Sequence","47.38","",""
"16/09/2016 10:00:00 - 16/09/2016 11:00:00","BZN|ES","Without Sequence","45.56","",""
"16/09/2016 11:00:00 - 16/09/2016 12:00:00","BZN|ES","Without Sequence","45.47","",""
"16/09/2016 12:00:00 - 16/09/2016 13:00:00","BZN|ES","Without Sequence","44.70","",""
"16/09/2016 13:00:00 - 16/09/2016 14:00:00","BZN|ES","Without Sequence","44.49","",""
"16/09/2016 14:00:00 - 16/09/2016 15:00:00","BZN|ES","Without Sequence","43.69","",""
"16/09/2016 15:00:00 - 16/09/2016 16:00:00","BZN|ES","Without Sequence","40.84","",""
"16/09/2016 16:00:00 - 16/09/2016 17:00:00","BZN|ES","Without Sequence","41.48","",""
"16/09/2016 17:00:00 - 16/09/2016 18:00:00","BZN|ES","Without Sequence","42.50","",""
"16/09/2016 18:00:00 - 16/09/2016 19:00:00","BZN|ES","Without Sequence","43.25","",""
"16/09/2016 19:00:00 - 16/09/2016 20:00:00","BZN|ES","Without Sequence","45.19","",""
"16/09/2016 20:00:00 - 16/09/2016 21:00:00","BZN|ES","Without Sequence","47.38","",""
"16/09/2016 21:00:00 - 16/09/2016 22:00:00","BZN|ES","Without Sequence","48.07","",""
"16/09/2016 22:00:00 - 16/09/2016 23:00:00","BZN|ES","Without Sequence","44.70","",""
"16/09/2016 23:00:00 - 17/09/2016 00:00:00","BZN|ES","Without Sequence","36.96","",""
"17/09/2016 00:00:00 - 17/09/2016 01:00:00","BZN|ES","Without Sequence","45.56","",""
"17/09/2016 01:00:00 - 17/09/2016 02:00:00","BZN|ES","Without Sequence","43.34","",""
"17/09/2016 02:00:00 - 17/09/2016 03:00:00","BZN|ES","Without Sequence","40.04","",""
"17/09/2016 03:00:00 - 17/09/2016 04:00:00","BZN|ES","Without Sequence","37.78","",""
"17/09/2016 04:00:00 - 17/09/2016 05:00:00","BZN|ES","Without Sequence","36.48","",""
"17/09/2016 05:00:00 - 17/09/2016 06:00:00","BZN|ES","Without Sequence","36.01","",""
"17/09/2016 06:00:00 - 17/09/2016 07:00:00","BZN|ES","Without Sequence","36.83","",""
"17/09/2016 07:00:00 - 17/09/2016 08:00:00","BZN|ES","Without Sequence","38.02","",""
"17/09/2016 08:00:00 - 17/09/2016 09:00:00","BZN|ES","Without Sequence","40.38","",""
"17/09/2016 09:00:00 - 17/09/2016 10:00:00","BZN|ES","Without Sequence","43.00","",""
"17/09/2016 10:00:00 - 17/09/2016 11:00:00","BZN|ES","Without Sequence","41.00","",""
"17/09/2016 11:00:00 - 17/09/2016 12:00:00","BZN|ES","Without Sequence","37.55","",""
"17/09/2016 12:00:00 - 17/09/2016 13:00:00","BZN|ES","Without Sequence","38.02","",""
"17/09/2016 13:00:00 - 17/09/2016 14:00:00","BZN|ES","Without Sequence","39.30","",""
"17/09/2016 14:00:00 - 17/09/2016 15:00:00","BZN|ES","Without Sequence","37.77","",""
"17/09/2016 15:00:00 - 17/09/2016 16:00:00","BZN|ES","Without Sequence","36.50","",""
"17/09/2016 16:00:00 - 17/09/2016 17:00:00","BZN|ES","Without Sequence","32.75","",""
"17/09/2016 17:00:00 - 17/09/2016 18:00:00","BZN|ES","Without Sequence","32.85","",""
"17/09/2016 18:00:00 - 17/09/2016 19:00:00","BZN|ES","Without Sequence","36.88","",""
"17/09/2016 19:00:00 - 17/09/2016 20:00:00","BZN|ES","Without Sequence","41.19","",""
"17/09/2016 20:00:00 - 17/09/2016 21:00:00","BZN|ES","Without Sequence","46.19","",""
"17/09/2016 21:00:00 - 17/09/2016 22:00:00","BZN|ES","Without Sequence","48.00","",""
"17/09/2016 22:00:00 - 17/09/2016 23:00:00","BZN|ES","Without Sequence","45.68","",""
"17/09/2016 23:00:00 - 18/09/2016 00:00:00","BZN|ES","Without Sequence","44.69","",""
"18/09/2016 00:00:00 - 18/09/2016 01:00:00","BZN|ES","Without Sequence","40.00","",""
"18/09/2016 01:00:00 - 18/09/2016 02:00:00","BZN|ES","Without Sequence","39.62","",""
"18/09/2016 02:00:00 - 18/09/2016 03:00:00","BZN|ES","Without Sequence","36.70","",""
"18/09/2016 03:00:00 - 18/09/2016 04:00:00","BZN|ES","Without Sequence","34.00","",""
"18/09/2016 04:00:00 - 18/09/2016 05:00:00","BZN|ES","Without Sequence","33.50","",""
"18/09/2016 05:00:00 - 18/09/2016 06:00:00","BZN|ES","Without Sequence","32.60","",""
"18/09/2016 06:00:00 - 18/09/2016 07:00:00","BZN|ES","Without Sequence","32.75","",""
"18/09/2016 07:00:00 - 18/09/2016 08:00:00","BZN|ES","Without Sequence","32.85","",""
"18/09/2016 08:00:00 - 18/09/2016 09:00:00","BZN|ES","Without Sequence","32.70","",""
"18/09/2016 09:00:00 - 18/09/2016 10:00:00","BZN|ES","Without Sequence","33.10","",""
"18/09/2016 10:00:00 - 18/09/2016 11:00:00","BZN|ES","Without Sequence","32.69","",""
"18/09/2016 11:00:00 - 18/09/2016 12:00:00","BZN|ES","Without Sequence","32.00","",""
"18/09/2016 12:00:00 - 18/09/2016 13:00:00","BZN|ES","Without Sequence","33.50","",""
"18/09/2016 13:00:00 - 18/09/2016 14:00:00","BZN|ES","Without Sequence","34.00","",""
"18/09/2016 14:00:00 - 18/09/2016 15:00:00","BZN|ES","Without Sequence","33.50","",""
"18/09/2016 15:00:00 - 18/09/2016 16:00:00","BZN|ES","Without Sequence","29.01","",""
"18/09/2016 16:00:00 - 18/09/2016 17:00:00","BZN|ES","Without Sequence","28.00","",""
"18/09/2016 17:00:00 - 18/09/2016 18:00:00","BZN|ES","Without Sequence","27.50","",""
"18/09/2016 18:00:00 - 18/09/2016 19:00:00","BZN|ES","Without Sequence","32.75","",""
"18/09/2016 19:00:00 - 18/09/2016 20:00:00","BZN|ES","Without Sequence","38.50","",""
"18/09/2016 20:00:00 - 18/09/2016 21:00:00","BZN|ES","Without Sequence","45.68","",""
"18/09/2016 21:00:00 - 18/09/2016 22:00:00","BZN|ES","Without Sequence","49.01","",""
"18/09/2016 22:00:00 - 18/09/2016 23:00:00","BZN|ES","Without Sequence","46.69","",""
"18/09/2016 23:00:00 - 19/09/2016 00:00:00","BZN|ES","Without Sequence","45.19","",""
"19/09/2016 00:00:00 - 19/09/2016 01:00:00","BZN|ES","Without Sequence","38.74","",""
"19/09/2016 01:00:00 - 19/09/2016 02:00:00","BZN|ES","Without Sequence","36.00","",""
"19/09/2016 02:00:00 - 19/09/2016 03:00:00","BZN|ES","Without Sequence","33.09","",""
"19/09/2016 03:00:00 - 19/09/2016 04:00:00","BZN|ES","Without Sequence","32.60","",""
"19/09/2016 04:00:00 - 19/09/2016 05:00:00","BZN|ES","Without Sequence","32.20","",""
"19/09/2016 05:00:00 - 19/09/2016 06:00:00","BZN|ES","Without Sequence","32.35","",""
"19/09/2016 06:00:00 - 19/09/2016 07:00:00","BZN|ES","Without Sequence","36.63","",""
"19/09/2016 07:00:00 - 19/09/2016 08:00:00","BZN|ES","Without Sequence","42.31","",""
"19/09/2016 08:00:00 - 19/09/2016 09:00:00","BZN|ES","Without Sequence","44.60","",""
"19/09/2016 09:00:00 - 19/09/2016 10:00:00","BZN|ES","Without Sequence","44.69","",""
"19/09/2016 10:00:00 - 19/09/2016 11:00:00","BZN|ES","Without Sequence","43.95","",""
"19/09/2016 11:00:00 - 19/09/2016 12:00:00","BZN|ES","Without Sequence","43.97","",""
"19/09/2016 12:00:00 - 19/09/2016 13:00:00","BZN|ES","Without Sequence","45.56","",""
"19/09/2016 13:00:00 - 19/09/2016 14:00:00","BZN|ES","Without Sequence","46.10","",""
"19/09/2016 14:00:00 - 19/09/2016 15:00:00","BZN|ES","Without Sequence","45.56","",""
"19/09/2016 15:00:00 - 19/09/2016 16:00:00","BZN|ES","Without Sequence","45.00","",""
"19/09/2016 16:00:00 - 19/09/2016 17:00:00","BZN|ES","Without Sequence","45.19","",""
"19/09/2016 17:00:00 - 19/09/2016 18:00:00","BZN|ES","Without Sequence","45.47","",""
"19/09/2016 18:00:00 - 19/09/2016 19:00:00","BZN|ES","Without Sequence","45.19","",""
"19/09/2016 19:00:00 - 19/09/2016 20:00:00","BZN|ES","Without Sequence","46.59","",""
"19/09/2016 20:00:00 - 19/09/2016 21:00:00","BZN|ES","Without Sequence","47.36","",""
"19/09/2016 21:00:00 - 19/09/2016 22:00:00","BZN|ES","Without Sequence","48.03","",""
"19/09/2016 22:00:00 - 19/09/2016 23:00:00","BZN|ES","Without Sequence","43.94","",""
"19/09/2016 23:00:00 - 20/09/2016 00:00:00","BZN|ES","Without Sequence","40.50","",""
"20/09/2016 00:00:00 - 20/09/2016 01:00:00","BZN|ES","Without Sequence","38.63","",""
"20/09/2016 01:00:00 - 20/09/2016 02:00:00","BZN|ES","Without Sequence","37.29","",""
"20/09/2016 02:00:00 - 20/09/2016 03:00:00","BZN|ES","Without Sequence","36.63","",""
"20/09/2016 03:00:00 - 20/09/2016 04:00:00","BZN|ES","Without Sequence","35.80","",""
"20/09/2016 04:00:00 - 20/09/2016 05:00:00","BZN|ES","Without Sequence","36.62","",""
"20/09/2016 05:00:00 - 20/09/2016 06:00:00","BZN|ES","Without Sequence","36.63","",""
"20/09/2016 06:00:00 - 20/09/2016 07:00:00","BZN|ES","Without Sequence","40.69","",""
"20/09/2016 07:00:00 - 20/09/2016 08:00:00","BZN|ES","Without Sequence","46.00","",""
"20/09/2016 08:00:00 - 20/09/2016 09:00:00","BZN|ES","Without Sequence","46.69","",""
"20/09/2016 09:00:00 - 20/09/2016 10:00:00","BZN|ES","Without Sequence","47.87","",""
"20/09/2016 10:00:00 - 20/09/2016 11:00:00","BZN|ES","Without Sequence","46.79","",""
"20/09/2016 11:00:00 - 20/09/2016 12:00:00","BZN|ES","Without Sequence","46.69","",""
"20/09/2016 12:00:00 - 20/09/2016 13:00:00","BZN|ES","Without Sequence","47.25","",""
"20/09/2016 13:00:00 - 20/09/2016 14:00:00","BZN|ES","Without Sequence","47.25","",""
"20/09/2016 14:00:00 - 20/09/2016 15:00:00","BZN|ES","Without Sequence","46.10","",""
"20/09/2016 15:00:00 - 20/09/2016 16:00:00","BZN|ES","Without Sequence","45.69","",""
"20/09/2016 16:00:00 - 20/09/2016 17:00:00","BZN|ES","Without Sequence","45.47","",""
"20/09/2016 17:00:00 - 20/09/2016 18:00:00","BZN|ES","Without Sequence","45.47","",""
"20/09/2016 18:00:00 - 20/09/2016 19:00:00","BZN|ES","Without Sequence","46.00","",""
"20/09/2016 19:00:00 - 20/09/2016 20:00:00","BZN|ES","Without Sequence","48.07","",""
"20/09/2016 20:00:00 - 20/09/2016 21:00:00","BZN|ES","Without Sequence","49.04","",""
"20/09/2016 21:00:00 - 20/09/2016 22:00:00","BZN|ES","Without Sequence","48.01","",""
"20/09/2016 22:00:00 - 20/09/2016 23:00:00","BZN|ES","Without Sequence","45.23","",""
"20/09/2016 23:00:00 - 21/09/2016 00:00:00","BZN|ES","Without Sequence","41.02","",""
"21/09/2016 00:00:00 - 21/09/2016 01:00:00","BZN|ES","Without Sequence","39.82","",""
