"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"20/05/2020 22:00:00 - 20/05/2020 23:00:00","BZN|ES","Without Sequence","28.18","",""
"20/05/2020 23:00:00 - 21/05/2020 00:00:00","BZN|ES","Without Sequence","26.88","",""
"21/05/2020 00:00:00 - 21/05/2020 01:00:00","BZN|ES","Without Sequence","27.90","",""
"21/05/2020 01:00:00 - 21/05/2020 02:00:00","BZN|ES","Without Sequence","27.73","",""
"21/05/2020 02:00:00 - 21/05/2020 03:00:00","BZN|ES","Without Sequence","27.22","",""
"21/05/2020 03:00:00 - 21/05/2020 04:00:00","BZN|ES","Without Sequence","27.22","",""
"21/05/2020 04:00:00 - 21/05/2020 05:00:00","BZN|ES","Without Sequence","26.46","",""
"21/05/2020 05:00:00 - 21/05/2020 06:00:00","BZN|ES","Without Sequence","27.21","",""
"21/05/2020 06:00:00 - 21/05/2020 07:00:00","BZN|ES","Without Sequence","27.96","",""
"21/05/2020 07:00:00 - 21/05/2020 08:00:00","BZN|ES","Without Sequence","28.18","",""
"21/05/2020 08:00:00 - 21/05/2020 09:00:00","BZN|ES","Without Sequence","28.13","",""
"21/05/2020 09:00:00 - 21/05/2020 10:00:00","BZN|ES","Without Sequence","28.62","",""
"21/05/2020 10:00:00 - 21/05/2020 11:00:00","BZN|ES","Without Sequence","27.96","",""
"21/05/2020 11:00:00 - 21/05/2020 12:00:00","BZN|ES","Without Sequence","28.12","",""
"21/05/2020 12:00:00 - 21/05/2020 13:00:00","BZN|ES","Without Sequence","28.33","",""
"21/05/2020 13:00:00 - 21/05/2020 14:00:00","BZN|ES","Without Sequence","28.71","",""
"21/05/2020 14:00:00 - 21/05/2020 15:00:00","BZN|ES","Without Sequence","28.50","",""
"21/05/2020 15:00:00 - 21/05/2020 16:00:00","BZN|ES","Without Sequence","27.80","",""
"21/05/2020 16:00:00 - 21/05/2020 17:00:00","BZN|ES","Without Sequence","27.21","",""
"21/05/2020 17:00:00 - 21/05/2020 18:00:00","BZN|ES","Without Sequence","27.21","",""
"21/05/2020 18:00:00 - 21/05/2020 19:00:00","BZN|ES","Without Sequence","27.30","",""
"21/05/2020 19:00:00 - 21/05/2020 20:00:00","BZN|ES","Without Sequence","28.07","",""
"21/05/2020 20:00:00 - 21/05/2020 21:00:00","BZN|ES","Without Sequence","29.62","",""
"21/05/2020 21:00:00 - 21/05/2020 22:00:00","BZN|ES","Without Sequence","30.69","",""
"21/05/2020 22:00:00 - 21/05/2020 23:00:00","BZN|ES","Without Sequence","30.01","",""
"21/05/2020 23:00:00 - 22/05/2020 00:00:00","BZN|ES","Without Sequence","28.69","",""
"22/05/2020 00:00:00 - 22/05/2020 01:00:00","BZN|ES","Without Sequence","31.19","",""
"22/05/2020 01:00:00 - 22/05/2020 02:00:00","BZN|ES","Without Sequence","30.69","",""
"22/05/2020 02:00:00 - 22/05/2020 03:00:00","BZN|ES","Without Sequence","30.02","",""
"22/05/2020 03:00:00 - 22/05/2020 04:00:00","BZN|ES","Without Sequence","29.83","",""
"22/05/2020 04:00:00 - 22/05/2020 05:00:00","BZN|ES","Without Sequence","29.99","",""
"22/05/2020 05:00:00 - 22/05/2020 06:00:00","BZN|ES","Without Sequence","30.54","",""
"22/05/2020 06:00:00 - 22/05/2020 07:00:00","BZN|ES","Without Sequence","31.15","",""
"22/05/2020 07:00:00 - 22/05/2020 08:00:00","BZN|ES","Without Sequence","30.73","",""
"22/05/2020 08:00:00 - 22/05/2020 09:00:00","BZN|ES","Without Sequence","30.72","",""
"22/05/2020 09:00:00 - 22/05/2020 10:00:00","BZN|ES","Without Sequence","30.00","",""
"22/05/2020 10:00:00 - 22/05/2020 11:00:00","BZN|ES","Without Sequence","29.00","",""
"22/05/2020 11:00:00 - 22/05/2020 12:00:00","BZN|ES","Without Sequence","29.72","",""
"22/05/2020 12:00:00 - 22/05/2020 13:00:00","BZN|ES","Without Sequence","29.99","",""
"22/05/2020 13:00:00 - 22/05/2020 14:00:00","BZN|ES","Without Sequence","30.19","",""
"22/05/2020 14:00:00 - 22/05/2020 15:00:00","BZN|ES","Without Sequence","29.87","",""
"22/05/2020 15:00:00 - 22/05/2020 16:00:00","BZN|ES","Without Sequence","28.04","",""
"22/05/2020 16:00:00 - 22/05/2020 17:00:00","BZN|ES","Without Sequence","26.66","",""
"22/05/2020 17:00:00 - 22/05/2020 18:00:00","BZN|ES","Without Sequence","26.01","",""
"22/05/2020 18:00:00 - 22/05/2020 19:00:00","BZN|ES","Without Sequence","26.01","",""
"22/05/2020 19:00:00 - 22/05/2020 20:00:00","BZN|ES","Without Sequence","28.04","",""
"22/05/2020 20:00:00 - 22/05/2020 21:00:00","BZN|ES","Without Sequence","29.29","",""
"22/05/2020 21:00:00 - 22/05/2020 22:00:00","BZN|ES","Without Sequence","30.72","",""
"22/05/2020 22:00:00 - 22/05/2020 23:00:00","BZN|ES","Without Sequence","30.19","",""
"22/05/2020 23:00:00 - 23/05/2020 00:00:00","BZN|ES","Without Sequence","28.04","",""
"23/05/2020 00:00:00 - 23/05/2020 01:00:00","BZN|ES","Without Sequence","28.60","",""
"23/05/2020 01:00:00 - 23/05/2020 02:00:00","BZN|ES","Without Sequence","27.09","",""
"23/05/2020 02:00:00 - 23/05/2020 03:00:00","BZN|ES","Without Sequence","20.45","",""
"23/05/2020 03:00:00 - 23/05/2020 04:00:00","BZN|ES","Without Sequence","19.60","",""
"23/05/2020 04:00:00 - 23/05/2020 05:00:00","BZN|ES","Without Sequence","19.60","",""
"23/05/2020 05:00:00 - 23/05/2020 06:00:00","BZN|ES","Without Sequence","19.60","",""
"23/05/2020 06:00:00 - 23/05/2020 07:00:00","BZN|ES","Without Sequence","19.60","",""
"23/05/2020 07:00:00 - 23/05/2020 08:00:00","BZN|ES","Without Sequence","17.00","",""
"23/05/2020 08:00:00 - 23/05/2020 09:00:00","BZN|ES","Without Sequence","18.60","",""
"23/05/2020 09:00:00 - 23/05/2020 10:00:00","BZN|ES","Without Sequence","17.00","",""
"23/05/2020 10:00:00 - 23/05/2020 11:00:00","BZN|ES","Without Sequence","17.60","",""
"23/05/2020 11:00:00 - 23/05/2020 12:00:00","BZN|ES","Without Sequence","17.60","",""
"23/05/2020 12:00:00 - 23/05/2020 13:00:00","BZN|ES","Without Sequence","19.30","",""
"23/05/2020 13:00:00 - 23/05/2020 14:00:00","BZN|ES","Without Sequence","19.60","",""
"23/05/2020 14:00:00 - 23/05/2020 15:00:00","BZN|ES","Without Sequence","19.30","",""
"23/05/2020 15:00:00 - 23/05/2020 16:00:00","BZN|ES","Without Sequence","14.26","",""
"23/05/2020 16:00:00 - 23/05/2020 17:00:00","BZN|ES","Without Sequence","8.58","",""
"23/05/2020 17:00:00 - 23/05/2020 18:00:00","BZN|ES","Without Sequence","7.99","",""
"23/05/2020 18:00:00 - 23/05/2020 19:00:00","BZN|ES","Without Sequence","8.00","",""
"23/05/2020 19:00:00 - 23/05/2020 20:00:00","BZN|ES","Without Sequence","12.20","",""
"23/05/2020 20:00:00 - 23/05/2020 21:00:00","BZN|ES","Without Sequence","15.00","",""
"23/05/2020 21:00:00 - 23/05/2020 22:00:00","BZN|ES","Without Sequence","18.60","",""
"23/05/2020 22:00:00 - 23/05/2020 23:00:00","BZN|ES","Without Sequence","18.66","",""
"23/05/2020 23:00:00 - 24/05/2020 00:00:00","BZN|ES","Without Sequence","15.60","",""
"24/05/2020 00:00:00 - 24/05/2020 01:00:00","BZN|ES","Without Sequence","9.60","",""
"24/05/2020 01:00:00 - 24/05/2020 02:00:00","BZN|ES","Without Sequence","7.94","",""
"24/05/2020 02:00:00 - 24/05/2020 03:00:00","BZN|ES","Without Sequence","7.98","",""
"24/05/2020 03:00:00 - 24/05/2020 04:00:00","BZN|ES","Without Sequence","7.98","",""
"24/05/2020 04:00:00 - 24/05/2020 05:00:00","BZN|ES","Without Sequence","7.89","",""
"24/05/2020 05:00:00 - 24/05/2020 06:00:00","BZN|ES","Without Sequence","7.77","",""
"24/05/2020 06:00:00 - 24/05/2020 07:00:00","BZN|ES","Without Sequence","7.99","",""
"24/05/2020 07:00:00 - 24/05/2020 08:00:00","BZN|ES","Without Sequence","7.99","",""
"24/05/2020 08:00:00 - 24/05/2020 09:00:00","BZN|ES","Without Sequence","7.99","",""
"24/05/2020 09:00:00 - 24/05/2020 10:00:00","BZN|ES","Without Sequence","7.66","",""
"24/05/2020 10:00:00 - 24/05/2020 11:00:00","BZN|ES","Without Sequence","8.58","",""
"24/05/2020 11:00:00 - 24/05/2020 12:00:00","BZN|ES","Without Sequence","9.40","",""
"24/05/2020 12:00:00 - 24/05/2020 13:00:00","BZN|ES","Without Sequence","9.20","",""
"24/05/2020 13:00:00 - 24/05/2020 14:00:00","BZN|ES","Without Sequence","11.00","",""
"24/05/2020 14:00:00 - 24/05/2020 15:00:00","BZN|ES","Without Sequence","10.70","",""
"24/05/2020 15:00:00 - 24/05/2020 16:00:00","BZN|ES","Without Sequence","9.00","",""
"24/05/2020 16:00:00 - 24/05/2020 17:00:00","BZN|ES","Without Sequence","8.49","",""
"24/05/2020 17:00:00 - 24/05/2020 18:00:00","BZN|ES","Without Sequence","8.00","",""
"24/05/2020 18:00:00 - 24/05/2020 19:00:00","BZN|ES","Without Sequence","10.70","",""
"24/05/2020 19:00:00 - 24/05/2020 20:00:00","BZN|ES","Without Sequence","15.67","",""
"24/05/2020 20:00:00 - 24/05/2020 21:00:00","BZN|ES","Without Sequence","17.01","",""
"24/05/2020 21:00:00 - 24/05/2020 22:00:00","BZN|ES","Without Sequence","27.91","",""
"24/05/2020 22:00:00 - 24/05/2020 23:00:00","BZN|ES","Without Sequence","28.02","",""
"24/05/2020 23:00:00 - 25/05/2020 00:00:00","BZN|ES","Without Sequence","21.35","",""
"25/05/2020 00:00:00 - 25/05/2020 01:00:00","BZN|ES","Without Sequence","26.69","",""
"25/05/2020 01:00:00 - 25/05/2020 02:00:00","BZN|ES","Without Sequence","20.86","",""
"25/05/2020 02:00:00 - 25/05/2020 03:00:00","BZN|ES","Without Sequence","19.00","",""
"25/05/2020 03:00:00 - 25/05/2020 04:00:00","BZN|ES","Without Sequence","18.99","",""
"25/05/2020 04:00:00 - 25/05/2020 05:00:00","BZN|ES","Without Sequence","18.99","",""
"25/05/2020 05:00:00 - 25/05/2020 06:00:00","BZN|ES","Without Sequence","19.00","",""
"25/05/2020 06:00:00 - 25/05/2020 07:00:00","BZN|ES","Without Sequence","25.00","",""
"25/05/2020 07:00:00 - 25/05/2020 08:00:00","BZN|ES","Without Sequence","27.00","",""
"25/05/2020 08:00:00 - 25/05/2020 09:00:00","BZN|ES","Without Sequence","27.51","",""
"25/05/2020 09:00:00 - 25/05/2020 10:00:00","BZN|ES","Without Sequence","27.15","",""
"25/05/2020 10:00:00 - 25/05/2020 11:00:00","BZN|ES","Without Sequence","26.69","",""
"25/05/2020 11:00:00 - 25/05/2020 12:00:00","BZN|ES","Without Sequence","26.69","",""
"25/05/2020 12:00:00 - 25/05/2020 13:00:00","BZN|ES","Without Sequence","26.69","",""
"25/05/2020 13:00:00 - 25/05/2020 14:00:00","BZN|ES","Without Sequence","26.76","",""
"25/05/2020 14:00:00 - 25/05/2020 15:00:00","BZN|ES","Without Sequence","26.01","",""
"25/05/2020 15:00:00 - 25/05/2020 16:00:00","BZN|ES","Without Sequence","23.39","",""
"25/05/2020 16:00:00 - 25/05/2020 17:00:00","BZN|ES","Without Sequence","20.00","",""
"25/05/2020 17:00:00 - 25/05/2020 18:00:00","BZN|ES","Without Sequence","19.80","",""
"25/05/2020 18:00:00 - 25/05/2020 19:00:00","BZN|ES","Without Sequence","20.15","",""
"25/05/2020 19:00:00 - 25/05/2020 20:00:00","BZN|ES","Without Sequence","24.10","",""
"25/05/2020 20:00:00 - 25/05/2020 21:00:00","BZN|ES","Without Sequence","25.67","",""
"25/05/2020 21:00:00 - 25/05/2020 22:00:00","BZN|ES","Without Sequence","27.00","",""
"25/05/2020 22:00:00 - 25/05/2020 23:00:00","BZN|ES","Without Sequence","26.69","",""
"25/05/2020 23:00:00 - 26/05/2020 00:00:00","BZN|ES","Without Sequence","21.04","",""
"26/05/2020 00:00:00 - 26/05/2020 01:00:00","BZN|ES","Without Sequence","21.10","",""
"26/05/2020 01:00:00 - 26/05/2020 02:00:00","BZN|ES","Without Sequence","17.72","",""
"26/05/2020 02:00:00 - 26/05/2020 03:00:00","BZN|ES","Without Sequence","17.42","",""
"26/05/2020 03:00:00 - 26/05/2020 04:00:00","BZN|ES","Without Sequence","17.00","",""
"26/05/2020 04:00:00 - 26/05/2020 05:00:00","BZN|ES","Without Sequence","17.00","",""
"26/05/2020 05:00:00 - 26/05/2020 06:00:00","BZN|ES","Without Sequence","17.42","",""
"26/05/2020 06:00:00 - 26/05/2020 07:00:00","BZN|ES","Without Sequence","18.02","",""
"26/05/2020 07:00:00 - 26/05/2020 08:00:00","BZN|ES","Without Sequence","19.45","",""
"26/05/2020 08:00:00 - 26/05/2020 09:00:00","BZN|ES","Without Sequence","20.00","",""
"26/05/2020 09:00:00 - 26/05/2020 10:00:00","BZN|ES","Without Sequence","24.00","",""
"26/05/2020 10:00:00 - 26/05/2020 11:00:00","BZN|ES","Without Sequence","20.21","",""
"26/05/2020 11:00:00 - 26/05/2020 12:00:00","BZN|ES","Without Sequence","23.00","",""
"26/05/2020 12:00:00 - 26/05/2020 13:00:00","BZN|ES","Without Sequence","24.50","",""
"26/05/2020 13:00:00 - 26/05/2020 14:00:00","BZN|ES","Without Sequence","25.50","",""
"26/05/2020 14:00:00 - 26/05/2020 15:00:00","BZN|ES","Without Sequence","25.00","",""
"26/05/2020 15:00:00 - 26/05/2020 16:00:00","BZN|ES","Without Sequence","24.49","",""
"26/05/2020 16:00:00 - 26/05/2020 17:00:00","BZN|ES","Without Sequence","23.60","",""
"26/05/2020 17:00:00 - 26/05/2020 18:00:00","BZN|ES","Without Sequence","24.00","",""
"26/05/2020 18:00:00 - 26/05/2020 19:00:00","BZN|ES","Without Sequence","24.07","",""
"26/05/2020 19:00:00 - 26/05/2020 20:00:00","BZN|ES","Without Sequence","25.01","",""
"26/05/2020 20:00:00 - 26/05/2020 21:00:00","BZN|ES","Without Sequence","25.78","",""
"26/05/2020 21:00:00 - 26/05/2020 22:00:00","BZN|ES","Without Sequence","27.40","",""
"26/05/2020 22:00:00 - 26/05/2020 23:00:00","BZN|ES","Without Sequence","26.74","",""
"26/05/2020 23:00:00 - 27/05/2020 00:00:00","BZN|ES","Without Sequence","24.55","",""
"27/05/2020 00:00:00 - 27/05/2020 01:00:00","BZN|ES","Without Sequence","24.51","",""
"27/05/2020 01:00:00 - 27/05/2020 02:00:00","BZN|ES","Without Sequence","19.70","",""
"27/05/2020 02:00:00 - 27/05/2020 03:00:00","BZN|ES","Without Sequence","19.45","",""
"27/05/2020 03:00:00 - 27/05/2020 04:00:00","BZN|ES","Without Sequence","19.40","",""
"27/05/2020 04:00:00 - 27/05/2020 05:00:00","BZN|ES","Without Sequence","19.51","",""
"27/05/2020 05:00:00 - 27/05/2020 06:00:00","BZN|ES","Without Sequence","20.00","",""
"27/05/2020 06:00:00 - 27/05/2020 07:00:00","BZN|ES","Without Sequence","26.05","",""
"27/05/2020 07:00:00 - 27/05/2020 08:00:00","BZN|ES","Without Sequence","26.95","",""
"27/05/2020 08:00:00 - 27/05/2020 09:00:00","BZN|ES","Without Sequence","26.95","",""
"27/05/2020 09:00:00 - 27/05/2020 10:00:00","BZN|ES","Without Sequence","26.95","",""
"27/05/2020 10:00:00 - 27/05/2020 11:00:00","BZN|ES","Without Sequence","25.82","",""
"27/05/2020 11:00:00 - 27/05/2020 12:00:00","BZN|ES","Without Sequence","25.81","",""
"27/05/2020 12:00:00 - 27/05/2020 13:00:00","BZN|ES","Without Sequence","26.07","",""
"27/05/2020 13:00:00 - 27/05/2020 14:00:00","BZN|ES","Without Sequence","26.95","",""
"27/05/2020 14:00:00 - 27/05/2020 15:00:00","BZN|ES","Without Sequence","26.24","",""
"27/05/2020 15:00:00 - 27/05/2020 16:00:00","BZN|ES","Without Sequence","25.81","",""
"27/05/2020 16:00:00 - 27/05/2020 17:00:00","BZN|ES","Without Sequence","25.16","",""
"27/05/2020 17:00:00 - 27/05/2020 18:00:00","BZN|ES","Without Sequence","25.64","",""
"27/05/2020 18:00:00 - 27/05/2020 19:00:00","BZN|ES","Without Sequence","26.05","",""
"27/05/2020 19:00:00 - 27/05/2020 20:00:00","BZN|ES","Without Sequence","26.11","",""
"27/05/2020 20:00:00 - 27/05/2020 21:00:00","BZN|ES","Without Sequence","27.55","",""
"27/05/2020 21:00:00 - 27/05/2020 22:00:00","BZN|ES","Without Sequence","29.01","",""
"27/05/2020 22:00:00 - 27/05/2020 23:00:00","BZN|ES","Without Sequence","28.45","",""
"27/05/2020 23:00:00 - 28/05/2020 00:00:00","BZN|ES","Without Sequence","27.03","",""
"28/05/2020 00:00:00 - 28/05/2020 01:00:00","BZN|ES","Without Sequence","29.00","",""
"28/05/2020 01:00:00 - 28/05/2020 02:00:00","BZN|ES","Without Sequence","28.69","",""
"28/05/2020 02:00:00 - 28/05/2020 03:00:00","BZN|ES","Without Sequence","29.05","",""
"28/05/2020 03:00:00 - 28/05/2020 04:00:00","BZN|ES","Without Sequence","29.00","",""
"28/05/2020 04:00:00 - 28/05/2020 05:00:00","BZN|ES","Without Sequence","29.05","",""
"28/05/2020 05:00:00 - 28/05/2020 06:00:00","BZN|ES","Without Sequence","29.10","",""
"28/05/2020 06:00:00 - 28/05/2020 07:00:00","BZN|ES","Without Sequence","29.85","",""
"28/05/2020 07:00:00 - 28/05/2020 08:00:00","BZN|ES","Without Sequence","29.01","",""
"28/05/2020 08:00:00 - 28/05/2020 09:00:00","BZN|ES","Without Sequence","29.23","",""
"28/05/2020 09:00:00 - 28/05/2020 10:00:00","BZN|ES","Without Sequence","29.23","",""
"28/05/2020 10:00:00 - 28/05/2020 11:00:00","BZN|ES","Without Sequence","28.99","",""
"28/05/2020 11:00:00 - 28/05/2020 12:00:00","BZN|ES","Without Sequence","29.01","",""
"28/05/2020 12:00:00 - 28/05/2020 13:00:00","BZN|ES","Without Sequence","29.23","",""
"28/05/2020 13:00:00 - 28/05/2020 14:00:00","BZN|ES","Without Sequence","29.60","",""
"28/05/2020 14:00:00 - 28/05/2020 15:00:00","BZN|ES","Without Sequence","29.10","",""
"28/05/2020 15:00:00 - 28/05/2020 16:00:00","BZN|ES","Without Sequence","28.52","",""
"28/05/2020 16:00:00 - 28/05/2020 17:00:00","BZN|ES","Without Sequence","28.69","",""
"28/05/2020 17:00:00 - 28/05/2020 18:00:00","BZN|ES","Without Sequence","29.10","",""
"28/05/2020 18:00:00 - 28/05/2020 19:00:00","BZN|ES","Without Sequence","29.00","",""
"28/05/2020 19:00:00 - 28/05/2020 20:00:00","BZN|ES","Without Sequence","29.60","",""
"28/05/2020 20:00:00 - 28/05/2020 21:00:00","BZN|ES","Without Sequence","29.95","",""
"28/05/2020 21:00:00 - 28/05/2020 22:00:00","BZN|ES","Without Sequence","30.70","",""
"28/05/2020 22:00:00 - 28/05/2020 23:00:00","BZN|ES","Without Sequence","30.60","",""
"28/05/2020 23:00:00 - 29/05/2020 00:00:00","BZN|ES","Without Sequence","29.55","",""
"29/05/2020 00:00:00 - 29/05/2020 01:00:00","BZN|ES","Without Sequence","35.00","",""
"29/05/2020 01:00:00 - 29/05/2020 02:00:00","BZN|ES","Without Sequence","34.69","",""
"29/05/2020 02:00:00 - 29/05/2020 03:00:00","BZN|ES","Without Sequence","34.40","",""
"29/05/2020 03:00:00 - 29/05/2020 04:00:00","BZN|ES","Without Sequence","34.42","",""
"29/05/2020 04:00:00 - 29/05/2020 05:00:00","BZN|ES","Without Sequence","34.69","",""
"29/05/2020 05:00:00 - 29/05/2020 06:00:00","BZN|ES","Without Sequence","34.80","",""
"29/05/2020 06:00:00 - 29/05/2020 07:00:00","BZN|ES","Without Sequence","35.00","",""
"29/05/2020 07:00:00 - 29/05/2020 08:00:00","BZN|ES","Without Sequence","34.42","",""
"29/05/2020 08:00:00 - 29/05/2020 09:00:00","BZN|ES","Without Sequence","34.00","",""
"29/05/2020 09:00:00 - 29/05/2020 10:00:00","BZN|ES","Without Sequence","34.07","",""
"29/05/2020 10:00:00 - 29/05/2020 11:00:00","BZN|ES","Without Sequence","33.60","",""
"29/05/2020 11:00:00 - 29/05/2020 12:00:00","BZN|ES","Without Sequence","33.60","",""
"29/05/2020 12:00:00 - 29/05/2020 13:00:00","BZN|ES","Without Sequence","34.07","",""
"29/05/2020 13:00:00 - 29/05/2020 14:00:00","BZN|ES","Without Sequence","34.26","",""
"29/05/2020 14:00:00 - 29/05/2020 15:00:00","BZN|ES","Without Sequence","33.50","",""
"29/05/2020 15:00:00 - 29/05/2020 16:00:00","BZN|ES","Without Sequence","32.90","",""
"29/05/2020 16:00:00 - 29/05/2020 17:00:00","BZN|ES","Without Sequence","32.21","",""
"29/05/2020 17:00:00 - 29/05/2020 18:00:00","BZN|ES","Without Sequence","32.00","",""
"29/05/2020 18:00:00 - 29/05/2020 19:00:00","BZN|ES","Without Sequence","28.41","",""
"29/05/2020 19:00:00 - 29/05/2020 20:00:00","BZN|ES","Without Sequence","28.52","",""
"29/05/2020 20:00:00 - 29/05/2020 21:00:00","BZN|ES","Without Sequence","30.59","",""
"29/05/2020 21:00:00 - 29/05/2020 22:00:00","BZN|ES","Without Sequence","32.71","",""
"29/05/2020 22:00:00 - 29/05/2020 23:00:00","BZN|ES","Without Sequence","31.99","",""
"29/05/2020 23:00:00 - 30/05/2020 00:00:00","BZN|ES","Without Sequence","30.01","",""
"30/05/2020 00:00:00 - 30/05/2020 01:00:00","BZN|ES","Without Sequence","34.15","",""
"30/05/2020 01:00:00 - 30/05/2020 02:00:00","BZN|ES","Without Sequence","33.52","",""
"30/05/2020 02:00:00 - 30/05/2020 03:00:00","BZN|ES","Without Sequence","33.16","",""
"30/05/2020 03:00:00 - 30/05/2020 04:00:00","BZN|ES","Without Sequence","33.10","",""
"30/05/2020 04:00:00 - 30/05/2020 05:00:00","BZN|ES","Without Sequence","33.02","",""
"30/05/2020 05:00:00 - 30/05/2020 06:00:00","BZN|ES","Without Sequence","33.10","",""
"30/05/2020 06:00:00 - 30/05/2020 07:00:00","BZN|ES","Without Sequence","33.00","",""
"30/05/2020 07:00:00 - 30/05/2020 08:00:00","BZN|ES","Without Sequence","29.83","",""
"30/05/2020 08:00:00 - 30/05/2020 09:00:00","BZN|ES","Without Sequence","32.90","",""
"30/05/2020 09:00:00 - 30/05/2020 10:00:00","BZN|ES","Without Sequence","31.96","",""
"30/05/2020 10:00:00 - 30/05/2020 11:00:00","BZN|ES","Without Sequence","30.00","",""
"30/05/2020 11:00:00 - 30/05/2020 12:00:00","BZN|ES","Without Sequence","29.83","",""
"30/05/2020 12:00:00 - 30/05/2020 13:00:00","BZN|ES","Without Sequence","28.00","",""
"30/05/2020 13:00:00 - 30/05/2020 14:00:00","BZN|ES","Without Sequence","29.90","",""
"30/05/2020 14:00:00 - 30/05/2020 15:00:00","BZN|ES","Without Sequence","27.75","",""
"30/05/2020 15:00:00 - 30/05/2020 16:00:00","BZN|ES","Without Sequence","22.29","",""
"30/05/2020 16:00:00 - 30/05/2020 17:00:00","BZN|ES","Without Sequence","20.90","",""
"30/05/2020 17:00:00 - 30/05/2020 18:00:00","BZN|ES","Without Sequence","21.20","",""
"30/05/2020 18:00:00 - 30/05/2020 19:00:00","BZN|ES","Without Sequence","23.90","",""
"30/05/2020 19:00:00 - 30/05/2020 20:00:00","BZN|ES","Without Sequence","24.98","",""
"30/05/2020 20:00:00 - 30/05/2020 21:00:00","BZN|ES","Without Sequence","29.32","",""
"30/05/2020 21:00:00 - 30/05/2020 22:00:00","BZN|ES","Without Sequence","33.03","",""
"30/05/2020 22:00:00 - 30/05/2020 23:00:00","BZN|ES","Without Sequence","33.44","",""
"30/05/2020 23:00:00 - 31/05/2020 00:00:00","BZN|ES","Without Sequence","30.83","",""
"31/05/2020 00:00:00 - 31/05/2020 01:00:00","BZN|ES","Without Sequence","30.30","",""
"31/05/2020 01:00:00 - 31/05/2020 02:00:00","BZN|ES","Without Sequence","29.50","",""
"31/05/2020 02:00:00 - 31/05/2020 03:00:00","BZN|ES","Without Sequence","27.60","",""
"31/05/2020 03:00:00 - 31/05/2020 04:00:00","BZN|ES","Without Sequence","27.00","",""
"31/05/2020 04:00:00 - 31/05/2020 05:00:00","BZN|ES","Without Sequence","26.61","",""
"31/05/2020 05:00:00 - 31/05/2020 06:00:00","BZN|ES","Without Sequence","30.00","",""
"31/05/2020 06:00:00 - 31/05/2020 07:00:00","BZN|ES","Without Sequence","29.50","",""
"31/05/2020 07:00:00 - 31/05/2020 08:00:00","BZN|ES","Without Sequence","26.22","",""
"31/05/2020 08:00:00 - 31/05/2020 09:00:00","BZN|ES","Without Sequence","23.50","",""
"31/05/2020 09:00:00 - 31/05/2020 10:00:00","BZN|ES","Without Sequence","25.99","",""
"31/05/2020 10:00:00 - 31/05/2020 11:00:00","BZN|ES","Without Sequence","29.19","",""
"31/05/2020 11:00:00 - 31/05/2020 12:00:00","BZN|ES","Without Sequence","30.01","",""
"31/05/2020 12:00:00 - 31/05/2020 13:00:00","BZN|ES","Without Sequence","30.30","",""
"31/05/2020 13:00:00 - 31/05/2020 14:00:00","BZN|ES","Without Sequence","32.90","",""
"31/05/2020 14:00:00 - 31/05/2020 15:00:00","BZN|ES","Without Sequence","32.09","",""
"31/05/2020 15:00:00 - 31/05/2020 16:00:00","BZN|ES","Without Sequence","27.10","",""
"31/05/2020 16:00:00 - 31/05/2020 17:00:00","BZN|ES","Without Sequence","25.99","",""
"31/05/2020 17:00:00 - 31/05/2020 18:00:00","BZN|ES","Without Sequence","26.23","",""
"31/05/2020 18:00:00 - 31/05/2020 19:00:00","BZN|ES","Without Sequence","29.54","",""
"31/05/2020 19:00:00 - 31/05/2020 20:00:00","BZN|ES","Without Sequence","31.52","",""
"31/05/2020 20:00:00 - 31/05/2020 21:00:00","BZN|ES","Without Sequence","34.07","",""
"31/05/2020 21:00:00 - 31/05/2020 22:00:00","BZN|ES","Without Sequence","35.75","",""
"31/05/2020 22:00:00 - 31/05/2020 23:00:00","BZN|ES","Without Sequence","36.19","",""
"31/05/2020 23:00:00 - 01/06/2020 00:00:00","BZN|ES","Without Sequence","35.60","",""
"01/06/2020 00:00:00 - 01/06/2020 01:00:00","BZN|ES","Without Sequence","35.40","",""
"01/06/2020 01:00:00 - 01/06/2020 02:00:00","BZN|ES","Without Sequence","34.07","",""
"01/06/2020 02:00:00 - 01/06/2020 03:00:00","BZN|ES","Without Sequence","34.26","",""
"01/06/2020 03:00:00 - 01/06/2020 04:00:00","BZN|ES","Without Sequence","33.52","",""
"01/06/2020 04:00:00 - 01/06/2020 05:00:00","BZN|ES","Without Sequence","33.50","",""
"01/06/2020 05:00:00 - 01/06/2020 06:00:00","BZN|ES","Without Sequence","33.50","",""
"01/06/2020 06:00:00 - 01/06/2020 07:00:00","BZN|ES","Without Sequence","34.42","",""
"01/06/2020 07:00:00 - 01/06/2020 08:00:00","BZN|ES","Without Sequence","34.26","",""
"01/06/2020 08:00:00 - 01/06/2020 09:00:00","BZN|ES","Without Sequence","33.33","",""
"01/06/2020 09:00:00 - 01/06/2020 10:00:00","BZN|ES","Without Sequence","34.42","",""
"01/06/2020 10:00:00 - 01/06/2020 11:00:00","BZN|ES","Without Sequence","34.07","",""
"01/06/2020 11:00:00 - 01/06/2020 12:00:00","BZN|ES","Without Sequence","33.58","",""
