"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"22/07/2022 02:00:00 - 22/07/2022 03:00:00","BZN|IT-North","Without Sequence","356.16","",""
"22/07/2022 03:00:00 - 22/07/2022 04:00:00","BZN|IT-North","Without Sequence","351.22","",""
"22/07/2022 04:00:00 - 22/07/2022 05:00:00","BZN|IT-North","Without Sequence","350.31","",""
"22/07/2022 05:00:00 - 22/07/2022 06:00:00","BZN|IT-North","Without Sequence","356.16","",""
"22/07/2022 06:00:00 - 22/07/2022 07:00:00","BZN|IT-North","Without Sequence","429.99","",""
"22/07/2022 07:00:00 - 22/07/2022 08:00:00","BZN|IT-North","Without Sequence","506.50","",""
"22/07/2022 08:00:00 - 22/07/2022 09:00:00","BZN|IT-North","Without Sequence","650.00","",""
"22/07/2022 09:00:00 - 22/07/2022 10:00:00","BZN|IT-North","Without Sequence","650.00","",""
"22/07/2022 10:00:00 - 22/07/2022 11:00:00","BZN|IT-North","Without Sequence","650.00","",""
"22/07/2022 11:00:00 - 22/07/2022 12:00:00","BZN|IT-North","Without Sequence","680.00","",""
"22/07/2022 12:00:00 - 22/07/2022 13:00:00","BZN|IT-North","Without Sequence","630.00","",""
"22/07/2022 13:00:00 - 22/07/2022 14:00:00","BZN|IT-North","Without Sequence","652.00","",""
"22/07/2022 14:00:00 - 22/07/2022 15:00:00","BZN|IT-North","Without Sequence","720.52","",""
"22/07/2022 15:00:00 - 22/07/2022 16:00:00","BZN|IT-North","Without Sequence","653.23","",""
"22/07/2022 16:00:00 - 22/07/2022 17:00:00","BZN|IT-North","Without Sequence","650.00","",""
"22/07/2022 17:00:00 - 22/07/2022 18:00:00","BZN|IT-North","Without Sequence","656.50","",""
"22/07/2022 18:00:00 - 22/07/2022 19:00:00","BZN|IT-North","Without Sequence","650.00","",""
"22/07/2022 19:00:00 - 22/07/2022 20:00:00","BZN|IT-North","Without Sequence","650.00","",""
"22/07/2022 20:00:00 - 22/07/2022 21:00:00","BZN|IT-North","Without Sequence","650.00","",""
"22/07/2022 21:00:00 - 22/07/2022 22:00:00","BZN|IT-North","Without Sequence","636.51","",""
"22/07/2022 22:00:00 - 22/07/2022 23:00:00","BZN|IT-North","Without Sequence","550.00","",""
"22/07/2022 23:00:00 - 23/07/2022 00:00:00","BZN|IT-North","Without Sequence","494.50","",""
"23/07/2022 00:00:00 - 23/07/2022 01:00:00","BZN|IT-North","Without Sequence","535.00","",""
"23/07/2022 01:00:00 - 23/07/2022 02:00:00","BZN|IT-North","Without Sequence","468.63","",""
"23/07/2022 02:00:00 - 23/07/2022 03:00:00","BZN|IT-North","Without Sequence","419.48","",""
"23/07/2022 03:00:00 - 23/07/2022 04:00:00","BZN|IT-North","Without Sequence","402.57","",""
"23/07/2022 04:00:00 - 23/07/2022 05:00:00","BZN|IT-North","Without Sequence","401.45","",""
"23/07/2022 05:00:00 - 23/07/2022 06:00:00","BZN|IT-North","Without Sequence","401.45","",""
"23/07/2022 06:00:00 - 23/07/2022 07:00:00","BZN|IT-North","Without Sequence","399.99","",""
"23/07/2022 07:00:00 - 23/07/2022 08:00:00","BZN|IT-North","Without Sequence","408.53","",""
"23/07/2022 08:00:00 - 23/07/2022 09:00:00","BZN|IT-North","Without Sequence","420.00","",""
"23/07/2022 09:00:00 - 23/07/2022 10:00:00","BZN|IT-North","Without Sequence","410.01","",""
"23/07/2022 10:00:00 - 23/07/2022 11:00:00","BZN|IT-North","Without Sequence","386.61","",""
"23/07/2022 11:00:00 - 23/07/2022 12:00:00","BZN|IT-North","Without Sequence","375.42","",""
"23/07/2022 12:00:00 - 23/07/2022 13:00:00","BZN|IT-North","Without Sequence","375.42","",""
"23/07/2022 13:00:00 - 23/07/2022 14:00:00","BZN|IT-North","Without Sequence","375.00","",""
"23/07/2022 14:00:00 - 23/07/2022 15:00:00","BZN|IT-North","Without Sequence","375.00","",""
"23/07/2022 15:00:00 - 23/07/2022 16:00:00","BZN|IT-North","Without Sequence","368.01","",""
"23/07/2022 16:00:00 - 23/07/2022 17:00:00","BZN|IT-North","Without Sequence","375.42","",""
"23/07/2022 17:00:00 - 23/07/2022 18:00:00","BZN|IT-North","Without Sequence","394.59","",""
"23/07/2022 18:00:00 - 23/07/2022 19:00:00","BZN|IT-North","Without Sequence","602.01","",""
"23/07/2022 19:00:00 - 23/07/2022 20:00:00","BZN|IT-North","Without Sequence","620.00","",""
"23/07/2022 20:00:00 - 23/07/2022 21:00:00","BZN|IT-North","Without Sequence","650.00","",""
"23/07/2022 21:00:00 - 23/07/2022 22:00:00","BZN|IT-North","Without Sequence","650.00","",""
"23/07/2022 22:00:00 - 23/07/2022 23:00:00","BZN|IT-North","Without Sequence","602.01","",""
"23/07/2022 23:00:00 - 24/07/2022 00:00:00","BZN|IT-North","Without Sequence","580.00","",""
"24/07/2022 00:00:00 - 24/07/2022 01:00:00","BZN|IT-North","Without Sequence","409.99","",""
"24/07/2022 01:00:00 - 24/07/2022 02:00:00","BZN|IT-North","Without Sequence","379.24","",""
"24/07/2022 02:00:00 - 24/07/2022 03:00:00","BZN|IT-North","Without Sequence","355.06","",""
"24/07/2022 03:00:00 - 24/07/2022 04:00:00","BZN|IT-North","Without Sequence","346.05","",""
"24/07/2022 04:00:00 - 24/07/2022 05:00:00","BZN|IT-North","Without Sequence","352.00","",""
"24/07/2022 05:00:00 - 24/07/2022 06:00:00","BZN|IT-North","Without Sequence","336.45","",""
"24/07/2022 06:00:00 - 24/07/2022 07:00:00","BZN|IT-North","Without Sequence","332.45","",""
"24/07/2022 07:00:00 - 24/07/2022 08:00:00","BZN|IT-North","Without Sequence","332.45","",""
"24/07/2022 08:00:00 - 24/07/2022 09:00:00","BZN|IT-North","Without Sequence","305.99","",""
"24/07/2022 09:00:00 - 24/07/2022 10:00:00","BZN|IT-North","Without Sequence","322.49","",""
"24/07/2022 10:00:00 - 24/07/2022 11:00:00","BZN|IT-North","Without Sequence","300.03","",""
"24/07/2022 11:00:00 - 24/07/2022 12:00:00","BZN|IT-North","Without Sequence","309.30","",""
"24/07/2022 12:00:00 - 24/07/2022 13:00:00","BZN|IT-North","Without Sequence","330.08","",""
"24/07/2022 13:00:00 - 24/07/2022 14:00:00","BZN|IT-North","Without Sequence","299.99","",""
"24/07/2022 14:00:00 - 24/07/2022 15:00:00","BZN|IT-North","Without Sequence","299.99","",""
"24/07/2022 15:00:00 - 24/07/2022 16:00:00","BZN|IT-North","Without Sequence","304.75","",""
"24/07/2022 16:00:00 - 24/07/2022 17:00:00","BZN|IT-North","Without Sequence","332.45","",""
"24/07/2022 17:00:00 - 24/07/2022 18:00:00","BZN|IT-North","Without Sequence","348.05","",""
"24/07/2022 18:00:00 - 24/07/2022 19:00:00","BZN|IT-North","Without Sequence","372.94","",""
"24/07/2022 19:00:00 - 24/07/2022 20:00:00","BZN|IT-North","Without Sequence","432.82","",""
"24/07/2022 20:00:00 - 24/07/2022 21:00:00","BZN|IT-North","Without Sequence","508.13","",""
"24/07/2022 21:00:00 - 24/07/2022 22:00:00","BZN|IT-North","Without Sequence","484.18","",""
"24/07/2022 22:00:00 - 24/07/2022 23:00:00","BZN|IT-North","Without Sequence","490.96","",""
"24/07/2022 23:00:00 - 25/07/2022 00:00:00","BZN|IT-North","Without Sequence","417.71","",""
"25/07/2022 00:00:00 - 25/07/2022 01:00:00","BZN|IT-North","Without Sequence","373.94","",""
"25/07/2022 01:00:00 - 25/07/2022 02:00:00","BZN|IT-North","Without Sequence","360.07","",""
"25/07/2022 02:00:00 - 25/07/2022 03:00:00","BZN|IT-North","Without Sequence","350.00","",""
"25/07/2022 03:00:00 - 25/07/2022 04:00:00","BZN|IT-North","Without Sequence","337.80","",""
"25/07/2022 04:00:00 - 25/07/2022 05:00:00","BZN|IT-North","Without Sequence","329.26","",""
"25/07/2022 05:00:00 - 25/07/2022 06:00:00","BZN|IT-North","Without Sequence","346.48","",""
"25/07/2022 06:00:00 - 25/07/2022 07:00:00","BZN|IT-North","Without Sequence","380.00","",""
"25/07/2022 07:00:00 - 25/07/2022 08:00:00","BZN|IT-North","Without Sequence","410.14","",""
"25/07/2022 08:00:00 - 25/07/2022 09:00:00","BZN|IT-North","Without Sequence","650.00","",""
"25/07/2022 09:00:00 - 25/07/2022 10:00:00","BZN|IT-North","Without Sequence","660.00","",""
"25/07/2022 10:00:00 - 25/07/2022 11:00:00","BZN|IT-North","Without Sequence","651.00","",""
"25/07/2022 11:00:00 - 25/07/2022 12:00:00","BZN|IT-North","Without Sequence","660.00","",""
"25/07/2022 12:00:00 - 25/07/2022 13:00:00","BZN|IT-North","Without Sequence","660.00","",""
"25/07/2022 13:00:00 - 25/07/2022 14:00:00","BZN|IT-North","Without Sequence","651.00","",""
"25/07/2022 14:00:00 - 25/07/2022 15:00:00","BZN|IT-North","Without Sequence","680.00","",""
"25/07/2022 15:00:00 - 25/07/2022 16:00:00","BZN|IT-North","Without Sequence","680.00","",""
"25/07/2022 16:00:00 - 25/07/2022 17:00:00","BZN|IT-North","Without Sequence","675.00","",""
"25/07/2022 17:00:00 - 25/07/2022 18:00:00","BZN|IT-North","Without Sequence","689.10","",""
"25/07/2022 18:00:00 - 25/07/2022 19:00:00","BZN|IT-North","Without Sequence","650.00","",""
"25/07/2022 19:00:00 - 25/07/2022 20:00:00","BZN|IT-North","Without Sequence","650.00","",""
"25/07/2022 20:00:00 - 25/07/2022 21:00:00","BZN|IT-North","Without Sequence","650.00","",""
"25/07/2022 21:00:00 - 25/07/2022 22:00:00","BZN|IT-North","Without Sequence","650.00","",""
"25/07/2022 22:00:00 - 25/07/2022 23:00:00","BZN|IT-North","Without Sequence","600.00","",""
"25/07/2022 23:00:00 - 26/07/2022 00:00:00","BZN|IT-North","Without Sequence","507.37","",""
"26/07/2022 00:00:00 - 26/07/2022 01:00:00","BZN|IT-North","Without Sequence","401.90","",""
"26/07/2022 01:00:00 - 26/07/2022 02:00:00","BZN|IT-North","Without Sequence","371.02","",""
"26/07/2022 02:00:00 - 26/07/2022 03:00:00","BZN|IT-North","Without Sequence","368.60","",""
"26/07/2022 03:00:00 - 26/07/2022 04:00:00","BZN|IT-North","Without Sequence","364.07","",""
"26/07/2022 04:00:00 - 26/07/2022 05:00:00","BZN|IT-North","Without Sequence","349.29","",""
"26/07/2022 05:00:00 - 26/07/2022 06:00:00","BZN|IT-North","Without Sequence","371.02","",""
"26/07/2022 06:00:00 - 26/07/2022 07:00:00","BZN|IT-North","Without Sequence","430.01","",""
"26/07/2022 07:00:00 - 26/07/2022 08:00:00","BZN|IT-North","Without Sequence","555.00","",""
"26/07/2022 08:00:00 - 26/07/2022 09:00:00","BZN|IT-North","Without Sequence","650.00","",""
"26/07/2022 09:00:00 - 26/07/2022 10:00:00","BZN|IT-North","Without Sequence","650.00","",""
"26/07/2022 10:00:00 - 26/07/2022 11:00:00","BZN|IT-North","Without Sequence","650.00","",""
"26/07/2022 11:00:00 - 26/07/2022 12:00:00","BZN|IT-North","Without Sequence","650.00","",""
"26/07/2022 12:00:00 - 26/07/2022 13:00:00","BZN|IT-North","Without Sequence","650.00","",""
"26/07/2022 13:00:00 - 26/07/2022 14:00:00","BZN|IT-North","Without Sequence","571.00","",""
"26/07/2022 14:00:00 - 26/07/2022 15:00:00","BZN|IT-North","Without Sequence","651.00","",""
"26/07/2022 15:00:00 - 26/07/2022 16:00:00","BZN|IT-North","Without Sequence","650.00","",""
"26/07/2022 16:00:00 - 26/07/2022 17:00:00","BZN|IT-North","Without Sequence","650.00","",""
"26/07/2022 17:00:00 - 26/07/2022 18:00:00","BZN|IT-North","Without Sequence","650.00","",""
"26/07/2022 18:00:00 - 26/07/2022 19:00:00","BZN|IT-North","Without Sequence","650.00","",""
"26/07/2022 19:00:00 - 26/07/2022 20:00:00","BZN|IT-North","Without Sequence","651.00","",""
"26/07/2022 20:00:00 - 26/07/2022 21:00:00","BZN|IT-North","Without Sequence","650.00","",""
"26/07/2022 21:00:00 - 26/07/2022 22:00:00","BZN|IT-North","Without Sequence","650.00","",""
"26/07/2022 22:00:00 - 26/07/2022 23:00:00","BZN|IT-North","Without Sequence","527.29","",""
"26/07/2022 23:00:00 - 27/07/2022 00:00:00","BZN|IT-North","Without Sequence","566.36","",""
"27/07/2022 00:00:00 - 27/07/2022 01:00:00","BZN|IT-North","Without Sequence","442.42","",""
"27/07/2022 01:00:00 - 27/07/2022 02:00:00","BZN|IT-North","Without Sequence","411.02","",""
"27/07/2022 02:00:00 - 27/07/2022 03:00:00","BZN|IT-North","Without Sequence","403.87","",""
"27/07/2022 03:00:00 - 27/07/2022 04:00:00","BZN|IT-North","Without Sequence","381.12","",""
"27/07/2022 04:00:00 - 27/07/2022 05:00:00","BZN|IT-North","Without Sequence","378.13","",""
"27/07/2022 05:00:00 - 27/07/2022 06:00:00","BZN|IT-North","Without Sequence","405.61","",""
"27/07/2022 06:00:00 - 27/07/2022 07:00:00","BZN|IT-North","Without Sequence","460.00","",""
"27/07/2022 07:00:00 - 27/07/2022 08:00:00","BZN|IT-North","Without Sequence","503.41","",""
"27/07/2022 08:00:00 - 27/07/2022 09:00:00","BZN|IT-North","Without Sequence","633.70","",""
"27/07/2022 09:00:00 - 27/07/2022 10:00:00","BZN|IT-North","Without Sequence","613.53","",""
"27/07/2022 10:00:00 - 27/07/2022 11:00:00","BZN|IT-North","Without Sequence","600.03","",""
"27/07/2022 11:00:00 - 27/07/2022 12:00:00","BZN|IT-North","Without Sequence","643.02","",""
"27/07/2022 12:00:00 - 27/07/2022 13:00:00","BZN|IT-North","Without Sequence","528.52","",""
"27/07/2022 13:00:00 - 27/07/2022 14:00:00","BZN|IT-North","Without Sequence","500.00","",""
"27/07/2022 14:00:00 - 27/07/2022 15:00:00","BZN|IT-North","Without Sequence","538.54","",""
"27/07/2022 15:00:00 - 27/07/2022 16:00:00","BZN|IT-North","Without Sequence","520.07","",""
"27/07/2022 16:00:00 - 27/07/2022 17:00:00","BZN|IT-North","Without Sequence","575.00","",""
"27/07/2022 17:00:00 - 27/07/2022 18:00:00","BZN|IT-North","Without Sequence","600.00","",""
"27/07/2022 18:00:00 - 27/07/2022 19:00:00","BZN|IT-North","Without Sequence","650.00","",""
"27/07/2022 19:00:00 - 27/07/2022 20:00:00","BZN|IT-North","Without Sequence","650.00","",""
"27/07/2022 20:00:00 - 27/07/2022 21:00:00","BZN|IT-North","Without Sequence","650.00","",""
"27/07/2022 21:00:00 - 27/07/2022 22:00:00","BZN|IT-North","Without Sequence","645.00","",""
"27/07/2022 22:00:00 - 27/07/2022 23:00:00","BZN|IT-North","Without Sequence","599.28","",""
"27/07/2022 23:00:00 - 28/07/2022 00:00:00","BZN|IT-North","Without Sequence","500.47","",""
"28/07/2022 00:00:00 - 28/07/2022 01:00:00","BZN|IT-North","Without Sequence","503.09","",""
"28/07/2022 01:00:00 - 28/07/2022 02:00:00","BZN|IT-North","Without Sequence","478.01","",""
"28/07/2022 02:00:00 - 28/07/2022 03:00:00","BZN|IT-North","Without Sequence","464.70","",""
"28/07/2022 03:00:00 - 28/07/2022 04:00:00","BZN|IT-North","Without Sequence","464.70","",""
"28/07/2022 04:00:00 - 28/07/2022 05:00:00","BZN|IT-North","Without Sequence","459.65","",""
"28/07/2022 05:00:00 - 28/07/2022 06:00:00","BZN|IT-North","Without Sequence","460.02","",""
"28/07/2022 06:00:00 - 28/07/2022 07:00:00","BZN|IT-North","Without Sequence","502.42","",""
"28/07/2022 07:00:00 - 28/07/2022 08:00:00","BZN|IT-North","Without Sequence","555.00","",""
"28/07/2022 08:00:00 - 28/07/2022 09:00:00","BZN|IT-North","Without Sequence","587.17","",""
"28/07/2022 09:00:00 - 28/07/2022 10:00:00","BZN|IT-North","Without Sequence","611.13","",""
"28/07/2022 10:00:00 - 28/07/2022 11:00:00","BZN|IT-North","Without Sequence","532.73","",""
"28/07/2022 11:00:00 - 28/07/2022 12:00:00","BZN|IT-North","Without Sequence","518.53","",""
"28/07/2022 12:00:00 - 28/07/2022 13:00:00","BZN|IT-North","Without Sequence","575.21","",""
"28/07/2022 13:00:00 - 28/07/2022 14:00:00","BZN|IT-North","Without Sequence","585.12","",""
"28/07/2022 14:00:00 - 28/07/2022 15:00:00","BZN|IT-North","Without Sequence","609.22","",""
"28/07/2022 15:00:00 - 28/07/2022 16:00:00","BZN|IT-North","Without Sequence","650.00","",""
"28/07/2022 16:00:00 - 28/07/2022 17:00:00","BZN|IT-North","Without Sequence","650.00","",""
"28/07/2022 17:00:00 - 28/07/2022 18:00:00","BZN|IT-North","Without Sequence","650.00","",""
"28/07/2022 18:00:00 - 28/07/2022 19:00:00","BZN|IT-North","Without Sequence","650.00","",""
"28/07/2022 19:00:00 - 28/07/2022 20:00:00","BZN|IT-North","Without Sequence","650.00","",""
"28/07/2022 20:00:00 - 28/07/2022 21:00:00","BZN|IT-North","Without Sequence","650.00","",""
"28/07/2022 21:00:00 - 28/07/2022 22:00:00","BZN|IT-North","Without Sequence","650.00","",""
"28/07/2022 22:00:00 - 28/07/2022 23:00:00","BZN|IT-North","Without Sequence","592.51","",""
"28/07/2022 23:00:00 - 29/07/2022 00:00:00","BZN|IT-North","Without Sequence","571.51","",""
"29/07/2022 00:00:00 - 29/07/2022 01:00:00","BZN|IT-North","Without Sequence","486.07","",""
"29/07/2022 01:00:00 - 29/07/2022 02:00:00","BZN|IT-North","Without Sequence","452.53","",""
"29/07/2022 02:00:00 - 29/07/2022 03:00:00","BZN|IT-North","Without Sequence","435.59","",""
"29/07/2022 03:00:00 - 29/07/2022 04:00:00","BZN|IT-North","Without Sequence","421.07","",""
"29/07/2022 04:00:00 - 29/07/2022 05:00:00","BZN|IT-North","Without Sequence","420.08","",""
"29/07/2022 05:00:00 - 29/07/2022 06:00:00","BZN|IT-North","Without Sequence","424.01","",""
"29/07/2022 06:00:00 - 29/07/2022 07:00:00","BZN|IT-North","Without Sequence","463.16","",""
"29/07/2022 07:00:00 - 29/07/2022 08:00:00","BZN|IT-North","Without Sequence","516.92","",""
"29/07/2022 08:00:00 - 29/07/2022 09:00:00","BZN|IT-North","Without Sequence","533.53","",""
"29/07/2022 09:00:00 - 29/07/2022 10:00:00","BZN|IT-North","Without Sequence","545.30","",""
"29/07/2022 10:00:00 - 29/07/2022 11:00:00","BZN|IT-North","Without Sequence","530.23","",""
"29/07/2022 11:00:00 - 29/07/2022 12:00:00","BZN|IT-North","Without Sequence","565.44","",""
"29/07/2022 12:00:00 - 29/07/2022 13:00:00","BZN|IT-North","Without Sequence","567.92","",""
"29/07/2022 13:00:00 - 29/07/2022 14:00:00","BZN|IT-North","Without Sequence","529.73","",""
"29/07/2022 14:00:00 - 29/07/2022 15:00:00","BZN|IT-North","Without Sequence","553.26","",""
"29/07/2022 15:00:00 - 29/07/2022 16:00:00","BZN|IT-North","Without Sequence","528.50","",""
"29/07/2022 16:00:00 - 29/07/2022 17:00:00","BZN|IT-North","Without Sequence","570.00","",""
"29/07/2022 17:00:00 - 29/07/2022 18:00:00","BZN|IT-North","Without Sequence","569.99","",""
"29/07/2022 18:00:00 - 29/07/2022 19:00:00","BZN|IT-North","Without Sequence","584.00","",""
"29/07/2022 19:00:00 - 29/07/2022 20:00:00","BZN|IT-North","Without Sequence","603.00","",""
"29/07/2022 20:00:00 - 29/07/2022 21:00:00","BZN|IT-North","Without Sequence","584.00","",""
"29/07/2022 21:00:00 - 29/07/2022 22:00:00","BZN|IT-North","Without Sequence","550.00","",""
"29/07/2022 22:00:00 - 29/07/2022 23:00:00","BZN|IT-North","Without Sequence","535.80","",""
"29/07/2022 23:00:00 - 30/07/2022 00:00:00","BZN|IT-North","Without Sequence","506.80","",""
"30/07/2022 00:00:00 - 30/07/2022 01:00:00","BZN|IT-North","Without Sequence","469.99","",""
"30/07/2022 01:00:00 - 30/07/2022 02:00:00","BZN|IT-North","Without Sequence","460.00","",""
"30/07/2022 02:00:00 - 30/07/2022 03:00:00","BZN|IT-North","Without Sequence","450.00","",""
"30/07/2022 03:00:00 - 30/07/2022 04:00:00","BZN|IT-North","Without Sequence","436.98","",""
"30/07/2022 04:00:00 - 30/07/2022 05:00:00","BZN|IT-North","Without Sequence","435.27","",""
"30/07/2022 05:00:00 - 30/07/2022 06:00:00","BZN|IT-North","Without Sequence","425.01","",""
"30/07/2022 06:00:00 - 30/07/2022 07:00:00","BZN|IT-North","Without Sequence","436.64","",""
"30/07/2022 07:00:00 - 30/07/2022 08:00:00","BZN|IT-North","Without Sequence","443.83","",""
"30/07/2022 08:00:00 - 30/07/2022 09:00:00","BZN|IT-North","Without Sequence","444.00","",""
"30/07/2022 09:00:00 - 30/07/2022 10:00:00","BZN|IT-North","Without Sequence","444.79","",""
"30/07/2022 10:00:00 - 30/07/2022 11:00:00","BZN|IT-North","Without Sequence","434.99","",""
"30/07/2022 11:00:00 - 30/07/2022 12:00:00","BZN|IT-North","Without Sequence","400.00","",""
"30/07/2022 12:00:00 - 30/07/2022 13:00:00","BZN|IT-North","Without Sequence","389.26","",""
"30/07/2022 13:00:00 - 30/07/2022 14:00:00","BZN|IT-North","Without Sequence","359.79","",""
"30/07/2022 14:00:00 - 30/07/2022 15:00:00","BZN|IT-North","Without Sequence","357.00","",""
"30/07/2022 15:00:00 - 30/07/2022 16:00:00","BZN|IT-North","Without Sequence","370.00","",""
"30/07/2022 16:00:00 - 30/07/2022 17:00:00","BZN|IT-North","Without Sequence","400.00","",""
"30/07/2022 17:00:00 - 30/07/2022 18:00:00","BZN|IT-North","Without Sequence","432.46","",""
"30/07/2022 18:00:00 - 30/07/2022 19:00:00","BZN|IT-North","Without Sequence","455.15","",""
"30/07/2022 19:00:00 - 30/07/2022 20:00:00","BZN|IT-North","Without Sequence","484.36","",""
"30/07/2022 20:00:00 - 30/07/2022 21:00:00","BZN|IT-North","Without Sequence","498.84","",""
"30/07/2022 21:00:00 - 30/07/2022 22:00:00","BZN|IT-North","Without Sequence","497.00","",""
"30/07/2022 22:00:00 - 30/07/2022 23:00:00","BZN|IT-North","Without Sequence","479.81","",""
"30/07/2022 23:00:00 - 31/07/2022 00:00:00","BZN|IT-North","Without Sequence","465.24","",""
"31/07/2022 00:00:00 - 31/07/2022 01:00:00","BZN|IT-North","Without Sequence","483.84","",""
"31/07/2022 01:00:00 - 31/07/2022 02:00:00","BZN|IT-North","Without Sequence","441.98","",""
"31/07/2022 02:00:00 - 31/07/2022 03:00:00","BZN|IT-North","Without Sequence","430.00","",""
"31/07/2022 03:00:00 - 31/07/2022 04:00:00","BZN|IT-North","Without Sequence","426.82","",""
"31/07/2022 04:00:00 - 31/07/2022 05:00:00","BZN|IT-North","Without Sequence","438.81","",""
"31/07/2022 05:00:00 - 31/07/2022 06:00:00","BZN|IT-North","Without Sequence","427.43","",""
"31/07/2022 06:00:00 - 31/07/2022 07:00:00","BZN|IT-North","Without Sequence","416.94","",""
"31/07/2022 07:00:00 - 31/07/2022 08:00:00","BZN|IT-North","Without Sequence","419.08","",""
"31/07/2022 08:00:00 - 31/07/2022 09:00:00","BZN|IT-North","Without Sequence","359.29","",""
"31/07/2022 09:00:00 - 31/07/2022 10:00:00","BZN|IT-North","Without Sequence","345.37","",""
"31/07/2022 10:00:00 - 31/07/2022 11:00:00","BZN|IT-North","Without Sequence","261.10","",""
"31/07/2022 11:00:00 - 31/07/2022 12:00:00","BZN|IT-North","Without Sequence","255.76","",""
"31/07/2022 12:00:00 - 31/07/2022 13:00:00","BZN|IT-North","Without Sequence","263.08","",""
"31/07/2022 13:00:00 - 31/07/2022 14:00:00","BZN|IT-North","Without Sequence","219.08","",""
"31/07/2022 14:00:00 - 31/07/2022 15:00:00","BZN|IT-North","Without Sequence","208.74","",""
"31/07/2022 15:00:00 - 31/07/2022 16:00:00","BZN|IT-North","Without Sequence","226.08","",""
"31/07/2022 16:00:00 - 31/07/2022 17:00:00","BZN|IT-North","Without Sequence","252.07","",""
"31/07/2022 17:00:00 - 31/07/2022 18:00:00","BZN|IT-North","Without Sequence","385.00","",""
"31/07/2022 18:00:00 - 31/07/2022 19:00:00","BZN|IT-North","Without Sequence","436.10","",""
"31/07/2022 19:00:00 - 31/07/2022 20:00:00","BZN|IT-North","Without Sequence","500.00","",""
"31/07/2022 20:00:00 - 31/07/2022 21:00:00","BZN|IT-North","Without Sequence","530.00","",""
"31/07/2022 21:00:00 - 31/07/2022 22:00:00","BZN|IT-North","Without Sequence","550.00","",""
"31/07/2022 22:00:00 - 31/07/2022 23:00:00","BZN|IT-North","Without Sequence","530.00","",""
"31/07/2022 23:00:00 - 01/08/2022 00:00:00","BZN|IT-North","Without Sequence","450.50","",""
"01/08/2022 00:00:00 - 01/08/2022 01:00:00","BZN|IT-North","Without Sequence","429.66","",""
"01/08/2022 01:00:00 - 01/08/2022 02:00:00","BZN|IT-North","Without Sequence","422.13","",""
"01/08/2022 02:00:00 - 01/08/2022 03:00:00","BZN|IT-North","Without Sequence","403.18","",""
"01/08/2022 03:00:00 - 01/08/2022 04:00:00","BZN|IT-North","Without Sequence","378.52","",""
"01/08/2022 04:00:00 - 01/08/2022 05:00:00","BZN|IT-North","Without Sequence","380.00","",""
"01/08/2022 05:00:00 - 01/08/2022 06:00:00","BZN|IT-North","Without Sequence","380.00","",""
"01/08/2022 06:00:00 - 01/08/2022 07:00:00","BZN|IT-North","Without Sequence","429.66","",""
"01/08/2022 07:00:00 - 01/08/2022 08:00:00","BZN|IT-North","Without Sequence","467.91","",""
"01/08/2022 08:00:00 - 01/08/2022 09:00:00","BZN|IT-North","Without Sequence","474.90","",""
"01/08/2022 09:00:00 - 01/08/2022 10:00:00","BZN|IT-North","Without Sequence","470.52","",""
"01/08/2022 10:00:00 - 01/08/2022 11:00:00","BZN|IT-North","Without Sequence","456.95","",""
"01/08/2022 11:00:00 - 01/08/2022 12:00:00","BZN|IT-North","Without Sequence","451.47","",""
"01/08/2022 12:00:00 - 01/08/2022 13:00:00","BZN|IT-North","Without Sequence","439.30","",""
"01/08/2022 13:00:00 - 01/08/2022 14:00:00","BZN|IT-North","Without Sequence","434.91","",""
"01/08/2022 14:00:00 - 01/08/2022 15:00:00","BZN|IT-North","Without Sequence","448.64","",""
"01/08/2022 15:00:00 - 01/08/2022 16:00:00","BZN|IT-North","Without Sequence","457.30","",""
"01/08/2022 16:00:00 - 01/08/2022 17:00:00","BZN|IT-North","Without Sequence","457.30","",""
"01/08/2022 17:00:00 - 01/08/2022 18:00:00","BZN|IT-North","Without Sequence","480.30","",""
"01/08/2022 18:00:00 - 01/08/2022 19:00:00","BZN|IT-North","Without Sequence","504.00","",""
"01/08/2022 19:00:00 - 01/08/2022 20:00:00","BZN|IT-North","Without Sequence","592.03","",""
"01/08/2022 20:00:00 - 01/08/2022 21:00:00","BZN|IT-North","Without Sequence","592.00","",""
"01/08/2022 21:00:00 - 01/08/2022 22:00:00","BZN|IT-North","Without Sequence","582.00","",""
"01/08/2022 22:00:00 - 01/08/2022 23:00:00","BZN|IT-North","Without Sequence","544.14","",""
"01/08/2022 23:00:00 - 02/08/2022 00:00:00","BZN|IT-North","Without Sequence","478.59","",""
"02/08/2022 00:00:00 - 02/08/2022 01:00:00","BZN|IT-North","Without Sequence","449.97","",""
"02/08/2022 01:00:00 - 02/08/2022 02:00:00","BZN|IT-North","Without Sequence","435.70","",""
"02/08/2022 02:00:00 - 02/08/2022 03:00:00","BZN|IT-North","Without Sequence","421.81","",""
"02/08/2022 03:00:00 - 02/08/2022 04:00:00","BZN|IT-North","Without Sequence","408.52","",""
"02/08/2022 04:00:00 - 02/08/2022 05:00:00","BZN|IT-North","Without Sequence","412.95","",""
