"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"06/11/2016 02:00:00 - 06/11/2016 03:00:00","BZN|BE","Without Sequence","35.49","",""
"06/11/2016 03:00:00 - 06/11/2016 04:00:00","BZN|BE","Without Sequence","33.16","",""
"06/11/2016 04:00:00 - 06/11/2016 05:00:00","BZN|BE","Without Sequence","30.10","",""
"06/11/2016 05:00:00 - 06/11/2016 06:00:00","BZN|BE","Without Sequence","29.82","",""
"06/11/2016 06:00:00 - 06/11/2016 07:00:00","BZN|BE","Without Sequence","30.89","",""
"06/11/2016 07:00:00 - 06/11/2016 08:00:00","BZN|BE","Without Sequence","30.89","",""
"06/11/2016 08:00:00 - 06/11/2016 09:00:00","BZN|BE","Without Sequence","33.81","",""
"06/11/2016 09:00:00 - 06/11/2016 10:00:00","BZN|BE","Without Sequence","37.88","",""
"06/11/2016 10:00:00 - 06/11/2016 11:00:00","BZN|BE","Without Sequence","40.66","",""
"06/11/2016 11:00:00 - 06/11/2016 12:00:00","BZN|BE","Without Sequence","41.68","",""
"06/11/2016 12:00:00 - 06/11/2016 13:00:00","BZN|BE","Without Sequence","42.55","",""
"06/11/2016 13:00:00 - 06/11/2016 14:00:00","BZN|BE","Without Sequence","41.86","",""
"06/11/2016 14:00:00 - 06/11/2016 15:00:00","BZN|BE","Without Sequence","37.33","",""
"06/11/2016 15:00:00 - 06/11/2016 16:00:00","BZN|BE","Without Sequence","37.00","",""
"06/11/2016 16:00:00 - 06/11/2016 17:00:00","BZN|BE","Without Sequence","39.50","",""
"06/11/2016 17:00:00 - 06/11/2016 18:00:00","BZN|BE","Without Sequence","49.70","",""
"06/11/2016 18:00:00 - 06/11/2016 19:00:00","BZN|BE","Without Sequence","63.25","",""
"06/11/2016 19:00:00 - 06/11/2016 20:00:00","BZN|BE","Without Sequence","55.00","",""
"06/11/2016 20:00:00 - 06/11/2016 21:00:00","BZN|BE","Without Sequence","46.81","",""
"06/11/2016 21:00:00 - 06/11/2016 22:00:00","BZN|BE","Without Sequence","44.61","",""
"06/11/2016 22:00:00 - 06/11/2016 23:00:00","BZN|BE","Without Sequence","43.47","",""
"06/11/2016 23:00:00 - 07/11/2016 00:00:00","BZN|BE","Without Sequence","41.04","",""
"07/11/2016 00:00:00 - 07/11/2016 01:00:00","BZN|BE","Without Sequence","42.14","",""
"07/11/2016 01:00:00 - 07/11/2016 02:00:00","BZN|BE","Without Sequence","41.36","",""
"07/11/2016 02:00:00 - 07/11/2016 03:00:00","BZN|BE","Without Sequence","38.16","",""
"07/11/2016 03:00:00 - 07/11/2016 04:00:00","BZN|BE","Without Sequence","37.20","",""
"07/11/2016 04:00:00 - 07/11/2016 05:00:00","BZN|BE","Without Sequence","36.00","",""
"07/11/2016 05:00:00 - 07/11/2016 06:00:00","BZN|BE","Without Sequence","38.96","",""
"07/11/2016 06:00:00 - 07/11/2016 07:00:00","BZN|BE","Without Sequence","56.93","",""
"07/11/2016 07:00:00 - 07/11/2016 08:00:00","BZN|BE","Without Sequence","74.35","",""
"07/11/2016 08:00:00 - 07/11/2016 09:00:00","BZN|BE","Without Sequence","77.77","",""
"07/11/2016 09:00:00 - 07/11/2016 10:00:00","BZN|BE","Without Sequence","90.00","",""
"07/11/2016 10:00:00 - 07/11/2016 11:00:00","BZN|BE","Without Sequence","72.70","",""
"07/11/2016 11:00:00 - 07/11/2016 12:00:00","BZN|BE","Without Sequence","74.46","",""
"07/11/2016 12:00:00 - 07/11/2016 13:00:00","BZN|BE","Without Sequence","73.11","",""
"07/11/2016 13:00:00 - 07/11/2016 14:00:00","BZN|BE","Without Sequence","86.69","",""
"07/11/2016 14:00:00 - 07/11/2016 15:00:00","BZN|BE","Without Sequence","92.33","",""
"07/11/2016 15:00:00 - 07/11/2016 16:00:00","BZN|BE","Without Sequence","99.56","",""
"07/11/2016 16:00:00 - 07/11/2016 17:00:00","BZN|BE","Without Sequence","110.40","",""
"07/11/2016 17:00:00 - 07/11/2016 18:00:00","BZN|BE","Without Sequence","122.46","",""
"07/11/2016 18:00:00 - 07/11/2016 19:00:00","BZN|BE","Without Sequence","678.31","",""
"07/11/2016 19:00:00 - 07/11/2016 20:00:00","BZN|BE","Without Sequence","336.77","",""
"07/11/2016 20:00:00 - 07/11/2016 21:00:00","BZN|BE","Without Sequence","98.65","",""
"07/11/2016 21:00:00 - 07/11/2016 22:00:00","BZN|BE","Without Sequence","86.33","",""
"07/11/2016 22:00:00 - 07/11/2016 23:00:00","BZN|BE","Without Sequence","68.56","",""
"07/11/2016 23:00:00 - 08/11/2016 00:00:00","BZN|BE","Without Sequence","82.46","",""
"08/11/2016 00:00:00 - 08/11/2016 01:00:00","BZN|BE","Without Sequence","45.60","",""
"08/11/2016 01:00:00 - 08/11/2016 02:00:00","BZN|BE","Without Sequence","44.20","",""
"08/11/2016 02:00:00 - 08/11/2016 03:00:00","BZN|BE","Without Sequence","37.00","",""
"08/11/2016 03:00:00 - 08/11/2016 04:00:00","BZN|BE","Without Sequence","36.17","",""
"08/11/2016 04:00:00 - 08/11/2016 05:00:00","BZN|BE","Without Sequence","37.13","",""
"08/11/2016 05:00:00 - 08/11/2016 06:00:00","BZN|BE","Without Sequence","45.95","",""
"08/11/2016 06:00:00 - 08/11/2016 07:00:00","BZN|BE","Without Sequence","81.38","",""
"08/11/2016 07:00:00 - 08/11/2016 08:00:00","BZN|BE","Without Sequence","106.16","",""
"08/11/2016 08:00:00 - 08/11/2016 09:00:00","BZN|BE","Without Sequence","116.34","",""
"08/11/2016 09:00:00 - 08/11/2016 10:00:00","BZN|BE","Without Sequence","125.16","",""
"08/11/2016 10:00:00 - 08/11/2016 11:00:00","BZN|BE","Without Sequence","127.92","",""
"08/11/2016 11:00:00 - 08/11/2016 12:00:00","BZN|BE","Without Sequence","127.50","",""
"08/11/2016 12:00:00 - 08/11/2016 13:00:00","BZN|BE","Without Sequence","105.81","",""
"08/11/2016 13:00:00 - 08/11/2016 14:00:00","BZN|BE","Without Sequence","97.50","",""
"08/11/2016 14:00:00 - 08/11/2016 15:00:00","BZN|BE","Without Sequence","77.66","",""
"08/11/2016 15:00:00 - 08/11/2016 16:00:00","BZN|BE","Without Sequence","74.32","",""
"08/11/2016 16:00:00 - 08/11/2016 17:00:00","BZN|BE","Without Sequence","85.37","",""
"08/11/2016 17:00:00 - 08/11/2016 18:00:00","BZN|BE","Without Sequence","145.58","",""
"08/11/2016 18:00:00 - 08/11/2016 19:00:00","BZN|BE","Without Sequence","579.53","",""
"08/11/2016 19:00:00 - 08/11/2016 20:00:00","BZN|BE","Without Sequence","239.73","",""
"08/11/2016 20:00:00 - 08/11/2016 21:00:00","BZN|BE","Without Sequence","122.11","",""
"08/11/2016 21:00:00 - 08/11/2016 22:00:00","BZN|BE","Without Sequence","78.40","",""
"08/11/2016 22:00:00 - 08/11/2016 23:00:00","BZN|BE","Without Sequence","70.54","",""
"08/11/2016 23:00:00 - 09/11/2016 00:00:00","BZN|BE","Without Sequence","66.18","",""
"09/11/2016 00:00:00 - 09/11/2016 01:00:00","BZN|BE","Without Sequence","55.30","",""
"09/11/2016 01:00:00 - 09/11/2016 02:00:00","BZN|BE","Without Sequence","41.78","",""
"09/11/2016 02:00:00 - 09/11/2016 03:00:00","BZN|BE","Without Sequence","38.37","",""
"09/11/2016 03:00:00 - 09/11/2016 04:00:00","BZN|BE","Without Sequence","35.64","",""
"09/11/2016 04:00:00 - 09/11/2016 05:00:00","BZN|BE","Without Sequence","34.59","",""
"09/11/2016 05:00:00 - 09/11/2016 06:00:00","BZN|BE","Without Sequence","39.00","",""
"09/11/2016 06:00:00 - 09/11/2016 07:00:00","BZN|BE","Without Sequence","67.68","",""
"09/11/2016 07:00:00 - 09/11/2016 08:00:00","BZN|BE","Without Sequence","74.70","",""
"09/11/2016 08:00:00 - 09/11/2016 09:00:00","BZN|BE","Without Sequence","85.55","",""
"09/11/2016 09:00:00 - 09/11/2016 10:00:00","BZN|BE","Without Sequence","94.72","",""
"09/11/2016 10:00:00 - 09/11/2016 11:00:00","BZN|BE","Without Sequence","114.50","",""
"09/11/2016 11:00:00 - 09/11/2016 12:00:00","BZN|BE","Without Sequence","99.95","",""
"09/11/2016 12:00:00 - 09/11/2016 13:00:00","BZN|BE","Without Sequence","103.00","",""
"09/11/2016 13:00:00 - 09/11/2016 14:00:00","BZN|BE","Without Sequence","109.61","",""
"09/11/2016 14:00:00 - 09/11/2016 15:00:00","BZN|BE","Without Sequence","103.00","",""
"09/11/2016 15:00:00 - 09/11/2016 16:00:00","BZN|BE","Without Sequence","100.08","",""
"09/11/2016 16:00:00 - 09/11/2016 17:00:00","BZN|BE","Without Sequence","96.81","",""
"09/11/2016 17:00:00 - 09/11/2016 18:00:00","BZN|BE","Without Sequence","109.18","",""
"09/11/2016 18:00:00 - 09/11/2016 19:00:00","BZN|BE","Without Sequence","186.32","",""
"09/11/2016 19:00:00 - 09/11/2016 20:00:00","BZN|BE","Without Sequence","114.18","",""
"09/11/2016 20:00:00 - 09/11/2016 21:00:00","BZN|BE","Without Sequence","110.60","",""
"09/11/2016 21:00:00 - 09/11/2016 22:00:00","BZN|BE","Without Sequence","55.55","",""
"09/11/2016 22:00:00 - 09/11/2016 23:00:00","BZN|BE","Without Sequence","58.67","",""
"09/11/2016 23:00:00 - 10/11/2016 00:00:00","BZN|BE","Without Sequence","60.00","",""
"10/11/2016 00:00:00 - 10/11/2016 01:00:00","BZN|BE","Without Sequence","53.11","",""
"10/11/2016 01:00:00 - 10/11/2016 02:00:00","BZN|BE","Without Sequence","51.10","",""
"10/11/2016 02:00:00 - 10/11/2016 03:00:00","BZN|BE","Without Sequence","45.41","",""
"10/11/2016 03:00:00 - 10/11/2016 04:00:00","BZN|BE","Without Sequence","42.51","",""
"10/11/2016 04:00:00 - 10/11/2016 05:00:00","BZN|BE","Without Sequence","43.44","",""
"10/11/2016 05:00:00 - 10/11/2016 06:00:00","BZN|BE","Without Sequence","48.62","",""
"10/11/2016 06:00:00 - 10/11/2016 07:00:00","BZN|BE","Without Sequence","59.32","",""
"10/11/2016 07:00:00 - 10/11/2016 08:00:00","BZN|BE","Without Sequence","79.52","",""
"10/11/2016 08:00:00 - 10/11/2016 09:00:00","BZN|BE","Without Sequence","88.74","",""
"10/11/2016 09:00:00 - 10/11/2016 10:00:00","BZN|BE","Without Sequence","81.33","",""
"10/11/2016 10:00:00 - 10/11/2016 11:00:00","BZN|BE","Without Sequence","81.04","",""
"10/11/2016 11:00:00 - 10/11/2016 12:00:00","BZN|BE","Without Sequence","80.14","",""
"10/11/2016 12:00:00 - 10/11/2016 13:00:00","BZN|BE","Without Sequence","72.03","",""
"10/11/2016 13:00:00 - 10/11/2016 14:00:00","BZN|BE","Without Sequence","72.50","",""
"10/11/2016 14:00:00 - 10/11/2016 15:00:00","BZN|BE","Without Sequence","75.06","",""
"10/11/2016 15:00:00 - 10/11/2016 16:00:00","BZN|BE","Without Sequence","77.53","",""
"10/11/2016 16:00:00 - 10/11/2016 17:00:00","BZN|BE","Without Sequence","78.99","",""
"10/11/2016 17:00:00 - 10/11/2016 18:00:00","BZN|BE","Without Sequence","98.85","",""
"10/11/2016 18:00:00 - 10/11/2016 19:00:00","BZN|BE","Without Sequence","131.74","",""
"10/11/2016 19:00:00 - 10/11/2016 20:00:00","BZN|BE","Without Sequence","107.44","",""
"10/11/2016 20:00:00 - 10/11/2016 21:00:00","BZN|BE","Without Sequence","77.03","",""
"10/11/2016 21:00:00 - 10/11/2016 22:00:00","BZN|BE","Without Sequence","62.32","",""
"10/11/2016 22:00:00 - 10/11/2016 23:00:00","BZN|BE","Without Sequence","56.46","",""
"10/11/2016 23:00:00 - 11/11/2016 00:00:00","BZN|BE","Without Sequence","56.15","",""
"11/11/2016 00:00:00 - 11/11/2016 01:00:00","BZN|BE","Without Sequence","43.90","",""
"11/11/2016 01:00:00 - 11/11/2016 02:00:00","BZN|BE","Without Sequence","45.61","",""
"11/11/2016 02:00:00 - 11/11/2016 03:00:00","BZN|BE","Without Sequence","44.85","",""
"11/11/2016 03:00:00 - 11/11/2016 04:00:00","BZN|BE","Without Sequence","43.60","",""
"11/11/2016 04:00:00 - 11/11/2016 05:00:00","BZN|BE","Without Sequence","39.32","",""
"11/11/2016 05:00:00 - 11/11/2016 06:00:00","BZN|BE","Without Sequence","44.55","",""
"11/11/2016 06:00:00 - 11/11/2016 07:00:00","BZN|BE","Without Sequence","49.45","",""
"11/11/2016 07:00:00 - 11/11/2016 08:00:00","BZN|BE","Without Sequence","59.06","",""
"11/11/2016 08:00:00 - 11/11/2016 09:00:00","BZN|BE","Without Sequence","65.96","",""
"11/11/2016 09:00:00 - 11/11/2016 10:00:00","BZN|BE","Without Sequence","65.65","",""
"11/11/2016 10:00:00 - 11/11/2016 11:00:00","BZN|BE","Without Sequence","65.77","",""
"11/11/2016 11:00:00 - 11/11/2016 12:00:00","BZN|BE","Without Sequence","65.06","",""
"11/11/2016 12:00:00 - 11/11/2016 13:00:00","BZN|BE","Without Sequence","62.39","",""
"11/11/2016 13:00:00 - 11/11/2016 14:00:00","BZN|BE","Without Sequence","59.87","",""
"11/11/2016 14:00:00 - 11/11/2016 15:00:00","BZN|BE","Without Sequence","61.49","",""
"11/11/2016 15:00:00 - 11/11/2016 16:00:00","BZN|BE","Without Sequence","61.27","",""
"11/11/2016 16:00:00 - 11/11/2016 17:00:00","BZN|BE","Without Sequence","63.34","",""
"11/11/2016 17:00:00 - 11/11/2016 18:00:00","BZN|BE","Without Sequence","76.87","",""
"11/11/2016 18:00:00 - 11/11/2016 19:00:00","BZN|BE","Without Sequence","77.99","",""
"11/11/2016 19:00:00 - 11/11/2016 20:00:00","BZN|BE","Without Sequence","73.10","",""
"11/11/2016 20:00:00 - 11/11/2016 21:00:00","BZN|BE","Without Sequence","63.48","",""
"11/11/2016 21:00:00 - 11/11/2016 22:00:00","BZN|BE","Without Sequence","63.01","",""
"11/11/2016 22:00:00 - 11/11/2016 23:00:00","BZN|BE","Without Sequence","58.87","",""
"11/11/2016 23:00:00 - 12/11/2016 00:00:00","BZN|BE","Without Sequence","58.72","",""
"12/11/2016 00:00:00 - 12/11/2016 01:00:00","BZN|BE","Without Sequence","59.09","",""
"12/11/2016 01:00:00 - 12/11/2016 02:00:00","BZN|BE","Without Sequence","56.26","",""
"12/11/2016 02:00:00 - 12/11/2016 03:00:00","BZN|BE","Without Sequence","49.70","",""
"12/11/2016 03:00:00 - 12/11/2016 04:00:00","BZN|BE","Without Sequence","46.47","",""
"12/11/2016 04:00:00 - 12/11/2016 05:00:00","BZN|BE","Without Sequence","43.80","",""
"12/11/2016 05:00:00 - 12/11/2016 06:00:00","BZN|BE","Without Sequence","44.75","",""
"12/11/2016 06:00:00 - 12/11/2016 07:00:00","BZN|BE","Without Sequence","49.03","",""
"12/11/2016 07:00:00 - 12/11/2016 08:00:00","BZN|BE","Without Sequence","50.77","",""
"12/11/2016 08:00:00 - 12/11/2016 09:00:00","BZN|BE","Without Sequence","55.25","",""
"12/11/2016 09:00:00 - 12/11/2016 10:00:00","BZN|BE","Without Sequence","58.21","",""
"12/11/2016 10:00:00 - 12/11/2016 11:00:00","BZN|BE","Without Sequence","57.95","",""
"12/11/2016 11:00:00 - 12/11/2016 12:00:00","BZN|BE","Without Sequence","58.68","",""
"12/11/2016 12:00:00 - 12/11/2016 13:00:00","BZN|BE","Without Sequence","61.91","",""
"12/11/2016 13:00:00 - 12/11/2016 14:00:00","BZN|BE","Without Sequence","59.90","",""
"12/11/2016 14:00:00 - 12/11/2016 15:00:00","BZN|BE","Without Sequence","60.48","",""
"12/11/2016 15:00:00 - 12/11/2016 16:00:00","BZN|BE","Without Sequence","58.44","",""
"12/11/2016 16:00:00 - 12/11/2016 17:00:00","BZN|BE","Without Sequence","59.93","",""
"12/11/2016 17:00:00 - 12/11/2016 18:00:00","BZN|BE","Without Sequence","69.27","",""
"12/11/2016 18:00:00 - 12/11/2016 19:00:00","BZN|BE","Without Sequence","94.57","",""
"12/11/2016 19:00:00 - 12/11/2016 20:00:00","BZN|BE","Without Sequence","75.60","",""
"12/11/2016 20:00:00 - 12/11/2016 21:00:00","BZN|BE","Without Sequence","65.27","",""
"12/11/2016 21:00:00 - 12/11/2016 22:00:00","BZN|BE","Without Sequence","64.76","",""
"12/11/2016 22:00:00 - 12/11/2016 23:00:00","BZN|BE","Without Sequence","60.52","",""
"12/11/2016 23:00:00 - 13/11/2016 00:00:00","BZN|BE","Without Sequence","55.81","",""
"13/11/2016 00:00:00 - 13/11/2016 01:00:00","BZN|BE","Without Sequence","44.00","",""
"13/11/2016 01:00:00 - 13/11/2016 02:00:00","BZN|BE","Without Sequence","37.90","",""
"13/11/2016 02:00:00 - 13/11/2016 03:00:00","BZN|BE","Without Sequence","42.26","",""
"13/11/2016 03:00:00 - 13/11/2016 04:00:00","BZN|BE","Without Sequence","41.70","",""
"13/11/2016 04:00:00 - 13/11/2016 05:00:00","BZN|BE","Without Sequence","38.06","",""
"13/11/2016 05:00:00 - 13/11/2016 06:00:00","BZN|BE","Without Sequence","37.52","",""
"13/11/2016 06:00:00 - 13/11/2016 07:00:00","BZN|BE","Without Sequence","40.52","",""
"13/11/2016 07:00:00 - 13/11/2016 08:00:00","BZN|BE","Without Sequence","45.01","",""
"13/11/2016 08:00:00 - 13/11/2016 09:00:00","BZN|BE","Without Sequence","44.00","",""
"13/11/2016 09:00:00 - 13/11/2016 10:00:00","BZN|BE","Without Sequence","45.94","",""
"13/11/2016 10:00:00 - 13/11/2016 11:00:00","BZN|BE","Without Sequence","53.68","",""
"13/11/2016 11:00:00 - 13/11/2016 12:00:00","BZN|BE","Without Sequence","56.26","",""
"13/11/2016 12:00:00 - 13/11/2016 13:00:00","BZN|BE","Without Sequence","68.11","",""
"13/11/2016 13:00:00 - 13/11/2016 14:00:00","BZN|BE","Without Sequence","60.00","",""
"13/11/2016 14:00:00 - 13/11/2016 15:00:00","BZN|BE","Without Sequence","47.38","",""
"13/11/2016 15:00:00 - 13/11/2016 16:00:00","BZN|BE","Without Sequence","45.95","",""
"13/11/2016 16:00:00 - 13/11/2016 17:00:00","BZN|BE","Without Sequence","45.27","",""
"13/11/2016 17:00:00 - 13/11/2016 18:00:00","BZN|BE","Without Sequence","70.84","",""
"13/11/2016 18:00:00 - 13/11/2016 19:00:00","BZN|BE","Without Sequence","82.41","",""
"13/11/2016 19:00:00 - 13/11/2016 20:00:00","BZN|BE","Without Sequence","68.28","",""
"13/11/2016 20:00:00 - 13/11/2016 21:00:00","BZN|BE","Without Sequence","65.75","",""
"13/11/2016 21:00:00 - 13/11/2016 22:00:00","BZN|BE","Without Sequence","51.38","",""
"13/11/2016 22:00:00 - 13/11/2016 23:00:00","BZN|BE","Without Sequence","51.47","",""
"13/11/2016 23:00:00 - 14/11/2016 00:00:00","BZN|BE","Without Sequence","46.70","",""
"14/11/2016 00:00:00 - 14/11/2016 01:00:00","BZN|BE","Without Sequence","44.20","",""
"14/11/2016 01:00:00 - 14/11/2016 02:00:00","BZN|BE","Without Sequence","45.94","",""
"14/11/2016 02:00:00 - 14/11/2016 03:00:00","BZN|BE","Without Sequence","40.66","",""
"14/11/2016 03:00:00 - 14/11/2016 04:00:00","BZN|BE","Without Sequence","38.70","",""
"14/11/2016 04:00:00 - 14/11/2016 05:00:00","BZN|BE","Without Sequence","38.70","",""
"14/11/2016 05:00:00 - 14/11/2016 06:00:00","BZN|BE","Without Sequence","40.80","",""
"14/11/2016 06:00:00 - 14/11/2016 07:00:00","BZN|BE","Without Sequence","71.68","",""
"14/11/2016 07:00:00 - 14/11/2016 08:00:00","BZN|BE","Without Sequence","112.84","",""
"14/11/2016 08:00:00 - 14/11/2016 09:00:00","BZN|BE","Without Sequence","106.30","",""
"14/11/2016 09:00:00 - 14/11/2016 10:00:00","BZN|BE","Without Sequence","114.96","",""
"14/11/2016 10:00:00 - 14/11/2016 11:00:00","BZN|BE","Without Sequence","127.92","",""
"14/11/2016 11:00:00 - 14/11/2016 12:00:00","BZN|BE","Without Sequence","132.04","",""
"14/11/2016 12:00:00 - 14/11/2016 13:00:00","BZN|BE","Without Sequence","169.62","",""
"14/11/2016 13:00:00 - 14/11/2016 14:00:00","BZN|BE","Without Sequence","122.94","",""
"14/11/2016 14:00:00 - 14/11/2016 15:00:00","BZN|BE","Without Sequence","111.89","",""
"14/11/2016 15:00:00 - 14/11/2016 16:00:00","BZN|BE","Without Sequence","105.09","",""
"14/11/2016 16:00:00 - 14/11/2016 17:00:00","BZN|BE","Without Sequence","98.00","",""
"14/11/2016 17:00:00 - 14/11/2016 18:00:00","BZN|BE","Without Sequence","138.00","",""
"14/11/2016 18:00:00 - 14/11/2016 19:00:00","BZN|BE","Without Sequence","696.02","",""
"14/11/2016 19:00:00 - 14/11/2016 20:00:00","BZN|BE","Without Sequence","148.60","",""
"14/11/2016 20:00:00 - 14/11/2016 21:00:00","BZN|BE","Without Sequence","101.00","",""
"14/11/2016 21:00:00 - 14/11/2016 22:00:00","BZN|BE","Without Sequence","74.59","",""
"14/11/2016 22:00:00 - 14/11/2016 23:00:00","BZN|BE","Without Sequence","86.72","",""
"14/11/2016 23:00:00 - 15/11/2016 00:00:00","BZN|BE","Without Sequence","57.62","",""
"15/11/2016 00:00:00 - 15/11/2016 01:00:00","BZN|BE","Without Sequence","47.53","",""
"15/11/2016 01:00:00 - 15/11/2016 02:00:00","BZN|BE","Without Sequence","44.33","",""
"15/11/2016 02:00:00 - 15/11/2016 03:00:00","BZN|BE","Without Sequence","38.43","",""
"15/11/2016 03:00:00 - 15/11/2016 04:00:00","BZN|BE","Without Sequence","36.09","",""
"15/11/2016 04:00:00 - 15/11/2016 05:00:00","BZN|BE","Without Sequence","37.26","",""
"15/11/2016 05:00:00 - 15/11/2016 06:00:00","BZN|BE","Without Sequence","40.05","",""
"15/11/2016 06:00:00 - 15/11/2016 07:00:00","BZN|BE","Without Sequence","71.93","",""
"15/11/2016 07:00:00 - 15/11/2016 08:00:00","BZN|BE","Without Sequence","99.00","",""
"15/11/2016 08:00:00 - 15/11/2016 09:00:00","BZN|BE","Without Sequence","100.91","",""
"15/11/2016 09:00:00 - 15/11/2016 10:00:00","BZN|BE","Without Sequence","104.70","",""
"15/11/2016 10:00:00 - 15/11/2016 11:00:00","BZN|BE","Without Sequence","99.00","",""
"15/11/2016 11:00:00 - 15/11/2016 12:00:00","BZN|BE","Without Sequence","99.00","",""
"15/11/2016 12:00:00 - 15/11/2016 13:00:00","BZN|BE","Without Sequence","89.98","",""
"15/11/2016 13:00:00 - 15/11/2016 14:00:00","BZN|BE","Without Sequence","88.91","",""
"15/11/2016 14:00:00 - 15/11/2016 15:00:00","BZN|BE","Without Sequence","87.06","",""
"15/11/2016 15:00:00 - 15/11/2016 16:00:00","BZN|BE","Without Sequence","87.96","",""
"15/11/2016 16:00:00 - 15/11/2016 17:00:00","BZN|BE","Without Sequence","96.41","",""
"15/11/2016 17:00:00 - 15/11/2016 18:00:00","BZN|BE","Without Sequence","132.72","",""
"15/11/2016 18:00:00 - 15/11/2016 19:00:00","BZN|BE","Without Sequence","243.24","",""
"15/11/2016 19:00:00 - 15/11/2016 20:00:00","BZN|BE","Without Sequence","112.71","",""
"15/11/2016 20:00:00 - 15/11/2016 21:00:00","BZN|BE","Without Sequence","85.01","",""
"15/11/2016 21:00:00 - 15/11/2016 22:00:00","BZN|BE","Without Sequence","67.07","",""
"15/11/2016 22:00:00 - 15/11/2016 23:00:00","BZN|BE","Without Sequence","60.96","",""
"15/11/2016 23:00:00 - 16/11/2016 00:00:00","BZN|BE","Without Sequence","49.81","",""
"16/11/2016 00:00:00 - 16/11/2016 01:00:00","BZN|BE","Without Sequence","48.27","",""
"16/11/2016 01:00:00 - 16/11/2016 02:00:00","BZN|BE","Without Sequence","36.70","",""
"16/11/2016 02:00:00 - 16/11/2016 03:00:00","BZN|BE","Without Sequence","33.40","",""
"16/11/2016 03:00:00 - 16/11/2016 04:00:00","BZN|BE","Without Sequence","33.45","",""
"16/11/2016 04:00:00 - 16/11/2016 05:00:00","BZN|BE","Without Sequence","33.05","",""
"16/11/2016 05:00:00 - 16/11/2016 06:00:00","BZN|BE","Without Sequence","40.61","",""
"16/11/2016 06:00:00 - 16/11/2016 07:00:00","BZN|BE","Without Sequence","62.35","",""
"16/11/2016 07:00:00 - 16/11/2016 08:00:00","BZN|BE","Without Sequence","74.01","",""
"16/11/2016 08:00:00 - 16/11/2016 09:00:00","BZN|BE","Without Sequence","74.80","",""
"16/11/2016 09:00:00 - 16/11/2016 10:00:00","BZN|BE","Without Sequence","69.32","",""
"16/11/2016 10:00:00 - 16/11/2016 11:00:00","BZN|BE","Without Sequence","66.40","",""
"16/11/2016 11:00:00 - 16/11/2016 12:00:00","BZN|BE","Without Sequence","65.07","",""
"16/11/2016 12:00:00 - 16/11/2016 13:00:00","BZN|BE","Without Sequence","62.60","",""
"16/11/2016 13:00:00 - 16/11/2016 14:00:00","BZN|BE","Without Sequence","63.10","",""
"16/11/2016 14:00:00 - 16/11/2016 15:00:00","BZN|BE","Without Sequence","62.45","",""
"16/11/2016 15:00:00 - 16/11/2016 16:00:00","BZN|BE","Without Sequence","65.55","",""
"16/11/2016 16:00:00 - 16/11/2016 17:00:00","BZN|BE","Without Sequence","72.56","",""
"16/11/2016 17:00:00 - 16/11/2016 18:00:00","BZN|BE","Without Sequence","82.55","",""
"16/11/2016 18:00:00 - 16/11/2016 19:00:00","BZN|BE","Without Sequence","93.82","",""
"16/11/2016 19:00:00 - 16/11/2016 20:00:00","BZN|BE","Without Sequence","77.78","",""
"16/11/2016 20:00:00 - 16/11/2016 21:00:00","BZN|BE","Without Sequence","66.85","",""
"16/11/2016 21:00:00 - 16/11/2016 22:00:00","BZN|BE","Without Sequence","63.43","",""
"16/11/2016 22:00:00 - 16/11/2016 23:00:00","BZN|BE","Without Sequence","57.06","",""
"16/11/2016 23:00:00 - 17/11/2016 00:00:00","BZN|BE","Without Sequence","43.27","",""
"17/11/2016 00:00:00 - 17/11/2016 01:00:00","BZN|BE","Without Sequence","52.69","",""
"17/11/2016 01:00:00 - 17/11/2016 02:00:00","BZN|BE","Without Sequence","46.96","",""
"17/11/2016 02:00:00 - 17/11/2016 03:00:00","BZN|BE","Without Sequence","45.91","",""
"17/11/2016 03:00:00 - 17/11/2016 04:00:00","BZN|BE","Without Sequence","33.34","",""
"17/11/2016 04:00:00 - 17/11/2016 05:00:00","BZN|BE","Without Sequence","32.43","",""
"17/11/2016 05:00:00 - 17/11/2016 06:00:00","BZN|BE","Without Sequence","41.67","",""
"17/11/2016 06:00:00 - 17/11/2016 07:00:00","BZN|BE","Without Sequence","59.50","",""
"17/11/2016 07:00:00 - 17/11/2016 08:00:00","BZN|BE","Without Sequence","67.04","",""
"17/11/2016 08:00:00 - 17/11/2016 09:00:00","BZN|BE","Without Sequence","67.91","",""
"17/11/2016 09:00:00 - 17/11/2016 10:00:00","BZN|BE","Without Sequence","66.22","",""
"17/11/2016 10:00:00 - 17/11/2016 11:00:00","BZN|BE","Without Sequence","65.56","",""
"17/11/2016 11:00:00 - 17/11/2016 12:00:00","BZN|BE","Without Sequence","66.32","",""
"17/11/2016 12:00:00 - 17/11/2016 13:00:00","BZN|BE","Without Sequence","61.77","",""
"17/11/2016 13:00:00 - 17/11/2016 14:00:00","BZN|BE","Without Sequence","61.86","",""
"17/11/2016 14:00:00 - 17/11/2016 15:00:00","BZN|BE","Without Sequence","60.97","",""
"17/11/2016 15:00:00 - 17/11/2016 16:00:00","BZN|BE","Without Sequence","59.05","",""
