"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"01/08/2017 03:00:00 - 01/08/2017 04:00:00","BZN|ES","Without Sequence","43.40","",""
"01/08/2017 04:00:00 - 01/08/2017 05:00:00","BZN|ES","Without Sequence","43.40","",""
"01/08/2017 05:00:00 - 01/08/2017 06:00:00","BZN|ES","Without Sequence","44.98","",""
"01/08/2017 06:00:00 - 01/08/2017 07:00:00","BZN|ES","Without Sequence","47.73","",""
"01/08/2017 07:00:00 - 01/08/2017 08:00:00","BZN|ES","Without Sequence","48.29","",""
"01/08/2017 08:00:00 - 01/08/2017 09:00:00","BZN|ES","Without Sequence","50.42","",""
"01/08/2017 09:00:00 - 01/08/2017 10:00:00","BZN|ES","Without Sequence","54.09","",""
"01/08/2017 10:00:00 - 01/08/2017 11:00:00","BZN|ES","Without Sequence","54.75","",""
"01/08/2017 11:00:00 - 01/08/2017 12:00:00","BZN|ES","Without Sequence","54.69","",""
"01/08/2017 12:00:00 - 01/08/2017 13:00:00","BZN|ES","Without Sequence","55.44","",""
"01/08/2017 13:00:00 - 01/08/2017 14:00:00","BZN|ES","Without Sequence","55.44","",""
"01/08/2017 14:00:00 - 01/08/2017 15:00:00","BZN|ES","Without Sequence","54.75","",""
"01/08/2017 15:00:00 - 01/08/2017 16:00:00","BZN|ES","Without Sequence","53.80","",""
"01/08/2017 16:00:00 - 01/08/2017 17:00:00","BZN|ES","Without Sequence","53.00","",""
"01/08/2017 17:00:00 - 01/08/2017 18:00:00","BZN|ES","Without Sequence","52.49","",""
"01/08/2017 18:00:00 - 01/08/2017 19:00:00","BZN|ES","Without Sequence","51.06","",""
"01/08/2017 19:00:00 - 01/08/2017 20:00:00","BZN|ES","Without Sequence","50.00","",""
"01/08/2017 20:00:00 - 01/08/2017 21:00:00","BZN|ES","Without Sequence","50.10","",""
"01/08/2017 21:00:00 - 01/08/2017 22:00:00","BZN|ES","Without Sequence","51.76","",""
"01/08/2017 22:00:00 - 01/08/2017 23:00:00","BZN|ES","Without Sequence","51.21","",""
"01/08/2017 23:00:00 - 02/08/2017 00:00:00","BZN|ES","Without Sequence","50.00","",""
"02/08/2017 00:00:00 - 02/08/2017 01:00:00","BZN|ES","Without Sequence","52.50","",""
"02/08/2017 01:00:00 - 02/08/2017 02:00:00","BZN|ES","Without Sequence","51.10","",""
"02/08/2017 02:00:00 - 02/08/2017 03:00:00","BZN|ES","Without Sequence","49.71","",""
"02/08/2017 03:00:00 - 02/08/2017 04:00:00","BZN|ES","Without Sequence","48.02","",""
"02/08/2017 04:00:00 - 02/08/2017 05:00:00","BZN|ES","Without Sequence","46.25","",""
"02/08/2017 05:00:00 - 02/08/2017 06:00:00","BZN|ES","Without Sequence","48.02","",""
"02/08/2017 06:00:00 - 02/08/2017 07:00:00","BZN|ES","Without Sequence","50.42","",""
"02/08/2017 07:00:00 - 02/08/2017 08:00:00","BZN|ES","Without Sequence","50.90","",""
"02/08/2017 08:00:00 - 02/08/2017 09:00:00","BZN|ES","Without Sequence","52.70","",""
"02/08/2017 09:00:00 - 02/08/2017 10:00:00","BZN|ES","Without Sequence","53.27","",""
"02/08/2017 10:00:00 - 02/08/2017 11:00:00","BZN|ES","Without Sequence","52.99","",""
"02/08/2017 11:00:00 - 02/08/2017 12:00:00","BZN|ES","Without Sequence","52.70","",""
"02/08/2017 12:00:00 - 02/08/2017 13:00:00","BZN|ES","Without Sequence","53.84","",""
"02/08/2017 13:00:00 - 02/08/2017 14:00:00","BZN|ES","Without Sequence","53.16","",""
"02/08/2017 14:00:00 - 02/08/2017 15:00:00","BZN|ES","Without Sequence","51.93","",""
"02/08/2017 15:00:00 - 02/08/2017 16:00:00","BZN|ES","Without Sequence","51.76","",""
"02/08/2017 16:00:00 - 02/08/2017 17:00:00","BZN|ES","Without Sequence","51.76","",""
"02/08/2017 17:00:00 - 02/08/2017 18:00:00","BZN|ES","Without Sequence","51.61","",""
"02/08/2017 18:00:00 - 02/08/2017 19:00:00","BZN|ES","Without Sequence","51.61","",""
"02/08/2017 19:00:00 - 02/08/2017 20:00:00","BZN|ES","Without Sequence","50.50","",""
"02/08/2017 20:00:00 - 02/08/2017 21:00:00","BZN|ES","Without Sequence","51.61","",""
"02/08/2017 21:00:00 - 02/08/2017 22:00:00","BZN|ES","Without Sequence","53.53","",""
"02/08/2017 22:00:00 - 02/08/2017 23:00:00","BZN|ES","Without Sequence","51.76","",""
"02/08/2017 23:00:00 - 03/08/2017 00:00:00","BZN|ES","Without Sequence","49.75","",""
"03/08/2017 00:00:00 - 03/08/2017 01:00:00","BZN|ES","Without Sequence","53.03","",""
"03/08/2017 01:00:00 - 03/08/2017 02:00:00","BZN|ES","Without Sequence","49.49","",""
"03/08/2017 02:00:00 - 03/08/2017 03:00:00","BZN|ES","Without Sequence","46.53","",""
"03/08/2017 03:00:00 - 03/08/2017 04:00:00","BZN|ES","Without Sequence","43.75","",""
"03/08/2017 04:00:00 - 03/08/2017 05:00:00","BZN|ES","Without Sequence","43.16","",""
"03/08/2017 05:00:00 - 03/08/2017 06:00:00","BZN|ES","Without Sequence","45.27","",""
"03/08/2017 06:00:00 - 03/08/2017 07:00:00","BZN|ES","Without Sequence","47.77","",""
"03/08/2017 07:00:00 - 03/08/2017 08:00:00","BZN|ES","Without Sequence","50.17","",""
"03/08/2017 08:00:00 - 03/08/2017 09:00:00","BZN|ES","Without Sequence","52.69","",""
"03/08/2017 09:00:00 - 03/08/2017 10:00:00","BZN|ES","Without Sequence","53.85","",""
"03/08/2017 10:00:00 - 03/08/2017 11:00:00","BZN|ES","Without Sequence","53.85","",""
"03/08/2017 11:00:00 - 03/08/2017 12:00:00","BZN|ES","Without Sequence","53.80","",""
"03/08/2017 12:00:00 - 03/08/2017 13:00:00","BZN|ES","Without Sequence","54.52","",""
"03/08/2017 13:00:00 - 03/08/2017 14:00:00","BZN|ES","Without Sequence","54.75","",""
"03/08/2017 14:00:00 - 03/08/2017 15:00:00","BZN|ES","Without Sequence","54.64","",""
"03/08/2017 15:00:00 - 03/08/2017 16:00:00","BZN|ES","Without Sequence","53.85","",""
"03/08/2017 16:00:00 - 03/08/2017 17:00:00","BZN|ES","Without Sequence","53.95","",""
"03/08/2017 17:00:00 - 03/08/2017 18:00:00","BZN|ES","Without Sequence","53.81","",""
"03/08/2017 18:00:00 - 03/08/2017 19:00:00","BZN|ES","Without Sequence","52.89","",""
"03/08/2017 19:00:00 - 03/08/2017 20:00:00","BZN|ES","Without Sequence","51.76","",""
"03/08/2017 20:00:00 - 03/08/2017 21:00:00","BZN|ES","Without Sequence","52.72","",""
"03/08/2017 21:00:00 - 03/08/2017 22:00:00","BZN|ES","Without Sequence","53.81","",""
"03/08/2017 22:00:00 - 03/08/2017 23:00:00","BZN|ES","Without Sequence","53.00","",""
"03/08/2017 23:00:00 - 04/08/2017 00:00:00","BZN|ES","Without Sequence","51.06","",""
"04/08/2017 00:00:00 - 04/08/2017 01:00:00","BZN|ES","Without Sequence","50.42","",""
"04/08/2017 01:00:00 - 04/08/2017 02:00:00","BZN|ES","Without Sequence","48.27","",""
"04/08/2017 02:00:00 - 04/08/2017 03:00:00","BZN|ES","Without Sequence","45.68","",""
"04/08/2017 03:00:00 - 04/08/2017 04:00:00","BZN|ES","Without Sequence","43.95","",""
"04/08/2017 04:00:00 - 04/08/2017 05:00:00","BZN|ES","Without Sequence","43.16","",""
"04/08/2017 05:00:00 - 04/08/2017 06:00:00","BZN|ES","Without Sequence","43.40","",""
"04/08/2017 06:00:00 - 04/08/2017 07:00:00","BZN|ES","Without Sequence","46.89","",""
"04/08/2017 07:00:00 - 04/08/2017 08:00:00","BZN|ES","Without Sequence","49.06","",""
"04/08/2017 08:00:00 - 04/08/2017 09:00:00","BZN|ES","Without Sequence","50.07","",""
"04/08/2017 09:00:00 - 04/08/2017 10:00:00","BZN|ES","Without Sequence","52.89","",""
"04/08/2017 10:00:00 - 04/08/2017 11:00:00","BZN|ES","Without Sequence","52.90","",""
"04/08/2017 11:00:00 - 04/08/2017 12:00:00","BZN|ES","Without Sequence","53.69","",""
"04/08/2017 12:00:00 - 04/08/2017 13:00:00","BZN|ES","Without Sequence","54.28","",""
"04/08/2017 13:00:00 - 04/08/2017 14:00:00","BZN|ES","Without Sequence","54.87","",""
"04/08/2017 14:00:00 - 04/08/2017 15:00:00","BZN|ES","Without Sequence","54.69","",""
"04/08/2017 15:00:00 - 04/08/2017 16:00:00","BZN|ES","Without Sequence","53.85","",""
"04/08/2017 16:00:00 - 04/08/2017 17:00:00","BZN|ES","Without Sequence","53.80","",""
"04/08/2017 17:00:00 - 04/08/2017 18:00:00","BZN|ES","Without Sequence","53.12","",""
"04/08/2017 18:00:00 - 04/08/2017 19:00:00","BZN|ES","Without Sequence","52.20","",""
"04/08/2017 19:00:00 - 04/08/2017 20:00:00","BZN|ES","Without Sequence","50.74","",""
"04/08/2017 20:00:00 - 04/08/2017 21:00:00","BZN|ES","Without Sequence","51.00","",""
"04/08/2017 21:00:00 - 04/08/2017 22:00:00","BZN|ES","Without Sequence","52.89","",""
"04/08/2017 22:00:00 - 04/08/2017 23:00:00","BZN|ES","Without Sequence","51.10","",""
"04/08/2017 23:00:00 - 05/08/2017 00:00:00","BZN|ES","Without Sequence","46.53","",""
"05/08/2017 00:00:00 - 05/08/2017 01:00:00","BZN|ES","Without Sequence","51.61","",""
"05/08/2017 01:00:00 - 05/08/2017 02:00:00","BZN|ES","Without Sequence","50.00","",""
"05/08/2017 02:00:00 - 05/08/2017 03:00:00","BZN|ES","Without Sequence","52.50","",""
"05/08/2017 03:00:00 - 05/08/2017 04:00:00","BZN|ES","Without Sequence","52.21","",""
"05/08/2017 04:00:00 - 05/08/2017 05:00:00","BZN|ES","Without Sequence","49.98","",""
"05/08/2017 05:00:00 - 05/08/2017 06:00:00","BZN|ES","Without Sequence","46.93","",""
"05/08/2017 06:00:00 - 05/08/2017 07:00:00","BZN|ES","Without Sequence","45.40","",""
"05/08/2017 07:00:00 - 05/08/2017 08:00:00","BZN|ES","Without Sequence","44.60","",""
"05/08/2017 08:00:00 - 05/08/2017 09:00:00","BZN|ES","Without Sequence","43.16","",""
"05/08/2017 09:00:00 - 05/08/2017 10:00:00","BZN|ES","Without Sequence","45.74","",""
"05/08/2017 10:00:00 - 05/08/2017 11:00:00","BZN|ES","Without Sequence","45.53","",""
"05/08/2017 11:00:00 - 05/08/2017 12:00:00","BZN|ES","Without Sequence","46.96","",""
"05/08/2017 12:00:00 - 05/08/2017 13:00:00","BZN|ES","Without Sequence","48.65","",""
"05/08/2017 13:00:00 - 05/08/2017 14:00:00","BZN|ES","Without Sequence","50.10","",""
"05/08/2017 14:00:00 - 05/08/2017 15:00:00","BZN|ES","Without Sequence","51.50","",""
"05/08/2017 15:00:00 - 05/08/2017 16:00:00","BZN|ES","Without Sequence","47.30","",""
"05/08/2017 16:00:00 - 05/08/2017 17:00:00","BZN|ES","Without Sequence","43.30","",""
"05/08/2017 17:00:00 - 05/08/2017 18:00:00","BZN|ES","Without Sequence","41.85","",""
"05/08/2017 18:00:00 - 05/08/2017 19:00:00","BZN|ES","Without Sequence","41.85","",""
"05/08/2017 19:00:00 - 05/08/2017 20:00:00","BZN|ES","Without Sequence","41.55","",""
"05/08/2017 20:00:00 - 05/08/2017 21:00:00","BZN|ES","Without Sequence","42.05","",""
"05/08/2017 21:00:00 - 05/08/2017 22:00:00","BZN|ES","Without Sequence","46.08","",""
"05/08/2017 22:00:00 - 05/08/2017 23:00:00","BZN|ES","Without Sequence","45.70","",""
"05/08/2017 23:00:00 - 06/08/2017 00:00:00","BZN|ES","Without Sequence","42.15","",""
"06/08/2017 00:00:00 - 06/08/2017 01:00:00","BZN|ES","Without Sequence","41.96","",""
"06/08/2017 01:00:00 - 06/08/2017 02:00:00","BZN|ES","Without Sequence","38.70","",""
"06/08/2017 02:00:00 - 06/08/2017 03:00:00","BZN|ES","Without Sequence","35.99","",""
"06/08/2017 03:00:00 - 06/08/2017 04:00:00","BZN|ES","Without Sequence","32.92","",""
"06/08/2017 04:00:00 - 06/08/2017 05:00:00","BZN|ES","Without Sequence","30.00","",""
"06/08/2017 05:00:00 - 06/08/2017 06:00:00","BZN|ES","Without Sequence","28.50","",""
"06/08/2017 06:00:00 - 06/08/2017 07:00:00","BZN|ES","Without Sequence","28.50","",""
"06/08/2017 07:00:00 - 06/08/2017 08:00:00","BZN|ES","Without Sequence","28.00","",""
"06/08/2017 08:00:00 - 06/08/2017 09:00:00","BZN|ES","Without Sequence","29.77","",""
"06/08/2017 09:00:00 - 06/08/2017 10:00:00","BZN|ES","Without Sequence","32.29","",""
"06/08/2017 10:00:00 - 06/08/2017 11:00:00","BZN|ES","Without Sequence","33.58","",""
"06/08/2017 11:00:00 - 06/08/2017 12:00:00","BZN|ES","Without Sequence","35.99","",""
"06/08/2017 12:00:00 - 06/08/2017 13:00:00","BZN|ES","Without Sequence","38.80","",""
"06/08/2017 13:00:00 - 06/08/2017 14:00:00","BZN|ES","Without Sequence","43.60","",""
"06/08/2017 14:00:00 - 06/08/2017 15:00:00","BZN|ES","Without Sequence","50.86","",""
"06/08/2017 15:00:00 - 06/08/2017 16:00:00","BZN|ES","Without Sequence","51.53","",""
"06/08/2017 16:00:00 - 06/08/2017 17:00:00","BZN|ES","Without Sequence","50.00","",""
"06/08/2017 17:00:00 - 06/08/2017 18:00:00","BZN|ES","Without Sequence","49.00","",""
"06/08/2017 18:00:00 - 06/08/2017 19:00:00","BZN|ES","Without Sequence","46.89","",""
"06/08/2017 19:00:00 - 06/08/2017 20:00:00","BZN|ES","Without Sequence","47.00","",""
"06/08/2017 20:00:00 - 06/08/2017 21:00:00","BZN|ES","Without Sequence","51.53","",""
"06/08/2017 21:00:00 - 06/08/2017 22:00:00","BZN|ES","Without Sequence","54.69","",""
"06/08/2017 22:00:00 - 06/08/2017 23:00:00","BZN|ES","Without Sequence","56.05","",""
"06/08/2017 23:00:00 - 07/08/2017 00:00:00","BZN|ES","Without Sequence","54.64","",""
"07/08/2017 00:00:00 - 07/08/2017 01:00:00","BZN|ES","Without Sequence","51.61","",""
"07/08/2017 01:00:00 - 07/08/2017 02:00:00","BZN|ES","Without Sequence","44.02","",""
"07/08/2017 02:00:00 - 07/08/2017 03:00:00","BZN|ES","Without Sequence","41.00","",""
"07/08/2017 03:00:00 - 07/08/2017 04:00:00","BZN|ES","Without Sequence","40.70","",""
"07/08/2017 04:00:00 - 07/08/2017 05:00:00","BZN|ES","Without Sequence","40.70","",""
"07/08/2017 05:00:00 - 07/08/2017 06:00:00","BZN|ES","Without Sequence","41.00","",""
"07/08/2017 06:00:00 - 07/08/2017 07:00:00","BZN|ES","Without Sequence","44.25","",""
"07/08/2017 07:00:00 - 07/08/2017 08:00:00","BZN|ES","Without Sequence","50.77","",""
"07/08/2017 08:00:00 - 07/08/2017 09:00:00","BZN|ES","Without Sequence","52.80","",""
"07/08/2017 09:00:00 - 07/08/2017 10:00:00","BZN|ES","Without Sequence","53.60","",""
"07/08/2017 10:00:00 - 07/08/2017 11:00:00","BZN|ES","Without Sequence","53.20","",""
"07/08/2017 11:00:00 - 07/08/2017 12:00:00","BZN|ES","Without Sequence","53.80","",""
"07/08/2017 12:00:00 - 07/08/2017 13:00:00","BZN|ES","Without Sequence","53.85","",""
"07/08/2017 13:00:00 - 07/08/2017 14:00:00","BZN|ES","Without Sequence","53.06","",""
"07/08/2017 14:00:00 - 07/08/2017 15:00:00","BZN|ES","Without Sequence","51.38","",""
"07/08/2017 15:00:00 - 07/08/2017 16:00:00","BZN|ES","Without Sequence","49.80","",""
"07/08/2017 16:00:00 - 07/08/2017 17:00:00","BZN|ES","Without Sequence","48.29","",""
"07/08/2017 17:00:00 - 07/08/2017 18:00:00","BZN|ES","Without Sequence","45.97","",""
"07/08/2017 18:00:00 - 07/08/2017 19:00:00","BZN|ES","Without Sequence","44.08","",""
"07/08/2017 19:00:00 - 07/08/2017 20:00:00","BZN|ES","Without Sequence","45.11","",""
"07/08/2017 20:00:00 - 07/08/2017 21:00:00","BZN|ES","Without Sequence","44.90","",""
"07/08/2017 21:00:00 - 07/08/2017 22:00:00","BZN|ES","Without Sequence","50.77","",""
"07/08/2017 22:00:00 - 07/08/2017 23:00:00","BZN|ES","Without Sequence","49.00","",""
"07/08/2017 23:00:00 - 08/08/2017 00:00:00","BZN|ES","Without Sequence","44.05","",""
"08/08/2017 00:00:00 - 08/08/2017 01:00:00","BZN|ES","Without Sequence","44.01","",""
"08/08/2017 01:00:00 - 08/08/2017 02:00:00","BZN|ES","Without Sequence","40.56","",""
"08/08/2017 02:00:00 - 08/08/2017 03:00:00","BZN|ES","Without Sequence","39.42","",""
"08/08/2017 03:00:00 - 08/08/2017 04:00:00","BZN|ES","Without Sequence","39.42","",""
"08/08/2017 04:00:00 - 08/08/2017 05:00:00","BZN|ES","Without Sequence","39.42","",""
"08/08/2017 05:00:00 - 08/08/2017 06:00:00","BZN|ES","Without Sequence","39.61","",""
"08/08/2017 06:00:00 - 08/08/2017 07:00:00","BZN|ES","Without Sequence","40.56","",""
"08/08/2017 07:00:00 - 08/08/2017 08:00:00","BZN|ES","Without Sequence","41.01","",""
"08/08/2017 08:00:00 - 08/08/2017 09:00:00","BZN|ES","Without Sequence","44.01","",""
"08/08/2017 09:00:00 - 08/08/2017 10:00:00","BZN|ES","Without Sequence","47.70","",""
"08/08/2017 10:00:00 - 08/08/2017 11:00:00","BZN|ES","Without Sequence","45.88","",""
"08/08/2017 11:00:00 - 08/08/2017 12:00:00","BZN|ES","Without Sequence","47.16","",""
"08/08/2017 12:00:00 - 08/08/2017 13:00:00","BZN|ES","Without Sequence","49.70","",""
"08/08/2017 13:00:00 - 08/08/2017 14:00:00","BZN|ES","Without Sequence","50.50","",""
"08/08/2017 14:00:00 - 08/08/2017 15:00:00","BZN|ES","Without Sequence","50.10","",""
"08/08/2017 15:00:00 - 08/08/2017 16:00:00","BZN|ES","Without Sequence","48.40","",""
"08/08/2017 16:00:00 - 08/08/2017 17:00:00","BZN|ES","Without Sequence","50.68","",""
"08/08/2017 17:00:00 - 08/08/2017 18:00:00","BZN|ES","Without Sequence","50.50","",""
"08/08/2017 18:00:00 - 08/08/2017 19:00:00","BZN|ES","Without Sequence","50.68","",""
"08/08/2017 19:00:00 - 08/08/2017 20:00:00","BZN|ES","Without Sequence","50.10","",""
"08/08/2017 20:00:00 - 08/08/2017 21:00:00","BZN|ES","Without Sequence","50.95","",""
"08/08/2017 21:00:00 - 08/08/2017 22:00:00","BZN|ES","Without Sequence","55.47","",""
"08/08/2017 22:00:00 - 08/08/2017 23:00:00","BZN|ES","Without Sequence","51.89","",""
"08/08/2017 23:00:00 - 09/08/2017 00:00:00","BZN|ES","Without Sequence","50.03","",""
"09/08/2017 00:00:00 - 09/08/2017 01:00:00","BZN|ES","Without Sequence","49.60","",""
"09/08/2017 01:00:00 - 09/08/2017 02:00:00","BZN|ES","Without Sequence","47.25","",""
"09/08/2017 02:00:00 - 09/08/2017 03:00:00","BZN|ES","Without Sequence","43.40","",""
"09/08/2017 03:00:00 - 09/08/2017 04:00:00","BZN|ES","Without Sequence","41.32","",""
"09/08/2017 04:00:00 - 09/08/2017 05:00:00","BZN|ES","Without Sequence","40.81","",""
"09/08/2017 05:00:00 - 09/08/2017 06:00:00","BZN|ES","Without Sequence","40.81","",""
"09/08/2017 06:00:00 - 09/08/2017 07:00:00","BZN|ES","Without Sequence","44.11","",""
"09/08/2017 07:00:00 - 09/08/2017 08:00:00","BZN|ES","Without Sequence","47.77","",""
"09/08/2017 08:00:00 - 09/08/2017 09:00:00","BZN|ES","Without Sequence","50.22","",""
"09/08/2017 09:00:00 - 09/08/2017 10:00:00","BZN|ES","Without Sequence","51.47","",""
"09/08/2017 10:00:00 - 09/08/2017 11:00:00","BZN|ES","Without Sequence","49.60","",""
"09/08/2017 11:00:00 - 09/08/2017 12:00:00","BZN|ES","Without Sequence","49.60","",""
"09/08/2017 12:00:00 - 09/08/2017 13:00:00","BZN|ES","Without Sequence","50.50","",""
"09/08/2017 13:00:00 - 09/08/2017 14:00:00","BZN|ES","Without Sequence","50.25","",""
"09/08/2017 14:00:00 - 09/08/2017 15:00:00","BZN|ES","Without Sequence","49.19","",""
"09/08/2017 15:00:00 - 09/08/2017 16:00:00","BZN|ES","Without Sequence","46.53","",""
"09/08/2017 16:00:00 - 09/08/2017 17:00:00","BZN|ES","Without Sequence","45.40","",""
"09/08/2017 17:00:00 - 09/08/2017 18:00:00","BZN|ES","Without Sequence","43.16","",""
"09/08/2017 18:00:00 - 09/08/2017 19:00:00","BZN|ES","Without Sequence","40.81","",""
"09/08/2017 19:00:00 - 09/08/2017 20:00:00","BZN|ES","Without Sequence","40.61","",""
"09/08/2017 20:00:00 - 09/08/2017 21:00:00","BZN|ES","Without Sequence","41.91","",""
"09/08/2017 21:00:00 - 09/08/2017 22:00:00","BZN|ES","Without Sequence","47.31","",""
"09/08/2017 22:00:00 - 09/08/2017 23:00:00","BZN|ES","Without Sequence","44.99","",""
"09/08/2017 23:00:00 - 10/08/2017 00:00:00","BZN|ES","Without Sequence","40.40","",""
"10/08/2017 00:00:00 - 10/08/2017 01:00:00","BZN|ES","Without Sequence","38.55","",""
"10/08/2017 01:00:00 - 10/08/2017 02:00:00","BZN|ES","Without Sequence","36.68","",""
"10/08/2017 02:00:00 - 10/08/2017 03:00:00","BZN|ES","Without Sequence","34.10","",""
"10/08/2017 03:00:00 - 10/08/2017 04:00:00","BZN|ES","Without Sequence","34.50","",""
"10/08/2017 04:00:00 - 10/08/2017 05:00:00","BZN|ES","Without Sequence","35.10","",""
"10/08/2017 05:00:00 - 10/08/2017 06:00:00","BZN|ES","Without Sequence","36.68","",""
"10/08/2017 06:00:00 - 10/08/2017 07:00:00","BZN|ES","Without Sequence","39.19","",""
"10/08/2017 07:00:00 - 10/08/2017 08:00:00","BZN|ES","Without Sequence","41.96","",""
"10/08/2017 08:00:00 - 10/08/2017 09:00:00","BZN|ES","Without Sequence","44.95","",""
"10/08/2017 09:00:00 - 10/08/2017 10:00:00","BZN|ES","Without Sequence","46.90","",""
"10/08/2017 10:00:00 - 10/08/2017 11:00:00","BZN|ES","Without Sequence","44.93","",""
"10/08/2017 11:00:00 - 10/08/2017 12:00:00","BZN|ES","Without Sequence","45.10","",""
"10/08/2017 12:00:00 - 10/08/2017 13:00:00","BZN|ES","Without Sequence","47.21","",""
"10/08/2017 13:00:00 - 10/08/2017 14:00:00","BZN|ES","Without Sequence","47.80","",""
"10/08/2017 14:00:00 - 10/08/2017 15:00:00","BZN|ES","Without Sequence","47.97","",""
"10/08/2017 15:00:00 - 10/08/2017 16:00:00","BZN|ES","Without Sequence","47.97","",""
"10/08/2017 16:00:00 - 10/08/2017 17:00:00","BZN|ES","Without Sequence","48.50","",""
"10/08/2017 17:00:00 - 10/08/2017 18:00:00","BZN|ES","Without Sequence","48.69","",""
"10/08/2017 18:00:00 - 10/08/2017 19:00:00","BZN|ES","Without Sequence","48.27","",""
"10/08/2017 19:00:00 - 10/08/2017 20:00:00","BZN|ES","Without Sequence","47.96","",""
"10/08/2017 20:00:00 - 10/08/2017 21:00:00","BZN|ES","Without Sequence","48.23","",""
"10/08/2017 21:00:00 - 10/08/2017 22:00:00","BZN|ES","Without Sequence","50.19","",""
"10/08/2017 22:00:00 - 10/08/2017 23:00:00","BZN|ES","Without Sequence","49.00","",""
"10/08/2017 23:00:00 - 11/08/2017 00:00:00","BZN|ES","Without Sequence","47.44","",""
"11/08/2017 00:00:00 - 11/08/2017 01:00:00","BZN|ES","Without Sequence","37.86","",""
"11/08/2017 01:00:00 - 11/08/2017 02:00:00","BZN|ES","Without Sequence","35.00","",""
"11/08/2017 02:00:00 - 11/08/2017 03:00:00","BZN|ES","Without Sequence","32.89","",""
"11/08/2017 03:00:00 - 11/08/2017 04:00:00","BZN|ES","Without Sequence","32.50","",""
"11/08/2017 04:00:00 - 11/08/2017 05:00:00","BZN|ES","Without Sequence","32.60","",""
"11/08/2017 05:00:00 - 11/08/2017 06:00:00","BZN|ES","Without Sequence","33.19","",""
"11/08/2017 06:00:00 - 11/08/2017 07:00:00","BZN|ES","Without Sequence","37.86","",""
"11/08/2017 07:00:00 - 11/08/2017 08:00:00","BZN|ES","Without Sequence","39.57","",""
"11/08/2017 08:00:00 - 11/08/2017 09:00:00","BZN|ES","Without Sequence","43.26","",""
"11/08/2017 09:00:00 - 11/08/2017 10:00:00","BZN|ES","Without Sequence","45.20","",""
"11/08/2017 10:00:00 - 11/08/2017 11:00:00","BZN|ES","Without Sequence","45.17","",""
"11/08/2017 11:00:00 - 11/08/2017 12:00:00","BZN|ES","Without Sequence","46.21","",""
"11/08/2017 12:00:00 - 11/08/2017 13:00:00","BZN|ES","Without Sequence","46.96","",""
"11/08/2017 13:00:00 - 11/08/2017 14:00:00","BZN|ES","Without Sequence","47.50","",""
"11/08/2017 14:00:00 - 11/08/2017 15:00:00","BZN|ES","Without Sequence","48.05","",""
"11/08/2017 15:00:00 - 11/08/2017 16:00:00","BZN|ES","Without Sequence","47.80","",""
"11/08/2017 16:00:00 - 11/08/2017 17:00:00","BZN|ES","Without Sequence","48.40","",""
"11/08/2017 17:00:00 - 11/08/2017 18:00:00","BZN|ES","Without Sequence","48.89","",""
"11/08/2017 18:00:00 - 11/08/2017 19:00:00","BZN|ES","Without Sequence","47.39","",""
"11/08/2017 19:00:00 - 11/08/2017 20:00:00","BZN|ES","Without Sequence","47.25","",""
"11/08/2017 20:00:00 - 11/08/2017 21:00:00","BZN|ES","Without Sequence","48.19","",""
"11/08/2017 21:00:00 - 11/08/2017 22:00:00","BZN|ES","Without Sequence","48.89","",""
"11/08/2017 22:00:00 - 11/08/2017 23:00:00","BZN|ES","Without Sequence","47.27","",""
"11/08/2017 23:00:00 - 12/08/2017 00:00:00","BZN|ES","Without Sequence","45.40","",""
"12/08/2017 00:00:00 - 12/08/2017 01:00:00","BZN|ES","Without Sequence","45.30","",""
"12/08/2017 01:00:00 - 12/08/2017 02:00:00","BZN|ES","Without Sequence","45.00","",""
"12/08/2017 02:00:00 - 12/08/2017 03:00:00","BZN|ES","Without Sequence","39.52","",""
"12/08/2017 03:00:00 - 12/08/2017 04:00:00","BZN|ES","Without Sequence","36.00","",""
"12/08/2017 04:00:00 - 12/08/2017 05:00:00","BZN|ES","Without Sequence","34.50","",""
"12/08/2017 05:00:00 - 12/08/2017 06:00:00","BZN|ES","Without Sequence","34.50","",""
"12/08/2017 06:00:00 - 12/08/2017 07:00:00","BZN|ES","Without Sequence","36.30","",""
"12/08/2017 07:00:00 - 12/08/2017 08:00:00","BZN|ES","Without Sequence","36.00","",""
"12/08/2017 08:00:00 - 12/08/2017 09:00:00","BZN|ES","Without Sequence","39.00","",""
"12/08/2017 09:00:00 - 12/08/2017 10:00:00","BZN|ES","Without Sequence","43.80","",""
"12/08/2017 10:00:00 - 12/08/2017 11:00:00","BZN|ES","Without Sequence","43.87","",""
"12/08/2017 11:00:00 - 12/08/2017 12:00:00","BZN|ES","Without Sequence","46.46","",""
"12/08/2017 12:00:00 - 12/08/2017 13:00:00","BZN|ES","Without Sequence","46.46","",""
"12/08/2017 13:00:00 - 12/08/2017 14:00:00","BZN|ES","Without Sequence","46.50","",""
"12/08/2017 14:00:00 - 12/08/2017 15:00:00","BZN|ES","Without Sequence","46.85","",""
"12/08/2017 15:00:00 - 12/08/2017 16:00:00","BZN|ES","Without Sequence","46.51","",""
"12/08/2017 16:00:00 - 12/08/2017 17:00:00","BZN|ES","Without Sequence","46.76","",""
