"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"18/11/2020 03:00:00 - 18/11/2020 04:00:00","BZN|IT-North","Without Sequence","30.90","",""
"18/11/2020 04:00:00 - 18/11/2020 05:00:00","BZN|IT-North","Without Sequence","30.00","",""
"18/11/2020 05:00:00 - 18/11/2020 06:00:00","BZN|IT-North","Without Sequence","36.50","",""
"18/11/2020 06:00:00 - 18/11/2020 07:00:00","BZN|IT-North","Without Sequence","45.75","",""
"18/11/2020 07:00:00 - 18/11/2020 08:00:00","BZN|IT-North","Without Sequence","51.00","",""
"18/11/2020 08:00:00 - 18/11/2020 09:00:00","BZN|IT-North","Without Sequence","54.26","",""
"18/11/2020 09:00:00 - 18/11/2020 10:00:00","BZN|IT-North","Without Sequence","49.27","",""
"18/11/2020 10:00:00 - 18/11/2020 11:00:00","BZN|IT-North","Without Sequence","46.05","",""
"18/11/2020 11:00:00 - 18/11/2020 12:00:00","BZN|IT-North","Without Sequence","46.00","",""
"18/11/2020 12:00:00 - 18/11/2020 13:00:00","BZN|IT-North","Without Sequence","45.75","",""
"18/11/2020 13:00:00 - 18/11/2020 14:00:00","BZN|IT-North","Without Sequence","45.81","",""
"18/11/2020 14:00:00 - 18/11/2020 15:00:00","BZN|IT-North","Without Sequence","48.07","",""
"18/11/2020 15:00:00 - 18/11/2020 16:00:00","BZN|IT-North","Without Sequence","52.02","",""
"18/11/2020 16:00:00 - 18/11/2020 17:00:00","BZN|IT-North","Without Sequence","55.00","",""
"18/11/2020 17:00:00 - 18/11/2020 18:00:00","BZN|IT-North","Without Sequence","69.93","",""
"18/11/2020 18:00:00 - 18/11/2020 19:00:00","BZN|IT-North","Without Sequence","70.00","",""
"18/11/2020 19:00:00 - 18/11/2020 20:00:00","BZN|IT-North","Without Sequence","67.29","",""
"18/11/2020 20:00:00 - 18/11/2020 21:00:00","BZN|IT-North","Without Sequence","55.93","",""
"18/11/2020 21:00:00 - 18/11/2020 22:00:00","BZN|IT-North","Without Sequence","50.00","",""
"18/11/2020 22:00:00 - 18/11/2020 23:00:00","BZN|IT-North","Without Sequence","46.05","",""
"18/11/2020 23:00:00 - 19/11/2020 00:00:00","BZN|IT-North","Without Sequence","45.01","",""
"19/11/2020 00:00:00 - 19/11/2020 01:00:00","BZN|IT-North","Without Sequence","44.00","",""
"19/11/2020 01:00:00 - 19/11/2020 02:00:00","BZN|IT-North","Without Sequence","44.26","",""
"19/11/2020 02:00:00 - 19/11/2020 03:00:00","BZN|IT-North","Without Sequence","38.28","",""
"19/11/2020 03:00:00 - 19/11/2020 04:00:00","BZN|IT-North","Without Sequence","35.48","",""
"19/11/2020 04:00:00 - 19/11/2020 05:00:00","BZN|IT-North","Without Sequence","35.84","",""
"19/11/2020 05:00:00 - 19/11/2020 06:00:00","BZN|IT-North","Without Sequence","41.89","",""
"19/11/2020 06:00:00 - 19/11/2020 07:00:00","BZN|IT-North","Without Sequence","48.00","",""
"19/11/2020 07:00:00 - 19/11/2020 08:00:00","BZN|IT-North","Without Sequence","51.42","",""
"19/11/2020 08:00:00 - 19/11/2020 09:00:00","BZN|IT-North","Without Sequence","53.15","",""
"19/11/2020 09:00:00 - 19/11/2020 10:00:00","BZN|IT-North","Without Sequence","48.41","",""
"19/11/2020 10:00:00 - 19/11/2020 11:00:00","BZN|IT-North","Without Sequence","47.75","",""
"19/11/2020 11:00:00 - 19/11/2020 12:00:00","BZN|IT-North","Without Sequence","46.20","",""
"19/11/2020 12:00:00 - 19/11/2020 13:00:00","BZN|IT-North","Without Sequence","45.10","",""
"19/11/2020 13:00:00 - 19/11/2020 14:00:00","BZN|IT-North","Without Sequence","45.69","",""
"19/11/2020 14:00:00 - 19/11/2020 15:00:00","BZN|IT-North","Without Sequence","46.52","",""
"19/11/2020 15:00:00 - 19/11/2020 16:00:00","BZN|IT-North","Without Sequence","50.00","",""
"19/11/2020 16:00:00 - 19/11/2020 17:00:00","BZN|IT-North","Without Sequence","54.00","",""
"19/11/2020 17:00:00 - 19/11/2020 18:00:00","BZN|IT-North","Without Sequence","59.01","",""
"19/11/2020 18:00:00 - 19/11/2020 19:00:00","BZN|IT-North","Without Sequence","56.94","",""
"19/11/2020 19:00:00 - 19/11/2020 20:00:00","BZN|IT-North","Without Sequence","54.00","",""
"19/11/2020 20:00:00 - 19/11/2020 21:00:00","BZN|IT-North","Without Sequence","50.39","",""
"19/11/2020 21:00:00 - 19/11/2020 22:00:00","BZN|IT-North","Without Sequence","46.04","",""
"19/11/2020 22:00:00 - 19/11/2020 23:00:00","BZN|IT-North","Without Sequence","44.92","",""
"19/11/2020 23:00:00 - 20/11/2020 00:00:00","BZN|IT-North","Without Sequence","39.50","",""
"20/11/2020 00:00:00 - 20/11/2020 01:00:00","BZN|IT-North","Without Sequence","40.69","",""
"20/11/2020 01:00:00 - 20/11/2020 02:00:00","BZN|IT-North","Without Sequence","38.07","",""
"20/11/2020 02:00:00 - 20/11/2020 03:00:00","BZN|IT-North","Without Sequence","35.21","",""
"20/11/2020 03:00:00 - 20/11/2020 04:00:00","BZN|IT-North","Without Sequence","33.60","",""
"20/11/2020 04:00:00 - 20/11/2020 05:00:00","BZN|IT-North","Without Sequence","34.98","",""
"20/11/2020 05:00:00 - 20/11/2020 06:00:00","BZN|IT-North","Without Sequence","43.00","",""
"20/11/2020 06:00:00 - 20/11/2020 07:00:00","BZN|IT-North","Without Sequence","50.42","",""
"20/11/2020 07:00:00 - 20/11/2020 08:00:00","BZN|IT-North","Without Sequence","56.64","",""
"20/11/2020 08:00:00 - 20/11/2020 09:00:00","BZN|IT-North","Without Sequence","63.17","",""
"20/11/2020 09:00:00 - 20/11/2020 10:00:00","BZN|IT-North","Without Sequence","64.00","",""
"20/11/2020 10:00:00 - 20/11/2020 11:00:00","BZN|IT-North","Without Sequence","59.17","",""
"20/11/2020 11:00:00 - 20/11/2020 12:00:00","BZN|IT-North","Without Sequence","57.93","",""
"20/11/2020 12:00:00 - 20/11/2020 13:00:00","BZN|IT-North","Without Sequence","50.42","",""
"20/11/2020 13:00:00 - 20/11/2020 14:00:00","BZN|IT-North","Without Sequence","50.42","",""
"20/11/2020 14:00:00 - 20/11/2020 15:00:00","BZN|IT-North","Without Sequence","55.75","",""
"20/11/2020 15:00:00 - 20/11/2020 16:00:00","BZN|IT-North","Without Sequence","56.64","",""
"20/11/2020 16:00:00 - 20/11/2020 17:00:00","BZN|IT-North","Without Sequence","59.40","",""
"20/11/2020 17:00:00 - 20/11/2020 18:00:00","BZN|IT-North","Without Sequence","63.17","",""
"20/11/2020 18:00:00 - 20/11/2020 19:00:00","BZN|IT-North","Without Sequence","55.00","",""
"20/11/2020 19:00:00 - 20/11/2020 20:00:00","BZN|IT-North","Without Sequence","49.00","",""
"20/11/2020 20:00:00 - 20/11/2020 21:00:00","BZN|IT-North","Without Sequence","48.18","",""
"20/11/2020 21:00:00 - 20/11/2020 22:00:00","BZN|IT-North","Without Sequence","45.14","",""
"20/11/2020 22:00:00 - 20/11/2020 23:00:00","BZN|IT-North","Without Sequence","42.22","",""
"20/11/2020 23:00:00 - 21/11/2020 00:00:00","BZN|IT-North","Without Sequence","38.05","",""
"21/11/2020 00:00:00 - 21/11/2020 01:00:00","BZN|IT-North","Without Sequence","35.99","",""
"21/11/2020 01:00:00 - 21/11/2020 02:00:00","BZN|IT-North","Without Sequence","33.48","",""
"21/11/2020 02:00:00 - 21/11/2020 03:00:00","BZN|IT-North","Without Sequence","31.91","",""
"21/11/2020 03:00:00 - 21/11/2020 04:00:00","BZN|IT-North","Without Sequence","30.40","",""
"21/11/2020 04:00:00 - 21/11/2020 05:00:00","BZN|IT-North","Without Sequence","30.49","",""
"21/11/2020 05:00:00 - 21/11/2020 06:00:00","BZN|IT-North","Without Sequence","31.03","",""
"21/11/2020 06:00:00 - 21/11/2020 07:00:00","BZN|IT-North","Without Sequence","36.19","",""
"21/11/2020 07:00:00 - 21/11/2020 08:00:00","BZN|IT-North","Without Sequence","42.81","",""
"21/11/2020 08:00:00 - 21/11/2020 09:00:00","BZN|IT-North","Without Sequence","43.61","",""
"21/11/2020 09:00:00 - 21/11/2020 10:00:00","BZN|IT-North","Without Sequence","43.61","",""
"21/11/2020 10:00:00 - 21/11/2020 11:00:00","BZN|IT-North","Without Sequence","40.51","",""
"21/11/2020 11:00:00 - 21/11/2020 12:00:00","BZN|IT-North","Without Sequence","41.39","",""
"21/11/2020 12:00:00 - 21/11/2020 13:00:00","BZN|IT-North","Without Sequence","41.55","",""
"21/11/2020 13:00:00 - 21/11/2020 14:00:00","BZN|IT-North","Without Sequence","40.39","",""
"21/11/2020 14:00:00 - 21/11/2020 15:00:00","BZN|IT-North","Without Sequence","41.66","",""
"21/11/2020 15:00:00 - 21/11/2020 16:00:00","BZN|IT-North","Without Sequence","41.99","",""
"21/11/2020 16:00:00 - 21/11/2020 17:00:00","BZN|IT-North","Without Sequence","44.15","",""
"21/11/2020 17:00:00 - 21/11/2020 18:00:00","BZN|IT-North","Without Sequence","48.69","",""
"21/11/2020 18:00:00 - 21/11/2020 19:00:00","BZN|IT-North","Without Sequence","50.98","",""
"21/11/2020 19:00:00 - 21/11/2020 20:00:00","BZN|IT-North","Without Sequence","50.86","",""
"21/11/2020 20:00:00 - 21/11/2020 21:00:00","BZN|IT-North","Without Sequence","45.51","",""
"21/11/2020 21:00:00 - 21/11/2020 22:00:00","BZN|IT-North","Without Sequence","42.81","",""
"21/11/2020 22:00:00 - 21/11/2020 23:00:00","BZN|IT-North","Without Sequence","42.15","",""
"21/11/2020 23:00:00 - 22/11/2020 00:00:00","BZN|IT-North","Without Sequence","39.07","",""
"22/11/2020 00:00:00 - 22/11/2020 01:00:00","BZN|IT-North","Without Sequence","35.44","",""
"22/11/2020 01:00:00 - 22/11/2020 02:00:00","BZN|IT-North","Without Sequence","33.37","",""
"22/11/2020 02:00:00 - 22/11/2020 03:00:00","BZN|IT-North","Without Sequence","33.00","",""
"22/11/2020 03:00:00 - 22/11/2020 04:00:00","BZN|IT-North","Without Sequence","29.75","",""
"22/11/2020 04:00:00 - 22/11/2020 05:00:00","BZN|IT-North","Without Sequence","29.75","",""
"22/11/2020 05:00:00 - 22/11/2020 06:00:00","BZN|IT-North","Without Sequence","31.13","",""
"22/11/2020 06:00:00 - 22/11/2020 07:00:00","BZN|IT-North","Without Sequence","37.57","",""
"22/11/2020 07:00:00 - 22/11/2020 08:00:00","BZN|IT-North","Without Sequence","36.96","",""
"22/11/2020 08:00:00 - 22/11/2020 09:00:00","BZN|IT-North","Without Sequence","38.73","",""
"22/11/2020 09:00:00 - 22/11/2020 10:00:00","BZN|IT-North","Without Sequence","39.98","",""
"22/11/2020 10:00:00 - 22/11/2020 11:00:00","BZN|IT-North","Without Sequence","40.10","",""
"22/11/2020 11:00:00 - 22/11/2020 12:00:00","BZN|IT-North","Without Sequence","40.24","",""
"22/11/2020 12:00:00 - 22/11/2020 13:00:00","BZN|IT-North","Without Sequence","41.32","",""
"22/11/2020 13:00:00 - 22/11/2020 14:00:00","BZN|IT-North","Without Sequence","38.24","",""
"22/11/2020 14:00:00 - 22/11/2020 15:00:00","BZN|IT-North","Without Sequence","40.24","",""
"22/11/2020 15:00:00 - 22/11/2020 16:00:00","BZN|IT-North","Without Sequence","42.01","",""
"22/11/2020 16:00:00 - 22/11/2020 17:00:00","BZN|IT-North","Without Sequence","42.00","",""
"22/11/2020 17:00:00 - 22/11/2020 18:00:00","BZN|IT-North","Without Sequence","48.41","",""
"22/11/2020 18:00:00 - 22/11/2020 19:00:00","BZN|IT-North","Without Sequence","50.75","",""
"22/11/2020 19:00:00 - 22/11/2020 20:00:00","BZN|IT-North","Without Sequence","48.54","",""
"22/11/2020 20:00:00 - 22/11/2020 21:00:00","BZN|IT-North","Without Sequence","45.99","",""
"22/11/2020 21:00:00 - 22/11/2020 22:00:00","BZN|IT-North","Without Sequence","41.64","",""
"22/11/2020 22:00:00 - 22/11/2020 23:00:00","BZN|IT-North","Without Sequence","40.04","",""
"22/11/2020 23:00:00 - 23/11/2020 00:00:00","BZN|IT-North","Without Sequence","40.44","",""
"23/11/2020 00:00:00 - 23/11/2020 01:00:00","BZN|IT-North","Without Sequence","36.24","",""
"23/11/2020 01:00:00 - 23/11/2020 02:00:00","BZN|IT-North","Without Sequence","36.04","",""
"23/11/2020 02:00:00 - 23/11/2020 03:00:00","BZN|IT-North","Without Sequence","35.22","",""
"23/11/2020 03:00:00 - 23/11/2020 04:00:00","BZN|IT-North","Without Sequence","35.44","",""
"23/11/2020 04:00:00 - 23/11/2020 05:00:00","BZN|IT-North","Without Sequence","34.00","",""
"23/11/2020 05:00:00 - 23/11/2020 06:00:00","BZN|IT-North","Without Sequence","41.36","",""
"23/11/2020 06:00:00 - 23/11/2020 07:00:00","BZN|IT-North","Without Sequence","50.00","",""
"23/11/2020 07:00:00 - 23/11/2020 08:00:00","BZN|IT-North","Without Sequence","62.10","",""
"23/11/2020 08:00:00 - 23/11/2020 09:00:00","BZN|IT-North","Without Sequence","69.25","",""
"23/11/2020 09:00:00 - 23/11/2020 10:00:00","BZN|IT-North","Without Sequence","61.75","",""
"23/11/2020 10:00:00 - 23/11/2020 11:00:00","BZN|IT-North","Without Sequence","53.20","",""
"23/11/2020 11:00:00 - 23/11/2020 12:00:00","BZN|IT-North","Without Sequence","52.15","",""
"23/11/2020 12:00:00 - 23/11/2020 13:00:00","BZN|IT-North","Without Sequence","49.67","",""
"23/11/2020 13:00:00 - 23/11/2020 14:00:00","BZN|IT-North","Without Sequence","50.01","",""
"23/11/2020 14:00:00 - 23/11/2020 15:00:00","BZN|IT-North","Without Sequence","51.35","",""
"23/11/2020 15:00:00 - 23/11/2020 16:00:00","BZN|IT-North","Without Sequence","61.00","",""
"23/11/2020 16:00:00 - 23/11/2020 17:00:00","BZN|IT-North","Without Sequence","70.00","",""
"23/11/2020 17:00:00 - 23/11/2020 18:00:00","BZN|IT-North","Without Sequence","70.36","",""
"23/11/2020 18:00:00 - 23/11/2020 19:00:00","BZN|IT-North","Without Sequence","72.59","",""
"23/11/2020 19:00:00 - 23/11/2020 20:00:00","BZN|IT-North","Without Sequence","70.00","",""
"23/11/2020 20:00:00 - 23/11/2020 21:00:00","BZN|IT-North","Without Sequence","61.00","",""
"23/11/2020 21:00:00 - 23/11/2020 22:00:00","BZN|IT-North","Without Sequence","57.03","",""
"23/11/2020 22:00:00 - 23/11/2020 23:00:00","BZN|IT-North","Without Sequence","50.00","",""
"23/11/2020 23:00:00 - 24/11/2020 00:00:00","BZN|IT-North","Without Sequence","47.30","",""
"24/11/2020 00:00:00 - 24/11/2020 01:00:00","BZN|IT-North","Without Sequence","43.11","",""
"24/11/2020 01:00:00 - 24/11/2020 02:00:00","BZN|IT-North","Without Sequence","39.42","",""
"24/11/2020 02:00:00 - 24/11/2020 03:00:00","BZN|IT-North","Without Sequence","38.10","",""
"24/11/2020 03:00:00 - 24/11/2020 04:00:00","BZN|IT-North","Without Sequence","36.37","",""
"24/11/2020 04:00:00 - 24/11/2020 05:00:00","BZN|IT-North","Without Sequence","36.51","",""
"24/11/2020 05:00:00 - 24/11/2020 06:00:00","BZN|IT-North","Without Sequence","42.02","",""
"24/11/2020 06:00:00 - 24/11/2020 07:00:00","BZN|IT-North","Without Sequence","50.00","",""
"24/11/2020 07:00:00 - 24/11/2020 08:00:00","BZN|IT-North","Without Sequence","68.00","",""
"24/11/2020 08:00:00 - 24/11/2020 09:00:00","BZN|IT-North","Without Sequence","70.42","",""
"24/11/2020 09:00:00 - 24/11/2020 10:00:00","BZN|IT-North","Without Sequence","65.00","",""
"24/11/2020 10:00:00 - 24/11/2020 11:00:00","BZN|IT-North","Without Sequence","52.14","",""
"24/11/2020 11:00:00 - 24/11/2020 12:00:00","BZN|IT-North","Without Sequence","51.00","",""
"24/11/2020 12:00:00 - 24/11/2020 13:00:00","BZN|IT-North","Without Sequence","49.00","",""
"24/11/2020 13:00:00 - 24/11/2020 14:00:00","BZN|IT-North","Without Sequence","50.00","",""
"24/11/2020 14:00:00 - 24/11/2020 15:00:00","BZN|IT-North","Without Sequence","51.01","",""
"24/11/2020 15:00:00 - 24/11/2020 16:00:00","BZN|IT-North","Without Sequence","60.78","",""
"24/11/2020 16:00:00 - 24/11/2020 17:00:00","BZN|IT-North","Without Sequence","70.00","",""
"24/11/2020 17:00:00 - 24/11/2020 18:00:00","BZN|IT-North","Without Sequence","73.64","",""
"24/11/2020 18:00:00 - 24/11/2020 19:00:00","BZN|IT-North","Without Sequence","73.64","",""
"24/11/2020 19:00:00 - 24/11/2020 20:00:00","BZN|IT-North","Without Sequence","70.00","",""
"24/11/2020 20:00:00 - 24/11/2020 21:00:00","BZN|IT-North","Without Sequence","59.74","",""
"24/11/2020 21:00:00 - 24/11/2020 22:00:00","BZN|IT-North","Without Sequence","50.01","",""
"24/11/2020 22:00:00 - 24/11/2020 23:00:00","BZN|IT-North","Without Sequence","45.15","",""
"24/11/2020 23:00:00 - 25/11/2020 00:00:00","BZN|IT-North","Without Sequence","44.13","",""
"25/11/2020 00:00:00 - 25/11/2020 01:00:00","BZN|IT-North","Without Sequence","41.90","",""
"25/11/2020 01:00:00 - 25/11/2020 02:00:00","BZN|IT-North","Without Sequence","37.40","",""
"25/11/2020 02:00:00 - 25/11/2020 03:00:00","BZN|IT-North","Without Sequence","36.71","",""
"25/11/2020 03:00:00 - 25/11/2020 04:00:00","BZN|IT-North","Without Sequence","36.50","",""
"25/11/2020 04:00:00 - 25/11/2020 05:00:00","BZN|IT-North","Without Sequence","36.80","",""
"25/11/2020 05:00:00 - 25/11/2020 06:00:00","BZN|IT-North","Without Sequence","41.91","",""
"25/11/2020 06:00:00 - 25/11/2020 07:00:00","BZN|IT-North","Without Sequence","51.48","",""
"25/11/2020 07:00:00 - 25/11/2020 08:00:00","BZN|IT-North","Without Sequence","65.00","",""
"25/11/2020 08:00:00 - 25/11/2020 09:00:00","BZN|IT-North","Without Sequence","70.00","",""
"25/11/2020 09:00:00 - 25/11/2020 10:00:00","BZN|IT-North","Without Sequence","62.00","",""
"25/11/2020 10:00:00 - 25/11/2020 11:00:00","BZN|IT-North","Without Sequence","52.43","",""
"25/11/2020 11:00:00 - 25/11/2020 12:00:00","BZN|IT-North","Without Sequence","52.00","",""
"25/11/2020 12:00:00 - 25/11/2020 13:00:00","BZN|IT-North","Without Sequence","50.48","",""
"25/11/2020 13:00:00 - 25/11/2020 14:00:00","BZN|IT-North","Without Sequence","50.48","",""
"25/11/2020 14:00:00 - 25/11/2020 15:00:00","BZN|IT-North","Without Sequence","55.49","",""
"25/11/2020 15:00:00 - 25/11/2020 16:00:00","BZN|IT-North","Without Sequence","70.00","",""
"25/11/2020 16:00:00 - 25/11/2020 17:00:00","BZN|IT-North","Without Sequence","72.00","",""
"25/11/2020 17:00:00 - 25/11/2020 18:00:00","BZN|IT-North","Without Sequence","75.00","",""
"25/11/2020 18:00:00 - 25/11/2020 19:00:00","BZN|IT-North","Without Sequence","70.33","",""
"25/11/2020 19:00:00 - 25/11/2020 20:00:00","BZN|IT-North","Without Sequence","70.00","",""
"25/11/2020 20:00:00 - 25/11/2020 21:00:00","BZN|IT-North","Without Sequence","58.56","",""
"25/11/2020 21:00:00 - 25/11/2020 22:00:00","BZN|IT-North","Without Sequence","51.48","",""
"25/11/2020 22:00:00 - 25/11/2020 23:00:00","BZN|IT-North","Without Sequence","48.91","",""
"25/11/2020 23:00:00 - 26/11/2020 00:00:00","BZN|IT-North","Without Sequence","46.66","",""
"26/11/2020 00:00:00 - 26/11/2020 01:00:00","BZN|IT-North","Without Sequence","45.17","",""
"26/11/2020 01:00:00 - 26/11/2020 02:00:00","BZN|IT-North","Without Sequence","39.55","",""
"26/11/2020 02:00:00 - 26/11/2020 03:00:00","BZN|IT-North","Without Sequence","38.88","",""
"26/11/2020 03:00:00 - 26/11/2020 04:00:00","BZN|IT-North","Without Sequence","38.10","",""
"26/11/2020 04:00:00 - 26/11/2020 05:00:00","BZN|IT-North","Without Sequence","42.00","",""
"26/11/2020 05:00:00 - 26/11/2020 06:00:00","BZN|IT-North","Without Sequence","42.30","",""
"26/11/2020 06:00:00 - 26/11/2020 07:00:00","BZN|IT-North","Without Sequence","55.00","",""
"26/11/2020 07:00:00 - 26/11/2020 08:00:00","BZN|IT-North","Without Sequence","66.04","",""
"26/11/2020 08:00:00 - 26/11/2020 09:00:00","BZN|IT-North","Without Sequence","70.47","",""
"26/11/2020 09:00:00 - 26/11/2020 10:00:00","BZN|IT-North","Without Sequence","65.00","",""
"26/11/2020 10:00:00 - 26/11/2020 11:00:00","BZN|IT-North","Without Sequence","59.74","",""
"26/11/2020 11:00:00 - 26/11/2020 12:00:00","BZN|IT-North","Without Sequence","59.11","",""
"26/11/2020 12:00:00 - 26/11/2020 13:00:00","BZN|IT-North","Without Sequence","55.79","",""
"26/11/2020 13:00:00 - 26/11/2020 14:00:00","BZN|IT-North","Without Sequence","57.00","",""
"26/11/2020 14:00:00 - 26/11/2020 15:00:00","BZN|IT-North","Without Sequence","60.26","",""
"26/11/2020 15:00:00 - 26/11/2020 16:00:00","BZN|IT-North","Without Sequence","65.35","",""
"26/11/2020 16:00:00 - 26/11/2020 17:00:00","BZN|IT-North","Without Sequence","72.00","",""
"26/11/2020 17:00:00 - 26/11/2020 18:00:00","BZN|IT-North","Without Sequence","80.84","",""
"26/11/2020 18:00:00 - 26/11/2020 19:00:00","BZN|IT-North","Without Sequence","79.81","",""
"26/11/2020 19:00:00 - 26/11/2020 20:00:00","BZN|IT-North","Without Sequence","69.99","",""
"26/11/2020 20:00:00 - 26/11/2020 21:00:00","BZN|IT-North","Without Sequence","60.00","",""
"26/11/2020 21:00:00 - 26/11/2020 22:00:00","BZN|IT-North","Without Sequence","52.23","",""
"26/11/2020 22:00:00 - 26/11/2020 23:00:00","BZN|IT-North","Without Sequence","49.73","",""
"26/11/2020 23:00:00 - 27/11/2020 00:00:00","BZN|IT-North","Without Sequence","45.17","",""
"27/11/2020 00:00:00 - 27/11/2020 01:00:00","BZN|IT-North","Without Sequence","46.95","",""
"27/11/2020 01:00:00 - 27/11/2020 02:00:00","BZN|IT-North","Without Sequence","45.96","",""
"27/11/2020 02:00:00 - 27/11/2020 03:00:00","BZN|IT-North","Without Sequence","42.85","",""
"27/11/2020 03:00:00 - 27/11/2020 04:00:00","BZN|IT-North","Without Sequence","41.89","",""
"27/11/2020 04:00:00 - 27/11/2020 05:00:00","BZN|IT-North","Without Sequence","41.89","",""
"27/11/2020 05:00:00 - 27/11/2020 06:00:00","BZN|IT-North","Without Sequence","46.95","",""
"27/11/2020 06:00:00 - 27/11/2020 07:00:00","BZN|IT-North","Without Sequence","70.29","",""
"27/11/2020 07:00:00 - 27/11/2020 08:00:00","BZN|IT-North","Without Sequence","78.66","",""
"27/11/2020 08:00:00 - 27/11/2020 09:00:00","BZN|IT-North","Without Sequence","100.00","",""
"27/11/2020 09:00:00 - 27/11/2020 10:00:00","BZN|IT-North","Without Sequence","86.67","",""
"27/11/2020 10:00:00 - 27/11/2020 11:00:00","BZN|IT-North","Without Sequence","75.00","",""
"27/11/2020 11:00:00 - 27/11/2020 12:00:00","BZN|IT-North","Without Sequence","73.00","",""
"27/11/2020 12:00:00 - 27/11/2020 13:00:00","BZN|IT-North","Without Sequence","70.48","",""
"27/11/2020 13:00:00 - 27/11/2020 14:00:00","BZN|IT-North","Without Sequence","67.01","",""
"27/11/2020 14:00:00 - 27/11/2020 15:00:00","BZN|IT-North","Without Sequence","73.00","",""
"27/11/2020 15:00:00 - 27/11/2020 16:00:00","BZN|IT-North","Without Sequence","85.50","",""
"27/11/2020 16:00:00 - 27/11/2020 17:00:00","BZN|IT-North","Without Sequence","92.83","",""
"27/11/2020 17:00:00 - 27/11/2020 18:00:00","BZN|IT-North","Without Sequence","104.71","",""
"27/11/2020 18:00:00 - 27/11/2020 19:00:00","BZN|IT-North","Without Sequence","102.00","",""
"27/11/2020 19:00:00 - 27/11/2020 20:00:00","BZN|IT-North","Without Sequence","75.00","",""
"27/11/2020 20:00:00 - 27/11/2020 21:00:00","BZN|IT-North","Without Sequence","63.55","",""
"27/11/2020 21:00:00 - 27/11/2020 22:00:00","BZN|IT-North","Without Sequence","60.00","",""
"27/11/2020 22:00:00 - 27/11/2020 23:00:00","BZN|IT-North","Without Sequence","51.74","",""
"27/11/2020 23:00:00 - 28/11/2020 00:00:00","BZN|IT-North","Without Sequence","47.10","",""
"28/11/2020 00:00:00 - 28/11/2020 01:00:00","BZN|IT-North","Without Sequence","48.93","",""
"28/11/2020 01:00:00 - 28/11/2020 02:00:00","BZN|IT-North","Without Sequence","45.91","",""
"28/11/2020 02:00:00 - 28/11/2020 03:00:00","BZN|IT-North","Without Sequence","45.01","",""
"28/11/2020 03:00:00 - 28/11/2020 04:00:00","BZN|IT-North","Without Sequence","44.87","",""
"28/11/2020 04:00:00 - 28/11/2020 05:00:00","BZN|IT-North","Without Sequence","44.87","",""
"28/11/2020 05:00:00 - 28/11/2020 06:00:00","BZN|IT-North","Without Sequence","44.87","",""
"28/11/2020 06:00:00 - 28/11/2020 07:00:00","BZN|IT-North","Without Sequence","48.25","",""
"28/11/2020 07:00:00 - 28/11/2020 08:00:00","BZN|IT-North","Without Sequence","65.00","",""
"28/11/2020 08:00:00 - 28/11/2020 09:00:00","BZN|IT-North","Without Sequence","72.00","",""
"28/11/2020 09:00:00 - 28/11/2020 10:00:00","BZN|IT-North","Without Sequence","70.48","",""
"28/11/2020 10:00:00 - 28/11/2020 11:00:00","BZN|IT-North","Without Sequence","64.00","",""
"28/11/2020 11:00:00 - 28/11/2020 12:00:00","BZN|IT-North","Without Sequence","57.44","",""
"28/11/2020 12:00:00 - 28/11/2020 13:00:00","BZN|IT-North","Without Sequence","53.82","",""
"28/11/2020 13:00:00 - 28/11/2020 14:00:00","BZN|IT-North","Without Sequence","52.17","",""
"28/11/2020 14:00:00 - 28/11/2020 15:00:00","BZN|IT-North","Without Sequence","52.17","",""
"28/11/2020 15:00:00 - 28/11/2020 16:00:00","BZN|IT-North","Without Sequence","53.82","",""
"28/11/2020 16:00:00 - 28/11/2020 17:00:00","BZN|IT-North","Without Sequence","56.00","",""
"28/11/2020 17:00:00 - 28/11/2020 18:00:00","BZN|IT-North","Without Sequence","72.00","",""
"28/11/2020 18:00:00 - 28/11/2020 19:00:00","BZN|IT-North","Without Sequence","65.00","",""
"28/11/2020 19:00:00 - 28/11/2020 20:00:00","BZN|IT-North","Without Sequence","60.00","",""
"28/11/2020 20:00:00 - 28/11/2020 21:00:00","BZN|IT-North","Without Sequence","53.82","",""
"28/11/2020 21:00:00 - 28/11/2020 22:00:00","BZN|IT-North","Without Sequence","48.07","",""
"28/11/2020 22:00:00 - 28/11/2020 23:00:00","BZN|IT-North","Without Sequence","47.13","",""
"28/11/2020 23:00:00 - 29/11/2020 00:00:00","BZN|IT-North","Without Sequence","46.27","",""
"29/11/2020 00:00:00 - 29/11/2020 01:00:00","BZN|IT-North","Without Sequence","41.41","",""
"29/11/2020 01:00:00 - 29/11/2020 02:00:00","BZN|IT-North","Without Sequence","38.66","",""
"29/11/2020 02:00:00 - 29/11/2020 03:00:00","BZN|IT-North","Without Sequence","37.03","",""
"29/11/2020 03:00:00 - 29/11/2020 04:00:00","BZN|IT-North","Without Sequence","35.97","",""
"29/11/2020 04:00:00 - 29/11/2020 05:00:00","BZN|IT-North","Without Sequence","36.00","",""
"29/11/2020 05:00:00 - 29/11/2020 06:00:00","BZN|IT-North","Without Sequence","38.04","",""
