"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"13/06/2015 23:00:00 - 14/06/2015 00:00:00","BZN|ES","Without Sequence","58.21","",""
"14/06/2015 00:00:00 - 14/06/2015 01:00:00","BZN|ES","Without Sequence","55.67","",""
"14/06/2015 01:00:00 - 14/06/2015 02:00:00","BZN|ES","Without Sequence","48.44","",""
"14/06/2015 02:00:00 - 14/06/2015 03:00:00","BZN|ES","Without Sequence","45.00","",""
"14/06/2015 03:00:00 - 14/06/2015 04:00:00","BZN|ES","Without Sequence","44.35","",""
"14/06/2015 04:00:00 - 14/06/2015 05:00:00","BZN|ES","Without Sequence","43.75","",""
"14/06/2015 05:00:00 - 14/06/2015 06:00:00","BZN|ES","Without Sequence","44.09","",""
"14/06/2015 06:00:00 - 14/06/2015 07:00:00","BZN|ES","Without Sequence","44.00","",""
"14/06/2015 07:00:00 - 14/06/2015 08:00:00","BZN|ES","Without Sequence","43.44","",""
"14/06/2015 08:00:00 - 14/06/2015 09:00:00","BZN|ES","Without Sequence","44.98","",""
"14/06/2015 09:00:00 - 14/06/2015 10:00:00","BZN|ES","Without Sequence","46.60","",""
"14/06/2015 10:00:00 - 14/06/2015 11:00:00","BZN|ES","Without Sequence","48.35","",""
"14/06/2015 11:00:00 - 14/06/2015 12:00:00","BZN|ES","Without Sequence","51.50","",""
"14/06/2015 12:00:00 - 14/06/2015 13:00:00","BZN|ES","Without Sequence","53.10","",""
"14/06/2015 13:00:00 - 14/06/2015 14:00:00","BZN|ES","Without Sequence","54.60","",""
"14/06/2015 14:00:00 - 14/06/2015 15:00:00","BZN|ES","Without Sequence","53.75","",""
"14/06/2015 15:00:00 - 14/06/2015 16:00:00","BZN|ES","Without Sequence","51.24","",""
"14/06/2015 16:00:00 - 14/06/2015 17:00:00","BZN|ES","Without Sequence","48.10","",""
"14/06/2015 17:00:00 - 14/06/2015 18:00:00","BZN|ES","Without Sequence","48.30","",""
"14/06/2015 18:00:00 - 14/06/2015 19:00:00","BZN|ES","Without Sequence","51.53","",""
"14/06/2015 19:00:00 - 14/06/2015 20:00:00","BZN|ES","Without Sequence","55.67","",""
"14/06/2015 20:00:00 - 14/06/2015 21:00:00","BZN|ES","Without Sequence","56.61","",""
"14/06/2015 21:00:00 - 14/06/2015 22:00:00","BZN|ES","Without Sequence","62.19","",""
"14/06/2015 22:00:00 - 14/06/2015 23:00:00","BZN|ES","Without Sequence","64.00","",""
"14/06/2015 23:00:00 - 15/06/2015 00:00:00","BZN|ES","Without Sequence","61.57","",""
"15/06/2015 00:00:00 - 15/06/2015 01:00:00","BZN|ES","Without Sequence","54.49","",""
"15/06/2015 01:00:00 - 15/06/2015 02:00:00","BZN|ES","Without Sequence","47.50","",""
"15/06/2015 02:00:00 - 15/06/2015 03:00:00","BZN|ES","Without Sequence","44.35","",""
"15/06/2015 03:00:00 - 15/06/2015 04:00:00","BZN|ES","Without Sequence","43.44","",""
"15/06/2015 04:00:00 - 15/06/2015 05:00:00","BZN|ES","Without Sequence","42.87","",""
"15/06/2015 05:00:00 - 15/06/2015 06:00:00","BZN|ES","Without Sequence","43.44","",""
"15/06/2015 06:00:00 - 15/06/2015 07:00:00","BZN|ES","Without Sequence","48.00","",""
"15/06/2015 07:00:00 - 15/06/2015 08:00:00","BZN|ES","Without Sequence","53.75","",""
"15/06/2015 08:00:00 - 15/06/2015 09:00:00","BZN|ES","Without Sequence","59.75","",""
"15/06/2015 09:00:00 - 15/06/2015 10:00:00","BZN|ES","Without Sequence","62.48","",""
"15/06/2015 10:00:00 - 15/06/2015 11:00:00","BZN|ES","Without Sequence","62.95","",""
"15/06/2015 11:00:00 - 15/06/2015 12:00:00","BZN|ES","Without Sequence","62.69","",""
"15/06/2015 12:00:00 - 15/06/2015 13:00:00","BZN|ES","Without Sequence","63.95","",""
"15/06/2015 13:00:00 - 15/06/2015 14:00:00","BZN|ES","Without Sequence","62.95","",""
"15/06/2015 14:00:00 - 15/06/2015 15:00:00","BZN|ES","Without Sequence","62.19","",""
"15/06/2015 15:00:00 - 15/06/2015 16:00:00","BZN|ES","Without Sequence","60.10","",""
"15/06/2015 16:00:00 - 15/06/2015 17:00:00","BZN|ES","Without Sequence","60.00","",""
"15/06/2015 17:00:00 - 15/06/2015 18:00:00","BZN|ES","Without Sequence","60.10","",""
"15/06/2015 18:00:00 - 15/06/2015 19:00:00","BZN|ES","Without Sequence","59.75","",""
"15/06/2015 19:00:00 - 15/06/2015 20:00:00","BZN|ES","Without Sequence","57.00","",""
"15/06/2015 20:00:00 - 15/06/2015 21:00:00","BZN|ES","Without Sequence","58.10","",""
"15/06/2015 21:00:00 - 15/06/2015 22:00:00","BZN|ES","Without Sequence","58.95","",""
"15/06/2015 22:00:00 - 15/06/2015 23:00:00","BZN|ES","Without Sequence","57.69","",""
"15/06/2015 23:00:00 - 16/06/2015 00:00:00","BZN|ES","Without Sequence","52.78","",""
"16/06/2015 00:00:00 - 16/06/2015 01:00:00","BZN|ES","Without Sequence","52.37","",""
"16/06/2015 01:00:00 - 16/06/2015 02:00:00","BZN|ES","Without Sequence","46.44","",""
"16/06/2015 02:00:00 - 16/06/2015 03:00:00","BZN|ES","Without Sequence","44.37","",""
"16/06/2015 03:00:00 - 16/06/2015 04:00:00","BZN|ES","Without Sequence","43.62","",""
"16/06/2015 04:00:00 - 16/06/2015 05:00:00","BZN|ES","Without Sequence","43.62","",""
"16/06/2015 05:00:00 - 16/06/2015 06:00:00","BZN|ES","Without Sequence","44.35","",""
"16/06/2015 06:00:00 - 16/06/2015 07:00:00","BZN|ES","Without Sequence","46.60","",""
"16/06/2015 07:00:00 - 16/06/2015 08:00:00","BZN|ES","Without Sequence","53.75","",""
"16/06/2015 08:00:00 - 16/06/2015 09:00:00","BZN|ES","Without Sequence","56.61","",""
"16/06/2015 09:00:00 - 16/06/2015 10:00:00","BZN|ES","Without Sequence","58.64","",""
"16/06/2015 10:00:00 - 16/06/2015 11:00:00","BZN|ES","Without Sequence","58.30","",""
"16/06/2015 11:00:00 - 16/06/2015 12:00:00","BZN|ES","Without Sequence","58.10","",""
"16/06/2015 12:00:00 - 16/06/2015 13:00:00","BZN|ES","Without Sequence","59.75","",""
"16/06/2015 13:00:00 - 16/06/2015 14:00:00","BZN|ES","Without Sequence","59.75","",""
"16/06/2015 14:00:00 - 16/06/2015 15:00:00","BZN|ES","Without Sequence","56.61","",""
"16/06/2015 15:00:00 - 16/06/2015 16:00:00","BZN|ES","Without Sequence","55.67","",""
"16/06/2015 16:00:00 - 16/06/2015 17:00:00","BZN|ES","Without Sequence","56.00","",""
"16/06/2015 17:00:00 - 16/06/2015 18:00:00","BZN|ES","Without Sequence","56.13","",""
"16/06/2015 18:00:00 - 16/06/2015 19:00:00","BZN|ES","Without Sequence","55.67","",""
"16/06/2015 19:00:00 - 16/06/2015 20:00:00","BZN|ES","Without Sequence","55.98","",""
"16/06/2015 20:00:00 - 16/06/2015 21:00:00","BZN|ES","Without Sequence","56.61","",""
"16/06/2015 21:00:00 - 16/06/2015 22:00:00","BZN|ES","Without Sequence","57.69","",""
"16/06/2015 22:00:00 - 16/06/2015 23:00:00","BZN|ES","Without Sequence","56.19","",""
"16/06/2015 23:00:00 - 17/06/2015 00:00:00","BZN|ES","Without Sequence","51.60","",""
"17/06/2015 00:00:00 - 17/06/2015 01:00:00","BZN|ES","Without Sequence","47.05","",""
"17/06/2015 01:00:00 - 17/06/2015 02:00:00","BZN|ES","Without Sequence","43.00","",""
"17/06/2015 02:00:00 - 17/06/2015 03:00:00","BZN|ES","Without Sequence","42.43","",""
"17/06/2015 03:00:00 - 17/06/2015 04:00:00","BZN|ES","Without Sequence","39.05","",""
"17/06/2015 04:00:00 - 17/06/2015 05:00:00","BZN|ES","Without Sequence","38.55","",""
"17/06/2015 05:00:00 - 17/06/2015 06:00:00","BZN|ES","Without Sequence","39.00","",""
"17/06/2015 06:00:00 - 17/06/2015 07:00:00","BZN|ES","Without Sequence","42.43","",""
"17/06/2015 07:00:00 - 17/06/2015 08:00:00","BZN|ES","Without Sequence","52.70","",""
"17/06/2015 08:00:00 - 17/06/2015 09:00:00","BZN|ES","Without Sequence","56.13","",""
"17/06/2015 09:00:00 - 17/06/2015 10:00:00","BZN|ES","Without Sequence","56.61","",""
"17/06/2015 10:00:00 - 17/06/2015 11:00:00","BZN|ES","Without Sequence","56.61","",""
"17/06/2015 11:00:00 - 17/06/2015 12:00:00","BZN|ES","Without Sequence","56.13","",""
"17/06/2015 12:00:00 - 17/06/2015 13:00:00","BZN|ES","Without Sequence","56.13","",""
"17/06/2015 13:00:00 - 17/06/2015 14:00:00","BZN|ES","Without Sequence","56.13","",""
"17/06/2015 14:00:00 - 17/06/2015 15:00:00","BZN|ES","Without Sequence","52.50","",""
"17/06/2015 15:00:00 - 17/06/2015 16:00:00","BZN|ES","Without Sequence","47.05","",""
"17/06/2015 16:00:00 - 17/06/2015 17:00:00","BZN|ES","Without Sequence","49.72","",""
"17/06/2015 17:00:00 - 17/06/2015 18:00:00","BZN|ES","Without Sequence","51.13","",""
"17/06/2015 18:00:00 - 17/06/2015 19:00:00","BZN|ES","Without Sequence","47.05","",""
"17/06/2015 19:00:00 - 17/06/2015 20:00:00","BZN|ES","Without Sequence","44.98","",""
"17/06/2015 20:00:00 - 17/06/2015 21:00:00","BZN|ES","Without Sequence","46.19","",""
"17/06/2015 21:00:00 - 17/06/2015 22:00:00","BZN|ES","Without Sequence","51.42","",""
"17/06/2015 22:00:00 - 17/06/2015 23:00:00","BZN|ES","Without Sequence","50.76","",""
"17/06/2015 23:00:00 - 18/06/2015 00:00:00","BZN|ES","Without Sequence","42.43","",""
"18/06/2015 00:00:00 - 18/06/2015 01:00:00","BZN|ES","Without Sequence","38.45","",""
"18/06/2015 01:00:00 - 18/06/2015 02:00:00","BZN|ES","Without Sequence","33.92","",""
"18/06/2015 02:00:00 - 18/06/2015 03:00:00","BZN|ES","Without Sequence","30.13","",""
"18/06/2015 03:00:00 - 18/06/2015 04:00:00","BZN|ES","Without Sequence","28.60","",""
"18/06/2015 04:00:00 - 18/06/2015 05:00:00","BZN|ES","Without Sequence","28.56","",""
"18/06/2015 05:00:00 - 18/06/2015 06:00:00","BZN|ES","Without Sequence","30.40","",""
"18/06/2015 06:00:00 - 18/06/2015 07:00:00","BZN|ES","Without Sequence","34.99","",""
"18/06/2015 07:00:00 - 18/06/2015 08:00:00","BZN|ES","Without Sequence","42.37","",""
"18/06/2015 08:00:00 - 18/06/2015 09:00:00","BZN|ES","Without Sequence","44.19","",""
"18/06/2015 09:00:00 - 18/06/2015 10:00:00","BZN|ES","Without Sequence","50.07","",""
"18/06/2015 10:00:00 - 18/06/2015 11:00:00","BZN|ES","Without Sequence","51.73","",""
"18/06/2015 11:00:00 - 18/06/2015 12:00:00","BZN|ES","Without Sequence","52.90","",""
"18/06/2015 12:00:00 - 18/06/2015 13:00:00","BZN|ES","Without Sequence","55.13","",""
"18/06/2015 13:00:00 - 18/06/2015 14:00:00","BZN|ES","Without Sequence","55.10","",""
"18/06/2015 14:00:00 - 18/06/2015 15:00:00","BZN|ES","Without Sequence","52.69","",""
"18/06/2015 15:00:00 - 18/06/2015 16:00:00","BZN|ES","Without Sequence","47.05","",""
"18/06/2015 16:00:00 - 18/06/2015 17:00:00","BZN|ES","Without Sequence","52.69","",""
"18/06/2015 17:00:00 - 18/06/2015 18:00:00","BZN|ES","Without Sequence","53.20","",""
"18/06/2015 18:00:00 - 18/06/2015 19:00:00","BZN|ES","Without Sequence","52.69","",""
"18/06/2015 19:00:00 - 18/06/2015 20:00:00","BZN|ES","Without Sequence","52.10","",""
"18/06/2015 20:00:00 - 18/06/2015 21:00:00","BZN|ES","Without Sequence","54.00","",""
"18/06/2015 21:00:00 - 18/06/2015 22:00:00","BZN|ES","Without Sequence","56.05","",""
"18/06/2015 22:00:00 - 18/06/2015 23:00:00","BZN|ES","Without Sequence","55.67","",""
"18/06/2015 23:00:00 - 19/06/2015 00:00:00","BZN|ES","Without Sequence","43.80","",""
"19/06/2015 00:00:00 - 19/06/2015 01:00:00","BZN|ES","Without Sequence","41.40","",""
"19/06/2015 01:00:00 - 19/06/2015 02:00:00","BZN|ES","Without Sequence","35.60","",""
"19/06/2015 02:00:00 - 19/06/2015 03:00:00","BZN|ES","Without Sequence","33.55","",""
"19/06/2015 03:00:00 - 19/06/2015 04:00:00","BZN|ES","Without Sequence","33.55","",""
"19/06/2015 04:00:00 - 19/06/2015 05:00:00","BZN|ES","Without Sequence","33.55","",""
"19/06/2015 05:00:00 - 19/06/2015 06:00:00","BZN|ES","Without Sequence","33.92","",""
"19/06/2015 06:00:00 - 19/06/2015 07:00:00","BZN|ES","Without Sequence","41.01","",""
"19/06/2015 07:00:00 - 19/06/2015 08:00:00","BZN|ES","Without Sequence","50.40","",""
"19/06/2015 08:00:00 - 19/06/2015 09:00:00","BZN|ES","Without Sequence","56.61","",""
"19/06/2015 09:00:00 - 19/06/2015 10:00:00","BZN|ES","Without Sequence","56.61","",""
"19/06/2015 10:00:00 - 19/06/2015 11:00:00","BZN|ES","Without Sequence","57.19","",""
"19/06/2015 11:00:00 - 19/06/2015 12:00:00","BZN|ES","Without Sequence","56.61","",""
"19/06/2015 12:00:00 - 19/06/2015 13:00:00","BZN|ES","Without Sequence","57.87","",""
"19/06/2015 13:00:00 - 19/06/2015 14:00:00","BZN|ES","Without Sequence","57.05","",""
"19/06/2015 14:00:00 - 19/06/2015 15:00:00","BZN|ES","Without Sequence","55.32","",""
"19/06/2015 15:00:00 - 19/06/2015 16:00:00","BZN|ES","Without Sequence","54.60","",""
"19/06/2015 16:00:00 - 19/06/2015 17:00:00","BZN|ES","Without Sequence","54.60","",""
"19/06/2015 17:00:00 - 19/06/2015 18:00:00","BZN|ES","Without Sequence","54.05","",""
"19/06/2015 18:00:00 - 19/06/2015 19:00:00","BZN|ES","Without Sequence","52.30","",""
"19/06/2015 19:00:00 - 19/06/2015 20:00:00","BZN|ES","Without Sequence","47.67","",""
"19/06/2015 20:00:00 - 19/06/2015 21:00:00","BZN|ES","Without Sequence","49.44","",""
"19/06/2015 21:00:00 - 19/06/2015 22:00:00","BZN|ES","Without Sequence","53.61","",""
"19/06/2015 22:00:00 - 19/06/2015 23:00:00","BZN|ES","Without Sequence","53.10","",""
"19/06/2015 23:00:00 - 20/06/2015 00:00:00","BZN|ES","Without Sequence","43.80","",""
"20/06/2015 00:00:00 - 20/06/2015 01:00:00","BZN|ES","Without Sequence","46.03","",""
"20/06/2015 01:00:00 - 20/06/2015 02:00:00","BZN|ES","Without Sequence","41.00","",""
"20/06/2015 02:00:00 - 20/06/2015 03:00:00","BZN|ES","Without Sequence","37.00","",""
"20/06/2015 03:00:00 - 20/06/2015 04:00:00","BZN|ES","Without Sequence","35.40","",""
"20/06/2015 04:00:00 - 20/06/2015 05:00:00","BZN|ES","Without Sequence","33.52","",""
"20/06/2015 05:00:00 - 20/06/2015 06:00:00","BZN|ES","Without Sequence","33.52","",""
"20/06/2015 06:00:00 - 20/06/2015 07:00:00","BZN|ES","Without Sequence","33.52","",""
"20/06/2015 07:00:00 - 20/06/2015 08:00:00","BZN|ES","Without Sequence","36.60","",""
"20/06/2015 08:00:00 - 20/06/2015 09:00:00","BZN|ES","Without Sequence","42.50","",""
"20/06/2015 09:00:00 - 20/06/2015 10:00:00","BZN|ES","Without Sequence","48.15","",""
"20/06/2015 10:00:00 - 20/06/2015 11:00:00","BZN|ES","Without Sequence","53.05","",""
"20/06/2015 11:00:00 - 20/06/2015 12:00:00","BZN|ES","Without Sequence","53.95","",""
"20/06/2015 12:00:00 - 20/06/2015 13:00:00","BZN|ES","Without Sequence","54.10","",""
"20/06/2015 13:00:00 - 20/06/2015 14:00:00","BZN|ES","Without Sequence","54.55","",""
"20/06/2015 14:00:00 - 20/06/2015 15:00:00","BZN|ES","Without Sequence","53.10","",""
"20/06/2015 15:00:00 - 20/06/2015 16:00:00","BZN|ES","Without Sequence","49.77","",""
"20/06/2015 16:00:00 - 20/06/2015 17:00:00","BZN|ES","Without Sequence","45.14","",""
"20/06/2015 17:00:00 - 20/06/2015 18:00:00","BZN|ES","Without Sequence","43.88","",""
"20/06/2015 18:00:00 - 20/06/2015 19:00:00","BZN|ES","Without Sequence","45.93","",""
"20/06/2015 19:00:00 - 20/06/2015 20:00:00","BZN|ES","Without Sequence","48.15","",""
"20/06/2015 20:00:00 - 20/06/2015 21:00:00","BZN|ES","Without Sequence","52.90","",""
"20/06/2015 21:00:00 - 20/06/2015 22:00:00","BZN|ES","Without Sequence","55.30","",""
"20/06/2015 22:00:00 - 20/06/2015 23:00:00","BZN|ES","Without Sequence","56.13","",""
"20/06/2015 23:00:00 - 21/06/2015 00:00:00","BZN|ES","Without Sequence","53.81","",""
"21/06/2015 00:00:00 - 21/06/2015 01:00:00","BZN|ES","Without Sequence","44.20","",""
"21/06/2015 01:00:00 - 21/06/2015 02:00:00","BZN|ES","Without Sequence","41.71","",""
"21/06/2015 02:00:00 - 21/06/2015 03:00:00","BZN|ES","Without Sequence","41.13","",""
"21/06/2015 03:00:00 - 21/06/2015 04:00:00","BZN|ES","Without Sequence","40.85","",""
"21/06/2015 04:00:00 - 21/06/2015 05:00:00","BZN|ES","Without Sequence","40.35","",""
"21/06/2015 05:00:00 - 21/06/2015 06:00:00","BZN|ES","Without Sequence","40.60","",""
"21/06/2015 06:00:00 - 21/06/2015 07:00:00","BZN|ES","Without Sequence","40.85","",""
"21/06/2015 07:00:00 - 21/06/2015 08:00:00","BZN|ES","Without Sequence","40.00","",""
"21/06/2015 08:00:00 - 21/06/2015 09:00:00","BZN|ES","Without Sequence","41.71","",""
"21/06/2015 09:00:00 - 21/06/2015 10:00:00","BZN|ES","Without Sequence","41.80","",""
"21/06/2015 10:00:00 - 21/06/2015 11:00:00","BZN|ES","Without Sequence","48.85","",""
"21/06/2015 11:00:00 - 21/06/2015 12:00:00","BZN|ES","Without Sequence","53.48","",""
"21/06/2015 12:00:00 - 21/06/2015 13:00:00","BZN|ES","Without Sequence","52.10","",""
"21/06/2015 13:00:00 - 21/06/2015 14:00:00","BZN|ES","Without Sequence","53.61","",""
"21/06/2015 14:00:00 - 21/06/2015 15:00:00","BZN|ES","Without Sequence","52.10","",""
"21/06/2015 15:00:00 - 21/06/2015 16:00:00","BZN|ES","Without Sequence","43.50","",""
"21/06/2015 16:00:00 - 21/06/2015 17:00:00","BZN|ES","Without Sequence","42.87","",""
"21/06/2015 17:00:00 - 21/06/2015 18:00:00","BZN|ES","Without Sequence","42.87","",""
"21/06/2015 18:00:00 - 21/06/2015 19:00:00","BZN|ES","Without Sequence","52.10","",""
"21/06/2015 19:00:00 - 21/06/2015 20:00:00","BZN|ES","Without Sequence","53.90","",""
"21/06/2015 20:00:00 - 21/06/2015 21:00:00","BZN|ES","Without Sequence","54.80","",""
"21/06/2015 21:00:00 - 21/06/2015 22:00:00","BZN|ES","Without Sequence","56.30","",""
"21/06/2015 22:00:00 - 21/06/2015 23:00:00","BZN|ES","Without Sequence","60.21","",""
"21/06/2015 23:00:00 - 22/06/2015 00:00:00","BZN|ES","Without Sequence","56.60","",""
"22/06/2015 00:00:00 - 22/06/2015 01:00:00","BZN|ES","Without Sequence","58.00","",""
"22/06/2015 01:00:00 - 22/06/2015 02:00:00","BZN|ES","Without Sequence","53.48","",""
"22/06/2015 02:00:00 - 22/06/2015 03:00:00","BZN|ES","Without Sequence","52.67","",""
"22/06/2015 03:00:00 - 22/06/2015 04:00:00","BZN|ES","Without Sequence","53.00","",""
"22/06/2015 04:00:00 - 22/06/2015 05:00:00","BZN|ES","Without Sequence","52.10","",""
"22/06/2015 05:00:00 - 22/06/2015 06:00:00","BZN|ES","Without Sequence","53.86","",""
"22/06/2015 06:00:00 - 22/06/2015 07:00:00","BZN|ES","Without Sequence","59.60","",""
"22/06/2015 07:00:00 - 22/06/2015 08:00:00","BZN|ES","Without Sequence","62.50","",""
"22/06/2015 08:00:00 - 22/06/2015 09:00:00","BZN|ES","Without Sequence","65.48","",""
"22/06/2015 09:00:00 - 22/06/2015 10:00:00","BZN|ES","Without Sequence","66.99","",""
"22/06/2015 10:00:00 - 22/06/2015 11:00:00","BZN|ES","Without Sequence","66.05","",""
"22/06/2015 11:00:00 - 22/06/2015 12:00:00","BZN|ES","Without Sequence","65.98","",""
"22/06/2015 12:00:00 - 22/06/2015 13:00:00","BZN|ES","Without Sequence","65.48","",""
"22/06/2015 13:00:00 - 22/06/2015 14:00:00","BZN|ES","Without Sequence","64.30","",""
"22/06/2015 14:00:00 - 22/06/2015 15:00:00","BZN|ES","Without Sequence","61.54","",""
"22/06/2015 15:00:00 - 22/06/2015 16:00:00","BZN|ES","Without Sequence","59.04","",""
"22/06/2015 16:00:00 - 22/06/2015 17:00:00","BZN|ES","Without Sequence","61.00","",""
"22/06/2015 17:00:00 - 22/06/2015 18:00:00","BZN|ES","Without Sequence","62.13","",""
"22/06/2015 18:00:00 - 22/06/2015 19:00:00","BZN|ES","Without Sequence","61.54","",""
"22/06/2015 19:00:00 - 22/06/2015 20:00:00","BZN|ES","Without Sequence","60.99","",""
"22/06/2015 20:00:00 - 22/06/2015 21:00:00","BZN|ES","Without Sequence","62.19","",""
"22/06/2015 21:00:00 - 22/06/2015 22:00:00","BZN|ES","Without Sequence","64.83","",""
"22/06/2015 22:00:00 - 22/06/2015 23:00:00","BZN|ES","Without Sequence","64.15","",""
"22/06/2015 23:00:00 - 23/06/2015 00:00:00","BZN|ES","Without Sequence","61.54","",""
"23/06/2015 00:00:00 - 23/06/2015 01:00:00","BZN|ES","Without Sequence","62.21","",""
"23/06/2015 01:00:00 - 23/06/2015 02:00:00","BZN|ES","Without Sequence","59.13","",""
"23/06/2015 02:00:00 - 23/06/2015 03:00:00","BZN|ES","Without Sequence","53.75","",""
"23/06/2015 03:00:00 - 23/06/2015 04:00:00","BZN|ES","Without Sequence","53.00","",""
"23/06/2015 04:00:00 - 23/06/2015 05:00:00","BZN|ES","Without Sequence","53.00","",""
"23/06/2015 05:00:00 - 23/06/2015 06:00:00","BZN|ES","Without Sequence","53.48","",""
"23/06/2015 06:00:00 - 23/06/2015 07:00:00","BZN|ES","Without Sequence","59.13","",""
"23/06/2015 07:00:00 - 23/06/2015 08:00:00","BZN|ES","Without Sequence","61.45","",""
"23/06/2015 08:00:00 - 23/06/2015 09:00:00","BZN|ES","Without Sequence","64.19","",""
"23/06/2015 09:00:00 - 23/06/2015 10:00:00","BZN|ES","Without Sequence","64.69","",""
"23/06/2015 10:00:00 - 23/06/2015 11:00:00","BZN|ES","Without Sequence","65.00","",""
"23/06/2015 11:00:00 - 23/06/2015 12:00:00","BZN|ES","Without Sequence","65.02","",""
"23/06/2015 12:00:00 - 23/06/2015 13:00:00","BZN|ES","Without Sequence","65.00","",""
"23/06/2015 13:00:00 - 23/06/2015 14:00:00","BZN|ES","Without Sequence","62.99","",""
"23/06/2015 14:00:00 - 23/06/2015 15:00:00","BZN|ES","Without Sequence","57.10","",""
"23/06/2015 15:00:00 - 23/06/2015 16:00:00","BZN|ES","Without Sequence","53.22","",""
"23/06/2015 16:00:00 - 23/06/2015 17:00:00","BZN|ES","Without Sequence","53.00","",""
"23/06/2015 17:00:00 - 23/06/2015 18:00:00","BZN|ES","Without Sequence","53.75","",""
"23/06/2015 18:00:00 - 23/06/2015 19:00:00","BZN|ES","Without Sequence","53.60","",""
"23/06/2015 19:00:00 - 23/06/2015 20:00:00","BZN|ES","Without Sequence","53.75","",""
"23/06/2015 20:00:00 - 23/06/2015 21:00:00","BZN|ES","Without Sequence","58.67","",""
"23/06/2015 21:00:00 - 23/06/2015 22:00:00","BZN|ES","Without Sequence","62.21","",""
"23/06/2015 22:00:00 - 23/06/2015 23:00:00","BZN|ES","Without Sequence","62.50","",""
"23/06/2015 23:00:00 - 24/06/2015 00:00:00","BZN|ES","Without Sequence","55.00","",""
"24/06/2015 00:00:00 - 24/06/2015 01:00:00","BZN|ES","Without Sequence","55.50","",""
"24/06/2015 01:00:00 - 24/06/2015 02:00:00","BZN|ES","Without Sequence","53.75","",""
"24/06/2015 02:00:00 - 24/06/2015 03:00:00","BZN|ES","Without Sequence","50.63","",""
"24/06/2015 03:00:00 - 24/06/2015 04:00:00","BZN|ES","Without Sequence","49.96","",""
"24/06/2015 04:00:00 - 24/06/2015 05:00:00","BZN|ES","Without Sequence","50.00","",""
"24/06/2015 05:00:00 - 24/06/2015 06:00:00","BZN|ES","Without Sequence","53.22","",""
"24/06/2015 06:00:00 - 24/06/2015 07:00:00","BZN|ES","Without Sequence","58.67","",""
"24/06/2015 07:00:00 - 24/06/2015 08:00:00","BZN|ES","Without Sequence","60.69","",""
"24/06/2015 08:00:00 - 24/06/2015 09:00:00","BZN|ES","Without Sequence","64.13","",""
"24/06/2015 09:00:00 - 24/06/2015 10:00:00","BZN|ES","Without Sequence","64.19","",""
"24/06/2015 10:00:00 - 24/06/2015 11:00:00","BZN|ES","Without Sequence","64.19","",""
"24/06/2015 11:00:00 - 24/06/2015 12:00:00","BZN|ES","Without Sequence","64.19","",""
"24/06/2015 12:00:00 - 24/06/2015 13:00:00","BZN|ES","Without Sequence","64.69","",""
"24/06/2015 13:00:00 - 24/06/2015 14:00:00","BZN|ES","Without Sequence","64.19","",""
"24/06/2015 14:00:00 - 24/06/2015 15:00:00","BZN|ES","Without Sequence","60.80","",""
"24/06/2015 15:00:00 - 24/06/2015 16:00:00","BZN|ES","Without Sequence","59.61","",""
"24/06/2015 16:00:00 - 24/06/2015 17:00:00","BZN|ES","Without Sequence","60.03","",""
"24/06/2015 17:00:00 - 24/06/2015 18:00:00","BZN|ES","Without Sequence","60.80","",""
"24/06/2015 18:00:00 - 24/06/2015 19:00:00","BZN|ES","Without Sequence","60.60","",""
"24/06/2015 19:00:00 - 24/06/2015 20:00:00","BZN|ES","Without Sequence","59.61","",""
"24/06/2015 20:00:00 - 24/06/2015 21:00:00","BZN|ES","Without Sequence","60.67","",""
"24/06/2015 21:00:00 - 24/06/2015 22:00:00","BZN|ES","Without Sequence","63.33","",""
"24/06/2015 22:00:00 - 24/06/2015 23:00:00","BZN|ES","Without Sequence","64.00","",""
"24/06/2015 23:00:00 - 25/06/2015 00:00:00","BZN|ES","Without Sequence","59.61","",""
"25/06/2015 00:00:00 - 25/06/2015 01:00:00","BZN|ES","Without Sequence","59.70","",""
"25/06/2015 01:00:00 - 25/06/2015 02:00:00","BZN|ES","Without Sequence","58.90","",""
"25/06/2015 02:00:00 - 25/06/2015 03:00:00","BZN|ES","Without Sequence","55.00","",""
"25/06/2015 03:00:00 - 25/06/2015 04:00:00","BZN|ES","Without Sequence","53.60","",""
"25/06/2015 04:00:00 - 25/06/2015 05:00:00","BZN|ES","Without Sequence","53.62","",""
"25/06/2015 05:00:00 - 25/06/2015 06:00:00","BZN|ES","Without Sequence","58.67","",""
"25/06/2015 06:00:00 - 25/06/2015 07:00:00","BZN|ES","Without Sequence","60.80","",""
"25/06/2015 07:00:00 - 25/06/2015 08:00:00","BZN|ES","Without Sequence","62.69","",""
"25/06/2015 08:00:00 - 25/06/2015 09:00:00","BZN|ES","Without Sequence","64.19","",""
"25/06/2015 09:00:00 - 25/06/2015 10:00:00","BZN|ES","Without Sequence","64.69","",""
"25/06/2015 10:00:00 - 25/06/2015 11:00:00","BZN|ES","Without Sequence","65.01","",""
"25/06/2015 11:00:00 - 25/06/2015 12:00:00","BZN|ES","Without Sequence","65.19","",""
"25/06/2015 12:00:00 - 25/06/2015 13:00:00","BZN|ES","Without Sequence","65.19","",""
