"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"26/09/2017 09:00:00 - 26/09/2017 10:00:00","BZN|BE","Without Sequence","57.65","",""
"26/09/2017 10:00:00 - 26/09/2017 11:00:00","BZN|BE","Without Sequence","59.53","",""
"26/09/2017 11:00:00 - 26/09/2017 12:00:00","BZN|BE","Without Sequence","57.46","",""
"26/09/2017 12:00:00 - 26/09/2017 13:00:00","BZN|BE","Without Sequence","54.52","",""
"26/09/2017 13:00:00 - 26/09/2017 14:00:00","BZN|BE","Without Sequence","54.29","",""
"26/09/2017 14:00:00 - 26/09/2017 15:00:00","BZN|BE","Without Sequence","53.65","",""
"26/09/2017 15:00:00 - 26/09/2017 16:00:00","BZN|BE","Without Sequence","53.13","",""
"26/09/2017 16:00:00 - 26/09/2017 17:00:00","BZN|BE","Without Sequence","46.14","",""
"26/09/2017 17:00:00 - 26/09/2017 18:00:00","BZN|BE","Without Sequence","49.21","",""
"26/09/2017 18:00:00 - 26/09/2017 19:00:00","BZN|BE","Without Sequence","52.89","",""
"26/09/2017 19:00:00 - 26/09/2017 20:00:00","BZN|BE","Without Sequence","55.85","",""
"26/09/2017 20:00:00 - 26/09/2017 21:00:00","BZN|BE","Without Sequence","54.87","",""
"26/09/2017 21:00:00 - 26/09/2017 22:00:00","BZN|BE","Without Sequence","53.00","",""
"26/09/2017 22:00:00 - 26/09/2017 23:00:00","BZN|BE","Without Sequence","48.19","",""
"26/09/2017 23:00:00 - 27/09/2017 00:00:00","BZN|BE","Without Sequence","39.21","",""
"27/09/2017 00:00:00 - 27/09/2017 01:00:00","BZN|BE","Without Sequence","42.14","",""
"27/09/2017 01:00:00 - 27/09/2017 02:00:00","BZN|BE","Without Sequence","36.93","",""
"27/09/2017 02:00:00 - 27/09/2017 03:00:00","BZN|BE","Without Sequence","33.80","",""
"27/09/2017 03:00:00 - 27/09/2017 04:00:00","BZN|BE","Without Sequence","32.66","",""
"27/09/2017 04:00:00 - 27/09/2017 05:00:00","BZN|BE","Without Sequence","32.14","",""
"27/09/2017 05:00:00 - 27/09/2017 06:00:00","BZN|BE","Without Sequence","33.70","",""
"27/09/2017 06:00:00 - 27/09/2017 07:00:00","BZN|BE","Without Sequence","45.07","",""
"27/09/2017 07:00:00 - 27/09/2017 08:00:00","BZN|BE","Without Sequence","54.40","",""
"27/09/2017 08:00:00 - 27/09/2017 09:00:00","BZN|BE","Without Sequence","58.45","",""
"27/09/2017 09:00:00 - 27/09/2017 10:00:00","BZN|BE","Without Sequence","57.01","",""
"27/09/2017 10:00:00 - 27/09/2017 11:00:00","BZN|BE","Without Sequence","53.34","",""
"27/09/2017 11:00:00 - 27/09/2017 12:00:00","BZN|BE","Without Sequence","52.42","",""
"27/09/2017 12:00:00 - 27/09/2017 13:00:00","BZN|BE","Without Sequence","46.40","",""
"27/09/2017 13:00:00 - 27/09/2017 14:00:00","BZN|BE","Without Sequence","44.80","",""
"27/09/2017 14:00:00 - 27/09/2017 15:00:00","BZN|BE","Without Sequence","41.03","",""
"27/09/2017 15:00:00 - 27/09/2017 16:00:00","BZN|BE","Without Sequence","45.82","",""
"27/09/2017 16:00:00 - 27/09/2017 17:00:00","BZN|BE","Without Sequence","45.22","",""
"27/09/2017 17:00:00 - 27/09/2017 18:00:00","BZN|BE","Without Sequence","51.65","",""
"27/09/2017 18:00:00 - 27/09/2017 19:00:00","BZN|BE","Without Sequence","49.99","",""
"27/09/2017 19:00:00 - 27/09/2017 20:00:00","BZN|BE","Without Sequence","54.86","",""
"27/09/2017 20:00:00 - 27/09/2017 21:00:00","BZN|BE","Without Sequence","53.68","",""
"27/09/2017 21:00:00 - 27/09/2017 22:00:00","BZN|BE","Without Sequence","49.94","",""
"27/09/2017 22:00:00 - 27/09/2017 23:00:00","BZN|BE","Without Sequence","45.00","",""
"27/09/2017 23:00:00 - 28/09/2017 00:00:00","BZN|BE","Without Sequence","37.96","",""
"28/09/2017 00:00:00 - 28/09/2017 01:00:00","BZN|BE","Without Sequence","41.56","",""
"28/09/2017 01:00:00 - 28/09/2017 02:00:00","BZN|BE","Without Sequence","36.74","",""
"28/09/2017 02:00:00 - 28/09/2017 03:00:00","BZN|BE","Without Sequence","33.78","",""
"28/09/2017 03:00:00 - 28/09/2017 04:00:00","BZN|BE","Without Sequence","31.01","",""
"28/09/2017 04:00:00 - 28/09/2017 05:00:00","BZN|BE","Without Sequence","31.05","",""
"28/09/2017 05:00:00 - 28/09/2017 06:00:00","BZN|BE","Without Sequence","33.40","",""
"28/09/2017 06:00:00 - 28/09/2017 07:00:00","BZN|BE","Without Sequence","40.20","",""
"28/09/2017 07:00:00 - 28/09/2017 08:00:00","BZN|BE","Without Sequence","51.53","",""
"28/09/2017 08:00:00 - 28/09/2017 09:00:00","BZN|BE","Without Sequence","58.49","",""
"28/09/2017 09:00:00 - 28/09/2017 10:00:00","BZN|BE","Without Sequence","60.18","",""
"28/09/2017 10:00:00 - 28/09/2017 11:00:00","BZN|BE","Without Sequence","56.03","",""
"28/09/2017 11:00:00 - 28/09/2017 12:00:00","BZN|BE","Without Sequence","56.43","",""
"28/09/2017 12:00:00 - 28/09/2017 13:00:00","BZN|BE","Without Sequence","57.59","",""
"28/09/2017 13:00:00 - 28/09/2017 14:00:00","BZN|BE","Without Sequence","56.83","",""
"28/09/2017 14:00:00 - 28/09/2017 15:00:00","BZN|BE","Without Sequence","54.88","",""
"28/09/2017 15:00:00 - 28/09/2017 16:00:00","BZN|BE","Without Sequence","51.50","",""
"28/09/2017 16:00:00 - 28/09/2017 17:00:00","BZN|BE","Without Sequence","50.69","",""
"28/09/2017 17:00:00 - 28/09/2017 18:00:00","BZN|BE","Without Sequence","56.60","",""
"28/09/2017 18:00:00 - 28/09/2017 19:00:00","BZN|BE","Without Sequence","52.50","",""
"28/09/2017 19:00:00 - 28/09/2017 20:00:00","BZN|BE","Without Sequence","57.28","",""
"28/09/2017 20:00:00 - 28/09/2017 21:00:00","BZN|BE","Without Sequence","56.66","",""
"28/09/2017 21:00:00 - 28/09/2017 22:00:00","BZN|BE","Without Sequence","49.90","",""
"28/09/2017 22:00:00 - 28/09/2017 23:00:00","BZN|BE","Without Sequence","46.22","",""
"28/09/2017 23:00:00 - 29/09/2017 00:00:00","BZN|BE","Without Sequence","40.42","",""
"29/09/2017 00:00:00 - 29/09/2017 01:00:00","BZN|BE","Without Sequence","33.85","",""
"29/09/2017 01:00:00 - 29/09/2017 02:00:00","BZN|BE","Without Sequence","32.88","",""
"29/09/2017 02:00:00 - 29/09/2017 03:00:00","BZN|BE","Without Sequence","31.50","",""
"29/09/2017 03:00:00 - 29/09/2017 04:00:00","BZN|BE","Without Sequence","31.10","",""
"29/09/2017 04:00:00 - 29/09/2017 05:00:00","BZN|BE","Without Sequence","30.97","",""
"29/09/2017 05:00:00 - 29/09/2017 06:00:00","BZN|BE","Without Sequence","31.91","",""
"29/09/2017 06:00:00 - 29/09/2017 07:00:00","BZN|BE","Without Sequence","40.67","",""
"29/09/2017 07:00:00 - 29/09/2017 08:00:00","BZN|BE","Without Sequence","49.91","",""
"29/09/2017 08:00:00 - 29/09/2017 09:00:00","BZN|BE","Without Sequence","51.20","",""
"29/09/2017 09:00:00 - 29/09/2017 10:00:00","BZN|BE","Without Sequence","49.99","",""
"29/09/2017 10:00:00 - 29/09/2017 11:00:00","BZN|BE","Without Sequence","49.36","",""
"29/09/2017 11:00:00 - 29/09/2017 12:00:00","BZN|BE","Without Sequence","50.36","",""
"29/09/2017 12:00:00 - 29/09/2017 13:00:00","BZN|BE","Without Sequence","56.01","",""
"29/09/2017 13:00:00 - 29/09/2017 14:00:00","BZN|BE","Without Sequence","47.40","",""
"29/09/2017 14:00:00 - 29/09/2017 15:00:00","BZN|BE","Without Sequence","45.60","",""
"29/09/2017 15:00:00 - 29/09/2017 16:00:00","BZN|BE","Without Sequence","38.45","",""
"29/09/2017 16:00:00 - 29/09/2017 17:00:00","BZN|BE","Without Sequence","41.23","",""
"29/09/2017 17:00:00 - 29/09/2017 18:00:00","BZN|BE","Without Sequence","45.17","",""
"29/09/2017 18:00:00 - 29/09/2017 19:00:00","BZN|BE","Without Sequence","48.50","",""
"29/09/2017 19:00:00 - 29/09/2017 20:00:00","BZN|BE","Without Sequence","50.41","",""
"29/09/2017 20:00:00 - 29/09/2017 21:00:00","BZN|BE","Without Sequence","52.40","",""
"29/09/2017 21:00:00 - 29/09/2017 22:00:00","BZN|BE","Without Sequence","47.59","",""
"29/09/2017 22:00:00 - 29/09/2017 23:00:00","BZN|BE","Without Sequence","39.28","",""
"29/09/2017 23:00:00 - 30/09/2017 00:00:00","BZN|BE","Without Sequence","40.08","",""
"30/09/2017 00:00:00 - 30/09/2017 01:00:00","BZN|BE","Without Sequence","35.12","",""
"30/09/2017 01:00:00 - 30/09/2017 02:00:00","BZN|BE","Without Sequence","44.02","",""
"30/09/2017 02:00:00 - 30/09/2017 03:00:00","BZN|BE","Without Sequence","32.76","",""
"30/09/2017 03:00:00 - 30/09/2017 04:00:00","BZN|BE","Without Sequence","30.41","",""
"30/09/2017 04:00:00 - 30/09/2017 05:00:00","BZN|BE","Without Sequence","29.03","",""
"30/09/2017 05:00:00 - 30/09/2017 06:00:00","BZN|BE","Without Sequence","30.02","",""
"30/09/2017 06:00:00 - 30/09/2017 07:00:00","BZN|BE","Without Sequence","31.96","",""
"30/09/2017 07:00:00 - 30/09/2017 08:00:00","BZN|BE","Without Sequence","38.60","",""
"30/09/2017 08:00:00 - 30/09/2017 09:00:00","BZN|BE","Without Sequence","39.00","",""
"30/09/2017 09:00:00 - 30/09/2017 10:00:00","BZN|BE","Without Sequence","42.49","",""
"30/09/2017 10:00:00 - 30/09/2017 11:00:00","BZN|BE","Without Sequence","42.57","",""
"30/09/2017 11:00:00 - 30/09/2017 12:00:00","BZN|BE","Without Sequence","43.20","",""
"30/09/2017 12:00:00 - 30/09/2017 13:00:00","BZN|BE","Without Sequence","40.00","",""
"30/09/2017 13:00:00 - 30/09/2017 14:00:00","BZN|BE","Without Sequence","38.49","",""
"30/09/2017 14:00:00 - 30/09/2017 15:00:00","BZN|BE","Without Sequence","34.01","",""
"30/09/2017 15:00:00 - 30/09/2017 16:00:00","BZN|BE","Without Sequence","33.00","",""
"30/09/2017 16:00:00 - 30/09/2017 17:00:00","BZN|BE","Without Sequence","37.52","",""
"30/09/2017 17:00:00 - 30/09/2017 18:00:00","BZN|BE","Without Sequence","41.77","",""
"30/09/2017 18:00:00 - 30/09/2017 19:00:00","BZN|BE","Without Sequence","45.06","",""
"30/09/2017 19:00:00 - 30/09/2017 20:00:00","BZN|BE","Without Sequence","48.25","",""
"30/09/2017 20:00:00 - 30/09/2017 21:00:00","BZN|BE","Without Sequence","45.01","",""
"30/09/2017 21:00:00 - 30/09/2017 22:00:00","BZN|BE","Without Sequence","40.21","",""
"30/09/2017 22:00:00 - 30/09/2017 23:00:00","BZN|BE","Without Sequence","41.81","",""
"30/09/2017 23:00:00 - 01/10/2017 00:00:00","BZN|BE","Without Sequence","38.67","",""
"01/10/2017 00:00:00 - 01/10/2017 01:00:00","BZN|BE","Without Sequence","32.14","",""
"01/10/2017 01:00:00 - 01/10/2017 02:00:00","BZN|BE","Without Sequence","42.13","",""
"01/10/2017 02:00:00 - 01/10/2017 03:00:00","BZN|BE","Without Sequence","30.44","",""
"01/10/2017 03:00:00 - 01/10/2017 04:00:00","BZN|BE","Without Sequence","25.73","",""
"01/10/2017 04:00:00 - 01/10/2017 05:00:00","BZN|BE","Without Sequence","25.52","",""
"01/10/2017 05:00:00 - 01/10/2017 06:00:00","BZN|BE","Without Sequence","26.84","",""
"01/10/2017 06:00:00 - 01/10/2017 07:00:00","BZN|BE","Without Sequence","27.86","",""
"01/10/2017 07:00:00 - 01/10/2017 08:00:00","BZN|BE","Without Sequence","28.47","",""
"01/10/2017 08:00:00 - 01/10/2017 09:00:00","BZN|BE","Without Sequence","32.71","",""
"01/10/2017 09:00:00 - 01/10/2017 10:00:00","BZN|BE","Without Sequence","38.11","",""
"01/10/2017 10:00:00 - 01/10/2017 11:00:00","BZN|BE","Without Sequence","38.39","",""
"01/10/2017 11:00:00 - 01/10/2017 12:00:00","BZN|BE","Without Sequence","38.58","",""
"01/10/2017 12:00:00 - 01/10/2017 13:00:00","BZN|BE","Without Sequence","38.92","",""
"01/10/2017 13:00:00 - 01/10/2017 14:00:00","BZN|BE","Without Sequence","30.71","",""
"01/10/2017 14:00:00 - 01/10/2017 15:00:00","BZN|BE","Without Sequence","27.18","",""
"01/10/2017 15:00:00 - 01/10/2017 16:00:00","BZN|BE","Without Sequence","26.96","",""
"01/10/2017 16:00:00 - 01/10/2017 17:00:00","BZN|BE","Without Sequence","27.84","",""
"01/10/2017 17:00:00 - 01/10/2017 18:00:00","BZN|BE","Without Sequence","37.00","",""
"01/10/2017 18:00:00 - 01/10/2017 19:00:00","BZN|BE","Without Sequence","46.13","",""
"01/10/2017 19:00:00 - 01/10/2017 20:00:00","BZN|BE","Without Sequence","49.90","",""
"01/10/2017 20:00:00 - 01/10/2017 21:00:00","BZN|BE","Without Sequence","47.66","",""
"01/10/2017 21:00:00 - 01/10/2017 22:00:00","BZN|BE","Without Sequence","40.10","",""
"01/10/2017 22:00:00 - 01/10/2017 23:00:00","BZN|BE","Without Sequence","40.85","",""
"01/10/2017 23:00:00 - 02/10/2017 00:00:00","BZN|BE","Without Sequence","33.10","",""
"02/10/2017 00:00:00 - 02/10/2017 01:00:00","BZN|BE","Without Sequence","28.64","",""
"02/10/2017 01:00:00 - 02/10/2017 02:00:00","BZN|BE","Without Sequence","20.20","",""
"02/10/2017 02:00:00 - 02/10/2017 03:00:00","BZN|BE","Without Sequence","22.52","",""
"02/10/2017 03:00:00 - 02/10/2017 04:00:00","BZN|BE","Without Sequence","10.64","",""
"02/10/2017 04:00:00 - 02/10/2017 05:00:00","BZN|BE","Without Sequence","5.53","",""
"02/10/2017 05:00:00 - 02/10/2017 06:00:00","BZN|BE","Without Sequence","15.81","",""
"02/10/2017 06:00:00 - 02/10/2017 07:00:00","BZN|BE","Without Sequence","34.75","",""
"02/10/2017 07:00:00 - 02/10/2017 08:00:00","BZN|BE","Without Sequence","55.97","",""
"02/10/2017 08:00:00 - 02/10/2017 09:00:00","BZN|BE","Without Sequence","53.47","",""
"02/10/2017 09:00:00 - 02/10/2017 10:00:00","BZN|BE","Without Sequence","50.00","",""
"02/10/2017 10:00:00 - 02/10/2017 11:00:00","BZN|BE","Without Sequence","46.58","",""
"02/10/2017 11:00:00 - 02/10/2017 12:00:00","BZN|BE","Without Sequence","45.00","",""
"02/10/2017 12:00:00 - 02/10/2017 13:00:00","BZN|BE","Without Sequence","49.90","",""
"02/10/2017 13:00:00 - 02/10/2017 14:00:00","BZN|BE","Without Sequence","50.05","",""
"02/10/2017 14:00:00 - 02/10/2017 15:00:00","BZN|BE","Without Sequence","41.24","",""
"02/10/2017 15:00:00 - 02/10/2017 16:00:00","BZN|BE","Without Sequence","41.74","",""
"02/10/2017 16:00:00 - 02/10/2017 17:00:00","BZN|BE","Without Sequence","42.54","",""
"02/10/2017 17:00:00 - 02/10/2017 18:00:00","BZN|BE","Without Sequence","46.69","",""
"02/10/2017 18:00:00 - 02/10/2017 19:00:00","BZN|BE","Without Sequence","51.73","",""
"02/10/2017 19:00:00 - 02/10/2017 20:00:00","BZN|BE","Without Sequence","54.39","",""
"02/10/2017 20:00:00 - 02/10/2017 21:00:00","BZN|BE","Without Sequence","51.41","",""
"02/10/2017 21:00:00 - 02/10/2017 22:00:00","BZN|BE","Without Sequence","41.47","",""
"02/10/2017 22:00:00 - 02/10/2017 23:00:00","BZN|BE","Without Sequence","38.30","",""
"02/10/2017 23:00:00 - 03/10/2017 00:00:00","BZN|BE","Without Sequence","34.67","",""
"03/10/2017 00:00:00 - 03/10/2017 01:00:00","BZN|BE","Without Sequence","40.84","",""
"03/10/2017 01:00:00 - 03/10/2017 02:00:00","BZN|BE","Without Sequence","35.98","",""
"03/10/2017 02:00:00 - 03/10/2017 03:00:00","BZN|BE","Without Sequence","32.10","",""
"03/10/2017 03:00:00 - 03/10/2017 04:00:00","BZN|BE","Without Sequence","21.48","",""
"03/10/2017 04:00:00 - 03/10/2017 05:00:00","BZN|BE","Without Sequence","20.71","",""
"03/10/2017 05:00:00 - 03/10/2017 06:00:00","BZN|BE","Without Sequence","28.00","",""
"03/10/2017 06:00:00 - 03/10/2017 07:00:00","BZN|BE","Without Sequence","37.91","",""
"03/10/2017 07:00:00 - 03/10/2017 08:00:00","BZN|BE","Without Sequence","41.81","",""
"03/10/2017 08:00:00 - 03/10/2017 09:00:00","BZN|BE","Without Sequence","47.62","",""
"03/10/2017 09:00:00 - 03/10/2017 10:00:00","BZN|BE","Without Sequence","39.91","",""
"03/10/2017 10:00:00 - 03/10/2017 11:00:00","BZN|BE","Without Sequence","36.23","",""
"03/10/2017 11:00:00 - 03/10/2017 12:00:00","BZN|BE","Without Sequence","36.15","",""
"03/10/2017 12:00:00 - 03/10/2017 13:00:00","BZN|BE","Without Sequence","35.57","",""
"03/10/2017 13:00:00 - 03/10/2017 14:00:00","BZN|BE","Without Sequence","37.54","",""
"03/10/2017 14:00:00 - 03/10/2017 15:00:00","BZN|BE","Without Sequence","43.05","",""
"03/10/2017 15:00:00 - 03/10/2017 16:00:00","BZN|BE","Without Sequence","50.00","",""
"03/10/2017 16:00:00 - 03/10/2017 17:00:00","BZN|BE","Without Sequence","50.00","",""
"03/10/2017 17:00:00 - 03/10/2017 18:00:00","BZN|BE","Without Sequence","53.28","",""
"03/10/2017 18:00:00 - 03/10/2017 19:00:00","BZN|BE","Without Sequence","47.90","",""
"03/10/2017 19:00:00 - 03/10/2017 20:00:00","BZN|BE","Without Sequence","53.25","",""
"03/10/2017 20:00:00 - 03/10/2017 21:00:00","BZN|BE","Without Sequence","49.24","",""
"03/10/2017 21:00:00 - 03/10/2017 22:00:00","BZN|BE","Without Sequence","45.57","",""
"03/10/2017 22:00:00 - 03/10/2017 23:00:00","BZN|BE","Without Sequence","44.90","",""
"03/10/2017 23:00:00 - 04/10/2017 00:00:00","BZN|BE","Without Sequence","40.03","",""
"04/10/2017 00:00:00 - 04/10/2017 01:00:00","BZN|BE","Without Sequence","32.89","",""
"04/10/2017 01:00:00 - 04/10/2017 02:00:00","BZN|BE","Without Sequence","31.33","",""
"04/10/2017 02:00:00 - 04/10/2017 03:00:00","BZN|BE","Without Sequence","32.50","",""
"04/10/2017 03:00:00 - 04/10/2017 04:00:00","BZN|BE","Without Sequence","32.50","",""
"04/10/2017 04:00:00 - 04/10/2017 05:00:00","BZN|BE","Without Sequence","32.50","",""
"04/10/2017 05:00:00 - 04/10/2017 06:00:00","BZN|BE","Without Sequence","42.09","",""
"04/10/2017 06:00:00 - 04/10/2017 07:00:00","BZN|BE","Without Sequence","50.00","",""
"04/10/2017 07:00:00 - 04/10/2017 08:00:00","BZN|BE","Without Sequence","61.24","",""
"04/10/2017 08:00:00 - 04/10/2017 09:00:00","BZN|BE","Without Sequence","60.93","",""
"04/10/2017 09:00:00 - 04/10/2017 10:00:00","BZN|BE","Without Sequence","60.86","",""
"04/10/2017 10:00:00 - 04/10/2017 11:00:00","BZN|BE","Without Sequence","72.94","",""
"04/10/2017 11:00:00 - 04/10/2017 12:00:00","BZN|BE","Without Sequence","70.09","",""
"04/10/2017 12:00:00 - 04/10/2017 13:00:00","BZN|BE","Without Sequence","68.27","",""
"04/10/2017 13:00:00 - 04/10/2017 14:00:00","BZN|BE","Without Sequence","63.85","",""
"04/10/2017 14:00:00 - 04/10/2017 15:00:00","BZN|BE","Without Sequence","68.70","",""
"04/10/2017 15:00:00 - 04/10/2017 16:00:00","BZN|BE","Without Sequence","40.00","",""
"04/10/2017 16:00:00 - 04/10/2017 17:00:00","BZN|BE","Without Sequence","60.46","",""
"04/10/2017 17:00:00 - 04/10/2017 18:00:00","BZN|BE","Without Sequence","49.00","",""
"04/10/2017 18:00:00 - 04/10/2017 19:00:00","BZN|BE","Without Sequence","44.60","",""
"04/10/2017 19:00:00 - 04/10/2017 20:00:00","BZN|BE","Without Sequence","65.07","",""
"04/10/2017 20:00:00 - 04/10/2017 21:00:00","BZN|BE","Without Sequence","66.06","",""
"04/10/2017 21:00:00 - 04/10/2017 22:00:00","BZN|BE","Without Sequence","55.56","",""
"04/10/2017 22:00:00 - 04/10/2017 23:00:00","BZN|BE","Without Sequence","49.90","",""
"04/10/2017 23:00:00 - 05/10/2017 00:00:00","BZN|BE","Without Sequence","37.80","",""
"05/10/2017 00:00:00 - 05/10/2017 01:00:00","BZN|BE","Without Sequence","39.90","",""
"05/10/2017 01:00:00 - 05/10/2017 02:00:00","BZN|BE","Without Sequence","45.00","",""
"05/10/2017 02:00:00 - 05/10/2017 03:00:00","BZN|BE","Without Sequence","25.84","",""
"05/10/2017 03:00:00 - 05/10/2017 04:00:00","BZN|BE","Without Sequence","34.19","",""
"05/10/2017 04:00:00 - 05/10/2017 05:00:00","BZN|BE","Without Sequence","30.18","",""
"05/10/2017 05:00:00 - 05/10/2017 06:00:00","BZN|BE","Without Sequence","32.92","",""
"05/10/2017 06:00:00 - 05/10/2017 07:00:00","BZN|BE","Without Sequence","42.37","",""
"05/10/2017 07:00:00 - 05/10/2017 08:00:00","BZN|BE","Without Sequence","45.22","",""
"05/10/2017 08:00:00 - 05/10/2017 09:00:00","BZN|BE","Without Sequence","46.09","",""
"05/10/2017 09:00:00 - 05/10/2017 10:00:00","BZN|BE","Without Sequence","60.71","",""
"05/10/2017 10:00:00 - 05/10/2017 11:00:00","BZN|BE","Without Sequence","61.52","",""
"05/10/2017 11:00:00 - 05/10/2017 12:00:00","BZN|BE","Without Sequence","68.92","",""
"05/10/2017 12:00:00 - 05/10/2017 13:00:00","BZN|BE","Without Sequence","67.84","",""
"05/10/2017 13:00:00 - 05/10/2017 14:00:00","BZN|BE","Without Sequence","55.28","",""
"05/10/2017 14:00:00 - 05/10/2017 15:00:00","BZN|BE","Without Sequence","43.90","",""
"05/10/2017 15:00:00 - 05/10/2017 16:00:00","BZN|BE","Without Sequence","45.19","",""
"05/10/2017 16:00:00 - 05/10/2017 17:00:00","BZN|BE","Without Sequence","45.68","",""
"05/10/2017 17:00:00 - 05/10/2017 18:00:00","BZN|BE","Without Sequence","52.43","",""
"05/10/2017 18:00:00 - 05/10/2017 19:00:00","BZN|BE","Without Sequence","55.03","",""
"05/10/2017 19:00:00 - 05/10/2017 20:00:00","BZN|BE","Without Sequence","61.96","",""
"05/10/2017 20:00:00 - 05/10/2017 21:00:00","BZN|BE","Without Sequence","62.07","",""
"05/10/2017 21:00:00 - 05/10/2017 22:00:00","BZN|BE","Without Sequence","50.00","",""
"05/10/2017 22:00:00 - 05/10/2017 23:00:00","BZN|BE","Without Sequence","47.64","",""
"05/10/2017 23:00:00 - 06/10/2017 00:00:00","BZN|BE","Without Sequence","51.77","",""
"06/10/2017 00:00:00 - 06/10/2017 01:00:00","BZN|BE","Without Sequence","45.84","",""
"06/10/2017 01:00:00 - 06/10/2017 02:00:00","BZN|BE","Without Sequence","35.15","",""
"06/10/2017 02:00:00 - 06/10/2017 03:00:00","BZN|BE","Without Sequence","32.46","",""
"06/10/2017 03:00:00 - 06/10/2017 04:00:00","BZN|BE","Without Sequence","32.70","",""
"06/10/2017 04:00:00 - 06/10/2017 05:00:00","BZN|BE","Without Sequence","33.80","",""
"06/10/2017 05:00:00 - 06/10/2017 06:00:00","BZN|BE","Without Sequence","33.48","",""
"06/10/2017 06:00:00 - 06/10/2017 07:00:00","BZN|BE","Without Sequence","43.43","",""
"06/10/2017 07:00:00 - 06/10/2017 08:00:00","BZN|BE","Without Sequence","55.80","",""
"06/10/2017 08:00:00 - 06/10/2017 09:00:00","BZN|BE","Without Sequence","74.58","",""
"06/10/2017 09:00:00 - 06/10/2017 10:00:00","BZN|BE","Without Sequence","61.77","",""
"06/10/2017 10:00:00 - 06/10/2017 11:00:00","BZN|BE","Without Sequence","56.61","",""
"06/10/2017 11:00:00 - 06/10/2017 12:00:00","BZN|BE","Without Sequence","43.90","",""
"06/10/2017 12:00:00 - 06/10/2017 13:00:00","BZN|BE","Without Sequence","50.30","",""
"06/10/2017 13:00:00 - 06/10/2017 14:00:00","BZN|BE","Without Sequence","46.32","",""
"06/10/2017 14:00:00 - 06/10/2017 15:00:00","BZN|BE","Without Sequence","39.90","",""
"06/10/2017 15:00:00 - 06/10/2017 16:00:00","BZN|BE","Without Sequence","34.32","",""
"06/10/2017 16:00:00 - 06/10/2017 17:00:00","BZN|BE","Without Sequence","35.44","",""
"06/10/2017 17:00:00 - 06/10/2017 18:00:00","BZN|BE","Without Sequence","44.67","",""
"06/10/2017 18:00:00 - 06/10/2017 19:00:00","BZN|BE","Without Sequence","50.54","",""
"06/10/2017 19:00:00 - 06/10/2017 20:00:00","BZN|BE","Without Sequence","55.30","",""
"06/10/2017 20:00:00 - 06/10/2017 21:00:00","BZN|BE","Without Sequence","49.02","",""
"06/10/2017 21:00:00 - 06/10/2017 22:00:00","BZN|BE","Without Sequence","40.30","",""
"06/10/2017 22:00:00 - 06/10/2017 23:00:00","BZN|BE","Without Sequence","49.99","",""
"06/10/2017 23:00:00 - 07/10/2017 00:00:00","BZN|BE","Without Sequence","51.19","",""
"07/10/2017 00:00:00 - 07/10/2017 01:00:00","BZN|BE","Without Sequence","57.16","",""
"07/10/2017 01:00:00 - 07/10/2017 02:00:00","BZN|BE","Without Sequence","48.13","",""
"07/10/2017 02:00:00 - 07/10/2017 03:00:00","BZN|BE","Without Sequence","45.04","",""
"07/10/2017 03:00:00 - 07/10/2017 04:00:00","BZN|BE","Without Sequence","26.90","",""
"07/10/2017 04:00:00 - 07/10/2017 05:00:00","BZN|BE","Without Sequence","35.68","",""
"07/10/2017 05:00:00 - 07/10/2017 06:00:00","BZN|BE","Without Sequence","30.80","",""
"07/10/2017 06:00:00 - 07/10/2017 07:00:00","BZN|BE","Without Sequence","31.62","",""
"07/10/2017 07:00:00 - 07/10/2017 08:00:00","BZN|BE","Without Sequence","37.55","",""
"07/10/2017 08:00:00 - 07/10/2017 09:00:00","BZN|BE","Without Sequence","40.90","",""
"07/10/2017 09:00:00 - 07/10/2017 10:00:00","BZN|BE","Without Sequence","47.69","",""
"07/10/2017 10:00:00 - 07/10/2017 11:00:00","BZN|BE","Without Sequence","37.51","",""
"07/10/2017 11:00:00 - 07/10/2017 12:00:00","BZN|BE","Without Sequence","52.36","",""
"07/10/2017 12:00:00 - 07/10/2017 13:00:00","BZN|BE","Without Sequence","44.00","",""
"07/10/2017 13:00:00 - 07/10/2017 14:00:00","BZN|BE","Without Sequence","40.92","",""
"07/10/2017 14:00:00 - 07/10/2017 15:00:00","BZN|BE","Without Sequence","37.02","",""
"07/10/2017 15:00:00 - 07/10/2017 16:00:00","BZN|BE","Without Sequence","35.00","",""
"07/10/2017 16:00:00 - 07/10/2017 17:00:00","BZN|BE","Without Sequence","37.29","",""
"07/10/2017 17:00:00 - 07/10/2017 18:00:00","BZN|BE","Without Sequence","43.02","",""
"07/10/2017 18:00:00 - 07/10/2017 19:00:00","BZN|BE","Without Sequence","52.61","",""
"07/10/2017 19:00:00 - 07/10/2017 20:00:00","BZN|BE","Without Sequence","61.84","",""
"07/10/2017 20:00:00 - 07/10/2017 21:00:00","BZN|BE","Without Sequence","57.06","",""
"07/10/2017 21:00:00 - 07/10/2017 22:00:00","BZN|BE","Without Sequence","42.40","",""
"07/10/2017 22:00:00 - 07/10/2017 23:00:00","BZN|BE","Without Sequence","53.36","",""
