"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"28/06/2018 13:00:00 - 28/06/2018 14:00:00","BZN|IT-North","Without Sequence","56.77","",""
"28/06/2018 14:00:00 - 28/06/2018 15:00:00","BZN|IT-North","Without Sequence","61.29","",""
"28/06/2018 15:00:00 - 28/06/2018 16:00:00","BZN|IT-North","Without Sequence","63.05","",""
"28/06/2018 16:00:00 - 28/06/2018 17:00:00","BZN|IT-North","Without Sequence","63.63","",""
"28/06/2018 17:00:00 - 28/06/2018 18:00:00","BZN|IT-North","Without Sequence","61.00","",""
"28/06/2018 18:00:00 - 28/06/2018 19:00:00","BZN|IT-North","Without Sequence","59.26","",""
"28/06/2018 19:00:00 - 28/06/2018 20:00:00","BZN|IT-North","Without Sequence","62.61","",""
"28/06/2018 20:00:00 - 28/06/2018 21:00:00","BZN|IT-North","Without Sequence","63.00","",""
"28/06/2018 21:00:00 - 28/06/2018 22:00:00","BZN|IT-North","Without Sequence","63.76","",""
"28/06/2018 22:00:00 - 28/06/2018 23:00:00","BZN|IT-North","Without Sequence","63.76","",""
"28/06/2018 23:00:00 - 29/06/2018 00:00:00","BZN|IT-North","Without Sequence","59.16","",""
"29/06/2018 00:00:00 - 29/06/2018 01:00:00","BZN|IT-North","Without Sequence","62.36","",""
"29/06/2018 01:00:00 - 29/06/2018 02:00:00","BZN|IT-North","Without Sequence","58.45","",""
"29/06/2018 02:00:00 - 29/06/2018 03:00:00","BZN|IT-North","Without Sequence","55.91","",""
"29/06/2018 03:00:00 - 29/06/2018 04:00:00","BZN|IT-North","Without Sequence","55.39","",""
"29/06/2018 04:00:00 - 29/06/2018 05:00:00","BZN|IT-North","Without Sequence","53.61","",""
"29/06/2018 05:00:00 - 29/06/2018 06:00:00","BZN|IT-North","Without Sequence","53.84","",""
"29/06/2018 06:00:00 - 29/06/2018 07:00:00","BZN|IT-North","Without Sequence","59.21","",""
"29/06/2018 07:00:00 - 29/06/2018 08:00:00","BZN|IT-North","Without Sequence","61.58","",""
"29/06/2018 08:00:00 - 29/06/2018 09:00:00","BZN|IT-North","Without Sequence","68.92","",""
"29/06/2018 09:00:00 - 29/06/2018 10:00:00","BZN|IT-North","Without Sequence","64.00","",""
"29/06/2018 10:00:00 - 29/06/2018 11:00:00","BZN|IT-North","Without Sequence","60.00","",""
"29/06/2018 11:00:00 - 29/06/2018 12:00:00","BZN|IT-North","Without Sequence","60.54","",""
"29/06/2018 12:00:00 - 29/06/2018 13:00:00","BZN|IT-North","Without Sequence","55.91","",""
"29/06/2018 13:00:00 - 29/06/2018 14:00:00","BZN|IT-North","Without Sequence","55.39","",""
"29/06/2018 14:00:00 - 29/06/2018 15:00:00","BZN|IT-North","Without Sequence","57.61","",""
"29/06/2018 15:00:00 - 29/06/2018 16:00:00","BZN|IT-North","Without Sequence","58.16","",""
"29/06/2018 16:00:00 - 29/06/2018 17:00:00","BZN|IT-North","Without Sequence","59.00","",""
"29/06/2018 17:00:00 - 29/06/2018 18:00:00","BZN|IT-North","Without Sequence","58.16","",""
"29/06/2018 18:00:00 - 29/06/2018 19:00:00","BZN|IT-North","Without Sequence","61.60","",""
"29/06/2018 19:00:00 - 29/06/2018 20:00:00","BZN|IT-North","Without Sequence","63.76","",""
"29/06/2018 20:00:00 - 29/06/2018 21:00:00","BZN|IT-North","Without Sequence","64.12","",""
"29/06/2018 21:00:00 - 29/06/2018 22:00:00","BZN|IT-North","Without Sequence","61.60","",""
"29/06/2018 22:00:00 - 29/06/2018 23:00:00","BZN|IT-North","Without Sequence","59.75","",""
"29/06/2018 23:00:00 - 30/06/2018 00:00:00","BZN|IT-North","Without Sequence","57.23","",""
"30/06/2018 00:00:00 - 30/06/2018 01:00:00","BZN|IT-North","Without Sequence","60.00","",""
"30/06/2018 01:00:00 - 30/06/2018 02:00:00","BZN|IT-North","Without Sequence","59.28","",""
"30/06/2018 02:00:00 - 30/06/2018 03:00:00","BZN|IT-North","Without Sequence","53.92","",""
"30/06/2018 03:00:00 - 30/06/2018 04:00:00","BZN|IT-North","Without Sequence","53.39","",""
"30/06/2018 04:00:00 - 30/06/2018 05:00:00","BZN|IT-North","Without Sequence","52.63","",""
"30/06/2018 05:00:00 - 30/06/2018 06:00:00","BZN|IT-North","Without Sequence","46.06","",""
"30/06/2018 06:00:00 - 30/06/2018 07:00:00","BZN|IT-North","Without Sequence","54.34","",""
"30/06/2018 07:00:00 - 30/06/2018 08:00:00","BZN|IT-North","Without Sequence","58.16","",""
"30/06/2018 08:00:00 - 30/06/2018 09:00:00","BZN|IT-North","Without Sequence","58.61","",""
"30/06/2018 09:00:00 - 30/06/2018 10:00:00","BZN|IT-North","Without Sequence","57.61","",""
"30/06/2018 10:00:00 - 30/06/2018 11:00:00","BZN|IT-North","Without Sequence","54.95","",""
"30/06/2018 11:00:00 - 30/06/2018 12:00:00","BZN|IT-North","Without Sequence","47.54","",""
"30/06/2018 12:00:00 - 30/06/2018 13:00:00","BZN|IT-North","Without Sequence","43.12","",""
"30/06/2018 13:00:00 - 30/06/2018 14:00:00","BZN|IT-North","Without Sequence","38.23","",""
"30/06/2018 14:00:00 - 30/06/2018 15:00:00","BZN|IT-North","Without Sequence","38.01","",""
"30/06/2018 15:00:00 - 30/06/2018 16:00:00","BZN|IT-North","Without Sequence","38.01","",""
"30/06/2018 16:00:00 - 30/06/2018 17:00:00","BZN|IT-North","Without Sequence","45.00","",""
"30/06/2018 17:00:00 - 30/06/2018 18:00:00","BZN|IT-North","Without Sequence","55.91","",""
"30/06/2018 18:00:00 - 30/06/2018 19:00:00","BZN|IT-North","Without Sequence","60.00","",""
"30/06/2018 19:00:00 - 30/06/2018 20:00:00","BZN|IT-North","Without Sequence","62.51","",""
"30/06/2018 20:00:00 - 30/06/2018 21:00:00","BZN|IT-North","Without Sequence","64.62","",""
"30/06/2018 21:00:00 - 30/06/2018 22:00:00","BZN|IT-North","Without Sequence","63.31","",""
"30/06/2018 22:00:00 - 30/06/2018 23:00:00","BZN|IT-North","Without Sequence","60.65","",""
"30/06/2018 23:00:00 - 01/07/2018 00:00:00","BZN|IT-North","Without Sequence","60.00","",""
"01/07/2018 00:00:00 - 01/07/2018 01:00:00","BZN|IT-North","Without Sequence","54.35","",""
"01/07/2018 01:00:00 - 01/07/2018 02:00:00","BZN|IT-North","Without Sequence","39.00","",""
"01/07/2018 02:00:00 - 01/07/2018 03:00:00","BZN|IT-North","Without Sequence","37.50","",""
"01/07/2018 03:00:00 - 01/07/2018 04:00:00","BZN|IT-North","Without Sequence","39.00","",""
"01/07/2018 04:00:00 - 01/07/2018 05:00:00","BZN|IT-North","Without Sequence","39.00","",""
"01/07/2018 05:00:00 - 01/07/2018 06:00:00","BZN|IT-North","Without Sequence","37.50","",""
"01/07/2018 06:00:00 - 01/07/2018 07:00:00","BZN|IT-North","Without Sequence","30.01","",""
"01/07/2018 07:00:00 - 01/07/2018 08:00:00","BZN|IT-North","Without Sequence","34.02","",""
"01/07/2018 08:00:00 - 01/07/2018 09:00:00","BZN|IT-North","Without Sequence","37.00","",""
"01/07/2018 09:00:00 - 01/07/2018 10:00:00","BZN|IT-North","Without Sequence","49.50","",""
"01/07/2018 10:00:00 - 01/07/2018 11:00:00","BZN|IT-North","Without Sequence","56.91","",""
"01/07/2018 11:00:00 - 01/07/2018 12:00:00","BZN|IT-North","Without Sequence","54.98","",""
"01/07/2018 12:00:00 - 01/07/2018 13:00:00","BZN|IT-North","Without Sequence","52.29","",""
"01/07/2018 13:00:00 - 01/07/2018 14:00:00","BZN|IT-North","Without Sequence","48.03","",""
"01/07/2018 14:00:00 - 01/07/2018 15:00:00","BZN|IT-North","Without Sequence","44.10","",""
"01/07/2018 15:00:00 - 01/07/2018 16:00:00","BZN|IT-North","Without Sequence","49.11","",""
"01/07/2018 16:00:00 - 01/07/2018 17:00:00","BZN|IT-North","Without Sequence","54.35","",""
"01/07/2018 17:00:00 - 01/07/2018 18:00:00","BZN|IT-North","Without Sequence","55.91","",""
"01/07/2018 18:00:00 - 01/07/2018 19:00:00","BZN|IT-North","Without Sequence","56.42","",""
"01/07/2018 19:00:00 - 01/07/2018 20:00:00","BZN|IT-North","Without Sequence","61.02","",""
"01/07/2018 20:00:00 - 01/07/2018 21:00:00","BZN|IT-North","Without Sequence","61.02","",""
"01/07/2018 21:00:00 - 01/07/2018 22:00:00","BZN|IT-North","Without Sequence","62.56","",""
"01/07/2018 22:00:00 - 01/07/2018 23:00:00","BZN|IT-North","Without Sequence","62.56","",""
"01/07/2018 23:00:00 - 02/07/2018 00:00:00","BZN|IT-North","Without Sequence","60.50","",""
"02/07/2018 00:00:00 - 02/07/2018 01:00:00","BZN|IT-North","Without Sequence","44.20","",""
"02/07/2018 01:00:00 - 02/07/2018 02:00:00","BZN|IT-North","Without Sequence","39.25","",""
"02/07/2018 02:00:00 - 02/07/2018 03:00:00","BZN|IT-North","Without Sequence","38.19","",""
"02/07/2018 03:00:00 - 02/07/2018 04:00:00","BZN|IT-North","Without Sequence","38.03","",""
"02/07/2018 04:00:00 - 02/07/2018 05:00:00","BZN|IT-North","Without Sequence","38.08","",""
"02/07/2018 05:00:00 - 02/07/2018 06:00:00","BZN|IT-North","Without Sequence","39.07","",""
"02/07/2018 06:00:00 - 02/07/2018 07:00:00","BZN|IT-North","Without Sequence","61.14","",""
"02/07/2018 07:00:00 - 02/07/2018 08:00:00","BZN|IT-North","Without Sequence","62.00","",""
"02/07/2018 08:00:00 - 02/07/2018 09:00:00","BZN|IT-North","Without Sequence","65.00","",""
"02/07/2018 09:00:00 - 02/07/2018 10:00:00","BZN|IT-North","Without Sequence","63.02","",""
"02/07/2018 10:00:00 - 02/07/2018 11:00:00","BZN|IT-North","Without Sequence","62.00","",""
"02/07/2018 11:00:00 - 02/07/2018 12:00:00","BZN|IT-North","Without Sequence","62.00","",""
"02/07/2018 12:00:00 - 02/07/2018 13:00:00","BZN|IT-North","Without Sequence","56.42","",""
"02/07/2018 13:00:00 - 02/07/2018 14:00:00","BZN|IT-North","Without Sequence","57.63","",""
"02/07/2018 14:00:00 - 02/07/2018 15:00:00","BZN|IT-North","Without Sequence","57.63","",""
"02/07/2018 15:00:00 - 02/07/2018 16:00:00","BZN|IT-North","Without Sequence","59.76","",""
"02/07/2018 16:00:00 - 02/07/2018 17:00:00","BZN|IT-North","Without Sequence","60.37","",""
"02/07/2018 17:00:00 - 02/07/2018 18:00:00","BZN|IT-North","Without Sequence","62.00","",""
"02/07/2018 18:00:00 - 02/07/2018 19:00:00","BZN|IT-North","Without Sequence","62.47","",""
"02/07/2018 19:00:00 - 02/07/2018 20:00:00","BZN|IT-North","Without Sequence","62.47","",""
"02/07/2018 20:00:00 - 02/07/2018 21:00:00","BZN|IT-North","Without Sequence","62.01","",""
"02/07/2018 21:00:00 - 02/07/2018 22:00:00","BZN|IT-North","Without Sequence","62.46","",""
"02/07/2018 22:00:00 - 02/07/2018 23:00:00","BZN|IT-North","Without Sequence","60.50","",""
"02/07/2018 23:00:00 - 03/07/2018 00:00:00","BZN|IT-North","Without Sequence","59.00","",""
"03/07/2018 00:00:00 - 03/07/2018 01:00:00","BZN|IT-North","Without Sequence","59.19","",""
"03/07/2018 01:00:00 - 03/07/2018 02:00:00","BZN|IT-North","Without Sequence","58.05","",""
"03/07/2018 02:00:00 - 03/07/2018 03:00:00","BZN|IT-North","Without Sequence","54.19","",""
"03/07/2018 03:00:00 - 03/07/2018 04:00:00","BZN|IT-North","Without Sequence","50.86","",""
"03/07/2018 04:00:00 - 03/07/2018 05:00:00","BZN|IT-North","Without Sequence","50.59","",""
"03/07/2018 05:00:00 - 03/07/2018 06:00:00","BZN|IT-North","Without Sequence","50.86","",""
"03/07/2018 06:00:00 - 03/07/2018 07:00:00","BZN|IT-North","Without Sequence","59.19","",""
"03/07/2018 07:00:00 - 03/07/2018 08:00:00","BZN|IT-North","Without Sequence","60.35","",""
"03/07/2018 08:00:00 - 03/07/2018 09:00:00","BZN|IT-North","Without Sequence","63.45","",""
"03/07/2018 09:00:00 - 03/07/2018 10:00:00","BZN|IT-North","Without Sequence","63.00","",""
"03/07/2018 10:00:00 - 03/07/2018 11:00:00","BZN|IT-North","Without Sequence","62.96","",""
"03/07/2018 11:00:00 - 03/07/2018 12:00:00","BZN|IT-North","Without Sequence","63.01","",""
"03/07/2018 12:00:00 - 03/07/2018 13:00:00","BZN|IT-North","Without Sequence","62.78","",""
"03/07/2018 13:00:00 - 03/07/2018 14:00:00","BZN|IT-North","Without Sequence","62.77","",""
"03/07/2018 14:00:00 - 03/07/2018 15:00:00","BZN|IT-North","Without Sequence","65.46","",""
"03/07/2018 15:00:00 - 03/07/2018 16:00:00","BZN|IT-North","Without Sequence","65.46","",""
"03/07/2018 16:00:00 - 03/07/2018 17:00:00","BZN|IT-North","Without Sequence","66.01","",""
"03/07/2018 17:00:00 - 03/07/2018 18:00:00","BZN|IT-North","Without Sequence","66.01","",""
"03/07/2018 18:00:00 - 03/07/2018 19:00:00","BZN|IT-North","Without Sequence","63.17","",""
"03/07/2018 19:00:00 - 03/07/2018 20:00:00","BZN|IT-North","Without Sequence","63.01","",""
"03/07/2018 20:00:00 - 03/07/2018 21:00:00","BZN|IT-North","Without Sequence","64.01","",""
"03/07/2018 21:00:00 - 03/07/2018 22:00:00","BZN|IT-North","Without Sequence","65.46","",""
"03/07/2018 22:00:00 - 03/07/2018 23:00:00","BZN|IT-North","Without Sequence","65.00","",""
"03/07/2018 23:00:00 - 04/07/2018 00:00:00","BZN|IT-North","Without Sequence","61.45","",""
"04/07/2018 00:00:00 - 04/07/2018 01:00:00","BZN|IT-North","Without Sequence","69.42","",""
"04/07/2018 01:00:00 - 04/07/2018 02:00:00","BZN|IT-North","Without Sequence","66.30","",""
"04/07/2018 02:00:00 - 04/07/2018 03:00:00","BZN|IT-North","Without Sequence","61.31","",""
"04/07/2018 03:00:00 - 04/07/2018 04:00:00","BZN|IT-North","Without Sequence","59.96","",""
"04/07/2018 04:00:00 - 04/07/2018 05:00:00","BZN|IT-North","Without Sequence","59.95","",""
"04/07/2018 05:00:00 - 04/07/2018 06:00:00","BZN|IT-North","Without Sequence","59.97","",""
"04/07/2018 06:00:00 - 04/07/2018 07:00:00","BZN|IT-North","Without Sequence","67.95","",""
"04/07/2018 07:00:00 - 04/07/2018 08:00:00","BZN|IT-North","Without Sequence","71.91","",""
"04/07/2018 08:00:00 - 04/07/2018 09:00:00","BZN|IT-North","Without Sequence","83.00","",""
"04/07/2018 09:00:00 - 04/07/2018 10:00:00","BZN|IT-North","Without Sequence","80.00","",""
"04/07/2018 10:00:00 - 04/07/2018 11:00:00","BZN|IT-North","Without Sequence","75.01","",""
"04/07/2018 11:00:00 - 04/07/2018 12:00:00","BZN|IT-North","Without Sequence","73.57","",""
"04/07/2018 12:00:00 - 04/07/2018 13:00:00","BZN|IT-North","Without Sequence","69.41","",""
"04/07/2018 13:00:00 - 04/07/2018 14:00:00","BZN|IT-North","Without Sequence","69.42","",""
"04/07/2018 14:00:00 - 04/07/2018 15:00:00","BZN|IT-North","Without Sequence","76.94","",""
"04/07/2018 15:00:00 - 04/07/2018 16:00:00","BZN|IT-North","Without Sequence","75.00","",""
"04/07/2018 16:00:00 - 04/07/2018 17:00:00","BZN|IT-North","Without Sequence","76.11","",""
"04/07/2018 17:00:00 - 04/07/2018 18:00:00","BZN|IT-North","Without Sequence","80.00","",""
"04/07/2018 18:00:00 - 04/07/2018 19:00:00","BZN|IT-North","Without Sequence","76.11","",""
"04/07/2018 19:00:00 - 04/07/2018 20:00:00","BZN|IT-North","Without Sequence","80.00","",""
"04/07/2018 20:00:00 - 04/07/2018 21:00:00","BZN|IT-North","Without Sequence","77.41","",""
"04/07/2018 21:00:00 - 04/07/2018 22:00:00","BZN|IT-North","Without Sequence","76.11","",""
"04/07/2018 22:00:00 - 04/07/2018 23:00:00","BZN|IT-North","Without Sequence","72.58","",""
"04/07/2018 23:00:00 - 05/07/2018 00:00:00","BZN|IT-North","Without Sequence","69.42","",""
"05/07/2018 00:00:00 - 05/07/2018 01:00:00","BZN|IT-North","Without Sequence","69.08","",""
"05/07/2018 01:00:00 - 05/07/2018 02:00:00","BZN|IT-North","Without Sequence","63.25","",""
"05/07/2018 02:00:00 - 05/07/2018 03:00:00","BZN|IT-North","Without Sequence","59.19","",""
"05/07/2018 03:00:00 - 05/07/2018 04:00:00","BZN|IT-North","Without Sequence","55.09","",""
"05/07/2018 04:00:00 - 05/07/2018 05:00:00","BZN|IT-North","Without Sequence","53.92","",""
"05/07/2018 05:00:00 - 05/07/2018 06:00:00","BZN|IT-North","Without Sequence","55.05","",""
"05/07/2018 06:00:00 - 05/07/2018 07:00:00","BZN|IT-North","Without Sequence","60.41","",""
"05/07/2018 07:00:00 - 05/07/2018 08:00:00","BZN|IT-North","Without Sequence","60.41","",""
"05/07/2018 08:00:00 - 05/07/2018 09:00:00","BZN|IT-North","Without Sequence","64.55","",""
"05/07/2018 09:00:00 - 05/07/2018 10:00:00","BZN|IT-North","Without Sequence","63.32","",""
"05/07/2018 10:00:00 - 05/07/2018 11:00:00","BZN|IT-North","Without Sequence","63.25","",""
"05/07/2018 11:00:00 - 05/07/2018 12:00:00","BZN|IT-North","Without Sequence","62.09","",""
"05/07/2018 12:00:00 - 05/07/2018 13:00:00","BZN|IT-North","Without Sequence","61.89","",""
"05/07/2018 13:00:00 - 05/07/2018 14:00:00","BZN|IT-North","Without Sequence","61.66","",""
"05/07/2018 14:00:00 - 05/07/2018 15:00:00","BZN|IT-North","Without Sequence","61.97","",""
"05/07/2018 15:00:00 - 05/07/2018 16:00:00","BZN|IT-North","Without Sequence","63.25","",""
"05/07/2018 16:00:00 - 05/07/2018 17:00:00","BZN|IT-North","Without Sequence","65.74","",""
"05/07/2018 17:00:00 - 05/07/2018 18:00:00","BZN|IT-North","Without Sequence","65.74","",""
"05/07/2018 18:00:00 - 05/07/2018 19:00:00","BZN|IT-North","Without Sequence","65.74","",""
"05/07/2018 19:00:00 - 05/07/2018 20:00:00","BZN|IT-North","Without Sequence","66.31","",""
"05/07/2018 20:00:00 - 05/07/2018 21:00:00","BZN|IT-North","Without Sequence","65.74","",""
"05/07/2018 21:00:00 - 05/07/2018 22:00:00","BZN|IT-North","Without Sequence","65.74","",""
"05/07/2018 22:00:00 - 05/07/2018 23:00:00","BZN|IT-North","Without Sequence","62.07","",""
"05/07/2018 23:00:00 - 06/07/2018 00:00:00","BZN|IT-North","Without Sequence","59.94","",""
"06/07/2018 00:00:00 - 06/07/2018 01:00:00","BZN|IT-North","Without Sequence","59.44","",""
"06/07/2018 01:00:00 - 06/07/2018 02:00:00","BZN|IT-North","Without Sequence","57.44","",""
"06/07/2018 02:00:00 - 06/07/2018 03:00:00","BZN|IT-North","Without Sequence","53.67","",""
"06/07/2018 03:00:00 - 06/07/2018 04:00:00","BZN|IT-North","Without Sequence","51.47","",""
"06/07/2018 04:00:00 - 06/07/2018 05:00:00","BZN|IT-North","Without Sequence","52.27","",""
"06/07/2018 05:00:00 - 06/07/2018 06:00:00","BZN|IT-North","Without Sequence","52.71","",""
"06/07/2018 06:00:00 - 06/07/2018 07:00:00","BZN|IT-North","Without Sequence","58.95","",""
"06/07/2018 07:00:00 - 06/07/2018 08:00:00","BZN|IT-North","Without Sequence","65.10","",""
"06/07/2018 08:00:00 - 06/07/2018 09:00:00","BZN|IT-North","Without Sequence","69.29","",""
"06/07/2018 09:00:00 - 06/07/2018 10:00:00","BZN|IT-North","Without Sequence","69.29","",""
"06/07/2018 10:00:00 - 06/07/2018 11:00:00","BZN|IT-North","Without Sequence","66.00","",""
"06/07/2018 11:00:00 - 06/07/2018 12:00:00","BZN|IT-North","Without Sequence","61.97","",""
"06/07/2018 12:00:00 - 06/07/2018 13:00:00","BZN|IT-North","Without Sequence","59.00","",""
"06/07/2018 13:00:00 - 06/07/2018 14:00:00","BZN|IT-North","Without Sequence","58.65","",""
"06/07/2018 14:00:00 - 06/07/2018 15:00:00","BZN|IT-North","Without Sequence","60.03","",""
"06/07/2018 15:00:00 - 06/07/2018 16:00:00","BZN|IT-North","Without Sequence","63.74","",""
"06/07/2018 16:00:00 - 06/07/2018 17:00:00","BZN|IT-North","Without Sequence","66.25","",""
"06/07/2018 17:00:00 - 06/07/2018 18:00:00","BZN|IT-North","Without Sequence","66.00","",""
"06/07/2018 18:00:00 - 06/07/2018 19:00:00","BZN|IT-North","Without Sequence","68.08","",""
"06/07/2018 19:00:00 - 06/07/2018 20:00:00","BZN|IT-North","Without Sequence","68.38","",""
"06/07/2018 20:00:00 - 06/07/2018 21:00:00","BZN|IT-North","Without Sequence","68.38","",""
"06/07/2018 21:00:00 - 06/07/2018 22:00:00","BZN|IT-North","Without Sequence","67.22","",""
"06/07/2018 22:00:00 - 06/07/2018 23:00:00","BZN|IT-North","Without Sequence","64.52","",""
"06/07/2018 23:00:00 - 07/07/2018 00:00:00","BZN|IT-North","Without Sequence","61.00","",""
"07/07/2018 00:00:00 - 07/07/2018 01:00:00","BZN|IT-North","Without Sequence","64.00","",""
"07/07/2018 01:00:00 - 07/07/2018 02:00:00","BZN|IT-North","Without Sequence","56.66","",""
"07/07/2018 02:00:00 - 07/07/2018 03:00:00","BZN|IT-North","Without Sequence","48.45","",""
"07/07/2018 03:00:00 - 07/07/2018 04:00:00","BZN|IT-North","Without Sequence","47.02","",""
"07/07/2018 04:00:00 - 07/07/2018 05:00:00","BZN|IT-North","Without Sequence","45.55","",""
"07/07/2018 05:00:00 - 07/07/2018 06:00:00","BZN|IT-North","Without Sequence","42.46","",""
"07/07/2018 06:00:00 - 07/07/2018 07:00:00","BZN|IT-North","Without Sequence","45.55","",""
"07/07/2018 07:00:00 - 07/07/2018 08:00:00","BZN|IT-North","Without Sequence","47.02","",""
"07/07/2018 08:00:00 - 07/07/2018 09:00:00","BZN|IT-North","Without Sequence","51.78","",""
"07/07/2018 09:00:00 - 07/07/2018 10:00:00","BZN|IT-North","Without Sequence","54.53","",""
"07/07/2018 10:00:00 - 07/07/2018 11:00:00","BZN|IT-North","Without Sequence","50.54","",""
"07/07/2018 11:00:00 - 07/07/2018 12:00:00","BZN|IT-North","Without Sequence","46.21","",""
"07/07/2018 12:00:00 - 07/07/2018 13:00:00","BZN|IT-North","Without Sequence","44.19","",""
"07/07/2018 13:00:00 - 07/07/2018 14:00:00","BZN|IT-North","Without Sequence","42.33","",""
"07/07/2018 14:00:00 - 07/07/2018 15:00:00","BZN|IT-North","Without Sequence","37.00","",""
"07/07/2018 15:00:00 - 07/07/2018 16:00:00","BZN|IT-North","Without Sequence","38.26","",""
"07/07/2018 16:00:00 - 07/07/2018 17:00:00","BZN|IT-North","Without Sequence","43.10","",""
"07/07/2018 17:00:00 - 07/07/2018 18:00:00","BZN|IT-North","Without Sequence","47.02","",""
"07/07/2018 18:00:00 - 07/07/2018 19:00:00","BZN|IT-North","Without Sequence","53.65","",""
"07/07/2018 19:00:00 - 07/07/2018 20:00:00","BZN|IT-North","Without Sequence","56.88","",""
"07/07/2018 20:00:00 - 07/07/2018 21:00:00","BZN|IT-North","Without Sequence","55.17","",""
"07/07/2018 21:00:00 - 07/07/2018 22:00:00","BZN|IT-North","Without Sequence","55.00","",""
"07/07/2018 22:00:00 - 07/07/2018 23:00:00","BZN|IT-North","Without Sequence","56.34","",""
"07/07/2018 23:00:00 - 08/07/2018 00:00:00","BZN|IT-North","Without Sequence","55.93","",""
"08/07/2018 00:00:00 - 08/07/2018 01:00:00","BZN|IT-North","Without Sequence","65.01","",""
"08/07/2018 01:00:00 - 08/07/2018 02:00:00","BZN|IT-North","Without Sequence","62.04","",""
"08/07/2018 02:00:00 - 08/07/2018 03:00:00","BZN|IT-North","Without Sequence","58.89","",""
"08/07/2018 03:00:00 - 08/07/2018 04:00:00","BZN|IT-North","Without Sequence","58.19","",""
"08/07/2018 04:00:00 - 08/07/2018 05:00:00","BZN|IT-North","Without Sequence","58.19","",""
"08/07/2018 05:00:00 - 08/07/2018 06:00:00","BZN|IT-North","Without Sequence","55.93","",""
"08/07/2018 06:00:00 - 08/07/2018 07:00:00","BZN|IT-North","Without Sequence","52.55","",""
"08/07/2018 07:00:00 - 08/07/2018 08:00:00","BZN|IT-North","Without Sequence","50.00","",""
"08/07/2018 08:00:00 - 08/07/2018 09:00:00","BZN|IT-North","Without Sequence","35.20","",""
"08/07/2018 09:00:00 - 08/07/2018 10:00:00","BZN|IT-North","Without Sequence","36.20","",""
"08/07/2018 10:00:00 - 08/07/2018 11:00:00","BZN|IT-North","Without Sequence","43.37","",""
"08/07/2018 11:00:00 - 08/07/2018 12:00:00","BZN|IT-North","Without Sequence","41.00","",""
"08/07/2018 12:00:00 - 08/07/2018 13:00:00","BZN|IT-North","Without Sequence","38.20","",""
"08/07/2018 13:00:00 - 08/07/2018 14:00:00","BZN|IT-North","Without Sequence","34.90","",""
"08/07/2018 14:00:00 - 08/07/2018 15:00:00","BZN|IT-North","Without Sequence","34.30","",""
"08/07/2018 15:00:00 - 08/07/2018 16:00:00","BZN|IT-North","Without Sequence","38.61","",""
"08/07/2018 16:00:00 - 08/07/2018 17:00:00","BZN|IT-North","Without Sequence","53.70","",""
"08/07/2018 17:00:00 - 08/07/2018 18:00:00","BZN|IT-North","Without Sequence","53.91","",""
"08/07/2018 18:00:00 - 08/07/2018 19:00:00","BZN|IT-North","Without Sequence","60.00","",""
"08/07/2018 19:00:00 - 08/07/2018 20:00:00","BZN|IT-North","Without Sequence","64.00","",""
"08/07/2018 20:00:00 - 08/07/2018 21:00:00","BZN|IT-North","Without Sequence","70.11","",""
"08/07/2018 21:00:00 - 08/07/2018 22:00:00","BZN|IT-North","Without Sequence","70.15","",""
"08/07/2018 22:00:00 - 08/07/2018 23:00:00","BZN|IT-North","Without Sequence","70.12","",""
"08/07/2018 23:00:00 - 09/07/2018 00:00:00","BZN|IT-North","Without Sequence","63.14","",""
"09/07/2018 00:00:00 - 09/07/2018 01:00:00","BZN|IT-North","Without Sequence","61.69","",""
"09/07/2018 01:00:00 - 09/07/2018 02:00:00","BZN|IT-North","Without Sequence","60.49","",""
"09/07/2018 02:00:00 - 09/07/2018 03:00:00","BZN|IT-North","Without Sequence","54.49","",""
"09/07/2018 03:00:00 - 09/07/2018 04:00:00","BZN|IT-North","Without Sequence","45.00","",""
"09/07/2018 04:00:00 - 09/07/2018 05:00:00","BZN|IT-North","Without Sequence","46.99","",""
"09/07/2018 05:00:00 - 09/07/2018 06:00:00","BZN|IT-North","Without Sequence","49.71","",""
"09/07/2018 06:00:00 - 09/07/2018 07:00:00","BZN|IT-North","Without Sequence","60.02","",""
"09/07/2018 07:00:00 - 09/07/2018 08:00:00","BZN|IT-North","Without Sequence","60.15","",""
"09/07/2018 08:00:00 - 09/07/2018 09:00:00","BZN|IT-North","Without Sequence","61.00","",""
"09/07/2018 09:00:00 - 09/07/2018 10:00:00","BZN|IT-North","Without Sequence","61.37","",""
"09/07/2018 10:00:00 - 09/07/2018 11:00:00","BZN|IT-North","Without Sequence","60.49","",""
"09/07/2018 11:00:00 - 09/07/2018 12:00:00","BZN|IT-North","Without Sequence","59.85","",""
"09/07/2018 12:00:00 - 09/07/2018 13:00:00","BZN|IT-North","Without Sequence","57.86","",""
"09/07/2018 13:00:00 - 09/07/2018 14:00:00","BZN|IT-North","Without Sequence","58.93","",""
"09/07/2018 14:00:00 - 09/07/2018 15:00:00","BZN|IT-North","Without Sequence","62.61","",""
"09/07/2018 15:00:00 - 09/07/2018 16:00:00","BZN|IT-North","Without Sequence","64.14","",""
