"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"17/10/2017 22:00:00 - 17/10/2017 23:00:00","BZN|FR","Without Sequence","55.13","",""
"17/10/2017 23:00:00 - 18/10/2017 00:00:00","BZN|FR","Without Sequence","48.17","",""
"18/10/2017 00:00:00 - 18/10/2017 01:00:00","BZN|FR","Without Sequence","45.22","",""
"18/10/2017 01:00:00 - 18/10/2017 02:00:00","BZN|FR","Without Sequence","37.83","",""
"18/10/2017 02:00:00 - 18/10/2017 03:00:00","BZN|FR","Without Sequence","34.02","",""
"18/10/2017 03:00:00 - 18/10/2017 04:00:00","BZN|FR","Without Sequence","31.89","",""
"18/10/2017 04:00:00 - 18/10/2017 05:00:00","BZN|FR","Without Sequence","31.81","",""
"18/10/2017 05:00:00 - 18/10/2017 06:00:00","BZN|FR","Without Sequence","36.03","",""
"18/10/2017 06:00:00 - 18/10/2017 07:00:00","BZN|FR","Without Sequence","49.87","",""
"18/10/2017 07:00:00 - 18/10/2017 08:00:00","BZN|FR","Without Sequence","66.00","",""
"18/10/2017 08:00:00 - 18/10/2017 09:00:00","BZN|FR","Without Sequence","69.94","",""
"18/10/2017 09:00:00 - 18/10/2017 10:00:00","BZN|FR","Without Sequence","67.91","",""
"18/10/2017 10:00:00 - 18/10/2017 11:00:00","BZN|FR","Without Sequence","65.04","",""
"18/10/2017 11:00:00 - 18/10/2017 12:00:00","BZN|FR","Without Sequence","63.43","",""
"18/10/2017 12:00:00 - 18/10/2017 13:00:00","BZN|FR","Without Sequence","61.84","",""
"18/10/2017 13:00:00 - 18/10/2017 14:00:00","BZN|FR","Without Sequence","61.97","",""
"18/10/2017 14:00:00 - 18/10/2017 15:00:00","BZN|FR","Without Sequence","61.99","",""
"18/10/2017 15:00:00 - 18/10/2017 16:00:00","BZN|FR","Without Sequence","60.43","",""
"18/10/2017 16:00:00 - 18/10/2017 17:00:00","BZN|FR","Without Sequence","62.65","",""
"18/10/2017 17:00:00 - 18/10/2017 18:00:00","BZN|FR","Without Sequence","65.66","",""
"18/10/2017 18:00:00 - 18/10/2017 19:00:00","BZN|FR","Without Sequence","73.41","",""
"18/10/2017 19:00:00 - 18/10/2017 20:00:00","BZN|FR","Without Sequence","83.02","",""
"18/10/2017 20:00:00 - 18/10/2017 21:00:00","BZN|FR","Without Sequence","67.03","",""
"18/10/2017 21:00:00 - 18/10/2017 22:00:00","BZN|FR","Without Sequence","57.95","",""
"18/10/2017 22:00:00 - 18/10/2017 23:00:00","BZN|FR","Without Sequence","55.05","",""
"18/10/2017 23:00:00 - 19/10/2017 00:00:00","BZN|FR","Without Sequence","48.99","",""
"19/10/2017 00:00:00 - 19/10/2017 01:00:00","BZN|FR","Without Sequence","52.58","",""
"19/10/2017 01:00:00 - 19/10/2017 02:00:00","BZN|FR","Without Sequence","44.42","",""
"19/10/2017 02:00:00 - 19/10/2017 03:00:00","BZN|FR","Without Sequence","42.12","",""
"19/10/2017 03:00:00 - 19/10/2017 04:00:00","BZN|FR","Without Sequence","37.42","",""
"19/10/2017 04:00:00 - 19/10/2017 05:00:00","BZN|FR","Without Sequence","34.00","",""
"19/10/2017 05:00:00 - 19/10/2017 06:00:00","BZN|FR","Without Sequence","37.84","",""
"19/10/2017 06:00:00 - 19/10/2017 07:00:00","BZN|FR","Without Sequence","53.71","",""
"19/10/2017 07:00:00 - 19/10/2017 08:00:00","BZN|FR","Without Sequence","67.66","",""
"19/10/2017 08:00:00 - 19/10/2017 09:00:00","BZN|FR","Without Sequence","68.54","",""
"19/10/2017 09:00:00 - 19/10/2017 10:00:00","BZN|FR","Without Sequence","68.12","",""
"19/10/2017 10:00:00 - 19/10/2017 11:00:00","BZN|FR","Without Sequence","67.01","",""
"19/10/2017 11:00:00 - 19/10/2017 12:00:00","BZN|FR","Without Sequence","67.66","",""
"19/10/2017 12:00:00 - 19/10/2017 13:00:00","BZN|FR","Without Sequence","62.58","",""
"19/10/2017 13:00:00 - 19/10/2017 14:00:00","BZN|FR","Without Sequence","57.70","",""
"19/10/2017 14:00:00 - 19/10/2017 15:00:00","BZN|FR","Without Sequence","56.50","",""
"19/10/2017 15:00:00 - 19/10/2017 16:00:00","BZN|FR","Without Sequence","56.45","",""
"19/10/2017 16:00:00 - 19/10/2017 17:00:00","BZN|FR","Without Sequence","54.03","",""
"19/10/2017 17:00:00 - 19/10/2017 18:00:00","BZN|FR","Without Sequence","58.01","",""
"19/10/2017 18:00:00 - 19/10/2017 19:00:00","BZN|FR","Without Sequence","62.61","",""
"19/10/2017 19:00:00 - 19/10/2017 20:00:00","BZN|FR","Without Sequence","77.55","",""
"19/10/2017 20:00:00 - 19/10/2017 21:00:00","BZN|FR","Without Sequence","70.00","",""
"19/10/2017 21:00:00 - 19/10/2017 22:00:00","BZN|FR","Without Sequence","62.65","",""
"19/10/2017 22:00:00 - 19/10/2017 23:00:00","BZN|FR","Without Sequence","58.00","",""
"19/10/2017 23:00:00 - 20/10/2017 00:00:00","BZN|FR","Without Sequence","51.87","",""
"20/10/2017 00:00:00 - 20/10/2017 01:00:00","BZN|FR","Without Sequence","48.65","",""
"20/10/2017 01:00:00 - 20/10/2017 02:00:00","BZN|FR","Without Sequence","40.54","",""
"20/10/2017 02:00:00 - 20/10/2017 03:00:00","BZN|FR","Without Sequence","36.58","",""
"20/10/2017 03:00:00 - 20/10/2017 04:00:00","BZN|FR","Without Sequence","32.25","",""
"20/10/2017 04:00:00 - 20/10/2017 05:00:00","BZN|FR","Without Sequence","30.00","",""
"20/10/2017 05:00:00 - 20/10/2017 06:00:00","BZN|FR","Without Sequence","31.01","",""
"20/10/2017 06:00:00 - 20/10/2017 07:00:00","BZN|FR","Without Sequence","41.08","",""
"20/10/2017 07:00:00 - 20/10/2017 08:00:00","BZN|FR","Without Sequence","61.15","",""
"20/10/2017 08:00:00 - 20/10/2017 09:00:00","BZN|FR","Without Sequence","61.54","",""
"20/10/2017 09:00:00 - 20/10/2017 10:00:00","BZN|FR","Without Sequence","64.05","",""
"20/10/2017 10:00:00 - 20/10/2017 11:00:00","BZN|FR","Without Sequence","63.94","",""
"20/10/2017 11:00:00 - 20/10/2017 12:00:00","BZN|FR","Without Sequence","62.10","",""
"20/10/2017 12:00:00 - 20/10/2017 13:00:00","BZN|FR","Without Sequence","60.39","",""
"20/10/2017 13:00:00 - 20/10/2017 14:00:00","BZN|FR","Without Sequence","56.50","",""
"20/10/2017 14:00:00 - 20/10/2017 15:00:00","BZN|FR","Without Sequence","53.24","",""
"20/10/2017 15:00:00 - 20/10/2017 16:00:00","BZN|FR","Without Sequence","54.19","",""
"20/10/2017 16:00:00 - 20/10/2017 17:00:00","BZN|FR","Without Sequence","53.26","",""
"20/10/2017 17:00:00 - 20/10/2017 18:00:00","BZN|FR","Without Sequence","53.66","",""
"20/10/2017 18:00:00 - 20/10/2017 19:00:00","BZN|FR","Without Sequence","60.53","",""
"20/10/2017 19:00:00 - 20/10/2017 20:00:00","BZN|FR","Without Sequence","65.72","",""
"20/10/2017 20:00:00 - 20/10/2017 21:00:00","BZN|FR","Without Sequence","64.50","",""
"20/10/2017 21:00:00 - 20/10/2017 22:00:00","BZN|FR","Without Sequence","58.76","",""
"20/10/2017 22:00:00 - 20/10/2017 23:00:00","BZN|FR","Without Sequence","53.69","",""
"20/10/2017 23:00:00 - 21/10/2017 00:00:00","BZN|FR","Without Sequence","46.86","",""
"21/10/2017 00:00:00 - 21/10/2017 01:00:00","BZN|FR","Without Sequence","50.35","",""
"21/10/2017 01:00:00 - 21/10/2017 02:00:00","BZN|FR","Without Sequence","47.86","",""
"21/10/2017 02:00:00 - 21/10/2017 03:00:00","BZN|FR","Without Sequence","32.05","",""
"21/10/2017 03:00:00 - 21/10/2017 04:00:00","BZN|FR","Without Sequence","30.84","",""
"21/10/2017 04:00:00 - 21/10/2017 05:00:00","BZN|FR","Without Sequence","29.35","",""
"21/10/2017 05:00:00 - 21/10/2017 06:00:00","BZN|FR","Without Sequence","30.30","",""
"21/10/2017 06:00:00 - 21/10/2017 07:00:00","BZN|FR","Without Sequence","31.16","",""
"21/10/2017 07:00:00 - 21/10/2017 08:00:00","BZN|FR","Without Sequence","35.88","",""
"21/10/2017 08:00:00 - 21/10/2017 09:00:00","BZN|FR","Without Sequence","41.91","",""
"21/10/2017 09:00:00 - 21/10/2017 10:00:00","BZN|FR","Without Sequence","46.07","",""
"21/10/2017 10:00:00 - 21/10/2017 11:00:00","BZN|FR","Without Sequence","47.71","",""
"21/10/2017 11:00:00 - 21/10/2017 12:00:00","BZN|FR","Without Sequence","53.10","",""
"21/10/2017 12:00:00 - 21/10/2017 13:00:00","BZN|FR","Without Sequence","50.69","",""
"21/10/2017 13:00:00 - 21/10/2017 14:00:00","BZN|FR","Without Sequence","48.90","",""
"21/10/2017 14:00:00 - 21/10/2017 15:00:00","BZN|FR","Without Sequence","40.94","",""
"21/10/2017 15:00:00 - 21/10/2017 16:00:00","BZN|FR","Without Sequence","32.00","",""
"21/10/2017 16:00:00 - 21/10/2017 17:00:00","BZN|FR","Without Sequence","32.09","",""
"21/10/2017 17:00:00 - 21/10/2017 18:00:00","BZN|FR","Without Sequence","36.56","",""
"21/10/2017 18:00:00 - 21/10/2017 19:00:00","BZN|FR","Without Sequence","40.20","",""
"21/10/2017 19:00:00 - 21/10/2017 20:00:00","BZN|FR","Without Sequence","45.22","",""
"21/10/2017 20:00:00 - 21/10/2017 21:00:00","BZN|FR","Without Sequence","36.35","",""
"21/10/2017 21:00:00 - 21/10/2017 22:00:00","BZN|FR","Without Sequence","30.63","",""
"21/10/2017 22:00:00 - 21/10/2017 23:00:00","BZN|FR","Without Sequence","43.42","",""
"21/10/2017 23:00:00 - 22/10/2017 00:00:00","BZN|FR","Without Sequence","40.17","",""
"22/10/2017 00:00:00 - 22/10/2017 01:00:00","BZN|FR","Without Sequence","44.58","",""
"22/10/2017 01:00:00 - 22/10/2017 02:00:00","BZN|FR","Without Sequence","38.90","",""
"22/10/2017 02:00:00 - 22/10/2017 03:00:00","BZN|FR","Without Sequence","27.42","",""
"22/10/2017 03:00:00 - 22/10/2017 04:00:00","BZN|FR","Without Sequence","24.72","",""
"22/10/2017 04:00:00 - 22/10/2017 05:00:00","BZN|FR","Without Sequence","26.10","",""
"22/10/2017 05:00:00 - 22/10/2017 06:00:00","BZN|FR","Without Sequence","26.35","",""
"22/10/2017 06:00:00 - 22/10/2017 07:00:00","BZN|FR","Without Sequence","27.88","",""
"22/10/2017 07:00:00 - 22/10/2017 08:00:00","BZN|FR","Without Sequence","38.02","",""
"22/10/2017 08:00:00 - 22/10/2017 09:00:00","BZN|FR","Without Sequence","39.19","",""
"22/10/2017 09:00:00 - 22/10/2017 10:00:00","BZN|FR","Without Sequence","43.90","",""
"22/10/2017 10:00:00 - 22/10/2017 11:00:00","BZN|FR","Without Sequence","39.99","",""
"22/10/2017 11:00:00 - 22/10/2017 12:00:00","BZN|FR","Without Sequence","30.16","",""
"22/10/2017 12:00:00 - 22/10/2017 13:00:00","BZN|FR","Without Sequence","44.83","",""
"22/10/2017 13:00:00 - 22/10/2017 14:00:00","BZN|FR","Without Sequence","47.79","",""
"22/10/2017 14:00:00 - 22/10/2017 15:00:00","BZN|FR","Without Sequence","27.20","",""
"22/10/2017 15:00:00 - 22/10/2017 16:00:00","BZN|FR","Without Sequence","25.63","",""
"22/10/2017 16:00:00 - 22/10/2017 17:00:00","BZN|FR","Without Sequence","28.93","",""
"22/10/2017 17:00:00 - 22/10/2017 18:00:00","BZN|FR","Without Sequence","37.07","",""
"22/10/2017 18:00:00 - 22/10/2017 19:00:00","BZN|FR","Without Sequence","49.90","",""
"22/10/2017 19:00:00 - 22/10/2017 20:00:00","BZN|FR","Without Sequence","62.82","",""
"22/10/2017 20:00:00 - 22/10/2017 21:00:00","BZN|FR","Without Sequence","64.03","",""
"22/10/2017 21:00:00 - 22/10/2017 22:00:00","BZN|FR","Without Sequence","56.23","",""
"22/10/2017 22:00:00 - 22/10/2017 23:00:00","BZN|FR","Without Sequence","50.29","",""
"22/10/2017 23:00:00 - 23/10/2017 00:00:00","BZN|FR","Without Sequence","52.85","",""
"23/10/2017 00:00:00 - 23/10/2017 01:00:00","BZN|FR","Without Sequence","43.78","",""
"23/10/2017 01:00:00 - 23/10/2017 02:00:00","BZN|FR","Without Sequence","39.19","",""
"23/10/2017 02:00:00 - 23/10/2017 03:00:00","BZN|FR","Without Sequence","38.00","",""
"23/10/2017 03:00:00 - 23/10/2017 04:00:00","BZN|FR","Without Sequence","31.85","",""
"23/10/2017 04:00:00 - 23/10/2017 05:00:00","BZN|FR","Without Sequence","33.64","",""
"23/10/2017 05:00:00 - 23/10/2017 06:00:00","BZN|FR","Without Sequence","41.19","",""
"23/10/2017 06:00:00 - 23/10/2017 07:00:00","BZN|FR","Without Sequence","49.61","",""
"23/10/2017 07:00:00 - 23/10/2017 08:00:00","BZN|FR","Without Sequence","66.02","",""
"23/10/2017 08:00:00 - 23/10/2017 09:00:00","BZN|FR","Without Sequence","68.00","",""
"23/10/2017 09:00:00 - 23/10/2017 10:00:00","BZN|FR","Without Sequence","69.26","",""
"23/10/2017 10:00:00 - 23/10/2017 11:00:00","BZN|FR","Without Sequence","67.89","",""
"23/10/2017 11:00:00 - 23/10/2017 12:00:00","BZN|FR","Without Sequence","67.89","",""
"23/10/2017 12:00:00 - 23/10/2017 13:00:00","BZN|FR","Without Sequence","66.02","",""
"23/10/2017 13:00:00 - 23/10/2017 14:00:00","BZN|FR","Without Sequence","64.48","",""
"23/10/2017 14:00:00 - 23/10/2017 15:00:00","BZN|FR","Without Sequence","62.58","",""
"23/10/2017 15:00:00 - 23/10/2017 16:00:00","BZN|FR","Without Sequence","60.52","",""
"23/10/2017 16:00:00 - 23/10/2017 17:00:00","BZN|FR","Without Sequence","55.96","",""
"23/10/2017 17:00:00 - 23/10/2017 18:00:00","BZN|FR","Without Sequence","61.84","",""
"23/10/2017 18:00:00 - 23/10/2017 19:00:00","BZN|FR","Without Sequence","67.05","",""
"23/10/2017 19:00:00 - 23/10/2017 20:00:00","BZN|FR","Without Sequence","71.42","",""
"23/10/2017 20:00:00 - 23/10/2017 21:00:00","BZN|FR","Without Sequence","69.66","",""
"23/10/2017 21:00:00 - 23/10/2017 22:00:00","BZN|FR","Without Sequence","58.39","",""
"23/10/2017 22:00:00 - 23/10/2017 23:00:00","BZN|FR","Without Sequence","53.03","",""
"23/10/2017 23:00:00 - 24/10/2017 00:00:00","BZN|FR","Without Sequence","47.85","",""
"24/10/2017 00:00:00 - 24/10/2017 01:00:00","BZN|FR","Without Sequence","49.26","",""
"24/10/2017 01:00:00 - 24/10/2017 02:00:00","BZN|FR","Without Sequence","44.06","",""
"24/10/2017 02:00:00 - 24/10/2017 03:00:00","BZN|FR","Without Sequence","39.70","",""
"24/10/2017 03:00:00 - 24/10/2017 04:00:00","BZN|FR","Without Sequence","31.67","",""
"24/10/2017 04:00:00 - 24/10/2017 05:00:00","BZN|FR","Without Sequence","32.07","",""
"24/10/2017 05:00:00 - 24/10/2017 06:00:00","BZN|FR","Without Sequence","39.50","",""
"24/10/2017 06:00:00 - 24/10/2017 07:00:00","BZN|FR","Without Sequence","51.41","",""
"24/10/2017 07:00:00 - 24/10/2017 08:00:00","BZN|FR","Without Sequence","66.87","",""
"24/10/2017 08:00:00 - 24/10/2017 09:00:00","BZN|FR","Without Sequence","67.56","",""
"24/10/2017 09:00:00 - 24/10/2017 10:00:00","BZN|FR","Without Sequence","68.11","",""
"24/10/2017 10:00:00 - 24/10/2017 11:00:00","BZN|FR","Without Sequence","66.66","",""
"24/10/2017 11:00:00 - 24/10/2017 12:00:00","BZN|FR","Without Sequence","66.12","",""
"24/10/2017 12:00:00 - 24/10/2017 13:00:00","BZN|FR","Without Sequence","63.50","",""
"24/10/2017 13:00:00 - 24/10/2017 14:00:00","BZN|FR","Without Sequence","64.30","",""
"24/10/2017 14:00:00 - 24/10/2017 15:00:00","BZN|FR","Without Sequence","62.62","",""
"24/10/2017 15:00:00 - 24/10/2017 16:00:00","BZN|FR","Without Sequence","61.84","",""
"24/10/2017 16:00:00 - 24/10/2017 17:00:00","BZN|FR","Without Sequence","60.53","",""
"24/10/2017 17:00:00 - 24/10/2017 18:00:00","BZN|FR","Without Sequence","61.80","",""
"24/10/2017 18:00:00 - 24/10/2017 19:00:00","BZN|FR","Without Sequence","67.47","",""
"24/10/2017 19:00:00 - 24/10/2017 20:00:00","BZN|FR","Without Sequence","72.01","",""
"24/10/2017 20:00:00 - 24/10/2017 21:00:00","BZN|FR","Without Sequence","69.99","",""
"24/10/2017 21:00:00 - 24/10/2017 22:00:00","BZN|FR","Without Sequence","63.39","",""
"24/10/2017 22:00:00 - 24/10/2017 23:00:00","BZN|FR","Without Sequence","61.65","",""
"24/10/2017 23:00:00 - 25/10/2017 00:00:00","BZN|FR","Without Sequence","53.97","",""
"25/10/2017 00:00:00 - 25/10/2017 01:00:00","BZN|FR","Without Sequence","52.67","",""
"25/10/2017 01:00:00 - 25/10/2017 02:00:00","BZN|FR","Without Sequence","47.55","",""
"25/10/2017 02:00:00 - 25/10/2017 03:00:00","BZN|FR","Without Sequence","44.13","",""
"25/10/2017 03:00:00 - 25/10/2017 04:00:00","BZN|FR","Without Sequence","38.53","",""
"25/10/2017 04:00:00 - 25/10/2017 05:00:00","BZN|FR","Without Sequence","35.04","",""
"25/10/2017 05:00:00 - 25/10/2017 06:00:00","BZN|FR","Without Sequence","39.84","",""
"25/10/2017 06:00:00 - 25/10/2017 07:00:00","BZN|FR","Without Sequence","54.20","",""
"25/10/2017 07:00:00 - 25/10/2017 08:00:00","BZN|FR","Without Sequence","67.95","",""
"25/10/2017 08:00:00 - 25/10/2017 09:00:00","BZN|FR","Without Sequence","68.93","",""
"25/10/2017 09:00:00 - 25/10/2017 10:00:00","BZN|FR","Without Sequence","69.20","",""
"25/10/2017 10:00:00 - 25/10/2017 11:00:00","BZN|FR","Without Sequence","68.04","",""
"25/10/2017 11:00:00 - 25/10/2017 12:00:00","BZN|FR","Without Sequence","67.05","",""
"25/10/2017 12:00:00 - 25/10/2017 13:00:00","BZN|FR","Without Sequence","63.59","",""
"25/10/2017 13:00:00 - 25/10/2017 14:00:00","BZN|FR","Without Sequence","64.00","",""
"25/10/2017 14:00:00 - 25/10/2017 15:00:00","BZN|FR","Without Sequence","63.49","",""
"25/10/2017 15:00:00 - 25/10/2017 16:00:00","BZN|FR","Without Sequence","64.05","",""
"25/10/2017 16:00:00 - 25/10/2017 17:00:00","BZN|FR","Without Sequence","64.36","",""
"25/10/2017 17:00:00 - 25/10/2017 18:00:00","BZN|FR","Without Sequence","63.27","",""
"25/10/2017 18:00:00 - 25/10/2017 19:00:00","BZN|FR","Without Sequence","68.19","",""
"25/10/2017 19:00:00 - 25/10/2017 20:00:00","BZN|FR","Without Sequence","77.91","",""
"25/10/2017 20:00:00 - 25/10/2017 21:00:00","BZN|FR","Without Sequence","69.57","",""
"25/10/2017 21:00:00 - 25/10/2017 22:00:00","BZN|FR","Without Sequence","67.44","",""
"25/10/2017 22:00:00 - 25/10/2017 23:00:00","BZN|FR","Without Sequence","63.01","",""
"25/10/2017 23:00:00 - 26/10/2017 00:00:00","BZN|FR","Without Sequence","62.05","",""
"26/10/2017 00:00:00 - 26/10/2017 01:00:00","BZN|FR","Without Sequence","51.27","",""
"26/10/2017 01:00:00 - 26/10/2017 02:00:00","BZN|FR","Without Sequence","45.20","",""
"26/10/2017 02:00:00 - 26/10/2017 03:00:00","BZN|FR","Without Sequence","42.26","",""
"26/10/2017 03:00:00 - 26/10/2017 04:00:00","BZN|FR","Without Sequence","32.25","",""
"26/10/2017 04:00:00 - 26/10/2017 05:00:00","BZN|FR","Without Sequence","32.25","",""
"26/10/2017 05:00:00 - 26/10/2017 06:00:00","BZN|FR","Without Sequence","36.45","",""
"26/10/2017 06:00:00 - 26/10/2017 07:00:00","BZN|FR","Without Sequence","51.94","",""
"26/10/2017 07:00:00 - 26/10/2017 08:00:00","BZN|FR","Without Sequence","66.76","",""
"26/10/2017 08:00:00 - 26/10/2017 09:00:00","BZN|FR","Without Sequence","68.09","",""
"26/10/2017 09:00:00 - 26/10/2017 10:00:00","BZN|FR","Without Sequence","68.04","",""
"26/10/2017 10:00:00 - 26/10/2017 11:00:00","BZN|FR","Without Sequence","66.05","",""
"26/10/2017 11:00:00 - 26/10/2017 12:00:00","BZN|FR","Without Sequence","63.35","",""
"26/10/2017 12:00:00 - 26/10/2017 13:00:00","BZN|FR","Without Sequence","60.00","",""
"26/10/2017 13:00:00 - 26/10/2017 14:00:00","BZN|FR","Without Sequence","58.38","",""
"26/10/2017 14:00:00 - 26/10/2017 15:00:00","BZN|FR","Without Sequence","56.52","",""
"26/10/2017 15:00:00 - 26/10/2017 16:00:00","BZN|FR","Without Sequence","57.65","",""
"26/10/2017 16:00:00 - 26/10/2017 17:00:00","BZN|FR","Without Sequence","59.00","",""
"26/10/2017 17:00:00 - 26/10/2017 18:00:00","BZN|FR","Without Sequence","62.65","",""
"26/10/2017 18:00:00 - 26/10/2017 19:00:00","BZN|FR","Without Sequence","67.97","",""
"26/10/2017 19:00:00 - 26/10/2017 20:00:00","BZN|FR","Without Sequence","72.22","",""
"26/10/2017 20:00:00 - 26/10/2017 21:00:00","BZN|FR","Without Sequence","70.22","",""
"26/10/2017 21:00:00 - 26/10/2017 22:00:00","BZN|FR","Without Sequence","64.77","",""
"26/10/2017 22:00:00 - 26/10/2017 23:00:00","BZN|FR","Without Sequence","58.70","",""
"26/10/2017 23:00:00 - 27/10/2017 00:00:00","BZN|FR","Without Sequence","53.00","",""
"27/10/2017 00:00:00 - 27/10/2017 01:00:00","BZN|FR","Without Sequence","52.43","",""
"27/10/2017 01:00:00 - 27/10/2017 02:00:00","BZN|FR","Without Sequence","45.45","",""
"27/10/2017 02:00:00 - 27/10/2017 03:00:00","BZN|FR","Without Sequence","45.44","",""
"27/10/2017 03:00:00 - 27/10/2017 04:00:00","BZN|FR","Without Sequence","39.38","",""
"27/10/2017 04:00:00 - 27/10/2017 05:00:00","BZN|FR","Without Sequence","35.41","",""
"27/10/2017 05:00:00 - 27/10/2017 06:00:00","BZN|FR","Without Sequence","42.17","",""
"27/10/2017 06:00:00 - 27/10/2017 07:00:00","BZN|FR","Without Sequence","53.85","",""
"27/10/2017 07:00:00 - 27/10/2017 08:00:00","BZN|FR","Without Sequence","65.94","",""
"27/10/2017 08:00:00 - 27/10/2017 09:00:00","BZN|FR","Without Sequence","67.22","",""
"27/10/2017 09:00:00 - 27/10/2017 10:00:00","BZN|FR","Without Sequence","68.04","",""
"27/10/2017 10:00:00 - 27/10/2017 11:00:00","BZN|FR","Without Sequence","65.19","",""
"27/10/2017 11:00:00 - 27/10/2017 12:00:00","BZN|FR","Without Sequence","63.25","",""
"27/10/2017 12:00:00 - 27/10/2017 13:00:00","BZN|FR","Without Sequence","60.53","",""
"27/10/2017 13:00:00 - 27/10/2017 14:00:00","BZN|FR","Without Sequence","60.16","",""
"27/10/2017 14:00:00 - 27/10/2017 15:00:00","BZN|FR","Without Sequence","56.97","",""
"27/10/2017 15:00:00 - 27/10/2017 16:00:00","BZN|FR","Without Sequence","51.84","",""
"27/10/2017 16:00:00 - 27/10/2017 17:00:00","BZN|FR","Without Sequence","50.16","",""
"27/10/2017 17:00:00 - 27/10/2017 18:00:00","BZN|FR","Without Sequence","55.10","",""
"27/10/2017 18:00:00 - 27/10/2017 19:00:00","BZN|FR","Without Sequence","60.53","",""
"27/10/2017 19:00:00 - 27/10/2017 20:00:00","BZN|FR","Without Sequence","66.39","",""
"27/10/2017 20:00:00 - 27/10/2017 21:00:00","BZN|FR","Without Sequence","64.42","",""
"27/10/2017 21:00:00 - 27/10/2017 22:00:00","BZN|FR","Without Sequence","57.03","",""
"27/10/2017 22:00:00 - 27/10/2017 23:00:00","BZN|FR","Without Sequence","50.54","",""
"27/10/2017 23:00:00 - 28/10/2017 00:00:00","BZN|FR","Without Sequence","48.59","",""
"28/10/2017 00:00:00 - 28/10/2017 01:00:00","BZN|FR","Without Sequence","48.15","",""
"28/10/2017 01:00:00 - 28/10/2017 02:00:00","BZN|FR","Without Sequence","45.00","",""
"28/10/2017 02:00:00 - 28/10/2017 03:00:00","BZN|FR","Without Sequence","42.94","",""
"28/10/2017 03:00:00 - 28/10/2017 04:00:00","BZN|FR","Without Sequence","41.53","",""
"28/10/2017 04:00:00 - 28/10/2017 05:00:00","BZN|FR","Without Sequence","38.88","",""
"28/10/2017 05:00:00 - 28/10/2017 06:00:00","BZN|FR","Without Sequence","42.44","",""
"28/10/2017 06:00:00 - 28/10/2017 07:00:00","BZN|FR","Without Sequence","45.32","",""
"28/10/2017 07:00:00 - 28/10/2017 08:00:00","BZN|FR","Without Sequence","47.65","",""
"28/10/2017 08:00:00 - 28/10/2017 09:00:00","BZN|FR","Without Sequence","48.44","",""
"28/10/2017 09:00:00 - 28/10/2017 10:00:00","BZN|FR","Without Sequence","56.00","",""
"28/10/2017 10:00:00 - 28/10/2017 11:00:00","BZN|FR","Without Sequence","57.74","",""
"28/10/2017 11:00:00 - 28/10/2017 12:00:00","BZN|FR","Without Sequence","54.50","",""
"28/10/2017 12:00:00 - 28/10/2017 13:00:00","BZN|FR","Without Sequence","53.34","",""
"28/10/2017 13:00:00 - 28/10/2017 14:00:00","BZN|FR","Without Sequence","46.38","",""
"28/10/2017 14:00:00 - 28/10/2017 15:00:00","BZN|FR","Without Sequence","38.52","",""
"28/10/2017 15:00:00 - 28/10/2017 16:00:00","BZN|FR","Without Sequence","36.38","",""
"28/10/2017 16:00:00 - 28/10/2017 17:00:00","BZN|FR","Without Sequence","35.14","",""
"28/10/2017 17:00:00 - 28/10/2017 18:00:00","BZN|FR","Without Sequence","37.46","",""
"28/10/2017 18:00:00 - 28/10/2017 19:00:00","BZN|FR","Without Sequence","51.07","",""
"28/10/2017 19:00:00 - 28/10/2017 20:00:00","BZN|FR","Without Sequence","59.98","",""
"28/10/2017 20:00:00 - 28/10/2017 21:00:00","BZN|FR","Without Sequence","61.84","",""
"28/10/2017 21:00:00 - 28/10/2017 22:00:00","BZN|FR","Without Sequence","52.17","",""
"28/10/2017 22:00:00 - 28/10/2017 23:00:00","BZN|FR","Without Sequence","43.92","",""
"28/10/2017 23:00:00 - 29/10/2017 00:00:00","BZN|FR","Without Sequence","38.51","",""
"29/10/2017 00:00:00 - 29/10/2017 01:00:00","BZN|FR","Without Sequence","44.19","",""
"29/10/2017 01:00:00 - 29/10/2017 02:00:00 (CEST)","BZN|FR","Without Sequence","42.30","",""
"29/10/2017 02:00:00 (CEST) - 29/10/2017 02:00:00 (CET)","BZN|FR","Without Sequence","15.41","",""
"29/10/2017 02:00:00 (CET) - 29/10/2017 03:00:00","BZN|FR","Without Sequence","25.79","",""
"29/10/2017 03:00:00 - 29/10/2017 04:00:00","BZN|FR","Without Sequence","28.31","",""
"29/10/2017 04:00:00 - 29/10/2017 05:00:00","BZN|FR","Without Sequence","23.19","",""
"29/10/2017 05:00:00 - 29/10/2017 06:00:00","BZN|FR","Without Sequence","24.24","",""
"29/10/2017 06:00:00 - 29/10/2017 07:00:00","BZN|FR","Without Sequence","29.52","",""
"29/10/2017 07:00:00 - 29/10/2017 08:00:00","BZN|FR","Without Sequence","30.31","",""
"29/10/2017 08:00:00 - 29/10/2017 09:00:00","BZN|FR","Without Sequence","23.27","",""
"29/10/2017 09:00:00 - 29/10/2017 10:00:00","BZN|FR","Without Sequence","30.76","",""
"29/10/2017 10:00:00 - 29/10/2017 11:00:00","BZN|FR","Without Sequence","41.63","",""
