"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"21/06/2016 14:00:00 - 21/06/2016 15:00:00","BZN|IT-North","Without Sequence","37.95","",""
"21/06/2016 15:00:00 - 21/06/2016 16:00:00","BZN|IT-North","Without Sequence","38.20","",""
"21/06/2016 16:00:00 - 21/06/2016 17:00:00","BZN|IT-North","Without Sequence","35.39","",""
"21/06/2016 17:00:00 - 21/06/2016 18:00:00","BZN|IT-North","Without Sequence","38.10","",""
"21/06/2016 18:00:00 - 21/06/2016 19:00:00","BZN|IT-North","Without Sequence","39.90","",""
"21/06/2016 19:00:00 - 21/06/2016 20:00:00","BZN|IT-North","Without Sequence","41.00","",""
"21/06/2016 20:00:00 - 21/06/2016 21:00:00","BZN|IT-North","Without Sequence","40.95","",""
"21/06/2016 21:00:00 - 21/06/2016 22:00:00","BZN|IT-North","Without Sequence","40.00","",""
"21/06/2016 22:00:00 - 21/06/2016 23:00:00","BZN|IT-North","Without Sequence","37.90","",""
"21/06/2016 23:00:00 - 22/06/2016 00:00:00","BZN|IT-North","Without Sequence","33.00","",""
"22/06/2016 00:00:00 - 22/06/2016 01:00:00","BZN|IT-North","Without Sequence","38.51","",""
"22/06/2016 01:00:00 - 22/06/2016 02:00:00","BZN|IT-North","Without Sequence","35.71","",""
"22/06/2016 02:00:00 - 22/06/2016 03:00:00","BZN|IT-North","Without Sequence","30.00","",""
"22/06/2016 03:00:00 - 22/06/2016 04:00:00","BZN|IT-North","Without Sequence","28.00","",""
"22/06/2016 04:00:00 - 22/06/2016 05:00:00","BZN|IT-North","Without Sequence","30.99","",""
"22/06/2016 05:00:00 - 22/06/2016 06:00:00","BZN|IT-North","Without Sequence","31.96","",""
"22/06/2016 06:00:00 - 22/06/2016 07:00:00","BZN|IT-North","Without Sequence","38.11","",""
"22/06/2016 07:00:00 - 22/06/2016 08:00:00","BZN|IT-North","Without Sequence","40.00","",""
"22/06/2016 08:00:00 - 22/06/2016 09:00:00","BZN|IT-North","Without Sequence","42.00","",""
"22/06/2016 09:00:00 - 22/06/2016 10:00:00","BZN|IT-North","Without Sequence","41.36","",""
"22/06/2016 10:00:00 - 22/06/2016 11:00:00","BZN|IT-North","Without Sequence","40.11","",""
"22/06/2016 11:00:00 - 22/06/2016 12:00:00","BZN|IT-North","Without Sequence","41.11","",""
"22/06/2016 12:00:00 - 22/06/2016 13:00:00","BZN|IT-North","Without Sequence","37.99","",""
"22/06/2016 13:00:00 - 22/06/2016 14:00:00","BZN|IT-North","Without Sequence","36.89","",""
"22/06/2016 14:00:00 - 22/06/2016 15:00:00","BZN|IT-North","Without Sequence","40.99","",""
"22/06/2016 15:00:00 - 22/06/2016 16:00:00","BZN|IT-North","Without Sequence","41.26","",""
"22/06/2016 16:00:00 - 22/06/2016 17:00:00","BZN|IT-North","Without Sequence","42.99","",""
"22/06/2016 17:00:00 - 22/06/2016 18:00:00","BZN|IT-North","Without Sequence","42.00","",""
"22/06/2016 18:00:00 - 22/06/2016 19:00:00","BZN|IT-North","Without Sequence","43.49","",""
"22/06/2016 19:00:00 - 22/06/2016 20:00:00","BZN|IT-North","Without Sequence","44.69","",""
"22/06/2016 20:00:00 - 22/06/2016 21:00:00","BZN|IT-North","Without Sequence","46.00","",""
"22/06/2016 21:00:00 - 22/06/2016 22:00:00","BZN|IT-North","Without Sequence","48.00","",""
"22/06/2016 22:00:00 - 22/06/2016 23:00:00","BZN|IT-North","Without Sequence","42.11","",""
"22/06/2016 23:00:00 - 23/06/2016 00:00:00","BZN|IT-North","Without Sequence","38.00","",""
"23/06/2016 00:00:00 - 23/06/2016 01:00:00","BZN|IT-North","Without Sequence","31.49","",""
"23/06/2016 01:00:00 - 23/06/2016 02:00:00","BZN|IT-North","Without Sequence","25.71","",""
"23/06/2016 02:00:00 - 23/06/2016 03:00:00","BZN|IT-North","Without Sequence","24.38","",""
"23/06/2016 03:00:00 - 23/06/2016 04:00:00","BZN|IT-North","Without Sequence","22.80","",""
"23/06/2016 04:00:00 - 23/06/2016 05:00:00","BZN|IT-North","Without Sequence","23.24","",""
"23/06/2016 05:00:00 - 23/06/2016 06:00:00","BZN|IT-North","Without Sequence","26.84","",""
"23/06/2016 06:00:00 - 23/06/2016 07:00:00","BZN|IT-North","Without Sequence","33.00","",""
"23/06/2016 07:00:00 - 23/06/2016 08:00:00","BZN|IT-North","Without Sequence","37.51","",""
"23/06/2016 08:00:00 - 23/06/2016 09:00:00","BZN|IT-North","Without Sequence","39.89","",""
"23/06/2016 09:00:00 - 23/06/2016 10:00:00","BZN|IT-North","Without Sequence","38.92","",""
"23/06/2016 10:00:00 - 23/06/2016 11:00:00","BZN|IT-North","Without Sequence","34.95","",""
"23/06/2016 11:00:00 - 23/06/2016 12:00:00","BZN|IT-North","Without Sequence","35.00","",""
"23/06/2016 12:00:00 - 23/06/2016 13:00:00","BZN|IT-North","Without Sequence","33.99","",""
"23/06/2016 13:00:00 - 23/06/2016 14:00:00","BZN|IT-North","Without Sequence","34.18","",""
"23/06/2016 14:00:00 - 23/06/2016 15:00:00","BZN|IT-North","Without Sequence","35.40","",""
"23/06/2016 15:00:00 - 23/06/2016 16:00:00","BZN|IT-North","Without Sequence","37.37","",""
"23/06/2016 16:00:00 - 23/06/2016 17:00:00","BZN|IT-North","Without Sequence","39.92","",""
"23/06/2016 17:00:00 - 23/06/2016 18:00:00","BZN|IT-North","Without Sequence","40.71","",""
"23/06/2016 18:00:00 - 23/06/2016 19:00:00","BZN|IT-North","Without Sequence","41.00","",""
"23/06/2016 19:00:00 - 23/06/2016 20:00:00","BZN|IT-North","Without Sequence","42.50","",""
"23/06/2016 20:00:00 - 23/06/2016 21:00:00","BZN|IT-North","Without Sequence","42.99","",""
"23/06/2016 21:00:00 - 23/06/2016 22:00:00","BZN|IT-North","Without Sequence","49.95","",""
"23/06/2016 22:00:00 - 23/06/2016 23:00:00","BZN|IT-North","Without Sequence","42.81","",""
"23/06/2016 23:00:00 - 24/06/2016 00:00:00","BZN|IT-North","Without Sequence","38.38","",""
"24/06/2016 00:00:00 - 24/06/2016 01:00:00","BZN|IT-North","Without Sequence","38.90","",""
"24/06/2016 01:00:00 - 24/06/2016 02:00:00","BZN|IT-North","Without Sequence","32.78","",""
"24/06/2016 02:00:00 - 24/06/2016 03:00:00","BZN|IT-North","Without Sequence","28.58","",""
"24/06/2016 03:00:00 - 24/06/2016 04:00:00","BZN|IT-North","Without Sequence","26.50","",""
"24/06/2016 04:00:00 - 24/06/2016 05:00:00","BZN|IT-North","Without Sequence","31.49","",""
"24/06/2016 05:00:00 - 24/06/2016 06:00:00","BZN|IT-North","Without Sequence","29.31","",""
"24/06/2016 06:00:00 - 24/06/2016 07:00:00","BZN|IT-North","Without Sequence","34.00","",""
"24/06/2016 07:00:00 - 24/06/2016 08:00:00","BZN|IT-North","Without Sequence","41.27","",""
"24/06/2016 08:00:00 - 24/06/2016 09:00:00","BZN|IT-North","Without Sequence","48.60","",""
"24/06/2016 09:00:00 - 24/06/2016 10:00:00","BZN|IT-North","Without Sequence","49.20","",""
"24/06/2016 10:00:00 - 24/06/2016 11:00:00","BZN|IT-North","Without Sequence","48.23","",""
"24/06/2016 11:00:00 - 24/06/2016 12:00:00","BZN|IT-North","Without Sequence","47.55","",""
"24/06/2016 12:00:00 - 24/06/2016 13:00:00","BZN|IT-North","Without Sequence","44.99","",""
"24/06/2016 13:00:00 - 24/06/2016 14:00:00","BZN|IT-North","Without Sequence","44.72","",""
"24/06/2016 14:00:00 - 24/06/2016 15:00:00","BZN|IT-North","Without Sequence","51.70","",""
"24/06/2016 15:00:00 - 24/06/2016 16:00:00","BZN|IT-North","Without Sequence","54.34","",""
"24/06/2016 16:00:00 - 24/06/2016 17:00:00","BZN|IT-North","Without Sequence","55.30","",""
"24/06/2016 17:00:00 - 24/06/2016 18:00:00","BZN|IT-North","Without Sequence","52.66","",""
"24/06/2016 18:00:00 - 24/06/2016 19:00:00","BZN|IT-North","Without Sequence","58.70","",""
"24/06/2016 19:00:00 - 24/06/2016 20:00:00","BZN|IT-North","Without Sequence","59.62","",""
"24/06/2016 20:00:00 - 24/06/2016 21:00:00","BZN|IT-North","Without Sequence","59.00","",""
"24/06/2016 21:00:00 - 24/06/2016 22:00:00","BZN|IT-North","Without Sequence","59.70","",""
"24/06/2016 22:00:00 - 24/06/2016 23:00:00","BZN|IT-North","Without Sequence","50.10","",""
"24/06/2016 23:00:00 - 25/06/2016 00:00:00","BZN|IT-North","Without Sequence","41.00","",""
"25/06/2016 00:00:00 - 25/06/2016 01:00:00","BZN|IT-North","Without Sequence","35.42","",""
"25/06/2016 01:00:00 - 25/06/2016 02:00:00","BZN|IT-North","Without Sequence","32.54","",""
"25/06/2016 02:00:00 - 25/06/2016 03:00:00","BZN|IT-North","Without Sequence","29.99","",""
"25/06/2016 03:00:00 - 25/06/2016 04:00:00","BZN|IT-North","Without Sequence","27.55","",""
"25/06/2016 04:00:00 - 25/06/2016 05:00:00","BZN|IT-North","Without Sequence","29.70","",""
"25/06/2016 05:00:00 - 25/06/2016 06:00:00","BZN|IT-North","Without Sequence","23.00","",""
"25/06/2016 06:00:00 - 25/06/2016 07:00:00","BZN|IT-North","Without Sequence","27.95","",""
"25/06/2016 07:00:00 - 25/06/2016 08:00:00","BZN|IT-North","Without Sequence","30.95","",""
"25/06/2016 08:00:00 - 25/06/2016 09:00:00","BZN|IT-North","Without Sequence","33.94","",""
"25/06/2016 09:00:00 - 25/06/2016 10:00:00","BZN|IT-North","Without Sequence","33.94","",""
"25/06/2016 10:00:00 - 25/06/2016 11:00:00","BZN|IT-North","Without Sequence","33.01","",""
"25/06/2016 11:00:00 - 25/06/2016 12:00:00","BZN|IT-North","Without Sequence","30.99","",""
"25/06/2016 12:00:00 - 25/06/2016 13:00:00","BZN|IT-North","Without Sequence","30.06","",""
"25/06/2016 13:00:00 - 25/06/2016 14:00:00","BZN|IT-North","Without Sequence","26.71","",""
"25/06/2016 14:00:00 - 25/06/2016 15:00:00","BZN|IT-North","Without Sequence","25.01","",""
"25/06/2016 15:00:00 - 25/06/2016 16:00:00","BZN|IT-North","Without Sequence","25.26","",""
"25/06/2016 16:00:00 - 25/06/2016 17:00:00","BZN|IT-North","Without Sequence","27.95","",""
"25/06/2016 17:00:00 - 25/06/2016 18:00:00","BZN|IT-North","Without Sequence","29.88","",""
"25/06/2016 18:00:00 - 25/06/2016 19:00:00","BZN|IT-North","Without Sequence","37.00","",""
"25/06/2016 19:00:00 - 25/06/2016 20:00:00","BZN|IT-North","Without Sequence","40.27","",""
"25/06/2016 20:00:00 - 25/06/2016 21:00:00","BZN|IT-North","Without Sequence","40.47","",""
"25/06/2016 21:00:00 - 25/06/2016 22:00:00","BZN|IT-North","Without Sequence","40.00","",""
"25/06/2016 22:00:00 - 25/06/2016 23:00:00","BZN|IT-North","Without Sequence","37.47","",""
"25/06/2016 23:00:00 - 26/06/2016 00:00:00","BZN|IT-North","Without Sequence","28.49","",""
"26/06/2016 00:00:00 - 26/06/2016 01:00:00","BZN|IT-North","Without Sequence","27.94","",""
"26/06/2016 01:00:00 - 26/06/2016 02:00:00","BZN|IT-North","Without Sequence","22.01","",""
"26/06/2016 02:00:00 - 26/06/2016 03:00:00","BZN|IT-North","Without Sequence","18.33","",""
"26/06/2016 03:00:00 - 26/06/2016 04:00:00","BZN|IT-North","Without Sequence","18.00","",""
"26/06/2016 04:00:00 - 26/06/2016 05:00:00","BZN|IT-North","Without Sequence","18.00","",""
"26/06/2016 05:00:00 - 26/06/2016 06:00:00","BZN|IT-North","Without Sequence","18.39","",""
"26/06/2016 06:00:00 - 26/06/2016 07:00:00","BZN|IT-North","Without Sequence","20.00","",""
"26/06/2016 07:00:00 - 26/06/2016 08:00:00","BZN|IT-North","Without Sequence","20.00","",""
"26/06/2016 08:00:00 - 26/06/2016 09:00:00","BZN|IT-North","Without Sequence","18.02","",""
"26/06/2016 09:00:00 - 26/06/2016 10:00:00","BZN|IT-North","Without Sequence","24.89","",""
"26/06/2016 10:00:00 - 26/06/2016 11:00:00","BZN|IT-North","Without Sequence","28.49","",""
"26/06/2016 11:00:00 - 26/06/2016 12:00:00","BZN|IT-North","Without Sequence","27.95","",""
"26/06/2016 12:00:00 - 26/06/2016 13:00:00","BZN|IT-North","Without Sequence","27.95","",""
"26/06/2016 13:00:00 - 26/06/2016 14:00:00","BZN|IT-North","Without Sequence","25.00","",""
"26/06/2016 14:00:00 - 26/06/2016 15:00:00","BZN|IT-North","Without Sequence","20.54","",""
"26/06/2016 15:00:00 - 26/06/2016 16:00:00","BZN|IT-North","Without Sequence","23.50","",""
"26/06/2016 16:00:00 - 26/06/2016 17:00:00","BZN|IT-North","Without Sequence","27.95","",""
"26/06/2016 17:00:00 - 26/06/2016 18:00:00","BZN|IT-North","Without Sequence","28.49","",""
"26/06/2016 18:00:00 - 26/06/2016 19:00:00","BZN|IT-North","Without Sequence","28.49","",""
"26/06/2016 19:00:00 - 26/06/2016 20:00:00","BZN|IT-North","Without Sequence","35.09","",""
"26/06/2016 20:00:00 - 26/06/2016 21:00:00","BZN|IT-North","Without Sequence","36.00","",""
"26/06/2016 21:00:00 - 26/06/2016 22:00:00","BZN|IT-North","Without Sequence","39.19","",""
"26/06/2016 22:00:00 - 26/06/2016 23:00:00","BZN|IT-North","Without Sequence","37.27","",""
"26/06/2016 23:00:00 - 27/06/2016 00:00:00","BZN|IT-North","Without Sequence","28.12","",""
"27/06/2016 00:00:00 - 27/06/2016 01:00:00","BZN|IT-North","Without Sequence","24.10","",""
"27/06/2016 01:00:00 - 27/06/2016 02:00:00","BZN|IT-North","Without Sequence","20.99","",""
"27/06/2016 02:00:00 - 27/06/2016 03:00:00","BZN|IT-North","Without Sequence","19.04","",""
"27/06/2016 03:00:00 - 27/06/2016 04:00:00","BZN|IT-North","Without Sequence","16.29","",""
"27/06/2016 04:00:00 - 27/06/2016 05:00:00","BZN|IT-North","Without Sequence","17.50","",""
"27/06/2016 05:00:00 - 27/06/2016 06:00:00","BZN|IT-North","Without Sequence","21.00","",""
"27/06/2016 06:00:00 - 27/06/2016 07:00:00","BZN|IT-North","Without Sequence","33.00","",""
"27/06/2016 07:00:00 - 27/06/2016 08:00:00","BZN|IT-North","Without Sequence","41.00","",""
"27/06/2016 08:00:00 - 27/06/2016 09:00:00","BZN|IT-North","Without Sequence","44.99","",""
"27/06/2016 09:00:00 - 27/06/2016 10:00:00","BZN|IT-North","Without Sequence","45.00","",""
"27/06/2016 10:00:00 - 27/06/2016 11:00:00","BZN|IT-North","Without Sequence","43.00","",""
"27/06/2016 11:00:00 - 27/06/2016 12:00:00","BZN|IT-North","Without Sequence","45.00","",""
"27/06/2016 12:00:00 - 27/06/2016 13:00:00","BZN|IT-North","Without Sequence","38.56","",""
"27/06/2016 13:00:00 - 27/06/2016 14:00:00","BZN|IT-North","Without Sequence","40.15","",""
"27/06/2016 14:00:00 - 27/06/2016 15:00:00","BZN|IT-North","Without Sequence","49.00","",""
"27/06/2016 15:00:00 - 27/06/2016 16:00:00","BZN|IT-North","Without Sequence","56.00","",""
"27/06/2016 16:00:00 - 27/06/2016 17:00:00","BZN|IT-North","Without Sequence","53.70","",""
"27/06/2016 17:00:00 - 27/06/2016 18:00:00","BZN|IT-North","Without Sequence","43.00","",""
"27/06/2016 18:00:00 - 27/06/2016 19:00:00","BZN|IT-North","Without Sequence","44.14","",""
"27/06/2016 19:00:00 - 27/06/2016 20:00:00","BZN|IT-North","Without Sequence","46.90","",""
"27/06/2016 20:00:00 - 27/06/2016 21:00:00","BZN|IT-North","Without Sequence","54.90","",""
"27/06/2016 21:00:00 - 27/06/2016 22:00:00","BZN|IT-North","Without Sequence","55.10","",""
"27/06/2016 22:00:00 - 27/06/2016 23:00:00","BZN|IT-North","Without Sequence","50.50","",""
"27/06/2016 23:00:00 - 28/06/2016 00:00:00","BZN|IT-North","Without Sequence","39.63","",""
"28/06/2016 00:00:00 - 28/06/2016 01:00:00","BZN|IT-North","Without Sequence","34.74","",""
"28/06/2016 01:00:00 - 28/06/2016 02:00:00","BZN|IT-North","Without Sequence","30.99","",""
"28/06/2016 02:00:00 - 28/06/2016 03:00:00","BZN|IT-North","Without Sequence","30.23","",""
"28/06/2016 03:00:00 - 28/06/2016 04:00:00","BZN|IT-North","Without Sequence","28.42","",""
"28/06/2016 04:00:00 - 28/06/2016 05:00:00","BZN|IT-North","Without Sequence","30.23","",""
"28/06/2016 05:00:00 - 28/06/2016 06:00:00","BZN|IT-North","Without Sequence","29.90","",""
"28/06/2016 06:00:00 - 28/06/2016 07:00:00","BZN|IT-North","Without Sequence","34.05","",""
"28/06/2016 07:00:00 - 28/06/2016 08:00:00","BZN|IT-North","Without Sequence","40.08","",""
"28/06/2016 08:00:00 - 28/06/2016 09:00:00","BZN|IT-North","Without Sequence","41.91","",""
"28/06/2016 09:00:00 - 28/06/2016 10:00:00","BZN|IT-North","Without Sequence","41.98","",""
"28/06/2016 10:00:00 - 28/06/2016 11:00:00","BZN|IT-North","Without Sequence","38.94","",""
"28/06/2016 11:00:00 - 28/06/2016 12:00:00","BZN|IT-North","Without Sequence","37.88","",""
"28/06/2016 12:00:00 - 28/06/2016 13:00:00","BZN|IT-North","Without Sequence","35.36","",""
"28/06/2016 13:00:00 - 28/06/2016 14:00:00","BZN|IT-North","Without Sequence","34.34","",""
"28/06/2016 14:00:00 - 28/06/2016 15:00:00","BZN|IT-North","Without Sequence","35.89","",""
"28/06/2016 15:00:00 - 28/06/2016 16:00:00","BZN|IT-North","Without Sequence","41.67","",""
"28/06/2016 16:00:00 - 28/06/2016 17:00:00","BZN|IT-North","Without Sequence","42.28","",""
"28/06/2016 17:00:00 - 28/06/2016 18:00:00","BZN|IT-North","Without Sequence","40.76","",""
"28/06/2016 18:00:00 - 28/06/2016 19:00:00","BZN|IT-North","Without Sequence","42.50","",""
"28/06/2016 19:00:00 - 28/06/2016 20:00:00","BZN|IT-North","Without Sequence","41.74","",""
"28/06/2016 20:00:00 - 28/06/2016 21:00:00","BZN|IT-North","Without Sequence","45.00","",""
"28/06/2016 21:00:00 - 28/06/2016 22:00:00","BZN|IT-North","Without Sequence","42.50","",""
"28/06/2016 22:00:00 - 28/06/2016 23:00:00","BZN|IT-North","Without Sequence","42.50","",""
"28/06/2016 23:00:00 - 29/06/2016 00:00:00","BZN|IT-North","Without Sequence","38.12","",""
"29/06/2016 00:00:00 - 29/06/2016 01:00:00","BZN|IT-North","Without Sequence","40.05","",""
"29/06/2016 01:00:00 - 29/06/2016 02:00:00","BZN|IT-North","Without Sequence","37.66","",""
"29/06/2016 02:00:00 - 29/06/2016 03:00:00","BZN|IT-North","Without Sequence","34.27","",""
"29/06/2016 03:00:00 - 29/06/2016 04:00:00","BZN|IT-North","Without Sequence","34.27","",""
"29/06/2016 04:00:00 - 29/06/2016 05:00:00","BZN|IT-North","Without Sequence","34.13","",""
"29/06/2016 05:00:00 - 29/06/2016 06:00:00","BZN|IT-North","Without Sequence","34.11","",""
"29/06/2016 06:00:00 - 29/06/2016 07:00:00","BZN|IT-North","Without Sequence","37.66","",""
"29/06/2016 07:00:00 - 29/06/2016 08:00:00","BZN|IT-North","Without Sequence","38.66","",""
"29/06/2016 08:00:00 - 29/06/2016 09:00:00","BZN|IT-North","Without Sequence","42.00","",""
"29/06/2016 09:00:00 - 29/06/2016 10:00:00","BZN|IT-North","Without Sequence","41.20","",""
"29/06/2016 10:00:00 - 29/06/2016 11:00:00","BZN|IT-North","Without Sequence","40.05","",""
"29/06/2016 11:00:00 - 29/06/2016 12:00:00","BZN|IT-North","Without Sequence","39.47","",""
"29/06/2016 12:00:00 - 29/06/2016 13:00:00","BZN|IT-North","Without Sequence","34.99","",""
"29/06/2016 13:00:00 - 29/06/2016 14:00:00","BZN|IT-North","Without Sequence","34.23","",""
"29/06/2016 14:00:00 - 29/06/2016 15:00:00","BZN|IT-North","Without Sequence","36.00","",""
"29/06/2016 15:00:00 - 29/06/2016 16:00:00","BZN|IT-North","Without Sequence","39.05","",""
"29/06/2016 16:00:00 - 29/06/2016 17:00:00","BZN|IT-North","Without Sequence","40.26","",""
"29/06/2016 17:00:00 - 29/06/2016 18:00:00","BZN|IT-North","Without Sequence","40.64","",""
"29/06/2016 18:00:00 - 29/06/2016 19:00:00","BZN|IT-North","Without Sequence","40.30","",""
"29/06/2016 19:00:00 - 29/06/2016 20:00:00","BZN|IT-North","Without Sequence","41.30","",""
"29/06/2016 20:00:00 - 29/06/2016 21:00:00","BZN|IT-North","Without Sequence","41.30","",""
"29/06/2016 21:00:00 - 29/06/2016 22:00:00","BZN|IT-North","Without Sequence","42.00","",""
"29/06/2016 22:00:00 - 29/06/2016 23:00:00","BZN|IT-North","Without Sequence","42.00","",""
"29/06/2016 23:00:00 - 30/06/2016 00:00:00","BZN|IT-North","Without Sequence","40.00","",""
"30/06/2016 00:00:00 - 30/06/2016 01:00:00","BZN|IT-North","Without Sequence","40.35","",""
"30/06/2016 01:00:00 - 30/06/2016 02:00:00","BZN|IT-North","Without Sequence","38.30","",""
"30/06/2016 02:00:00 - 30/06/2016 03:00:00","BZN|IT-North","Without Sequence","36.66","",""
"30/06/2016 03:00:00 - 30/06/2016 04:00:00","BZN|IT-North","Without Sequence","36.47","",""
"30/06/2016 04:00:00 - 30/06/2016 05:00:00","BZN|IT-North","Without Sequence","36.22","",""
"30/06/2016 05:00:00 - 30/06/2016 06:00:00","BZN|IT-North","Without Sequence","36.22","",""
"30/06/2016 06:00:00 - 30/06/2016 07:00:00","BZN|IT-North","Without Sequence","38.30","",""
"30/06/2016 07:00:00 - 30/06/2016 08:00:00","BZN|IT-North","Without Sequence","42.92","",""
"30/06/2016 08:00:00 - 30/06/2016 09:00:00","BZN|IT-North","Without Sequence","49.80","",""
"30/06/2016 09:00:00 - 30/06/2016 10:00:00","BZN|IT-North","Without Sequence","50.00","",""
"30/06/2016 10:00:00 - 30/06/2016 11:00:00","BZN|IT-North","Without Sequence","47.50","",""
"30/06/2016 11:00:00 - 30/06/2016 12:00:00","BZN|IT-North","Without Sequence","45.90","",""
"30/06/2016 12:00:00 - 30/06/2016 13:00:00","BZN|IT-North","Without Sequence","40.00","",""
"30/06/2016 13:00:00 - 30/06/2016 14:00:00","BZN|IT-North","Without Sequence","40.00","",""
"30/06/2016 14:00:00 - 30/06/2016 15:00:00","BZN|IT-North","Without Sequence","46.90","",""
"30/06/2016 15:00:00 - 30/06/2016 16:00:00","BZN|IT-North","Without Sequence","52.00","",""
"30/06/2016 16:00:00 - 30/06/2016 17:00:00","BZN|IT-North","Without Sequence","58.30","",""
"30/06/2016 17:00:00 - 30/06/2016 18:00:00","BZN|IT-North","Without Sequence","58.60","",""
"30/06/2016 18:00:00 - 30/06/2016 19:00:00","BZN|IT-North","Without Sequence","56.60","",""
"30/06/2016 19:00:00 - 30/06/2016 20:00:00","BZN|IT-North","Without Sequence","56.46","",""
"30/06/2016 20:00:00 - 30/06/2016 21:00:00","BZN|IT-North","Without Sequence","63.90","",""
"30/06/2016 21:00:00 - 30/06/2016 22:00:00","BZN|IT-North","Without Sequence","61.40","",""
"30/06/2016 22:00:00 - 30/06/2016 23:00:00","BZN|IT-North","Without Sequence","58.30","",""
"30/06/2016 23:00:00 - 01/07/2016 00:00:00","BZN|IT-North","Without Sequence","48.10","",""
"01/07/2016 00:00:00 - 01/07/2016 01:00:00","BZN|IT-North","Without Sequence","40.30","",""
"01/07/2016 01:00:00 - 01/07/2016 02:00:00","BZN|IT-North","Without Sequence","38.05","",""
"01/07/2016 02:00:00 - 01/07/2016 03:00:00","BZN|IT-North","Without Sequence","36.00","",""
"01/07/2016 03:00:00 - 01/07/2016 04:00:00","BZN|IT-North","Without Sequence","34.23","",""
"01/07/2016 04:00:00 - 01/07/2016 05:00:00","BZN|IT-North","Without Sequence","34.23","",""
"01/07/2016 05:00:00 - 01/07/2016 06:00:00","BZN|IT-North","Without Sequence","35.16","",""
"01/07/2016 06:00:00 - 01/07/2016 07:00:00","BZN|IT-North","Without Sequence","38.00","",""
"01/07/2016 07:00:00 - 01/07/2016 08:00:00","BZN|IT-North","Without Sequence","42.00","",""
"01/07/2016 08:00:00 - 01/07/2016 09:00:00","BZN|IT-North","Without Sequence","44.00","",""
"01/07/2016 09:00:00 - 01/07/2016 10:00:00","BZN|IT-North","Without Sequence","44.99","",""
"01/07/2016 10:00:00 - 01/07/2016 11:00:00","BZN|IT-North","Without Sequence","42.50","",""
"01/07/2016 11:00:00 - 01/07/2016 12:00:00","BZN|IT-North","Without Sequence","42.20","",""
"01/07/2016 12:00:00 - 01/07/2016 13:00:00","BZN|IT-North","Without Sequence","38.30","",""
"01/07/2016 13:00:00 - 01/07/2016 14:00:00","BZN|IT-North","Without Sequence","38.20","",""
"01/07/2016 14:00:00 - 01/07/2016 15:00:00","BZN|IT-North","Without Sequence","40.00","",""
"01/07/2016 15:00:00 - 01/07/2016 16:00:00","BZN|IT-North","Without Sequence","41.55","",""
"01/07/2016 16:00:00 - 01/07/2016 17:00:00","BZN|IT-North","Without Sequence","42.99","",""
"01/07/2016 17:00:00 - 01/07/2016 18:00:00","BZN|IT-North","Without Sequence","42.79","",""
"01/07/2016 18:00:00 - 01/07/2016 19:00:00","BZN|IT-North","Without Sequence","43.00","",""
"01/07/2016 19:00:00 - 01/07/2016 20:00:00","BZN|IT-North","Without Sequence","45.00","",""
"01/07/2016 20:00:00 - 01/07/2016 21:00:00","BZN|IT-North","Without Sequence","46.01","",""
"01/07/2016 21:00:00 - 01/07/2016 22:00:00","BZN|IT-North","Without Sequence","47.99","",""
"01/07/2016 22:00:00 - 01/07/2016 23:00:00","BZN|IT-North","Without Sequence","44.10","",""
"01/07/2016 23:00:00 - 02/07/2016 00:00:00","BZN|IT-North","Without Sequence","40.00","",""
"02/07/2016 00:00:00 - 02/07/2016 01:00:00","BZN|IT-North","Without Sequence","50.72","",""
"02/07/2016 01:00:00 - 02/07/2016 02:00:00","BZN|IT-North","Without Sequence","50.00","",""
"02/07/2016 02:00:00 - 02/07/2016 03:00:00","BZN|IT-North","Without Sequence","42.11","",""
"02/07/2016 03:00:00 - 02/07/2016 04:00:00","BZN|IT-North","Without Sequence","42.02","",""
"02/07/2016 04:00:00 - 02/07/2016 05:00:00","BZN|IT-North","Without Sequence","39.36","",""
"02/07/2016 05:00:00 - 02/07/2016 06:00:00","BZN|IT-North","Without Sequence","38.06","",""
"02/07/2016 06:00:00 - 02/07/2016 07:00:00","BZN|IT-North","Without Sequence","38.00","",""
"02/07/2016 07:00:00 - 02/07/2016 08:00:00","BZN|IT-North","Without Sequence","40.72","",""
"02/07/2016 08:00:00 - 02/07/2016 09:00:00","BZN|IT-North","Without Sequence","43.99","",""
"02/07/2016 09:00:00 - 02/07/2016 10:00:00","BZN|IT-North","Without Sequence","42.06","",""
"02/07/2016 10:00:00 - 02/07/2016 11:00:00","BZN|IT-North","Without Sequence","42.02","",""
"02/07/2016 11:00:00 - 02/07/2016 12:00:00","BZN|IT-North","Without Sequence","40.58","",""
"02/07/2016 12:00:00 - 02/07/2016 13:00:00","BZN|IT-North","Without Sequence","38.20","",""
"02/07/2016 13:00:00 - 02/07/2016 14:00:00","BZN|IT-North","Without Sequence","34.50","",""
"02/07/2016 14:00:00 - 02/07/2016 15:00:00","BZN|IT-North","Without Sequence","34.50","",""
"02/07/2016 15:00:00 - 02/07/2016 16:00:00","BZN|IT-North","Without Sequence","37.04","",""
"02/07/2016 16:00:00 - 02/07/2016 17:00:00","BZN|IT-North","Without Sequence","40.72","",""
