"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"23/10/2021 09:00:00 - 23/10/2021 10:00:00","BZN|ES","Without Sequence","237.58","",""
"23/10/2021 10:00:00 - 23/10/2021 11:00:00","BZN|ES","Without Sequence","221.75","",""
"23/10/2021 11:00:00 - 23/10/2021 12:00:00","BZN|ES","Without Sequence","201.33","",""
"23/10/2021 12:00:00 - 23/10/2021 13:00:00","BZN|ES","Without Sequence","193.25","",""
"23/10/2021 13:00:00 - 23/10/2021 14:00:00","BZN|ES","Without Sequence","190.70","",""
"23/10/2021 14:00:00 - 23/10/2021 15:00:00","BZN|ES","Without Sequence","188.51","",""
"23/10/2021 15:00:00 - 23/10/2021 16:00:00","BZN|ES","Without Sequence","179.21","",""
"23/10/2021 16:00:00 - 23/10/2021 17:00:00","BZN|ES","Without Sequence","180.35","",""
"23/10/2021 17:00:00 - 23/10/2021 18:00:00","BZN|ES","Without Sequence","204.38","",""
"23/10/2021 18:00:00 - 23/10/2021 19:00:00","BZN|ES","Without Sequence","238.22","",""
"23/10/2021 19:00:00 - 23/10/2021 20:00:00","BZN|ES","Without Sequence","256.47","",""
"23/10/2021 20:00:00 - 23/10/2021 21:00:00","BZN|ES","Without Sequence","256.95","",""
"23/10/2021 21:00:00 - 23/10/2021 22:00:00","BZN|ES","Without Sequence","255.00","",""
"23/10/2021 22:00:00 - 23/10/2021 23:00:00","BZN|ES","Without Sequence","238.29","",""
"23/10/2021 23:00:00 - 24/10/2021 00:00:00","BZN|ES","Without Sequence","220.00","",""
"24/10/2021 00:00:00 - 24/10/2021 01:00:00","BZN|ES","Without Sequence","241.41","",""
"24/10/2021 01:00:00 - 24/10/2021 02:00:00","BZN|ES","Without Sequence","221.75","",""
"24/10/2021 02:00:00 - 24/10/2021 03:00:00","BZN|ES","Without Sequence","216.70","",""
"24/10/2021 03:00:00 - 24/10/2021 04:00:00","BZN|ES","Without Sequence","202.40","",""
"24/10/2021 04:00:00 - 24/10/2021 05:00:00","BZN|ES","Without Sequence","202.00","",""
"24/10/2021 05:00:00 - 24/10/2021 06:00:00","BZN|ES","Without Sequence","201.26","",""
"24/10/2021 06:00:00 - 24/10/2021 07:00:00","BZN|ES","Without Sequence","200.00","",""
"24/10/2021 07:00:00 - 24/10/2021 08:00:00","BZN|ES","Without Sequence","217.01","",""
"24/10/2021 08:00:00 - 24/10/2021 09:00:00","BZN|ES","Without Sequence","221.75","",""
"24/10/2021 09:00:00 - 24/10/2021 10:00:00","BZN|ES","Without Sequence","216.70","",""
"24/10/2021 10:00:00 - 24/10/2021 11:00:00","BZN|ES","Without Sequence","194.83","",""
"24/10/2021 11:00:00 - 24/10/2021 12:00:00","BZN|ES","Without Sequence","180.30","",""
"24/10/2021 12:00:00 - 24/10/2021 13:00:00","BZN|ES","Without Sequence","190.00","",""
"24/10/2021 13:00:00 - 24/10/2021 14:00:00","BZN|ES","Without Sequence","193.60","",""
"24/10/2021 14:00:00 - 24/10/2021 15:00:00","BZN|ES","Without Sequence","193.00","",""
"24/10/2021 15:00:00 - 24/10/2021 16:00:00","BZN|ES","Without Sequence","176.71","",""
"24/10/2021 16:00:00 - 24/10/2021 17:00:00","BZN|ES","Without Sequence","174.93","",""
"24/10/2021 17:00:00 - 24/10/2021 18:00:00","BZN|ES","Without Sequence","188.51","",""
"24/10/2021 18:00:00 - 24/10/2021 19:00:00","BZN|ES","Without Sequence","216.70","",""
"24/10/2021 19:00:00 - 24/10/2021 20:00:00","BZN|ES","Without Sequence","242.15","",""
"24/10/2021 20:00:00 - 24/10/2021 21:00:00","BZN|ES","Without Sequence","271.80","",""
"24/10/2021 21:00:00 - 24/10/2021 22:00:00","BZN|ES","Without Sequence","270.00","",""
"24/10/2021 22:00:00 - 24/10/2021 23:00:00","BZN|ES","Without Sequence","250.00","",""
"24/10/2021 23:00:00 - 25/10/2021 00:00:00","BZN|ES","Without Sequence","235.43","",""
"25/10/2021 00:00:00 - 25/10/2021 01:00:00","BZN|ES","Without Sequence","230.45","",""
"25/10/2021 01:00:00 - 25/10/2021 02:00:00","BZN|ES","Without Sequence","229.45","",""
"25/10/2021 02:00:00 - 25/10/2021 03:00:00","BZN|ES","Without Sequence","214.19","",""
"25/10/2021 03:00:00 - 25/10/2021 04:00:00","BZN|ES","Without Sequence","213.45","",""
"25/10/2021 04:00:00 - 25/10/2021 05:00:00","BZN|ES","Without Sequence","213.45","",""
"25/10/2021 05:00:00 - 25/10/2021 06:00:00","BZN|ES","Without Sequence","213.80","",""
"25/10/2021 06:00:00 - 25/10/2021 07:00:00","BZN|ES","Without Sequence","212.05","",""
"25/10/2021 07:00:00 - 25/10/2021 08:00:00","BZN|ES","Without Sequence","242.05","",""
"25/10/2021 08:00:00 - 25/10/2021 09:00:00","BZN|ES","Without Sequence","247.92","",""
"25/10/2021 09:00:00 - 25/10/2021 10:00:00","BZN|ES","Without Sequence","244.40","",""
"25/10/2021 10:00:00 - 25/10/2021 11:00:00","BZN|ES","Without Sequence","232.68","",""
"25/10/2021 11:00:00 - 25/10/2021 12:00:00","BZN|ES","Without Sequence","222.96","",""
"25/10/2021 12:00:00 - 25/10/2021 13:00:00","BZN|ES","Without Sequence","215.00","",""
"25/10/2021 13:00:00 - 25/10/2021 14:00:00","BZN|ES","Without Sequence","203.18","",""
"25/10/2021 14:00:00 - 25/10/2021 15:00:00","BZN|ES","Without Sequence","207.30","",""
"25/10/2021 15:00:00 - 25/10/2021 16:00:00","BZN|ES","Without Sequence","200.91","",""
"25/10/2021 16:00:00 - 25/10/2021 17:00:00","BZN|ES","Without Sequence","216.97","",""
"25/10/2021 17:00:00 - 25/10/2021 18:00:00","BZN|ES","Without Sequence","229.45","",""
"25/10/2021 18:00:00 - 25/10/2021 19:00:00","BZN|ES","Without Sequence","239.77","",""
"25/10/2021 19:00:00 - 25/10/2021 20:00:00","BZN|ES","Without Sequence","262.00","",""
"25/10/2021 20:00:00 - 25/10/2021 21:00:00","BZN|ES","Without Sequence","252.46","",""
"25/10/2021 21:00:00 - 25/10/2021 22:00:00","BZN|ES","Without Sequence","239.71","",""
"25/10/2021 22:00:00 - 25/10/2021 23:00:00","BZN|ES","Without Sequence","219.63","",""
"25/10/2021 23:00:00 - 26/10/2021 00:00:00","BZN|ES","Without Sequence","205.47","",""
"26/10/2021 00:00:00 - 26/10/2021 01:00:00","BZN|ES","Without Sequence","218.20","",""
"26/10/2021 01:00:00 - 26/10/2021 02:00:00","BZN|ES","Without Sequence","193.29","",""
"26/10/2021 02:00:00 - 26/10/2021 03:00:00","BZN|ES","Without Sequence","182.10","",""
"26/10/2021 03:00:00 - 26/10/2021 04:00:00","BZN|ES","Without Sequence","182.30","",""
"26/10/2021 04:00:00 - 26/10/2021 05:00:00","BZN|ES","Without Sequence","181.27","",""
"26/10/2021 05:00:00 - 26/10/2021 06:00:00","BZN|ES","Without Sequence","182.10","",""
"26/10/2021 06:00:00 - 26/10/2021 07:00:00","BZN|ES","Without Sequence","214.50","",""
"26/10/2021 07:00:00 - 26/10/2021 08:00:00","BZN|ES","Without Sequence","235.71","",""
"26/10/2021 08:00:00 - 26/10/2021 09:00:00","BZN|ES","Without Sequence","250.00","",""
"26/10/2021 09:00:00 - 26/10/2021 10:00:00","BZN|ES","Without Sequence","241.31","",""
"26/10/2021 10:00:00 - 26/10/2021 11:00:00","BZN|ES","Without Sequence","229.45","",""
"26/10/2021 11:00:00 - 26/10/2021 12:00:00","BZN|ES","Without Sequence","198.22","",""
"26/10/2021 12:00:00 - 26/10/2021 13:00:00","BZN|ES","Without Sequence","206.42","",""
"26/10/2021 13:00:00 - 26/10/2021 14:00:00","BZN|ES","Without Sequence","200.60","",""
"26/10/2021 14:00:00 - 26/10/2021 15:00:00","BZN|ES","Without Sequence","182.30","",""
"26/10/2021 15:00:00 - 26/10/2021 16:00:00","BZN|ES","Without Sequence","181.26","",""
"26/10/2021 16:00:00 - 26/10/2021 17:00:00","BZN|ES","Without Sequence","190.20","",""
"26/10/2021 17:00:00 - 26/10/2021 18:00:00","BZN|ES","Without Sequence","223.47","",""
"26/10/2021 18:00:00 - 26/10/2021 19:00:00","BZN|ES","Without Sequence","241.86","",""
"26/10/2021 19:00:00 - 26/10/2021 20:00:00","BZN|ES","Without Sequence","266.11","",""
"26/10/2021 20:00:00 - 26/10/2021 21:00:00","BZN|ES","Without Sequence","270.00","",""
"26/10/2021 21:00:00 - 26/10/2021 22:00:00","BZN|ES","Without Sequence","256.95","",""
"26/10/2021 22:00:00 - 26/10/2021 23:00:00","BZN|ES","Without Sequence","235.00","",""
"26/10/2021 23:00:00 - 27/10/2021 00:00:00","BZN|ES","Without Sequence","217.39","",""
"27/10/2021 00:00:00 - 27/10/2021 01:00:00","BZN|ES","Without Sequence","240.30","",""
"27/10/2021 01:00:00 - 27/10/2021 02:00:00","BZN|ES","Without Sequence","234.58","",""
"27/10/2021 02:00:00 - 27/10/2021 03:00:00","BZN|ES","Without Sequence","222.65","",""
"27/10/2021 03:00:00 - 27/10/2021 04:00:00","BZN|ES","Without Sequence","220.00","",""
"27/10/2021 04:00:00 - 27/10/2021 05:00:00","BZN|ES","Without Sequence","220.00","",""
"27/10/2021 05:00:00 - 27/10/2021 06:00:00","BZN|ES","Without Sequence","220.00","",""
"27/10/2021 06:00:00 - 27/10/2021 07:00:00","BZN|ES","Without Sequence","223.93","",""
"27/10/2021 07:00:00 - 27/10/2021 08:00:00","BZN|ES","Without Sequence","251.02","",""
"27/10/2021 08:00:00 - 27/10/2021 09:00:00","BZN|ES","Without Sequence","256.92","",""
"27/10/2021 09:00:00 - 27/10/2021 10:00:00","BZN|ES","Without Sequence","253.66","",""
"27/10/2021 10:00:00 - 27/10/2021 11:00:00","BZN|ES","Without Sequence","235.27","",""
"27/10/2021 11:00:00 - 27/10/2021 12:00:00","BZN|ES","Without Sequence","223.01","",""
"27/10/2021 12:00:00 - 27/10/2021 13:00:00","BZN|ES","Without Sequence","219.70","",""
"27/10/2021 13:00:00 - 27/10/2021 14:00:00","BZN|ES","Without Sequence","197.67","",""
"27/10/2021 14:00:00 - 27/10/2021 15:00:00","BZN|ES","Without Sequence","183.73","",""
"27/10/2021 15:00:00 - 27/10/2021 16:00:00","BZN|ES","Without Sequence","180.10","",""
"27/10/2021 16:00:00 - 27/10/2021 17:00:00","BZN|ES","Without Sequence","182.24","",""
"27/10/2021 17:00:00 - 27/10/2021 18:00:00","BZN|ES","Without Sequence","207.56","",""
"27/10/2021 18:00:00 - 27/10/2021 19:00:00","BZN|ES","Without Sequence","235.27","",""
"27/10/2021 19:00:00 - 27/10/2021 20:00:00","BZN|ES","Without Sequence","263.29","",""
"27/10/2021 20:00:00 - 27/10/2021 21:00:00","BZN|ES","Without Sequence","260.00","",""
"27/10/2021 21:00:00 - 27/10/2021 22:00:00","BZN|ES","Without Sequence","251.39","",""
"27/10/2021 22:00:00 - 27/10/2021 23:00:00","BZN|ES","Without Sequence","231.23","",""
"27/10/2021 23:00:00 - 28/10/2021 00:00:00","BZN|ES","Without Sequence","214.15","",""
"28/10/2021 00:00:00 - 28/10/2021 01:00:00","BZN|ES","Without Sequence","221.29","",""
"28/10/2021 01:00:00 - 28/10/2021 02:00:00","BZN|ES","Without Sequence","195.84","",""
"28/10/2021 02:00:00 - 28/10/2021 03:00:00","BZN|ES","Without Sequence","183.73","",""
"28/10/2021 03:00:00 - 28/10/2021 04:00:00","BZN|ES","Without Sequence","182.46","",""
"28/10/2021 04:00:00 - 28/10/2021 05:00:00","BZN|ES","Without Sequence","174.40","",""
"28/10/2021 05:00:00 - 28/10/2021 06:00:00","BZN|ES","Without Sequence","182.46","",""
"28/10/2021 06:00:00 - 28/10/2021 07:00:00","BZN|ES","Without Sequence","205.01","",""
"28/10/2021 07:00:00 - 28/10/2021 08:00:00","BZN|ES","Without Sequence","237.30","",""
"28/10/2021 08:00:00 - 28/10/2021 09:00:00","BZN|ES","Without Sequence","252.33","",""
"28/10/2021 09:00:00 - 28/10/2021 10:00:00","BZN|ES","Without Sequence","241.40","",""
"28/10/2021 10:00:00 - 28/10/2021 11:00:00","BZN|ES","Without Sequence","222.82","",""
"28/10/2021 11:00:00 - 28/10/2021 12:00:00","BZN|ES","Without Sequence","208.34","",""
"28/10/2021 12:00:00 - 28/10/2021 13:00:00","BZN|ES","Without Sequence","196.89","",""
"28/10/2021 13:00:00 - 28/10/2021 14:00:00","BZN|ES","Without Sequence","185.26","",""
"28/10/2021 14:00:00 - 28/10/2021 15:00:00","BZN|ES","Without Sequence","174.99","",""
"28/10/2021 15:00:00 - 28/10/2021 16:00:00","BZN|ES","Without Sequence","169.00","",""
"28/10/2021 16:00:00 - 28/10/2021 17:00:00","BZN|ES","Without Sequence","173.05","",""
"28/10/2021 17:00:00 - 28/10/2021 18:00:00","BZN|ES","Without Sequence","198.93","",""
"28/10/2021 18:00:00 - 28/10/2021 19:00:00","BZN|ES","Without Sequence","220.69","",""
"28/10/2021 19:00:00 - 28/10/2021 20:00:00","BZN|ES","Without Sequence","242.76","",""
"28/10/2021 20:00:00 - 28/10/2021 21:00:00","BZN|ES","Without Sequence","250.00","",""
"28/10/2021 21:00:00 - 28/10/2021 22:00:00","BZN|ES","Without Sequence","233.59","",""
"28/10/2021 22:00:00 - 28/10/2021 23:00:00","BZN|ES","Without Sequence","190.05","",""
"28/10/2021 23:00:00 - 29/10/2021 00:00:00","BZN|ES","Without Sequence","178.49","",""
"29/10/2021 00:00:00 - 29/10/2021 01:00:00","BZN|ES","Without Sequence","144.05","",""
"29/10/2021 01:00:00 - 29/10/2021 02:00:00","BZN|ES","Without Sequence","130.00","",""
"29/10/2021 02:00:00 - 29/10/2021 03:00:00","BZN|ES","Without Sequence","127.05","",""
"29/10/2021 03:00:00 - 29/10/2021 04:00:00","BZN|ES","Without Sequence","144.05","",""
"29/10/2021 04:00:00 - 29/10/2021 05:00:00","BZN|ES","Without Sequence","145.20","",""
"29/10/2021 05:00:00 - 29/10/2021 06:00:00","BZN|ES","Without Sequence","145.40","",""
"29/10/2021 06:00:00 - 29/10/2021 07:00:00","BZN|ES","Without Sequence","159.98","",""
"29/10/2021 07:00:00 - 29/10/2021 08:00:00","BZN|ES","Without Sequence","192.52","",""
"29/10/2021 08:00:00 - 29/10/2021 09:00:00","BZN|ES","Without Sequence","209.13","",""
"29/10/2021 09:00:00 - 29/10/2021 10:00:00","BZN|ES","Without Sequence","211.13","",""
"29/10/2021 10:00:00 - 29/10/2021 11:00:00","BZN|ES","Without Sequence","205.62","",""
"29/10/2021 11:00:00 - 29/10/2021 12:00:00","BZN|ES","Without Sequence","194.89","",""
"29/10/2021 12:00:00 - 29/10/2021 13:00:00","BZN|ES","Without Sequence","190.37","",""
"29/10/2021 13:00:00 - 29/10/2021 14:00:00","BZN|ES","Without Sequence","185.25","",""
"29/10/2021 14:00:00 - 29/10/2021 15:00:00","BZN|ES","Without Sequence","178.00","",""
"29/10/2021 15:00:00 - 29/10/2021 16:00:00","BZN|ES","Without Sequence","161.32","",""
"29/10/2021 16:00:00 - 29/10/2021 17:00:00","BZN|ES","Without Sequence","170.01","",""
"29/10/2021 17:00:00 - 29/10/2021 18:00:00","BZN|ES","Without Sequence","189.37","",""
"29/10/2021 18:00:00 - 29/10/2021 19:00:00","BZN|ES","Without Sequence","205.62","",""
"29/10/2021 19:00:00 - 29/10/2021 20:00:00","BZN|ES","Without Sequence","216.53","",""
"29/10/2021 20:00:00 - 29/10/2021 21:00:00","BZN|ES","Without Sequence","209.89","",""
"29/10/2021 21:00:00 - 29/10/2021 22:00:00","BZN|ES","Without Sequence","187.88","",""
"29/10/2021 22:00:00 - 29/10/2021 23:00:00","BZN|ES","Without Sequence","160.00","",""
"29/10/2021 23:00:00 - 30/10/2021 00:00:00","BZN|ES","Without Sequence","156.59","",""
"30/10/2021 00:00:00 - 30/10/2021 01:00:00","BZN|ES","Without Sequence","100.00","",""
"30/10/2021 01:00:00 - 30/10/2021 02:00:00","BZN|ES","Without Sequence","90.11","",""
"30/10/2021 02:00:00 - 30/10/2021 03:00:00","BZN|ES","Without Sequence","75.47","",""
"30/10/2021 03:00:00 - 30/10/2021 04:00:00","BZN|ES","Without Sequence","63.97","",""
"30/10/2021 04:00:00 - 30/10/2021 05:00:00","BZN|ES","Without Sequence","58.79","",""
"30/10/2021 05:00:00 - 30/10/2021 06:00:00","BZN|ES","Without Sequence","61.05","",""
"30/10/2021 06:00:00 - 30/10/2021 07:00:00","BZN|ES","Without Sequence","77.36","",""
"30/10/2021 07:00:00 - 30/10/2021 08:00:00","BZN|ES","Without Sequence","92.06","",""
"30/10/2021 08:00:00 - 30/10/2021 09:00:00","BZN|ES","Without Sequence","117.65","",""
"30/10/2021 09:00:00 - 30/10/2021 10:00:00","BZN|ES","Without Sequence","149.89","",""
"30/10/2021 10:00:00 - 30/10/2021 11:00:00","BZN|ES","Without Sequence","155.21","",""
"30/10/2021 11:00:00 - 30/10/2021 12:00:00","BZN|ES","Without Sequence","148.29","",""
"30/10/2021 12:00:00 - 30/10/2021 13:00:00","BZN|ES","Without Sequence","144.99","",""
"30/10/2021 13:00:00 - 30/10/2021 14:00:00","BZN|ES","Without Sequence","129.89","",""
"30/10/2021 14:00:00 - 30/10/2021 15:00:00","BZN|ES","Without Sequence","120.00","",""
"30/10/2021 15:00:00 - 30/10/2021 16:00:00","BZN|ES","Without Sequence","105.76","",""
"30/10/2021 16:00:00 - 30/10/2021 17:00:00","BZN|ES","Without Sequence","133.46","",""
"30/10/2021 17:00:00 - 30/10/2021 18:00:00","BZN|ES","Without Sequence","155.86","",""
"30/10/2021 18:00:00 - 30/10/2021 19:00:00","BZN|ES","Without Sequence","167.92","",""
"30/10/2021 19:00:00 - 30/10/2021 20:00:00","BZN|ES","Without Sequence","186.21","",""
"30/10/2021 20:00:00 - 30/10/2021 21:00:00","BZN|ES","Without Sequence","192.07","",""
"30/10/2021 21:00:00 - 30/10/2021 22:00:00","BZN|ES","Without Sequence","178.51","",""
"30/10/2021 22:00:00 - 30/10/2021 23:00:00","BZN|ES","Without Sequence","151.45","",""
"30/10/2021 23:00:00 - 31/10/2021 00:00:00","BZN|ES","Without Sequence","132.66","",""
"31/10/2021 00:00:00 - 31/10/2021 01:00:00","BZN|ES","Without Sequence","134.48","",""
"31/10/2021 01:00:00 - 31/10/2021 02:00:00 (CEST)","BZN|ES","Without Sequence","88.18","",""
"31/10/2021 02:00:00 (CEST) - 31/10/2021 02:00:00 (CET)","BZN|ES","Without Sequence","74.78","",""
"31/10/2021 02:00:00 (CET) - 31/10/2021 03:00:00","BZN|ES","Without Sequence","69.37","",""
"31/10/2021 03:00:00 - 31/10/2021 04:00:00","BZN|ES","Without Sequence","57.11","",""
"31/10/2021 04:00:00 - 31/10/2021 05:00:00","BZN|ES","Without Sequence","57.81","",""
"31/10/2021 05:00:00 - 31/10/2021 06:00:00","BZN|ES","Without Sequence","52.94","",""
"31/10/2021 06:00:00 - 31/10/2021 07:00:00","BZN|ES","Without Sequence","53.65","",""
"31/10/2021 07:00:00 - 31/10/2021 08:00:00","BZN|ES","Without Sequence","56.00","",""
"31/10/2021 08:00:00 - 31/10/2021 09:00:00","BZN|ES","Without Sequence","52.79","",""
"31/10/2021 09:00:00 - 31/10/2021 10:00:00","BZN|ES","Without Sequence","71.71","",""
"31/10/2021 10:00:00 - 31/10/2021 11:00:00","BZN|ES","Without Sequence","64.99","",""
"31/10/2021 11:00:00 - 31/10/2021 12:00:00","BZN|ES","Without Sequence","64.91","",""
"31/10/2021 12:00:00 - 31/10/2021 13:00:00","BZN|ES","Without Sequence","61.66","",""
"31/10/2021 13:00:00 - 31/10/2021 14:00:00","BZN|ES","Without Sequence","56.12","",""
"31/10/2021 14:00:00 - 31/10/2021 15:00:00","BZN|ES","Without Sequence","56.15","",""
"31/10/2021 15:00:00 - 31/10/2021 16:00:00","BZN|ES","Without Sequence","55.00","",""
"31/10/2021 16:00:00 - 31/10/2021 17:00:00","BZN|ES","Without Sequence","64.31","",""
"31/10/2021 17:00:00 - 31/10/2021 18:00:00","BZN|ES","Without Sequence","81.70","",""
"31/10/2021 18:00:00 - 31/10/2021 19:00:00","BZN|ES","Without Sequence","91.95","",""
"31/10/2021 19:00:00 - 31/10/2021 20:00:00","BZN|ES","Without Sequence","100.04","",""
"31/10/2021 20:00:00 - 31/10/2021 21:00:00","BZN|ES","Without Sequence","148.00","",""
"31/10/2021 21:00:00 - 31/10/2021 22:00:00","BZN|ES","Without Sequence","130.50","",""
"31/10/2021 22:00:00 - 31/10/2021 23:00:00","BZN|ES","Without Sequence","117.84","",""
"31/10/2021 23:00:00 - 01/11/2021 00:00:00","BZN|ES","Without Sequence","112.90","",""
"01/11/2021 00:00:00 - 01/11/2021 01:00:00","BZN|ES","Without Sequence","78.43","",""
"01/11/2021 01:00:00 - 01/11/2021 02:00:00","BZN|ES","Without Sequence","55.06","",""
"01/11/2021 02:00:00 - 01/11/2021 03:00:00","BZN|ES","Without Sequence","43.92","",""
"01/11/2021 03:00:00 - 01/11/2021 04:00:00","BZN|ES","Without Sequence","22.05","",""
"01/11/2021 04:00:00 - 01/11/2021 05:00:00","BZN|ES","Without Sequence","15.00","",""
"01/11/2021 05:00:00 - 01/11/2021 06:00:00","BZN|ES","Without Sequence","41.09","",""
"01/11/2021 06:00:00 - 01/11/2021 07:00:00","BZN|ES","Without Sequence","58.29","",""
"01/11/2021 07:00:00 - 01/11/2021 08:00:00","BZN|ES","Without Sequence","77.54","",""
"01/11/2021 08:00:00 - 01/11/2021 09:00:00","BZN|ES","Without Sequence","88.81","",""
"01/11/2021 09:00:00 - 01/11/2021 10:00:00","BZN|ES","Without Sequence","85.42","",""
"01/11/2021 10:00:00 - 01/11/2021 11:00:00","BZN|ES","Without Sequence","83.20","",""
"01/11/2021 11:00:00 - 01/11/2021 12:00:00","BZN|ES","Without Sequence","78.31","",""
"01/11/2021 12:00:00 - 01/11/2021 13:00:00","BZN|ES","Without Sequence","78.98","",""
"01/11/2021 13:00:00 - 01/11/2021 14:00:00","BZN|ES","Without Sequence","70.62","",""
"01/11/2021 14:00:00 - 01/11/2021 15:00:00","BZN|ES","Without Sequence","60.34","",""
"01/11/2021 15:00:00 - 01/11/2021 16:00:00","BZN|ES","Without Sequence","72.00","",""
"01/11/2021 16:00:00 - 01/11/2021 17:00:00","BZN|ES","Without Sequence","85.00","",""
"01/11/2021 17:00:00 - 01/11/2021 18:00:00","BZN|ES","Without Sequence","134.89","",""
"01/11/2021 18:00:00 - 01/11/2021 19:00:00","BZN|ES","Without Sequence","183.00","",""
"01/11/2021 19:00:00 - 01/11/2021 20:00:00","BZN|ES","Without Sequence","179.90","",""
"01/11/2021 20:00:00 - 01/11/2021 21:00:00","BZN|ES","Without Sequence","163.08","",""
"01/11/2021 21:00:00 - 01/11/2021 22:00:00","BZN|ES","Without Sequence","151.51","",""
"01/11/2021 22:00:00 - 01/11/2021 23:00:00","BZN|ES","Without Sequence","147.37","",""
"01/11/2021 23:00:00 - 02/11/2021 00:00:00","BZN|ES","Without Sequence","134.90","",""
"02/11/2021 00:00:00 - 02/11/2021 01:00:00","BZN|ES","Without Sequence","111.11","",""
"02/11/2021 01:00:00 - 02/11/2021 02:00:00","BZN|ES","Without Sequence","98.80","",""
"02/11/2021 02:00:00 - 02/11/2021 03:00:00","BZN|ES","Without Sequence","95.06","",""
"02/11/2021 03:00:00 - 02/11/2021 04:00:00","BZN|ES","Without Sequence","94.13","",""
"02/11/2021 04:00:00 - 02/11/2021 05:00:00","BZN|ES","Without Sequence","95.06","",""
"02/11/2021 05:00:00 - 02/11/2021 06:00:00","BZN|ES","Without Sequence","98.20","",""
"02/11/2021 06:00:00 - 02/11/2021 07:00:00","BZN|ES","Without Sequence","136.45","",""
"02/11/2021 07:00:00 - 02/11/2021 08:00:00","BZN|ES","Without Sequence","174.52","",""
"02/11/2021 08:00:00 - 02/11/2021 09:00:00","BZN|ES","Without Sequence","176.03","",""
"02/11/2021 09:00:00 - 02/11/2021 10:00:00","BZN|ES","Without Sequence","171.79","",""
"02/11/2021 10:00:00 - 02/11/2021 11:00:00","BZN|ES","Without Sequence","161.91","",""
"02/11/2021 11:00:00 - 02/11/2021 12:00:00","BZN|ES","Without Sequence","133.01","",""
"02/11/2021 12:00:00 - 02/11/2021 13:00:00","BZN|ES","Without Sequence","121.11","",""
"02/11/2021 13:00:00 - 02/11/2021 14:00:00","BZN|ES","Without Sequence","111.11","",""
"02/11/2021 14:00:00 - 02/11/2021 15:00:00","BZN|ES","Without Sequence","108.96","",""
"02/11/2021 15:00:00 - 02/11/2021 16:00:00","BZN|ES","Without Sequence","131.16","",""
"02/11/2021 16:00:00 - 02/11/2021 17:00:00","BZN|ES","Without Sequence","161.27","",""
"02/11/2021 17:00:00 - 02/11/2021 18:00:00","BZN|ES","Without Sequence","171.01","",""
"02/11/2021 18:00:00 - 02/11/2021 19:00:00","BZN|ES","Without Sequence","180.53","",""
"02/11/2021 19:00:00 - 02/11/2021 20:00:00","BZN|ES","Without Sequence","200.00","",""
"02/11/2021 20:00:00 - 02/11/2021 21:00:00","BZN|ES","Without Sequence","223.55","",""
"02/11/2021 21:00:00 - 02/11/2021 22:00:00","BZN|ES","Without Sequence","201.00","",""
"02/11/2021 22:00:00 - 02/11/2021 23:00:00","BZN|ES","Without Sequence","179.99","",""
"02/11/2021 23:00:00 - 03/11/2021 00:00:00","BZN|ES","Without Sequence","167.00","",""
"03/11/2021 00:00:00 - 03/11/2021 01:00:00","BZN|ES","Without Sequence","146.68","",""
"03/11/2021 01:00:00 - 03/11/2021 02:00:00","BZN|ES","Without Sequence","143.08","",""
"03/11/2021 02:00:00 - 03/11/2021 03:00:00","BZN|ES","Without Sequence","140.25","",""
"03/11/2021 03:00:00 - 03/11/2021 04:00:00","BZN|ES","Without Sequence","130.84","",""
"03/11/2021 04:00:00 - 03/11/2021 05:00:00","BZN|ES","Without Sequence","130.03","",""
"03/11/2021 05:00:00 - 03/11/2021 06:00:00","BZN|ES","Without Sequence","138.70","",""
"03/11/2021 06:00:00 - 03/11/2021 07:00:00","BZN|ES","Without Sequence","161.83","",""
"03/11/2021 07:00:00 - 03/11/2021 08:00:00","BZN|ES","Without Sequence","188.53","",""
"03/11/2021 08:00:00 - 03/11/2021 09:00:00","BZN|ES","Without Sequence","190.05","",""
"03/11/2021 09:00:00 - 03/11/2021 10:00:00","BZN|ES","Without Sequence","180.53","",""
"03/11/2021 10:00:00 - 03/11/2021 11:00:00","BZN|ES","Without Sequence","166.91","",""
"03/11/2021 11:00:00 - 03/11/2021 12:00:00","BZN|ES","Without Sequence","145.00","",""
"03/11/2021 12:00:00 - 03/11/2021 13:00:00","BZN|ES","Without Sequence","135.00","",""
"03/11/2021 13:00:00 - 03/11/2021 14:00:00","BZN|ES","Without Sequence","119.90","",""
"03/11/2021 14:00:00 - 03/11/2021 15:00:00","BZN|ES","Without Sequence","118.00","",""
"03/11/2021 15:00:00 - 03/11/2021 16:00:00","BZN|ES","Without Sequence","119.40","",""
"03/11/2021 16:00:00 - 03/11/2021 17:00:00","BZN|ES","Without Sequence","119.90","",""
"03/11/2021 17:00:00 - 03/11/2021 18:00:00","BZN|ES","Without Sequence","159.51","",""
"03/11/2021 18:00:00 - 03/11/2021 19:00:00","BZN|ES","Without Sequence","180.35","",""
"03/11/2021 19:00:00 - 03/11/2021 20:00:00","BZN|ES","Without Sequence","191.03","",""
"03/11/2021 20:00:00 - 03/11/2021 21:00:00","BZN|ES","Without Sequence","202.90","",""
"03/11/2021 21:00:00 - 03/11/2021 22:00:00","BZN|ES","Without Sequence","183.63","",""
