"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"20/09/2021 03:00:00 - 20/09/2021 04:00:00","BZN|IT-North","Without Sequence","119.00","",""
"20/09/2021 04:00:00 - 20/09/2021 05:00:00","BZN|IT-North","Without Sequence","126.61","",""
"20/09/2021 05:00:00 - 20/09/2021 06:00:00","BZN|IT-North","Without Sequence","136.61","",""
"20/09/2021 06:00:00 - 20/09/2021 07:00:00","BZN|IT-North","Without Sequence","162.00","",""
"20/09/2021 07:00:00 - 20/09/2021 08:00:00","BZN|IT-North","Without Sequence","179.52","",""
"20/09/2021 08:00:00 - 20/09/2021 09:00:00","BZN|IT-North","Without Sequence","188.64","",""
"20/09/2021 09:00:00 - 20/09/2021 10:00:00","BZN|IT-North","Without Sequence","180.00","",""
"20/09/2021 10:00:00 - 20/09/2021 11:00:00","BZN|IT-North","Without Sequence","172.67","",""
"20/09/2021 11:00:00 - 20/09/2021 12:00:00","BZN|IT-North","Without Sequence","164.00","",""
"20/09/2021 12:00:00 - 20/09/2021 13:00:00","BZN|IT-North","Without Sequence","155.00","",""
"20/09/2021 13:00:00 - 20/09/2021 14:00:00","BZN|IT-North","Without Sequence","149.76","",""
"20/09/2021 14:00:00 - 20/09/2021 15:00:00","BZN|IT-North","Without Sequence","154.52","",""
"20/09/2021 15:00:00 - 20/09/2021 16:00:00","BZN|IT-North","Without Sequence","159.96","",""
"20/09/2021 16:00:00 - 20/09/2021 17:00:00","BZN|IT-North","Without Sequence","166.76","",""
"20/09/2021 17:00:00 - 20/09/2021 18:00:00","BZN|IT-North","Without Sequence","172.33","",""
"20/09/2021 18:00:00 - 20/09/2021 19:00:00","BZN|IT-North","Without Sequence","179.98","",""
"20/09/2021 19:00:00 - 20/09/2021 20:00:00","BZN|IT-North","Without Sequence","205.00","",""
"20/09/2021 20:00:00 - 20/09/2021 21:00:00","BZN|IT-North","Without Sequence","190.15","",""
"20/09/2021 21:00:00 - 20/09/2021 22:00:00","BZN|IT-North","Without Sequence","171.15","",""
"20/09/2021 22:00:00 - 20/09/2021 23:00:00","BZN|IT-North","Without Sequence","159.63","",""
"20/09/2021 23:00:00 - 21/09/2021 00:00:00","BZN|IT-North","Without Sequence","151.86","",""
"21/09/2021 00:00:00 - 21/09/2021 01:00:00","BZN|IT-North","Without Sequence","173.23","",""
"21/09/2021 01:00:00 - 21/09/2021 02:00:00","BZN|IT-North","Without Sequence","162.00","",""
"21/09/2021 02:00:00 - 21/09/2021 03:00:00","BZN|IT-North","Without Sequence","156.04","",""
"21/09/2021 03:00:00 - 21/09/2021 04:00:00","BZN|IT-North","Without Sequence","152.64","",""
"21/09/2021 04:00:00 - 21/09/2021 05:00:00","BZN|IT-North","Without Sequence","162.00","",""
"21/09/2021 05:00:00 - 21/09/2021 06:00:00","BZN|IT-North","Without Sequence","172.85","",""
"21/09/2021 06:00:00 - 21/09/2021 07:00:00","BZN|IT-North","Without Sequence","176.02","",""
"21/09/2021 07:00:00 - 21/09/2021 08:00:00","BZN|IT-North","Without Sequence","192.80","",""
"21/09/2021 08:00:00 - 21/09/2021 09:00:00","BZN|IT-North","Without Sequence","201.00","",""
"21/09/2021 09:00:00 - 21/09/2021 10:00:00","BZN|IT-North","Without Sequence","197.67","",""
"21/09/2021 10:00:00 - 21/09/2021 11:00:00","BZN|IT-North","Without Sequence","176.02","",""
"21/09/2021 11:00:00 - 21/09/2021 12:00:00","BZN|IT-North","Without Sequence","170.00","",""
"21/09/2021 12:00:00 - 21/09/2021 13:00:00","BZN|IT-North","Without Sequence","164.20","",""
"21/09/2021 13:00:00 - 21/09/2021 14:00:00","BZN|IT-North","Without Sequence","160.27","",""
"21/09/2021 14:00:00 - 21/09/2021 15:00:00","BZN|IT-North","Without Sequence","166.14","",""
"21/09/2021 15:00:00 - 21/09/2021 16:00:00","BZN|IT-North","Without Sequence","170.00","",""
"21/09/2021 16:00:00 - 21/09/2021 17:00:00","BZN|IT-North","Without Sequence","174.30","",""
"21/09/2021 17:00:00 - 21/09/2021 18:00:00","BZN|IT-North","Without Sequence","177.40","",""
"21/09/2021 18:00:00 - 21/09/2021 19:00:00","BZN|IT-North","Without Sequence","186.46","",""
"21/09/2021 19:00:00 - 21/09/2021 20:00:00","BZN|IT-North","Without Sequence","235.00","",""
"21/09/2021 20:00:00 - 21/09/2021 21:00:00","BZN|IT-North","Without Sequence","192.80","",""
"21/09/2021 21:00:00 - 21/09/2021 22:00:00","BZN|IT-North","Without Sequence","174.23","",""
"21/09/2021 22:00:00 - 21/09/2021 23:00:00","BZN|IT-North","Without Sequence","167.42","",""
"21/09/2021 23:00:00 - 22/09/2021 00:00:00","BZN|IT-North","Without Sequence","159.48","",""
"22/09/2021 00:00:00 - 22/09/2021 01:00:00","BZN|IT-North","Without Sequence","170.00","",""
"22/09/2021 01:00:00 - 22/09/2021 02:00:00","BZN|IT-North","Without Sequence","160.86","",""
"22/09/2021 02:00:00 - 22/09/2021 03:00:00","BZN|IT-North","Without Sequence","152.82","",""
"22/09/2021 03:00:00 - 22/09/2021 04:00:00","BZN|IT-North","Without Sequence","146.91","",""
"22/09/2021 04:00:00 - 22/09/2021 05:00:00","BZN|IT-North","Without Sequence","147.54","",""
"22/09/2021 05:00:00 - 22/09/2021 06:00:00","BZN|IT-North","Without Sequence","152.90","",""
"22/09/2021 06:00:00 - 22/09/2021 07:00:00","BZN|IT-North","Without Sequence","179.07","",""
"22/09/2021 07:00:00 - 22/09/2021 08:00:00","BZN|IT-North","Without Sequence","200.00","",""
"22/09/2021 08:00:00 - 22/09/2021 09:00:00","BZN|IT-North","Without Sequence","228.94","",""
"22/09/2021 09:00:00 - 22/09/2021 10:00:00","BZN|IT-North","Without Sequence","194.05","",""
"22/09/2021 10:00:00 - 22/09/2021 11:00:00","BZN|IT-North","Without Sequence","185.00","",""
"22/09/2021 11:00:00 - 22/09/2021 12:00:00","BZN|IT-North","Without Sequence","179.15","",""
"22/09/2021 12:00:00 - 22/09/2021 13:00:00","BZN|IT-North","Without Sequence","170.00","",""
"22/09/2021 13:00:00 - 22/09/2021 14:00:00","BZN|IT-North","Without Sequence","170.00","",""
"22/09/2021 14:00:00 - 22/09/2021 15:00:00","BZN|IT-North","Without Sequence","180.31","",""
"22/09/2021 15:00:00 - 22/09/2021 16:00:00","BZN|IT-North","Without Sequence","185.00","",""
"22/09/2021 16:00:00 - 22/09/2021 17:00:00","BZN|IT-North","Without Sequence","185.32","",""
"22/09/2021 17:00:00 - 22/09/2021 18:00:00","BZN|IT-North","Without Sequence","187.32","",""
"22/09/2021 18:00:00 - 22/09/2021 19:00:00","BZN|IT-North","Without Sequence","199.32","",""
"22/09/2021 19:00:00 - 22/09/2021 20:00:00","BZN|IT-North","Without Sequence","250.00","",""
"22/09/2021 20:00:00 - 22/09/2021 21:00:00","BZN|IT-North","Without Sequence","204.00","",""
"22/09/2021 21:00:00 - 22/09/2021 22:00:00","BZN|IT-North","Without Sequence","190.07","",""
"22/09/2021 22:00:00 - 22/09/2021 23:00:00","BZN|IT-North","Without Sequence","175.00","",""
"22/09/2021 23:00:00 - 23/09/2021 00:00:00","BZN|IT-North","Without Sequence","170.00","",""
"23/09/2021 00:00:00 - 23/09/2021 01:00:00","BZN|IT-North","Without Sequence","151.32","",""
"23/09/2021 01:00:00 - 23/09/2021 02:00:00","BZN|IT-North","Without Sequence","146.64","",""
"23/09/2021 02:00:00 - 23/09/2021 03:00:00","BZN|IT-North","Without Sequence","145.96","",""
"23/09/2021 03:00:00 - 23/09/2021 04:00:00","BZN|IT-North","Without Sequence","145.00","",""
"23/09/2021 04:00:00 - 23/09/2021 05:00:00","BZN|IT-North","Without Sequence","145.96","",""
"23/09/2021 05:00:00 - 23/09/2021 06:00:00","BZN|IT-North","Without Sequence","147.34","",""
"23/09/2021 06:00:00 - 23/09/2021 07:00:00","BZN|IT-North","Without Sequence","173.65","",""
"23/09/2021 07:00:00 - 23/09/2021 08:00:00","BZN|IT-North","Without Sequence","184.56","",""
"23/09/2021 08:00:00 - 23/09/2021 09:00:00","BZN|IT-North","Without Sequence","187.89","",""
"23/09/2021 09:00:00 - 23/09/2021 10:00:00","BZN|IT-North","Without Sequence","180.80","",""
"23/09/2021 10:00:00 - 23/09/2021 11:00:00","BZN|IT-North","Without Sequence","177.31","",""
"23/09/2021 11:00:00 - 23/09/2021 12:00:00","BZN|IT-North","Without Sequence","163.91","",""
"23/09/2021 12:00:00 - 23/09/2021 13:00:00","BZN|IT-North","Without Sequence","158.99","",""
"23/09/2021 13:00:00 - 23/09/2021 14:00:00","BZN|IT-North","Without Sequence","157.21","",""
"23/09/2021 14:00:00 - 23/09/2021 15:00:00","BZN|IT-North","Without Sequence","163.99","",""
"23/09/2021 15:00:00 - 23/09/2021 16:00:00","BZN|IT-North","Without Sequence","175.27","",""
"23/09/2021 16:00:00 - 23/09/2021 17:00:00","BZN|IT-North","Without Sequence","186.67","",""
"23/09/2021 17:00:00 - 23/09/2021 18:00:00","BZN|IT-North","Without Sequence","181.72","",""
"23/09/2021 18:00:00 - 23/09/2021 19:00:00","BZN|IT-North","Without Sequence","189.32","",""
"23/09/2021 19:00:00 - 23/09/2021 20:00:00","BZN|IT-North","Without Sequence","230.00","",""
"23/09/2021 20:00:00 - 23/09/2021 21:00:00","BZN|IT-North","Without Sequence","204.00","",""
"23/09/2021 21:00:00 - 23/09/2021 22:00:00","BZN|IT-North","Without Sequence","181.67","",""
"23/09/2021 22:00:00 - 23/09/2021 23:00:00","BZN|IT-North","Without Sequence","175.00","",""
"23/09/2021 23:00:00 - 24/09/2021 00:00:00","BZN|IT-North","Without Sequence","163.91","",""
"24/09/2021 00:00:00 - 24/09/2021 01:00:00","BZN|IT-North","Without Sequence","181.28","",""
"24/09/2021 01:00:00 - 24/09/2021 02:00:00","BZN|IT-North","Without Sequence","180.18","",""
"24/09/2021 02:00:00 - 24/09/2021 03:00:00","BZN|IT-North","Without Sequence","170.00","",""
"24/09/2021 03:00:00 - 24/09/2021 04:00:00","BZN|IT-North","Without Sequence","169.40","",""
"24/09/2021 04:00:00 - 24/09/2021 05:00:00","BZN|IT-North","Without Sequence","169.40","",""
"24/09/2021 05:00:00 - 24/09/2021 06:00:00","BZN|IT-North","Without Sequence","180.23","",""
"24/09/2021 06:00:00 - 24/09/2021 07:00:00","BZN|IT-North","Without Sequence","215.28","",""
"24/09/2021 07:00:00 - 24/09/2021 08:00:00","BZN|IT-North","Without Sequence","240.00","",""
"24/09/2021 08:00:00 - 24/09/2021 09:00:00","BZN|IT-North","Without Sequence","250.00","",""
"24/09/2021 09:00:00 - 24/09/2021 10:00:00","BZN|IT-North","Without Sequence","209.00","",""
"24/09/2021 10:00:00 - 24/09/2021 11:00:00","BZN|IT-North","Without Sequence","195.90","",""
"24/09/2021 11:00:00 - 24/09/2021 12:00:00","BZN|IT-North","Without Sequence","181.28","",""
"24/09/2021 12:00:00 - 24/09/2021 13:00:00","BZN|IT-North","Without Sequence","168.00","",""
"24/09/2021 13:00:00 - 24/09/2021 14:00:00","BZN|IT-North","Without Sequence","163.09","",""
"24/09/2021 14:00:00 - 24/09/2021 15:00:00","BZN|IT-North","Without Sequence","179.79","",""
"24/09/2021 15:00:00 - 24/09/2021 16:00:00","BZN|IT-North","Without Sequence","179.79","",""
"24/09/2021 16:00:00 - 24/09/2021 17:00:00","BZN|IT-North","Without Sequence","180.23","",""
"24/09/2021 17:00:00 - 24/09/2021 18:00:00","BZN|IT-North","Without Sequence","181.86","",""
"24/09/2021 18:00:00 - 24/09/2021 19:00:00","BZN|IT-North","Without Sequence","200.01","",""
"24/09/2021 19:00:00 - 24/09/2021 20:00:00","BZN|IT-North","Without Sequence","250.00","",""
"24/09/2021 20:00:00 - 24/09/2021 21:00:00","BZN|IT-North","Without Sequence","214.25","",""
"24/09/2021 21:00:00 - 24/09/2021 22:00:00","BZN|IT-North","Without Sequence","184.10","",""
"24/09/2021 22:00:00 - 24/09/2021 23:00:00","BZN|IT-North","Without Sequence","180.10","",""
"24/09/2021 23:00:00 - 25/09/2021 00:00:00","BZN|IT-North","Without Sequence","169.40","",""
"25/09/2021 00:00:00 - 25/09/2021 01:00:00","BZN|IT-North","Without Sequence","180.23","",""
"25/09/2021 01:00:00 - 25/09/2021 02:00:00","BZN|IT-North","Without Sequence","177.67","",""
"25/09/2021 02:00:00 - 25/09/2021 03:00:00","BZN|IT-North","Without Sequence","166.03","",""
"25/09/2021 03:00:00 - 25/09/2021 04:00:00","BZN|IT-North","Without Sequence","155.51","",""
"25/09/2021 04:00:00 - 25/09/2021 05:00:00","BZN|IT-North","Without Sequence","156.75","",""
"25/09/2021 05:00:00 - 25/09/2021 06:00:00","BZN|IT-North","Without Sequence","162.50","",""
"25/09/2021 06:00:00 - 25/09/2021 07:00:00","BZN|IT-North","Without Sequence","178.14","",""
"25/09/2021 07:00:00 - 25/09/2021 08:00:00","BZN|IT-North","Without Sequence","179.61","",""
"25/09/2021 08:00:00 - 25/09/2021 09:00:00","BZN|IT-North","Without Sequence","173.88","",""
"25/09/2021 09:00:00 - 25/09/2021 10:00:00","BZN|IT-North","Without Sequence","180.14","",""
"25/09/2021 10:00:00 - 25/09/2021 11:00:00","BZN|IT-North","Without Sequence","158.50","",""
"25/09/2021 11:00:00 - 25/09/2021 12:00:00","BZN|IT-North","Without Sequence","147.34","",""
"25/09/2021 12:00:00 - 25/09/2021 13:00:00","BZN|IT-North","Without Sequence","143.24","",""
"25/09/2021 13:00:00 - 25/09/2021 14:00:00","BZN|IT-North","Without Sequence","137.37","",""
"25/09/2021 14:00:00 - 25/09/2021 15:00:00","BZN|IT-North","Without Sequence","140.00","",""
"25/09/2021 15:00:00 - 25/09/2021 16:00:00","BZN|IT-North","Without Sequence","144.24","",""
"25/09/2021 16:00:00 - 25/09/2021 17:00:00","BZN|IT-North","Without Sequence","148.99","",""
"25/09/2021 17:00:00 - 25/09/2021 18:00:00","BZN|IT-North","Without Sequence","161.92","",""
"25/09/2021 18:00:00 - 25/09/2021 19:00:00","BZN|IT-North","Without Sequence","177.73","",""
"25/09/2021 19:00:00 - 25/09/2021 20:00:00","BZN|IT-North","Without Sequence","198.09","",""
"25/09/2021 20:00:00 - 25/09/2021 21:00:00","BZN|IT-North","Without Sequence","188.17","",""
"25/09/2021 21:00:00 - 25/09/2021 22:00:00","BZN|IT-North","Without Sequence","169.90","",""
"25/09/2021 22:00:00 - 25/09/2021 23:00:00","BZN|IT-North","Without Sequence","165.00","",""
"25/09/2021 23:00:00 - 26/09/2021 00:00:00","BZN|IT-North","Without Sequence","158.30","",""
"26/09/2021 00:00:00 - 26/09/2021 01:00:00","BZN|IT-North","Without Sequence","177.59","",""
"26/09/2021 01:00:00 - 26/09/2021 02:00:00","BZN|IT-North","Without Sequence","152.73","",""
"26/09/2021 02:00:00 - 26/09/2021 03:00:00","BZN|IT-North","Without Sequence","149.56","",""
"26/09/2021 03:00:00 - 26/09/2021 04:00:00","BZN|IT-North","Without Sequence","147.34","",""
"26/09/2021 04:00:00 - 26/09/2021 05:00:00","BZN|IT-North","Without Sequence","147.34","",""
"26/09/2021 05:00:00 - 26/09/2021 06:00:00","BZN|IT-North","Without Sequence","150.07","",""
"26/09/2021 06:00:00 - 26/09/2021 07:00:00","BZN|IT-North","Without Sequence","159.98","",""
"26/09/2021 07:00:00 - 26/09/2021 08:00:00","BZN|IT-North","Without Sequence","152.74","",""
"26/09/2021 08:00:00 - 26/09/2021 09:00:00","BZN|IT-North","Without Sequence","164.98","",""
"26/09/2021 09:00:00 - 26/09/2021 10:00:00","BZN|IT-North","Without Sequence","170.00","",""
"26/09/2021 10:00:00 - 26/09/2021 11:00:00","BZN|IT-North","Without Sequence","166.52","",""
"26/09/2021 11:00:00 - 26/09/2021 12:00:00","BZN|IT-North","Without Sequence","166.58","",""
"26/09/2021 12:00:00 - 26/09/2021 13:00:00","BZN|IT-North","Without Sequence","166.52","",""
"26/09/2021 13:00:00 - 26/09/2021 14:00:00","BZN|IT-North","Without Sequence","163.59","",""
"26/09/2021 14:00:00 - 26/09/2021 15:00:00","BZN|IT-North","Without Sequence","159.98","",""
"26/09/2021 15:00:00 - 26/09/2021 16:00:00","BZN|IT-North","Without Sequence","163.36","",""
"26/09/2021 16:00:00 - 26/09/2021 17:00:00","BZN|IT-North","Without Sequence","165.43","",""
"26/09/2021 17:00:00 - 26/09/2021 18:00:00","BZN|IT-North","Without Sequence","180.23","",""
"26/09/2021 18:00:00 - 26/09/2021 19:00:00","BZN|IT-North","Without Sequence","180.23","",""
"26/09/2021 19:00:00 - 26/09/2021 20:00:00","BZN|IT-North","Without Sequence","185.85","",""
"26/09/2021 20:00:00 - 26/09/2021 21:00:00","BZN|IT-North","Without Sequence","179.18","",""
"26/09/2021 21:00:00 - 26/09/2021 22:00:00","BZN|IT-North","Without Sequence","166.52","",""
"26/09/2021 22:00:00 - 26/09/2021 23:00:00","BZN|IT-North","Without Sequence","163.94","",""
"26/09/2021 23:00:00 - 27/09/2021 00:00:00","BZN|IT-North","Without Sequence","150.07","",""
"27/09/2021 00:00:00 - 27/09/2021 01:00:00","BZN|IT-North","Without Sequence","152.02","",""
"27/09/2021 01:00:00 - 27/09/2021 02:00:00","BZN|IT-North","Without Sequence","150.07","",""
"27/09/2021 02:00:00 - 27/09/2021 03:00:00","BZN|IT-North","Without Sequence","146.02","",""
"27/09/2021 03:00:00 - 27/09/2021 04:00:00","BZN|IT-North","Without Sequence","149.35","",""
"27/09/2021 04:00:00 - 27/09/2021 05:00:00","BZN|IT-North","Without Sequence","149.87","",""
"27/09/2021 05:00:00 - 27/09/2021 06:00:00","BZN|IT-North","Without Sequence","152.39","",""
"27/09/2021 06:00:00 - 27/09/2021 07:00:00","BZN|IT-North","Without Sequence","177.16","",""
"27/09/2021 07:00:00 - 27/09/2021 08:00:00","BZN|IT-North","Without Sequence","184.73","",""
"27/09/2021 08:00:00 - 27/09/2021 09:00:00","BZN|IT-North","Without Sequence","199.00","",""
"27/09/2021 09:00:00 - 27/09/2021 10:00:00","BZN|IT-North","Without Sequence","197.00","",""
"27/09/2021 10:00:00 - 27/09/2021 11:00:00","BZN|IT-North","Without Sequence","195.99","",""
"27/09/2021 11:00:00 - 27/09/2021 12:00:00","BZN|IT-North","Without Sequence","190.99","",""
"27/09/2021 12:00:00 - 27/09/2021 13:00:00","BZN|IT-North","Without Sequence","180.00","",""
"27/09/2021 13:00:00 - 27/09/2021 14:00:00","BZN|IT-North","Without Sequence","183.49","",""
"27/09/2021 14:00:00 - 27/09/2021 15:00:00","BZN|IT-North","Without Sequence","186.03","",""
"27/09/2021 15:00:00 - 27/09/2021 16:00:00","BZN|IT-North","Without Sequence","166.99","",""
"27/09/2021 16:00:00 - 27/09/2021 17:00:00","BZN|IT-North","Without Sequence","170.65","",""
"27/09/2021 17:00:00 - 27/09/2021 18:00:00","BZN|IT-North","Without Sequence","176.96","",""
"27/09/2021 18:00:00 - 27/09/2021 19:00:00","BZN|IT-North","Without Sequence","180.60","",""
"27/09/2021 19:00:00 - 27/09/2021 20:00:00","BZN|IT-North","Without Sequence","210.00","",""
"27/09/2021 20:00:00 - 27/09/2021 21:00:00","BZN|IT-North","Without Sequence","188.78","",""
"27/09/2021 21:00:00 - 27/09/2021 22:00:00","BZN|IT-North","Without Sequence","179.00","",""
"27/09/2021 22:00:00 - 27/09/2021 23:00:00","BZN|IT-North","Without Sequence","170.00","",""
"27/09/2021 23:00:00 - 28/09/2021 00:00:00","BZN|IT-North","Without Sequence","160.00","",""
"28/09/2021 00:00:00 - 28/09/2021 01:00:00","BZN|IT-North","Without Sequence","177.04","",""
"28/09/2021 01:00:00 - 28/09/2021 02:00:00","BZN|IT-North","Without Sequence","170.00","",""
"28/09/2021 02:00:00 - 28/09/2021 03:00:00","BZN|IT-North","Without Sequence","156.87","",""
"28/09/2021 03:00:00 - 28/09/2021 04:00:00","BZN|IT-North","Without Sequence","154.03","",""
"28/09/2021 04:00:00 - 28/09/2021 05:00:00","BZN|IT-North","Without Sequence","154.20","",""
"28/09/2021 05:00:00 - 28/09/2021 06:00:00","BZN|IT-North","Without Sequence","162.59","",""
"28/09/2021 06:00:00 - 28/09/2021 07:00:00","BZN|IT-North","Without Sequence","181.00","",""
"28/09/2021 07:00:00 - 28/09/2021 08:00:00","BZN|IT-North","Without Sequence","190.21","",""
"28/09/2021 08:00:00 - 28/09/2021 09:00:00","BZN|IT-North","Without Sequence","199.00","",""
"28/09/2021 09:00:00 - 28/09/2021 10:00:00","BZN|IT-North","Without Sequence","190.55","",""
"28/09/2021 10:00:00 - 28/09/2021 11:00:00","BZN|IT-North","Without Sequence","181.02","",""
"28/09/2021 11:00:00 - 28/09/2021 12:00:00","BZN|IT-North","Without Sequence","169.95","",""
"28/09/2021 12:00:00 - 28/09/2021 13:00:00","BZN|IT-North","Without Sequence","166.06","",""
"28/09/2021 13:00:00 - 28/09/2021 14:00:00","BZN|IT-North","Without Sequence","164.99","",""
"28/09/2021 14:00:00 - 28/09/2021 15:00:00","BZN|IT-North","Without Sequence","170.62","",""
"28/09/2021 15:00:00 - 28/09/2021 16:00:00","BZN|IT-North","Without Sequence","175.27","",""
"28/09/2021 16:00:00 - 28/09/2021 17:00:00","BZN|IT-North","Without Sequence","199.00","",""
"28/09/2021 17:00:00 - 28/09/2021 18:00:00","BZN|IT-North","Without Sequence","195.00","",""
"28/09/2021 18:00:00 - 28/09/2021 19:00:00","BZN|IT-North","Without Sequence","197.69","",""
"28/09/2021 19:00:00 - 28/09/2021 20:00:00","BZN|IT-North","Without Sequence","237.01","",""
"28/09/2021 20:00:00 - 28/09/2021 21:00:00","BZN|IT-North","Without Sequence","198.69","",""
"28/09/2021 21:00:00 - 28/09/2021 22:00:00","BZN|IT-North","Without Sequence","183.00","",""
"28/09/2021 22:00:00 - 28/09/2021 23:00:00","BZN|IT-North","Without Sequence","179.28","",""
"28/09/2021 23:00:00 - 29/09/2021 00:00:00","BZN|IT-North","Without Sequence","172.75","",""
"29/09/2021 00:00:00 - 29/09/2021 01:00:00","BZN|IT-North","Without Sequence","195.12","",""
"29/09/2021 01:00:00 - 29/09/2021 02:00:00","BZN|IT-North","Without Sequence","180.23","",""
"29/09/2021 02:00:00 - 29/09/2021 03:00:00","BZN|IT-North","Without Sequence","180.08","",""
"29/09/2021 03:00:00 - 29/09/2021 04:00:00","BZN|IT-North","Without Sequence","175.40","",""
"29/09/2021 04:00:00 - 29/09/2021 05:00:00","BZN|IT-North","Without Sequence","176.04","",""
"29/09/2021 05:00:00 - 29/09/2021 06:00:00","BZN|IT-North","Without Sequence","188.43","",""
"29/09/2021 06:00:00 - 29/09/2021 07:00:00","BZN|IT-North","Without Sequence","237.14","",""
"29/09/2021 07:00:00 - 29/09/2021 08:00:00","BZN|IT-North","Without Sequence","250.02","",""
"29/09/2021 08:00:00 - 29/09/2021 09:00:00","BZN|IT-North","Without Sequence","250.07","",""
"29/09/2021 09:00:00 - 29/09/2021 10:00:00","BZN|IT-North","Without Sequence","250.07","",""
"29/09/2021 10:00:00 - 29/09/2021 11:00:00","BZN|IT-North","Without Sequence","250.01","",""
"29/09/2021 11:00:00 - 29/09/2021 12:00:00","BZN|IT-North","Without Sequence","233.36","",""
"29/09/2021 12:00:00 - 29/09/2021 13:00:00","BZN|IT-North","Without Sequence","196.42","",""
"29/09/2021 13:00:00 - 29/09/2021 14:00:00","BZN|IT-North","Without Sequence","195.91","",""
"29/09/2021 14:00:00 - 29/09/2021 15:00:00","BZN|IT-North","Without Sequence","210.00","",""
"29/09/2021 15:00:00 - 29/09/2021 16:00:00","BZN|IT-North","Without Sequence","225.00","",""
"29/09/2021 16:00:00 - 29/09/2021 17:00:00","BZN|IT-North","Without Sequence","250.00","",""
"29/09/2021 17:00:00 - 29/09/2021 18:00:00","BZN|IT-North","Without Sequence","250.00","",""
"29/09/2021 18:00:00 - 29/09/2021 19:00:00","BZN|IT-North","Without Sequence","250.00","",""
"29/09/2021 19:00:00 - 29/09/2021 20:00:00","BZN|IT-North","Without Sequence","256.29","",""
"29/09/2021 20:00:00 - 29/09/2021 21:00:00","BZN|IT-North","Without Sequence","250.00","",""
"29/09/2021 21:00:00 - 29/09/2021 22:00:00","BZN|IT-North","Without Sequence","215.00","",""
"29/09/2021 22:00:00 - 29/09/2021 23:00:00","BZN|IT-North","Without Sequence","205.45","",""
"29/09/2021 23:00:00 - 30/09/2021 00:00:00","BZN|IT-North","Without Sequence","191.00","",""
"30/09/2021 00:00:00 - 30/09/2021 01:00:00","BZN|IT-North","Without Sequence","198.22","",""
"30/09/2021 01:00:00 - 30/09/2021 02:00:00","BZN|IT-North","Without Sequence","186.74","",""
"30/09/2021 02:00:00 - 30/09/2021 03:00:00","BZN|IT-North","Without Sequence","179.25","",""
"30/09/2021 03:00:00 - 30/09/2021 04:00:00","BZN|IT-North","Without Sequence","179.09","",""
"30/09/2021 04:00:00 - 30/09/2021 05:00:00","BZN|IT-North","Without Sequence","185.00","",""
"30/09/2021 05:00:00 - 30/09/2021 06:00:00","BZN|IT-North","Without Sequence","195.97","",""
"30/09/2021 06:00:00 - 30/09/2021 07:00:00","BZN|IT-North","Without Sequence","213.58","",""
"30/09/2021 07:00:00 - 30/09/2021 08:00:00","BZN|IT-North","Without Sequence","226.14","",""
"30/09/2021 08:00:00 - 30/09/2021 09:00:00","BZN|IT-North","Without Sequence","250.00","",""
"30/09/2021 09:00:00 - 30/09/2021 10:00:00","BZN|IT-North","Without Sequence","250.00","",""
"30/09/2021 10:00:00 - 30/09/2021 11:00:00","BZN|IT-North","Without Sequence","227.62","",""
"30/09/2021 11:00:00 - 30/09/2021 12:00:00","BZN|IT-North","Without Sequence","213.12","",""
"30/09/2021 12:00:00 - 30/09/2021 13:00:00","BZN|IT-North","Without Sequence","192.26","",""
"30/09/2021 13:00:00 - 30/09/2021 14:00:00","BZN|IT-North","Without Sequence","188.99","",""
"30/09/2021 14:00:00 - 30/09/2021 15:00:00","BZN|IT-North","Without Sequence","197.55","",""
"30/09/2021 15:00:00 - 30/09/2021 16:00:00","BZN|IT-North","Without Sequence","203.98","",""
"30/09/2021 16:00:00 - 30/09/2021 17:00:00","BZN|IT-North","Without Sequence","211.15","",""
"30/09/2021 17:00:00 - 30/09/2021 18:00:00","BZN|IT-North","Without Sequence","211.15","",""
"30/09/2021 18:00:00 - 30/09/2021 19:00:00","BZN|IT-North","Without Sequence","222.86","",""
"30/09/2021 19:00:00 - 30/09/2021 20:00:00","BZN|IT-North","Without Sequence","241.92","",""
"30/09/2021 20:00:00 - 30/09/2021 21:00:00","BZN|IT-North","Without Sequence","224.26","",""
"30/09/2021 21:00:00 - 30/09/2021 22:00:00","BZN|IT-North","Without Sequence","198.22","",""
"30/09/2021 22:00:00 - 30/09/2021 23:00:00","BZN|IT-North","Without Sequence","196.00","",""
"30/09/2021 23:00:00 - 01/10/2021 00:00:00","BZN|IT-North","Without Sequence","178.90","",""
"01/10/2021 00:00:00 - 01/10/2021 01:00:00","BZN|IT-North","Without Sequence","190.37","",""
"01/10/2021 01:00:00 - 01/10/2021 02:00:00","BZN|IT-North","Without Sequence","180.00","",""
"01/10/2021 02:00:00 - 01/10/2021 03:00:00","BZN|IT-North","Without Sequence","171.81","",""
"01/10/2021 03:00:00 - 01/10/2021 04:00:00","BZN|IT-North","Without Sequence","168.84","",""
"01/10/2021 04:00:00 - 01/10/2021 05:00:00","BZN|IT-North","Without Sequence","171.86","",""
"01/10/2021 05:00:00 - 01/10/2021 06:00:00","BZN|IT-North","Without Sequence","180.90","",""
