"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"11/08/2023 01:00:00 - 11/08/2023 02:00:00","BZN|IT-North","Without Sequence","108.99","",""
"11/08/2023 02:00:00 - 11/08/2023 03:00:00","BZN|IT-North","Without Sequence","106.92","",""
"11/08/2023 03:00:00 - 11/08/2023 04:00:00","BZN|IT-North","Without Sequence","105.21","",""
"11/08/2023 04:00:00 - 11/08/2023 05:00:00","BZN|IT-North","Without Sequence","104.87","",""
"11/08/2023 05:00:00 - 11/08/2023 06:00:00","BZN|IT-North","Without Sequence","107.11","",""
"11/08/2023 06:00:00 - 11/08/2023 07:00:00","BZN|IT-North","Without Sequence","109.47","",""
"11/08/2023 07:00:00 - 11/08/2023 08:00:00","BZN|IT-North","Without Sequence","114.88","",""
"11/08/2023 08:00:00 - 11/08/2023 09:00:00","BZN|IT-North","Without Sequence","114.98","",""
"11/08/2023 09:00:00 - 11/08/2023 10:00:00","BZN|IT-North","Without Sequence","106.92","",""
"11/08/2023 10:00:00 - 11/08/2023 11:00:00","BZN|IT-North","Without Sequence","108.70","",""
"11/08/2023 11:00:00 - 11/08/2023 12:00:00","BZN|IT-North","Without Sequence","107.00","",""
"11/08/2023 12:00:00 - 11/08/2023 13:00:00","BZN|IT-North","Without Sequence","105.00","",""
"11/08/2023 13:00:00 - 11/08/2023 14:00:00","BZN|IT-North","Without Sequence","93.22","",""
"11/08/2023 14:00:00 - 11/08/2023 15:00:00","BZN|IT-North","Without Sequence","80.20","",""
"11/08/2023 15:00:00 - 11/08/2023 16:00:00","BZN|IT-North","Without Sequence","70.00","",""
"11/08/2023 16:00:00 - 11/08/2023 17:00:00","BZN|IT-North","Without Sequence","86.22","",""
"11/08/2023 17:00:00 - 11/08/2023 18:00:00","BZN|IT-North","Without Sequence","105.14","",""
"11/08/2023 18:00:00 - 11/08/2023 19:00:00","BZN|IT-North","Without Sequence","111.05","",""
"11/08/2023 19:00:00 - 11/08/2023 20:00:00","BZN|IT-North","Without Sequence","127.31","",""
"11/08/2023 20:00:00 - 11/08/2023 21:00:00","BZN|IT-North","Without Sequence","139.56","",""
"11/08/2023 21:00:00 - 11/08/2023 22:00:00","BZN|IT-North","Without Sequence","130.36","",""
"11/08/2023 22:00:00 - 11/08/2023 23:00:00","BZN|IT-North","Without Sequence","118.49","",""
"11/08/2023 23:00:00 - 12/08/2023 00:00:00","BZN|IT-North","Without Sequence","109.47","",""
"12/08/2023 00:00:00 - 12/08/2023 01:00:00","BZN|IT-North","Without Sequence","105.20","",""
"12/08/2023 01:00:00 - 12/08/2023 02:00:00","BZN|IT-North","Without Sequence","98.14","",""
"12/08/2023 02:00:00 - 12/08/2023 03:00:00","BZN|IT-North","Without Sequence","97.57","",""
"12/08/2023 03:00:00 - 12/08/2023 04:00:00","BZN|IT-North","Without Sequence","94.36","",""
"12/08/2023 04:00:00 - 12/08/2023 05:00:00","BZN|IT-North","Without Sequence","93.91","",""
"12/08/2023 05:00:00 - 12/08/2023 06:00:00","BZN|IT-North","Without Sequence","93.00","",""
"12/08/2023 06:00:00 - 12/08/2023 07:00:00","BZN|IT-North","Without Sequence","93.47","",""
"12/08/2023 07:00:00 - 12/08/2023 08:00:00","BZN|IT-North","Without Sequence","100.00","",""
"12/08/2023 08:00:00 - 12/08/2023 09:00:00","BZN|IT-North","Without Sequence","101.94","",""
"12/08/2023 09:00:00 - 12/08/2023 10:00:00","BZN|IT-North","Without Sequence","93.00","",""
"12/08/2023 10:00:00 - 12/08/2023 11:00:00","BZN|IT-North","Without Sequence","88.61","",""
"12/08/2023 11:00:00 - 12/08/2023 12:00:00","BZN|IT-North","Without Sequence","71.37","",""
"12/08/2023 12:00:00 - 12/08/2023 13:00:00","BZN|IT-North","Without Sequence","54.90","",""
"12/08/2023 13:00:00 - 12/08/2023 14:00:00","BZN|IT-North","Without Sequence","43.49","",""
"12/08/2023 14:00:00 - 12/08/2023 15:00:00","BZN|IT-North","Without Sequence","41.00","",""
"12/08/2023 15:00:00 - 12/08/2023 16:00:00","BZN|IT-North","Without Sequence","60.00","",""
"12/08/2023 16:00:00 - 12/08/2023 17:00:00","BZN|IT-North","Without Sequence","70.00","",""
"12/08/2023 17:00:00 - 12/08/2023 18:00:00","BZN|IT-North","Without Sequence","92.00","",""
"12/08/2023 18:00:00 - 12/08/2023 19:00:00","BZN|IT-North","Without Sequence","102.57","",""
"12/08/2023 19:00:00 - 12/08/2023 20:00:00","BZN|IT-North","Without Sequence","108.05","",""
"12/08/2023 20:00:00 - 12/08/2023 21:00:00","BZN|IT-North","Without Sequence","111.16","",""
"12/08/2023 21:00:00 - 12/08/2023 22:00:00","BZN|IT-North","Without Sequence","112.28","",""
"12/08/2023 22:00:00 - 12/08/2023 23:00:00","BZN|IT-North","Without Sequence","108.06","",""
"12/08/2023 23:00:00 - 13/08/2023 00:00:00","BZN|IT-North","Without Sequence","103.52","",""
"13/08/2023 00:00:00 - 13/08/2023 01:00:00","BZN|IT-North","Without Sequence","108.00","",""
"13/08/2023 01:00:00 - 13/08/2023 02:00:00","BZN|IT-North","Without Sequence","104.82","",""
"13/08/2023 02:00:00 - 13/08/2023 03:00:00","BZN|IT-North","Without Sequence","102.87","",""
"13/08/2023 03:00:00 - 13/08/2023 04:00:00","BZN|IT-North","Without Sequence","102.87","",""
"13/08/2023 04:00:00 - 13/08/2023 05:00:00","BZN|IT-North","Without Sequence","102.87","",""
"13/08/2023 05:00:00 - 13/08/2023 06:00:00","BZN|IT-North","Without Sequence","102.54","",""
"13/08/2023 06:00:00 - 13/08/2023 07:00:00","BZN|IT-North","Without Sequence","98.43","",""
"13/08/2023 07:00:00 - 13/08/2023 08:00:00","BZN|IT-North","Without Sequence","102.87","",""
"13/08/2023 08:00:00 - 13/08/2023 09:00:00","BZN|IT-North","Without Sequence","103.00","",""
"13/08/2023 09:00:00 - 13/08/2023 10:00:00","BZN|IT-North","Without Sequence","97.51","",""
"13/08/2023 10:00:00 - 13/08/2023 11:00:00","BZN|IT-North","Without Sequence","90.82","",""
"13/08/2023 11:00:00 - 13/08/2023 12:00:00","BZN|IT-North","Without Sequence","75.40","",""
"13/08/2023 12:00:00 - 13/08/2023 13:00:00","BZN|IT-North","Without Sequence","66.44","",""
"13/08/2023 13:00:00 - 13/08/2023 14:00:00","BZN|IT-North","Without Sequence","54.38","",""
"13/08/2023 14:00:00 - 13/08/2023 15:00:00","BZN|IT-North","Without Sequence","52.67","",""
"13/08/2023 15:00:00 - 13/08/2023 16:00:00","BZN|IT-North","Without Sequence","78.74","",""
"13/08/2023 16:00:00 - 13/08/2023 17:00:00","BZN|IT-North","Without Sequence","98.80","",""
"13/08/2023 17:00:00 - 13/08/2023 18:00:00","BZN|IT-North","Without Sequence","102.87","",""
"13/08/2023 18:00:00 - 13/08/2023 19:00:00","BZN|IT-North","Without Sequence","108.22","",""
"13/08/2023 19:00:00 - 13/08/2023 20:00:00","BZN|IT-North","Without Sequence","124.61","",""
"13/08/2023 20:00:00 - 13/08/2023 21:00:00","BZN|IT-North","Without Sequence","148.62","",""
"13/08/2023 21:00:00 - 13/08/2023 22:00:00","BZN|IT-North","Without Sequence","148.62","",""
"13/08/2023 22:00:00 - 13/08/2023 23:00:00","BZN|IT-North","Without Sequence","136.00","",""
"13/08/2023 23:00:00 - 14/08/2023 00:00:00","BZN|IT-North","Without Sequence","116.17","",""
"14/08/2023 00:00:00 - 14/08/2023 01:00:00","BZN|IT-North","Without Sequence","99.00","",""
"14/08/2023 01:00:00 - 14/08/2023 02:00:00","BZN|IT-North","Without Sequence","97.73","",""
"14/08/2023 02:00:00 - 14/08/2023 03:00:00","BZN|IT-North","Without Sequence","97.73","",""
"14/08/2023 03:00:00 - 14/08/2023 04:00:00","BZN|IT-North","Without Sequence","96.50","",""
"14/08/2023 04:00:00 - 14/08/2023 05:00:00","BZN|IT-North","Without Sequence","95.76","",""
"14/08/2023 05:00:00 - 14/08/2023 06:00:00","BZN|IT-North","Without Sequence","97.18","",""
"14/08/2023 06:00:00 - 14/08/2023 07:00:00","BZN|IT-North","Without Sequence","103.20","",""
"14/08/2023 07:00:00 - 14/08/2023 08:00:00","BZN|IT-North","Without Sequence","108.66","",""
"14/08/2023 08:00:00 - 14/08/2023 09:00:00","BZN|IT-North","Without Sequence","104.77","",""
"14/08/2023 09:00:00 - 14/08/2023 10:00:00","BZN|IT-North","Without Sequence","99.24","",""
"14/08/2023 10:00:00 - 14/08/2023 11:00:00","BZN|IT-North","Without Sequence","98.00","",""
"14/08/2023 11:00:00 - 14/08/2023 12:00:00","BZN|IT-North","Without Sequence","99.00","",""
"14/08/2023 12:00:00 - 14/08/2023 13:00:00","BZN|IT-North","Without Sequence","97.73","",""
"14/08/2023 13:00:00 - 14/08/2023 14:00:00","BZN|IT-North","Without Sequence","95.20","",""
"14/08/2023 14:00:00 - 14/08/2023 15:00:00","BZN|IT-North","Without Sequence","96.48","",""
"14/08/2023 15:00:00 - 14/08/2023 16:00:00","BZN|IT-North","Without Sequence","98.83","",""
"14/08/2023 16:00:00 - 14/08/2023 17:00:00","BZN|IT-North","Without Sequence","99.99","",""
"14/08/2023 17:00:00 - 14/08/2023 18:00:00","BZN|IT-North","Without Sequence","100.35","",""
"14/08/2023 18:00:00 - 14/08/2023 19:00:00","BZN|IT-North","Without Sequence","111.30","",""
"14/08/2023 19:00:00 - 14/08/2023 20:00:00","BZN|IT-North","Without Sequence","140.10","",""
"14/08/2023 20:00:00 - 14/08/2023 21:00:00","BZN|IT-North","Without Sequence","149.82","",""
"14/08/2023 21:00:00 - 14/08/2023 22:00:00","BZN|IT-North","Without Sequence","130.00","",""
"14/08/2023 22:00:00 - 14/08/2023 23:00:00","BZN|IT-North","Without Sequence","110.99","",""
"14/08/2023 23:00:00 - 15/08/2023 00:00:00","BZN|IT-North","Without Sequence","106.78","",""
"15/08/2023 00:00:00 - 15/08/2023 01:00:00","BZN|IT-North","Without Sequence","109.11","",""
"15/08/2023 01:00:00 - 15/08/2023 02:00:00","BZN|IT-North","Without Sequence","103.89","",""
"15/08/2023 02:00:00 - 15/08/2023 03:00:00","BZN|IT-North","Without Sequence","102.91","",""
"15/08/2023 03:00:00 - 15/08/2023 04:00:00","BZN|IT-North","Without Sequence","100.19","",""
"15/08/2023 04:00:00 - 15/08/2023 05:00:00","BZN|IT-North","Without Sequence","102.37","",""
"15/08/2023 05:00:00 - 15/08/2023 06:00:00","BZN|IT-North","Without Sequence","105.13","",""
"15/08/2023 06:00:00 - 15/08/2023 07:00:00","BZN|IT-North","Without Sequence","105.13","",""
"15/08/2023 07:00:00 - 15/08/2023 08:00:00","BZN|IT-North","Without Sequence","108.99","",""
"15/08/2023 08:00:00 - 15/08/2023 09:00:00","BZN|IT-North","Without Sequence","103.77","",""
"15/08/2023 09:00:00 - 15/08/2023 10:00:00","BZN|IT-North","Without Sequence","103.83","",""
"15/08/2023 10:00:00 - 15/08/2023 11:00:00","BZN|IT-North","Without Sequence","100.86","",""
"15/08/2023 11:00:00 - 15/08/2023 12:00:00","BZN|IT-North","Without Sequence","96.04","",""
"15/08/2023 12:00:00 - 15/08/2023 13:00:00","BZN|IT-North","Without Sequence","92.25","",""
"15/08/2023 13:00:00 - 15/08/2023 14:00:00","BZN|IT-North","Without Sequence","82.46","",""
"15/08/2023 14:00:00 - 15/08/2023 15:00:00","BZN|IT-North","Without Sequence","86.62","",""
"15/08/2023 15:00:00 - 15/08/2023 16:00:00","BZN|IT-North","Without Sequence","94.15","",""
"15/08/2023 16:00:00 - 15/08/2023 17:00:00","BZN|IT-North","Without Sequence","103.14","",""
"15/08/2023 17:00:00 - 15/08/2023 18:00:00","BZN|IT-North","Without Sequence","102.15","",""
"15/08/2023 18:00:00 - 15/08/2023 19:00:00","BZN|IT-North","Without Sequence","108.72","",""
"15/08/2023 19:00:00 - 15/08/2023 20:00:00","BZN|IT-North","Without Sequence","123.58","",""
"15/08/2023 20:00:00 - 15/08/2023 21:00:00","BZN|IT-North","Without Sequence","139.49","",""
"15/08/2023 21:00:00 - 15/08/2023 22:00:00","BZN|IT-North","Without Sequence","133.04","",""
"15/08/2023 22:00:00 - 15/08/2023 23:00:00","BZN|IT-North","Without Sequence","125.25","",""
"15/08/2023 23:00:00 - 16/08/2023 00:00:00","BZN|IT-North","Without Sequence","107.89","",""
"16/08/2023 00:00:00 - 16/08/2023 01:00:00","BZN|IT-North","Without Sequence","106.76","",""
"16/08/2023 01:00:00 - 16/08/2023 02:00:00","BZN|IT-North","Without Sequence","99.81","",""
"16/08/2023 02:00:00 - 16/08/2023 03:00:00","BZN|IT-North","Without Sequence","96.95","",""
"16/08/2023 03:00:00 - 16/08/2023 04:00:00","BZN|IT-North","Without Sequence","93.46","",""
"16/08/2023 04:00:00 - 16/08/2023 05:00:00","BZN|IT-North","Without Sequence","94.23","",""
"16/08/2023 05:00:00 - 16/08/2023 06:00:00","BZN|IT-North","Without Sequence","97.50","",""
"16/08/2023 06:00:00 - 16/08/2023 07:00:00","BZN|IT-North","Without Sequence","107.35","",""
"16/08/2023 07:00:00 - 16/08/2023 08:00:00","BZN|IT-North","Without Sequence","118.80","",""
"16/08/2023 08:00:00 - 16/08/2023 09:00:00","BZN|IT-North","Without Sequence","125.78","",""
"16/08/2023 09:00:00 - 16/08/2023 10:00:00","BZN|IT-North","Without Sequence","109.47","",""
"16/08/2023 10:00:00 - 16/08/2023 11:00:00","BZN|IT-North","Without Sequence","99.21","",""
"16/08/2023 11:00:00 - 16/08/2023 12:00:00","BZN|IT-North","Without Sequence","94.10","",""
"16/08/2023 12:00:00 - 16/08/2023 13:00:00","BZN|IT-North","Without Sequence","90.32","",""
"16/08/2023 13:00:00 - 16/08/2023 14:00:00","BZN|IT-North","Without Sequence","86.00","",""
"16/08/2023 14:00:00 - 16/08/2023 15:00:00","BZN|IT-North","Without Sequence","86.29","",""
"16/08/2023 15:00:00 - 16/08/2023 16:00:00","BZN|IT-North","Without Sequence","93.09","",""
"16/08/2023 16:00:00 - 16/08/2023 17:00:00","BZN|IT-North","Without Sequence","97.46","",""
"16/08/2023 17:00:00 - 16/08/2023 18:00:00","BZN|IT-North","Without Sequence","108.88","",""
"16/08/2023 18:00:00 - 16/08/2023 19:00:00","BZN|IT-North","Without Sequence","126.10","",""
"16/08/2023 19:00:00 - 16/08/2023 20:00:00","BZN|IT-North","Without Sequence","150.45","",""
"16/08/2023 20:00:00 - 16/08/2023 21:00:00","BZN|IT-North","Without Sequence","155.00","",""
"16/08/2023 21:00:00 - 16/08/2023 22:00:00","BZN|IT-North","Without Sequence","136.10","",""
"16/08/2023 22:00:00 - 16/08/2023 23:00:00","BZN|IT-North","Without Sequence","119.90","",""
"16/08/2023 23:00:00 - 17/08/2023 00:00:00","BZN|IT-North","Without Sequence","109.21","",""
"17/08/2023 00:00:00 - 17/08/2023 01:00:00","BZN|IT-North","Without Sequence","110.95","",""
"17/08/2023 01:00:00 - 17/08/2023 02:00:00","BZN|IT-North","Without Sequence","108.00","",""
"17/08/2023 02:00:00 - 17/08/2023 03:00:00","BZN|IT-North","Without Sequence","104.98","",""
"17/08/2023 03:00:00 - 17/08/2023 04:00:00","BZN|IT-North","Without Sequence","102.73","",""
"17/08/2023 04:00:00 - 17/08/2023 05:00:00","BZN|IT-North","Without Sequence","103.83","",""
"17/08/2023 05:00:00 - 17/08/2023 06:00:00","BZN|IT-North","Without Sequence","102.98","",""
"17/08/2023 06:00:00 - 17/08/2023 07:00:00","BZN|IT-North","Without Sequence","112.82","",""
"17/08/2023 07:00:00 - 17/08/2023 08:00:00","BZN|IT-North","Without Sequence","125.00","",""
"17/08/2023 08:00:00 - 17/08/2023 09:00:00","BZN|IT-North","Without Sequence","121.09","",""
"17/08/2023 09:00:00 - 17/08/2023 10:00:00","BZN|IT-North","Without Sequence","110.93","",""
"17/08/2023 10:00:00 - 17/08/2023 11:00:00","BZN|IT-North","Without Sequence","101.87","",""
"17/08/2023 11:00:00 - 17/08/2023 12:00:00","BZN|IT-North","Without Sequence","95.26","",""
"17/08/2023 12:00:00 - 17/08/2023 13:00:00","BZN|IT-North","Without Sequence","91.62","",""
"17/08/2023 13:00:00 - 17/08/2023 14:00:00","BZN|IT-North","Without Sequence","89.98","",""
"17/08/2023 14:00:00 - 17/08/2023 15:00:00","BZN|IT-North","Without Sequence","89.98","",""
"17/08/2023 15:00:00 - 17/08/2023 16:00:00","BZN|IT-North","Without Sequence","92.32","",""
"17/08/2023 16:00:00 - 17/08/2023 17:00:00","BZN|IT-North","Without Sequence","99.45","",""
"17/08/2023 17:00:00 - 17/08/2023 18:00:00","BZN|IT-North","Without Sequence","110.56","",""
"17/08/2023 18:00:00 - 17/08/2023 19:00:00","BZN|IT-North","Without Sequence","119.31","",""
"17/08/2023 19:00:00 - 17/08/2023 20:00:00","BZN|IT-North","Without Sequence","135.49","",""
"17/08/2023 20:00:00 - 17/08/2023 21:00:00","BZN|IT-North","Without Sequence","141.33","",""
"17/08/2023 21:00:00 - 17/08/2023 22:00:00","BZN|IT-North","Without Sequence","132.40","",""
"17/08/2023 22:00:00 - 17/08/2023 23:00:00","BZN|IT-North","Without Sequence","116.63","",""
"17/08/2023 23:00:00 - 18/08/2023 00:00:00","BZN|IT-North","Without Sequence","111.00","",""
"18/08/2023 00:00:00 - 18/08/2023 01:00:00","BZN|IT-North","Without Sequence","110.80","",""
"18/08/2023 01:00:00 - 18/08/2023 02:00:00","BZN|IT-North","Without Sequence","107.98","",""
"18/08/2023 02:00:00 - 18/08/2023 03:00:00","BZN|IT-North","Without Sequence","102.94","",""
"18/08/2023 03:00:00 - 18/08/2023 04:00:00","BZN|IT-North","Without Sequence","107.98","",""
"18/08/2023 04:00:00 - 18/08/2023 05:00:00","BZN|IT-North","Without Sequence","107.98","",""
"18/08/2023 05:00:00 - 18/08/2023 06:00:00","BZN|IT-North","Without Sequence","108.72","",""
"18/08/2023 06:00:00 - 18/08/2023 07:00:00","BZN|IT-North","Without Sequence","113.80","",""
"18/08/2023 07:00:00 - 18/08/2023 08:00:00","BZN|IT-North","Without Sequence","116.99","",""
"18/08/2023 08:00:00 - 18/08/2023 09:00:00","BZN|IT-North","Without Sequence","114.22","",""
"18/08/2023 09:00:00 - 18/08/2023 10:00:00","BZN|IT-North","Without Sequence","110.44","",""
"18/08/2023 10:00:00 - 18/08/2023 11:00:00","BZN|IT-North","Without Sequence","107.00","",""
"18/08/2023 11:00:00 - 18/08/2023 12:00:00","BZN|IT-North","Without Sequence","94.29","",""
"18/08/2023 12:00:00 - 18/08/2023 13:00:00","BZN|IT-North","Without Sequence","86.28","",""
"18/08/2023 13:00:00 - 18/08/2023 14:00:00","BZN|IT-North","Without Sequence","82.85","",""
"18/08/2023 14:00:00 - 18/08/2023 15:00:00","BZN|IT-North","Without Sequence","84.16","",""
"18/08/2023 15:00:00 - 18/08/2023 16:00:00","BZN|IT-North","Without Sequence","89.46","",""
"18/08/2023 16:00:00 - 18/08/2023 17:00:00","BZN|IT-North","Without Sequence","97.79","",""
"18/08/2023 17:00:00 - 18/08/2023 18:00:00","BZN|IT-North","Without Sequence","109.86","",""
"18/08/2023 18:00:00 - 18/08/2023 19:00:00","BZN|IT-North","Without Sequence","127.43","",""
"18/08/2023 19:00:00 - 18/08/2023 20:00:00","BZN|IT-North","Without Sequence","148.87","",""
"18/08/2023 20:00:00 - 18/08/2023 21:00:00","BZN|IT-North","Without Sequence","147.23","",""
"18/08/2023 21:00:00 - 18/08/2023 22:00:00","BZN|IT-North","Without Sequence","126.04","",""
"18/08/2023 22:00:00 - 18/08/2023 23:00:00","BZN|IT-North","Without Sequence","114.99","",""
"18/08/2023 23:00:00 - 19/08/2023 00:00:00","BZN|IT-North","Without Sequence","113.01","",""
"19/08/2023 00:00:00 - 19/08/2023 01:00:00","BZN|IT-North","Without Sequence","110.00","",""
"19/08/2023 01:00:00 - 19/08/2023 02:00:00","BZN|IT-North","Without Sequence","106.95","",""
"19/08/2023 02:00:00 - 19/08/2023 03:00:00","BZN|IT-North","Without Sequence","103.00","",""
"19/08/2023 03:00:00 - 19/08/2023 04:00:00","BZN|IT-North","Without Sequence","100.32","",""
"19/08/2023 04:00:00 - 19/08/2023 05:00:00","BZN|IT-North","Without Sequence","100.12","",""
"19/08/2023 05:00:00 - 19/08/2023 06:00:00","BZN|IT-North","Without Sequence","101.45","",""
"19/08/2023 06:00:00 - 19/08/2023 07:00:00","BZN|IT-North","Without Sequence","102.32","",""
"19/08/2023 07:00:00 - 19/08/2023 08:00:00","BZN|IT-North","Without Sequence","100.00","",""
"19/08/2023 08:00:00 - 19/08/2023 09:00:00","BZN|IT-North","Without Sequence","99.19","",""
"19/08/2023 09:00:00 - 19/08/2023 10:00:00","BZN|IT-North","Without Sequence","90.87","",""
"19/08/2023 10:00:00 - 19/08/2023 11:00:00","BZN|IT-North","Without Sequence","81.36","",""
"19/08/2023 11:00:00 - 19/08/2023 12:00:00","BZN|IT-North","Without Sequence","66.37","",""
"19/08/2023 12:00:00 - 19/08/2023 13:00:00","BZN|IT-North","Without Sequence","70.00","",""
"19/08/2023 13:00:00 - 19/08/2023 14:00:00","BZN|IT-North","Without Sequence","50.00","",""
"19/08/2023 14:00:00 - 19/08/2023 15:00:00","BZN|IT-North","Without Sequence","49.00","",""
"19/08/2023 15:00:00 - 19/08/2023 16:00:00","BZN|IT-North","Without Sequence","49.00","",""
"19/08/2023 16:00:00 - 19/08/2023 17:00:00","BZN|IT-North","Without Sequence","89.46","",""
"19/08/2023 17:00:00 - 19/08/2023 18:00:00","BZN|IT-North","Without Sequence","100.49","",""
"19/08/2023 18:00:00 - 19/08/2023 19:00:00","BZN|IT-North","Without Sequence","113.75","",""
"19/08/2023 19:00:00 - 19/08/2023 20:00:00","BZN|IT-North","Without Sequence","128.48","",""
"19/08/2023 20:00:00 - 19/08/2023 21:00:00","BZN|IT-North","Without Sequence","133.70","",""
"19/08/2023 21:00:00 - 19/08/2023 22:00:00","BZN|IT-North","Without Sequence","132.53","",""
"19/08/2023 22:00:00 - 19/08/2023 23:00:00","BZN|IT-North","Without Sequence","123.71","",""
"19/08/2023 23:00:00 - 20/08/2023 00:00:00","BZN|IT-North","Without Sequence","112.54","",""
"20/08/2023 00:00:00 - 20/08/2023 01:00:00","BZN|IT-North","Without Sequence","113.99","",""
"20/08/2023 01:00:00 - 20/08/2023 02:00:00","BZN|IT-North","Without Sequence","110.59","",""
"20/08/2023 02:00:00 - 20/08/2023 03:00:00","BZN|IT-North","Without Sequence","105.17","",""
"20/08/2023 03:00:00 - 20/08/2023 04:00:00","BZN|IT-North","Without Sequence","104.87","",""
"20/08/2023 04:00:00 - 20/08/2023 05:00:00","BZN|IT-North","Without Sequence","102.14","",""
"20/08/2023 05:00:00 - 20/08/2023 06:00:00","BZN|IT-North","Without Sequence","102.94","",""
"20/08/2023 06:00:00 - 20/08/2023 07:00:00","BZN|IT-North","Without Sequence","101.83","",""
"20/08/2023 07:00:00 - 20/08/2023 08:00:00","BZN|IT-North","Without Sequence","99.69","",""
"20/08/2023 08:00:00 - 20/08/2023 09:00:00","BZN|IT-North","Without Sequence","98.99","",""
"20/08/2023 09:00:00 - 20/08/2023 10:00:00","BZN|IT-North","Without Sequence","90.33","",""
"20/08/2023 10:00:00 - 20/08/2023 11:00:00","BZN|IT-North","Without Sequence","73.13","",""
"20/08/2023 11:00:00 - 20/08/2023 12:00:00","BZN|IT-North","Without Sequence","44.00","",""
"20/08/2023 12:00:00 - 20/08/2023 13:00:00","BZN|IT-North","Without Sequence","40.60","",""
"20/08/2023 13:00:00 - 20/08/2023 14:00:00","BZN|IT-North","Without Sequence","40.00","",""
"20/08/2023 14:00:00 - 20/08/2023 15:00:00","BZN|IT-North","Without Sequence","40.00","",""
"20/08/2023 15:00:00 - 20/08/2023 16:00:00","BZN|IT-North","Without Sequence","44.00","",""
"20/08/2023 16:00:00 - 20/08/2023 17:00:00","BZN|IT-North","Without Sequence","78.98","",""
"20/08/2023 17:00:00 - 20/08/2023 18:00:00","BZN|IT-North","Without Sequence","100.42","",""
"20/08/2023 18:00:00 - 20/08/2023 19:00:00","BZN|IT-North","Without Sequence","112.00","",""
"20/08/2023 19:00:00 - 20/08/2023 20:00:00","BZN|IT-North","Without Sequence","128.80","",""
"20/08/2023 20:00:00 - 20/08/2023 21:00:00","BZN|IT-North","Without Sequence","139.97","",""
"20/08/2023 21:00:00 - 20/08/2023 22:00:00","BZN|IT-North","Without Sequence","139.54","",""
"20/08/2023 22:00:00 - 20/08/2023 23:00:00","BZN|IT-North","Without Sequence","126.71","",""
"20/08/2023 23:00:00 - 21/08/2023 00:00:00","BZN|IT-North","Without Sequence","111.95","",""
"21/08/2023 00:00:00 - 21/08/2023 01:00:00","BZN|IT-North","Without Sequence","111.95","",""
"21/08/2023 01:00:00 - 21/08/2023 02:00:00","BZN|IT-North","Without Sequence","102.11","",""
"21/08/2023 02:00:00 - 21/08/2023 03:00:00","BZN|IT-North","Without Sequence","99.63","",""
"21/08/2023 03:00:00 - 21/08/2023 04:00:00","BZN|IT-North","Without Sequence","96.97","",""
"21/08/2023 04:00:00 - 21/08/2023 05:00:00","BZN|IT-North","Without Sequence","97.46","",""
"21/08/2023 05:00:00 - 21/08/2023 06:00:00","BZN|IT-North","Without Sequence","103.40","",""
"21/08/2023 06:00:00 - 21/08/2023 07:00:00","BZN|IT-North","Without Sequence","109.24","",""
"21/08/2023 07:00:00 - 21/08/2023 08:00:00","BZN|IT-North","Without Sequence","127.09","",""
"21/08/2023 08:00:00 - 21/08/2023 09:00:00","BZN|IT-North","Without Sequence","133.31","",""
"21/08/2023 09:00:00 - 21/08/2023 10:00:00","BZN|IT-North","Without Sequence","115.00","",""
"21/08/2023 10:00:00 - 21/08/2023 11:00:00","BZN|IT-North","Without Sequence","103.99","",""
"21/08/2023 11:00:00 - 21/08/2023 12:00:00","BZN|IT-North","Without Sequence","101.51","",""
"21/08/2023 12:00:00 - 21/08/2023 13:00:00","BZN|IT-North","Without Sequence","101.10","",""
"21/08/2023 13:00:00 - 21/08/2023 14:00:00","BZN|IT-North","Without Sequence","101.10","",""
"21/08/2023 14:00:00 - 21/08/2023 15:00:00","BZN|IT-North","Without Sequence","104.98","",""
"21/08/2023 15:00:00 - 21/08/2023 16:00:00","BZN|IT-North","Without Sequence","105.11","",""
"21/08/2023 16:00:00 - 21/08/2023 17:00:00","BZN|IT-North","Without Sequence","109.00","",""
"21/08/2023 17:00:00 - 21/08/2023 18:00:00","BZN|IT-North","Without Sequence","120.00","",""
"21/08/2023 18:00:00 - 21/08/2023 19:00:00","BZN|IT-North","Without Sequence","143.99","",""
"21/08/2023 19:00:00 - 21/08/2023 20:00:00","BZN|IT-North","Without Sequence","180.00","",""
"21/08/2023 20:00:00 - 21/08/2023 21:00:00","BZN|IT-North","Without Sequence","187.70","",""
"21/08/2023 21:00:00 - 21/08/2023 22:00:00","BZN|IT-North","Without Sequence","166.10","",""
"21/08/2023 22:00:00 - 21/08/2023 23:00:00","BZN|IT-North","Without Sequence","136.01","",""
"21/08/2023 23:00:00 - 22/08/2023 00:00:00","BZN|IT-North","Without Sequence","115.00","",""
"22/08/2023 00:00:00 - 22/08/2023 01:00:00","BZN|IT-North","Without Sequence","119.19","",""
"22/08/2023 01:00:00 - 22/08/2023 02:00:00","BZN|IT-North","Without Sequence","124.00","",""
"22/08/2023 02:00:00 - 22/08/2023 03:00:00","BZN|IT-North","Without Sequence","116.00","",""
"22/08/2023 03:00:00 - 22/08/2023 04:00:00","BZN|IT-North","Without Sequence","107.41","",""
