"Time Interval","Day","Out Area","In Area","Capacity (MW)"
"01/01/2022 - 01/01/2023","Friday 03/06/2022","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2022 - 01/01/2023","Friday 03/06/2022","BZN|FR","BZN|IT-North","1317.0"
"01/01/2022 - 01/01/2023","Friday 03/06/2022","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2022 - 01/01/2023","Friday 03/06/2022","BZN|FR","BZN|DE-LU","1500.0"
"01/01/2022 - 01/01/2023","Friday 03/06/2022","BZN|FR","BZN|GB(IFA)","0.0"
"01/01/2022 - 01/01/2023","Friday 03/06/2022","BZN|FR","BZN|BE","1800.0"
"01/01/2022 - 01/01/2023","Friday 03/06/2022","BZN|FR","BZN|CH","2900.0"
"01/01/2022 - 01/01/2023","Friday 03/06/2022","BZN|FR","BZN|ES","1650.0"
"01/01/2022 - 01/01/2023","Friday 03/06/2022","BZN|FR","BZN|GB","1014.0"
"01/01/2022 - 01/01/2023","Friday 03/06/2022","BZN|FR","BZN|GB(ElecLink)","N/A"
"01/01/2022 - 01/01/2023","Friday 03/06/2022","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2022 - 01/01/2023","Friday 03/06/2022","BZN|GB","BZN|FR","1014.0"
"01/01/2022 - 01/01/2023","Friday 03/06/2022","BZN|GB(ElecLink)","BZN|FR","N/A"
"01/01/2022 - 01/01/2023","Friday 03/06/2022","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2022 - 01/01/2023","Saturday 04/06/2022","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2022 - 01/01/2023","Saturday 04/06/2022","BZN|IT-North","BZN|FR","870.0"
"01/01/2022 - 01/01/2023","Saturday 04/06/2022","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2022 - 01/01/2023","Saturday 04/06/2022","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2022 - 01/01/2023","Saturday 04/06/2022","BZN|GB(IFA)","BZN|FR","0.0"
"01/01/2022 - 01/01/2023","Saturday 04/06/2022","BZN|BE","BZN|FR","650.0"
"01/01/2022 - 01/01/2023","Saturday 04/06/2022","BZN|CH","BZN|FR","1000.0"
"01/01/2022 - 01/01/2023","Saturday 04/06/2022","BZN|ES","BZN|FR","1000.0"
"01/01/2022 - 01/01/2023","Saturday 04/06/2022","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2022 - 01/01/2023","Saturday 04/06/2022","BZN|FR","BZN|IT-North","1317.0"
"01/01/2022 - 01/01/2023","Saturday 04/06/2022","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2022 - 01/01/2023","Saturday 04/06/2022","BZN|FR","BZN|DE-LU","1500.0"
"01/01/2022 - 01/01/2023","Saturday 04/06/2022","BZN|FR","BZN|GB(IFA)","0.0"
"01/01/2022 - 01/01/2023","Saturday 04/06/2022","BZN|FR","BZN|BE","1800.0"
"01/01/2022 - 01/01/2023","Saturday 04/06/2022","BZN|FR","BZN|CH","2900.0"
"01/01/2022 - 01/01/2023","Saturday 04/06/2022","BZN|FR","BZN|ES","1650.0"
"01/01/2022 - 01/01/2023","Saturday 04/06/2022","BZN|FR","BZN|GB","1014.0"
"01/01/2022 - 01/01/2023","Saturday 04/06/2022","BZN|FR","BZN|GB(ElecLink)","N/A"
"01/01/2022 - 01/01/2023","Saturday 04/06/2022","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2022 - 01/01/2023","Saturday 04/06/2022","BZN|GB","BZN|FR","1014.0"
"01/01/2022 - 01/01/2023","Saturday 04/06/2022","BZN|GB(ElecLink)","BZN|FR","N/A"
"01/01/2022 - 01/01/2023","Saturday 04/06/2022","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2022 - 01/01/2023","Sunday 05/06/2022","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2022 - 01/01/2023","Sunday 05/06/2022","BZN|IT-North","BZN|FR","870.0"
"01/01/2022 - 01/01/2023","Sunday 05/06/2022","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2022 - 01/01/2023","Sunday 05/06/2022","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2022 - 01/01/2023","Sunday 05/06/2022","BZN|GB(IFA)","BZN|FR","1000.0"
"01/01/2022 - 01/01/2023","Sunday 05/06/2022","BZN|BE","BZN|FR","650.0"
"01/01/2022 - 01/01/2023","Sunday 05/06/2022","BZN|CH","BZN|FR","1000.0"
"01/01/2022 - 01/01/2023","Sunday 05/06/2022","BZN|ES","BZN|FR","1000.0"
"01/01/2022 - 01/01/2023","Sunday 05/06/2022","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2022 - 01/01/2023","Sunday 05/06/2022","BZN|FR","BZN|IT-North","1317.0"
"01/01/2022 - 01/01/2023","Sunday 05/06/2022","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2022 - 01/01/2023","Sunday 05/06/2022","BZN|FR","BZN|DE-LU","1500.0"
"01/01/2022 - 01/01/2023","Sunday 05/06/2022","BZN|FR","BZN|GB(IFA)","1000.0"
"01/01/2022 - 01/01/2023","Sunday 05/06/2022","BZN|FR","BZN|BE","1800.0"
"01/01/2022 - 01/01/2023","Sunday 05/06/2022","BZN|FR","BZN|CH","2900.0"
"01/01/2022 - 01/01/2023","Sunday 05/06/2022","BZN|FR","BZN|ES","1650.0"
"01/01/2022 - 01/01/2023","Sunday 05/06/2022","BZN|FR","BZN|GB","2014.0"
"01/01/2022 - 01/01/2023","Sunday 05/06/2022","BZN|FR","BZN|GB(ElecLink)","N/A"
"01/01/2022 - 01/01/2023","Sunday 05/06/2022","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2022 - 01/01/2023","Sunday 05/06/2022","BZN|GB","BZN|FR","2014.0"
"01/01/2022 - 01/01/2023","Sunday 05/06/2022","BZN|GB(ElecLink)","BZN|FR","N/A"
"01/01/2022 - 01/01/2023","Sunday 05/06/2022","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2022 - 01/01/2023","Monday 06/06/2022","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2022 - 01/01/2023","Monday 06/06/2022","BZN|IT-North","BZN|FR","870.0"
"01/01/2022 - 01/01/2023","Monday 06/06/2022","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2022 - 01/01/2023","Monday 06/06/2022","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2022 - 01/01/2023","Monday 06/06/2022","BZN|GB(IFA)","BZN|FR","1000.0"
"01/01/2022 - 01/01/2023","Monday 06/06/2022","BZN|BE","BZN|FR","650.0"
"01/01/2022 - 01/01/2023","Monday 06/06/2022","BZN|CH","BZN|FR","1000.0"
"01/01/2022 - 01/01/2023","Monday 06/06/2022","BZN|ES","BZN|FR","1000.0"
"01/01/2022 - 01/01/2023","Monday 06/06/2022","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2022 - 01/01/2023","Monday 06/06/2022","BZN|FR","BZN|IT-North","2617.0"
"01/01/2022 - 01/01/2023","Monday 06/06/2022","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2022 - 01/01/2023","Monday 06/06/2022","BZN|FR","BZN|DE-LU","1500.0"
"01/01/2022 - 01/01/2023","Monday 06/06/2022","BZN|FR","BZN|GB(IFA)","1000.0"
"01/01/2022 - 01/01/2023","Monday 06/06/2022","BZN|FR","BZN|BE","1800.0"
"01/01/2022 - 01/01/2023","Monday 06/06/2022","BZN|FR","BZN|CH","2900.0"
"01/01/2022 - 01/01/2023","Monday 06/06/2022","BZN|FR","BZN|ES","1650.0"
"01/01/2022 - 01/01/2023","Monday 06/06/2022","BZN|FR","BZN|GB","2014.0"
"01/01/2022 - 01/01/2023","Monday 06/06/2022","BZN|FR","BZN|GB(ElecLink)","N/A"
"01/01/2022 - 01/01/2023","Monday 06/06/2022","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2022 - 01/01/2023","Monday 06/06/2022","BZN|GB","BZN|FR","2014.0"
"01/01/2022 - 01/01/2023","Monday 06/06/2022","BZN|GB(ElecLink)","BZN|FR","N/A"
"01/01/2022 - 01/01/2023","Monday 06/06/2022","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2022 - 01/01/2023","Tuesday 07/06/2022","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2022 - 01/01/2023","Tuesday 07/06/2022","BZN|IT-North","BZN|FR","1055.0"
"01/01/2022 - 01/01/2023","Tuesday 07/06/2022","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2022 - 01/01/2023","Tuesday 07/06/2022","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2022 - 01/01/2023","Tuesday 07/06/2022","BZN|GB(IFA)","BZN|FR","1000.0"
"01/01/2022 - 01/01/2023","Tuesday 07/06/2022","BZN|BE","BZN|FR","650.0"
"01/01/2022 - 01/01/2023","Tuesday 07/06/2022","BZN|CH","BZN|FR","1000.0"
"01/01/2022 - 01/01/2023","Tuesday 07/06/2022","BZN|ES","BZN|FR","1000.0"
"01/01/2022 - 01/01/2023","Tuesday 07/06/2022","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2022 - 01/01/2023","Tuesday 07/06/2022","BZN|FR","BZN|IT-North","1546.0"
"01/01/2022 - 01/01/2023","Tuesday 07/06/2022","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2022 - 01/01/2023","Tuesday 07/06/2022","BZN|FR","BZN|DE-LU","1500.0"
"01/01/2022 - 01/01/2023","Tuesday 07/06/2022","BZN|FR","BZN|GB(IFA)","1000.0"
"01/01/2022 - 01/01/2023","Tuesday 07/06/2022","BZN|FR","BZN|BE","1800.0"
"01/01/2022 - 01/01/2023","Tuesday 07/06/2022","BZN|FR","BZN|CH","2900.0"
"01/01/2022 - 01/01/2023","Tuesday 07/06/2022","BZN|FR","BZN|ES","1650.0"
"01/01/2022 - 01/01/2023","Tuesday 07/06/2022","BZN|FR","BZN|GB","2014.0"
"01/01/2022 - 01/01/2023","Tuesday 07/06/2022","BZN|FR","BZN|GB(ElecLink)","N/A"
"01/01/2022 - 01/01/2023","Tuesday 07/06/2022","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2022 - 01/01/2023","Tuesday 07/06/2022","BZN|GB","BZN|FR","2014.0"
"01/01/2022 - 01/01/2023","Tuesday 07/06/2022","BZN|GB(ElecLink)","BZN|FR","N/A"
"01/01/2022 - 01/01/2023","Tuesday 07/06/2022","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2022 - 01/01/2023","Wednesday 08/06/2022","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2022 - 01/01/2023","Wednesday 08/06/2022","BZN|IT-North","BZN|FR","870.0"
"01/01/2022 - 01/01/2023","Wednesday 08/06/2022","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2022 - 01/01/2023","Wednesday 08/06/2022","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2022 - 01/01/2023","Wednesday 08/06/2022","BZN|GB(IFA)","BZN|FR","1000.0"
"01/01/2022 - 01/01/2023","Wednesday 08/06/2022","BZN|BE","BZN|FR","650.0"
"01/01/2022 - 01/01/2023","Wednesday 08/06/2022","BZN|CH","BZN|FR","1000.0"
"01/01/2022 - 01/01/2023","Wednesday 08/06/2022","BZN|ES","BZN|FR","1000.0"
"01/01/2022 - 01/01/2023","Wednesday 08/06/2022","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2022 - 01/01/2023","Wednesday 08/06/2022","BZN|FR","BZN|IT-North","1544.0"
"01/01/2022 - 01/01/2023","Wednesday 08/06/2022","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2022 - 01/01/2023","Wednesday 08/06/2022","BZN|FR","BZN|DE-LU","1500.0"
"01/01/2022 - 01/01/2023","Wednesday 08/06/2022","BZN|FR","BZN|GB(IFA)","1000.0"
"01/01/2022 - 01/01/2023","Wednesday 08/06/2022","BZN|FR","BZN|BE","1800.0"
"01/01/2022 - 01/01/2023","Wednesday 08/06/2022","BZN|FR","BZN|CH","2900.0"
"01/01/2022 - 01/01/2023","Wednesday 08/06/2022","BZN|FR","BZN|ES","1650.0"
"01/01/2022 - 01/01/2023","Wednesday 08/06/2022","BZN|FR","BZN|GB","1000.0"
"01/01/2022 - 01/01/2023","Wednesday 08/06/2022","BZN|FR","BZN|GB(ElecLink)","0.0"
"01/01/2022 - 01/01/2023","Wednesday 08/06/2022","BZN|FR","BZN|GB(IFA2)","0.0"
"01/01/2022 - 01/01/2023","Wednesday 08/06/2022","BZN|GB","BZN|FR","1000.0"
"01/01/2022 - 01/01/2023","Wednesday 08/06/2022","BZN|GB(ElecLink)","BZN|FR","0.0"
"01/01/2022 - 01/01/2023","Wednesday 08/06/2022","BZN|GB(IFA2)","BZN|FR","0.0"
"01/01/2022 - 01/01/2023","Thursday 09/06/2022","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2022 - 01/01/2023","Thursday 09/06/2022","BZN|IT-North","BZN|FR","870.0"
"01/01/2022 - 01/01/2023","Thursday 09/06/2022","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2022 - 01/01/2023","Thursday 09/06/2022","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2022 - 01/01/2023","Thursday 09/06/2022","BZN|GB(IFA)","BZN|FR","1000.0"
"01/01/2022 - 01/01/2023","Thursday 09/06/2022","BZN|BE","BZN|FR","650.0"
"01/01/2022 - 01/01/2023","Thursday 09/06/2022","BZN|CH","BZN|FR","1000.0"
"01/01/2022 - 01/01/2023","Thursday 09/06/2022","BZN|ES","BZN|FR","1000.0"
"01/01/2022 - 01/01/2023","Thursday 09/06/2022","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2022 - 01/01/2023","Thursday 09/06/2022","BZN|FR","BZN|IT-North","2617.0"
"01/01/2022 - 01/01/2023","Thursday 09/06/2022","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2022 - 01/01/2023","Thursday 09/06/2022","BZN|FR","BZN|DE-LU","1500.0"
"01/01/2022 - 01/01/2023","Thursday 09/06/2022","BZN|FR","BZN|GB(IFA)","1000.0"
"01/01/2022 - 01/01/2023","Thursday 09/06/2022","BZN|FR","BZN|BE","1800.0"
"01/01/2022 - 01/01/2023","Thursday 09/06/2022","BZN|FR","BZN|CH","2900.0"
"01/01/2022 - 01/01/2023","Thursday 09/06/2022","BZN|FR","BZN|ES","1650.0"
"01/01/2022 - 01/01/2023","Thursday 09/06/2022","BZN|FR","BZN|GB","1000.0"
"01/01/2022 - 01/01/2023","Thursday 09/06/2022","BZN|FR","BZN|GB(ElecLink)","0.0"
"01/01/2022 - 01/01/2023","Thursday 09/06/2022","BZN|FR","BZN|GB(IFA2)","0.0"
"01/01/2022 - 01/01/2023","Thursday 09/06/2022","BZN|GB","BZN|FR","1000.0"
"01/01/2022 - 01/01/2023","Thursday 09/06/2022","BZN|GB(ElecLink)","BZN|FR","0.0"
"01/01/2022 - 01/01/2023","Thursday 09/06/2022","BZN|GB(IFA2)","BZN|FR","0.0"
"01/01/2022 - 01/01/2023","Friday 10/06/2022","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2022 - 01/01/2023","Friday 10/06/2022","BZN|IT-North","BZN|FR","870.0"
"01/01/2022 - 01/01/2023","Friday 10/06/2022","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2022 - 01/01/2023","Friday 10/06/2022","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2022 - 01/01/2023","Friday 10/06/2022","BZN|GB(IFA)","BZN|FR","1000.0"
"01/01/2022 - 01/01/2023","Friday 10/06/2022","BZN|BE","BZN|FR","650.0"
"01/01/2022 - 01/01/2023","Friday 10/06/2022","BZN|CH","BZN|FR","1000.0"
"01/01/2022 - 01/01/2023","Friday 10/06/2022","BZN|ES","BZN|FR","1000.0"
"01/01/2022 - 01/01/2023","Friday 10/06/2022","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2022 - 01/01/2023","Friday 10/06/2022","BZN|FR","BZN|IT-North","2617.0"
"01/01/2022 - 01/01/2023","Friday 10/06/2022","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2022 - 01/01/2023","Friday 10/06/2022","BZN|FR","BZN|DE-LU","1500.0"
"01/01/2022 - 01/01/2023","Friday 10/06/2022","BZN|FR","BZN|GB(IFA)","1000.0"
"01/01/2022 - 01/01/2023","Friday 10/06/2022","BZN|FR","BZN|BE","1800.0"
"01/01/2022 - 01/01/2023","Friday 10/06/2022","BZN|FR","BZN|CH","2900.0"
"01/01/2022 - 01/01/2023","Friday 10/06/2022","BZN|FR","BZN|ES","1650.0"
"01/01/2022 - 01/01/2023","Friday 10/06/2022","BZN|FR","BZN|GB","1000.0"
"01/01/2022 - 01/01/2023","Friday 10/06/2022","BZN|FR","BZN|GB(ElecLink)","0.0"
"01/01/2022 - 01/01/2023","Friday 10/06/2022","BZN|FR","BZN|GB(IFA2)","0.0"
"01/01/2022 - 01/01/2023","Friday 10/06/2022","BZN|GB","BZN|FR","1000.0"
"01/01/2022 - 01/01/2023","Friday 10/06/2022","BZN|GB(ElecLink)","BZN|FR","0.0"
"01/01/2022 - 01/01/2023","Friday 10/06/2022","BZN|GB(IFA2)","BZN|FR","0.0"
"01/01/2022 - 01/01/2023","Saturday 11/06/2022","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2022 - 01/01/2023","Saturday 11/06/2022","BZN|IT-North","BZN|FR","870.0"
"01/01/2022 - 01/01/2023","Saturday 11/06/2022","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2022 - 01/01/2023","Saturday 11/06/2022","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2022 - 01/01/2023","Saturday 11/06/2022","BZN|GB(IFA)","BZN|FR","1000.0"
"01/01/2022 - 01/01/2023","Saturday 11/06/2022","BZN|BE","BZN|FR","650.0"
"01/01/2022 - 01/01/2023","Saturday 11/06/2022","BZN|CH","BZN|FR","1000.0"
"01/01/2022 - 01/01/2023","Saturday 11/06/2022","BZN|ES","BZN|FR","1000.0"
"01/01/2022 - 01/01/2023","Saturday 11/06/2022","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2022 - 01/01/2023","Saturday 11/06/2022","BZN|FR","BZN|IT-North","2617.0"
"01/01/2022 - 01/01/2023","Saturday 11/06/2022","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2022 - 01/01/2023","Saturday 11/06/2022","BZN|FR","BZN|DE-LU","1500.0"
"01/01/2022 - 01/01/2023","Saturday 11/06/2022","BZN|FR","BZN|GB(IFA)","1000.0"
"01/01/2022 - 01/01/2023","Saturday 11/06/2022","BZN|FR","BZN|BE","1800.0"
"01/01/2022 - 01/01/2023","Saturday 11/06/2022","BZN|FR","BZN|CH","2900.0"
"01/01/2022 - 01/01/2023","Saturday 11/06/2022","BZN|FR","BZN|ES","1650.0"
"01/01/2022 - 01/01/2023","Saturday 11/06/2022","BZN|FR","BZN|GB","1000.0"
"01/01/2022 - 01/01/2023","Saturday 11/06/2022","BZN|FR","BZN|GB(ElecLink)","0.0"
"01/01/2022 - 01/01/2023","Saturday 11/06/2022","BZN|FR","BZN|GB(IFA2)","0.0"
"01/01/2022 - 01/01/2023","Saturday 11/06/2022","BZN|GB","BZN|FR","1000.0"
"01/01/2022 - 01/01/2023","Saturday 11/06/2022","BZN|GB(ElecLink)","BZN|FR","0.0"
"01/01/2022 - 01/01/2023","Saturday 11/06/2022","BZN|GB(IFA2)","BZN|FR","0.0"
"01/01/2022 - 01/01/2023","Sunday 12/06/2022","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2022 - 01/01/2023","Sunday 12/06/2022","BZN|IT-North","BZN|FR","870.0"
"01/01/2022 - 01/01/2023","Sunday 12/06/2022","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2022 - 01/01/2023","Sunday 12/06/2022","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2022 - 01/01/2023","Sunday 12/06/2022","BZN|GB(IFA)","BZN|FR","1000.0"
"01/01/2022 - 01/01/2023","Sunday 12/06/2022","BZN|BE","BZN|FR","650.0"
"01/01/2022 - 01/01/2023","Sunday 12/06/2022","BZN|CH","BZN|FR","1000.0"
"01/01/2022 - 01/01/2023","Sunday 12/06/2022","BZN|ES","BZN|FR","1000.0"
"01/01/2022 - 01/01/2023","Sunday 12/06/2022","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2022 - 01/01/2023","Sunday 12/06/2022","BZN|FR","BZN|IT-North","1544.0"
"01/01/2022 - 01/01/2023","Sunday 12/06/2022","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2022 - 01/01/2023","Sunday 12/06/2022","BZN|FR","BZN|DE-LU","1500.0"
"01/01/2022 - 01/01/2023","Sunday 12/06/2022","BZN|FR","BZN|GB(IFA)","1000.0"
"01/01/2022 - 01/01/2023","Sunday 12/06/2022","BZN|FR","BZN|BE","1800.0"
"01/01/2022 - 01/01/2023","Sunday 12/06/2022","BZN|FR","BZN|CH","2900.0"
"01/01/2022 - 01/01/2023","Sunday 12/06/2022","BZN|FR","BZN|ES","1650.0"
"01/01/2022 - 01/01/2023","Sunday 12/06/2022","BZN|FR","BZN|GB","1000.0"
"01/01/2022 - 01/01/2023","Sunday 12/06/2022","BZN|FR","BZN|GB(ElecLink)","0.0"
"01/01/2022 - 01/01/2023","Sunday 12/06/2022","BZN|FR","BZN|GB(IFA2)","0.0"
"01/01/2022 - 01/01/2023","Sunday 12/06/2022","BZN|GB","BZN|FR","1000.0"
"01/01/2022 - 01/01/2023","Sunday 12/06/2022","BZN|GB(ElecLink)","BZN|FR","0.0"
"01/01/2022 - 01/01/2023","Sunday 12/06/2022","BZN|GB(IFA2)","BZN|FR","0.0"
"01/01/2022 - 01/01/2023","Monday 13/06/2022","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2022 - 01/01/2023","Monday 13/06/2022","BZN|IT-North","BZN|FR","870.0"
"01/01/2022 - 01/01/2023","Monday 13/06/2022","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2022 - 01/01/2023","Monday 13/06/2022","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2022 - 01/01/2023","Monday 13/06/2022","BZN|GB(IFA)","BZN|FR","1000.0"
"01/01/2022 - 01/01/2023","Monday 13/06/2022","BZN|BE","BZN|FR","650.0"
"01/01/2022 - 01/01/2023","Monday 13/06/2022","BZN|CH","BZN|FR","1200.0"
"01/01/2022 - 01/01/2023","Monday 13/06/2022","BZN|ES","BZN|FR","1000.0"
"01/01/2022 - 01/01/2023","Monday 13/06/2022","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2022 - 01/01/2023","Monday 13/06/2022","BZN|FR","BZN|IT-North","2617.0"
"01/01/2022 - 01/01/2023","Monday 13/06/2022","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2022 - 01/01/2023","Monday 13/06/2022","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2022 - 01/01/2023","Monday 13/06/2022","BZN|FR","BZN|GB(IFA)","1000.0"
"01/01/2022 - 01/01/2023","Monday 13/06/2022","BZN|FR","BZN|BE","1800.0"
"01/01/2022 - 01/01/2023","Monday 13/06/2022","BZN|FR","BZN|CH","3000.0"
"01/01/2022 - 01/01/2023","Monday 13/06/2022","BZN|FR","BZN|ES","1650.0"
"01/01/2022 - 01/01/2023","Monday 13/06/2022","BZN|FR","BZN|GB","1000.0"
"01/01/2022 - 01/01/2023","Monday 13/06/2022","BZN|FR","BZN|GB(ElecLink)","0.0"
"01/01/2022 - 01/01/2023","Monday 13/06/2022","BZN|FR","BZN|GB(IFA2)","0.0"
"01/01/2022 - 01/01/2023","Monday 13/06/2022","BZN|GB","BZN|FR","1000.0"
"01/01/2022 - 01/01/2023","Monday 13/06/2022","BZN|GB(ElecLink)","BZN|FR","0.0"
"01/01/2022 - 01/01/2023","Monday 13/06/2022","BZN|GB(IFA2)","BZN|FR","0.0"
"01/01/2022 - 01/01/2023","Tuesday 14/06/2022","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2022 - 01/01/2023","Tuesday 14/06/2022","BZN|IT-North","BZN|FR","1055.0"
"01/01/2022 - 01/01/2023","Tuesday 14/06/2022","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2022 - 01/01/2023","Tuesday 14/06/2022","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2022 - 01/01/2023","Tuesday 14/06/2022","BZN|GB(IFA)","BZN|FR","1000.0"
"01/01/2022 - 01/01/2023","Tuesday 14/06/2022","BZN|BE","BZN|FR","650.0"
"01/01/2022 - 01/01/2023","Tuesday 14/06/2022","BZN|CH","BZN|FR","1200.0"
"01/01/2022 - 01/01/2023","Tuesday 14/06/2022","BZN|ES","BZN|FR","1000.0"
"01/01/2022 - 01/01/2023","Tuesday 14/06/2022","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2022 - 01/01/2023","Tuesday 14/06/2022","BZN|FR","BZN|IT-North","2498.0"
"01/01/2022 - 01/01/2023","Tuesday 14/06/2022","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2022 - 01/01/2023","Tuesday 14/06/2022","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2022 - 01/01/2023","Tuesday 14/06/2022","BZN|FR","BZN|GB(IFA)","1000.0"
"01/01/2022 - 01/01/2023","Tuesday 14/06/2022","BZN|FR","BZN|BE","1800.0"
"01/01/2022 - 01/01/2023","Tuesday 14/06/2022","BZN|FR","BZN|CH","3000.0"
"01/01/2022 - 01/01/2023","Tuesday 14/06/2022","BZN|FR","BZN|ES","1650.0"
"01/01/2022 - 01/01/2023","Tuesday 14/06/2022","BZN|FR","BZN|GB","1000.0"
"01/01/2022 - 01/01/2023","Tuesday 14/06/2022","BZN|FR","BZN|GB(ElecLink)","0.0"
"01/01/2022 - 01/01/2023","Tuesday 14/06/2022","BZN|FR","BZN|GB(IFA2)","0.0"
"01/01/2022 - 01/01/2023","Tuesday 14/06/2022","BZN|GB","BZN|FR","1000.0"
"01/01/2022 - 01/01/2023","Tuesday 14/06/2022","BZN|GB(ElecLink)","BZN|FR","0.0"
"01/01/2022 - 01/01/2023","Tuesday 14/06/2022","BZN|GB(IFA2)","BZN|FR","0.0"
"01/01/2022 - 01/01/2023","Wednesday 15/06/2022","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2022 - 01/01/2023","Wednesday 15/06/2022","BZN|IT-North","BZN|FR","870.0"
"01/01/2022 - 01/01/2023","Wednesday 15/06/2022","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2022 - 01/01/2023","Wednesday 15/06/2022","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2022 - 01/01/2023","Wednesday 15/06/2022","BZN|GB(IFA)","BZN|FR","1000.0"
"01/01/2022 - 01/01/2023","Wednesday 15/06/2022","BZN|BE","BZN|FR","650.0"
"01/01/2022 - 01/01/2023","Wednesday 15/06/2022","BZN|CH","BZN|FR","1050.0"
"01/01/2022 - 01/01/2023","Wednesday 15/06/2022","BZN|ES","BZN|FR","1000.0"
"01/01/2022 - 01/01/2023","Wednesday 15/06/2022","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2022 - 01/01/2023","Wednesday 15/06/2022","BZN|FR","BZN|IT-North","2617.0"
"01/01/2022 - 01/01/2023","Wednesday 15/06/2022","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2022 - 01/01/2023","Wednesday 15/06/2022","BZN|FR","BZN|DE-LU","1800.0"
"01/01/2022 - 01/01/2023","Wednesday 15/06/2022","BZN|FR","BZN|GB(IFA)","1000.0"
"01/01/2022 - 01/01/2023","Wednesday 15/06/2022","BZN|FR","BZN|BE","1800.0"
